slug,asset,tf,slot_start_s,fire_ts_us,offset_s,binance_px,binance_ret_60s,up_ask,up_asz,dn_ask,dn_asz,sum_asks,max_asz,direction,entry_px,shares,stake_usd,winner,won,pnl_usd,fired,skip_reason,outcome_truth
btc-updown-5m-1777173000,BTC,5m,1777173000,1777173244000000,244,77518.52,0.00023883867885965415,0.5299999713897705,3.059999942779541,0.47999998927116394,223.3300018310547,1.0099999606609344,223.3300018310547,Down,0.47999998927116394,2.083333379899463,1.0,Up,False,-1.0364000007510186,True,,Up
btc-updown-5m-1777178700,BTC,5m,1777178700,1777178940000000,240,77768.86,0.0021597587461854584,,,0.009999999776482582,2000.280029296875,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777180200,BTC,5m,1777180200,1777180440000000,240,78121.54,0.0014798842654610844,,,0.009999999776482582,13374.5,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777181700,BTC,5m,1777181700,1777181940000000,240,78049.99,0.0002620802326915861,0.11999999731779099,108.7300033569336,0.8899999856948853,204.33999633789062,1.0099999830126762,204.33999633789062,Down,0.8899999856948853,1.123595523677711,1.0,Down,True,0.11589552267635307,True,,Down
btc-updown-5m-1777183800,BTC,5m,1777183800,1777184040000000,240,78029.99,0.0003203640792257545,0.9599999785423279,979.3400268554688,0.05000000074505806,125.18000030517578,1.009999979287386,979.3400268554688,Down,0.05000000074505806,19.99999970197678,1.0,Up,False,-1.066499999947846,True,,Up
btc-updown-5m-1777185300,BTC,5m,1777185300,1777185540000000,240,77974.73,0.00022987087337211776,0.8999999761581421,70.01000213623047,0.10999999940395355,240.24000549316406,1.0099999755620956,240.24000549316406,Down,0.10999999940395355,9.090909140169128,1.0,Up,False,-1.0623000000417233,True,,Up
btc-updown-5m-1777186200,BTC,5m,1777186200,1777186440000000,240,77985.78,0.0009432401486337838,0.8399999737739563,4148.009765625,0.17000000178813934,690.0,1.0099999755620956,4148.009765625,Down,0.17000000178813934,5.882352879303138,1.0,Up,False,-1.0580999998748304,True,,Up
btc-updown-5m-1777188900,BTC,5m,1777188900,1777189140000000,240,77986.8,0.000228552432005813,0.7400000095367432,357.4200134277344,0.27000001072883606,38.65999984741211,1.0100000202655792,357.4200134277344,Down,0.27000001072883606,3.7037035565317473,1.0,Down,True,2.6526035572827658,True,,Down
btc-updown-5m-1777194600,BTC,5m,1777194600,1777194840000000,240,78009.73,0.00026375460384486793,0.8999999761581421,537.9500122070312,0.10999999940395355,461.8999938964844,1.0099999755620956,537.9500122070312,Down,0.10999999940395355,9.090909140169128,1.0,Up,False,-1.0623000000417233,True,,Up
btc-updown-5m-1777196400,BTC,5m,1777196400,1777196640000000,240,77974.45,0.0006140393652487308,0.8700000047683716,257.3599853515625,0.14000000059604645,665.0999755859375,1.010000005364418,665.0999755859375,Down,0.14000000059604645,7.14285711244661,1.0,Up,False,-1.0601999999582767,True,,Up
btc-updown-5m-1777197000,BTC,5m,1777197000,1777197240000000,240,77999.99,0.00022338325089821254,0.949999988079071,807.3200073242188,0.05999999865889549,285.05999755859375,1.0099999867379665,807.3200073242188,Down,0.05999999865889549,16.666667039195705,1.0,Up,False,-1.0658000000938774,True,,Up
btc-updown-5m-1777203000,BTC,5m,1777203000,1777203240000000,240,78099.77,0.00026268179283484017,0.029999999329447746,103.5199966430664,0.9800000190734863,303.8800048828125,1.010000018402934,303.8800048828125,Down,0.9800000190734863,1.0204081434053665,0.9999999999999999,Down,True,0.019008144740510602,True,,Down
btc-updown-5m-1777203900,BTC,5m,1777203900,1777204142000000,242,78083.33,0.00034385353479260417,0.6299999952316284,206.4600067138672,0.4000000059604645,8.220000267028809,1.030000001192093,206.4600067138672,Down,0.4000000059604645,2.4999999627470975,1.0,Up,False,-1.0419999995827676,True,,Up
btc-updown-5m-1777208100,BTC,5m,1777208100,1777208340000000,240,77839.11,0.00037398787122633337,0.3700000047683716,303.8299865722656,0.6399999856948853,151.57000732421875,1.0099999904632568,303.8299865722656,Down,0.6399999856948853,1.5625000349245974,1.0,Down,True,0.5373000339232393,True,,Down
btc-updown-5m-1777208700,BTC,5m,1777208700,1777208940000000,240,77868.99,0.0006029138006737877,0.8700000047683716,109.2699966430664,0.14000000059604645,256.489990234375,1.010000005364418,256.489990234375,Down,0.14000000059604645,7.14285711244661,1.0,Up,False,-1.0601999999582767,True,,Up
btc-updown-5m-1777210200,BTC,5m,1777210200,1777210440000000,240,77961.96,0.0006413646988094879,0.9800000190734863,994.5399780273438,0.029999999329447746,1267.8800048828125,1.010000018402934,1267.8800048828125,Down,0.029999999329447746,33.33333407839141,1.0,Up,False,-1.0679000000469385,True,,Up
btc-updown-5m-1777212300,BTC,5m,1777212300,1777212540000000,240,77901.49,0.00023548097374104238,0.10000000149011612,764.3699951171875,0.9100000262260437,58.2400016784668,1.0100000277161598,764.3699951171875,Down,0.9100000262260437,1.098901067230959,1.0,Up,False,-1.006299998164177,True,,Up
btc-updown-5m-1777212900,BTC,5m,1777212900,1777213140000000,240,77955.51,0.00035494370754474147,0.5,248.8300018310547,0.5099999904632568,37.900001525878906,1.0099999904632568,248.8300018310547,Down,0.5099999904632568,1.9607843503911702,1.0,Up,False,-1.034300000667572,True,,Up
btc-updown-5m-1777213800,BTC,5m,1777213800,1777214040000000,240,78066.18,0.0004926453079376891,0.5099999904632568,285.07000732421875,0.5,36.439998626708984,1.0099999904632568,285.07000732421875,Down,0.5,2.0,1.0,Up,False,-1.035,True,,Up
btc-updown-5m-1777215900,BTC,5m,1777215900,1777216145000000,245,78101.64,0.00047294091364191715,0.550000011920929,146.02999877929688,0.46000000834465027,264.55999755859375,1.0100000202655792,264.55999755859375,Down,0.46000000834465027,2.173913004042296,0.9999999999999999,Down,True,1.1361130046264216,True,,Down
btc-updown-5m-1777216800,BTC,5m,1777216800,1777217042000000,242,78099.99,0.00021477085601762091,0.1899999976158142,648.1400146484375,0.8399999737739563,531.989990234375,1.0299999713897705,648.1400146484375,Down,0.8399999737739563,1.190476227644621,1.0,Down,True,0.17927622580879787,True,,Down
btc-updown-5m-1777221000,BTC,5m,1777221000,1777221240000000,240,78086.46,0.000502900744305812,0.9599999785423279,291.94000244140625,0.05000000074505806,512.3900146484375,1.009999979287386,512.3900146484375,Down,0.05000000074505806,19.99999970197678,1.0,Up,False,-1.066499999947846,True,,Up
btc-updown-5m-1777224300,BTC,5m,1777224300,1777224540000000,240,78042.44,0.00042648832182168306,0.9599999785423279,310.29998779296875,0.05000000074505806,156.88999938964844,1.009999979287386,310.29998779296875,Down,0.05000000074505806,19.99999970197678,1.0,Up,False,-1.066499999947846,True,,Up
btc-updown-5m-1777225500,BTC,5m,1777225500,1777225741000000,241,78044.69,0.00046443680595653625,0.8700000047683716,119.58999633789062,0.1599999964237213,276.1199951171875,1.030000001192093,276.1199951171875,Down,0.1599999964237213,6.25000013969839,1.0,Up,False,-1.0588000002503397,True,,Up
btc-updown-5m-1777228800,BTC,5m,1777228800,1777229040000000,240,78221.83,0.00042525391815528835,0.9800000190734863,2212.419921875,0.029999999329447746,505.2300109863281,1.010000018402934,2212.419921875,Down,0.029999999329447746,33.33333407839141,1.0,Up,False,-1.0679000000469385,True,,Up
btc-updown-5m-1777229100,BTC,5m,1777229100,1777229340000000,240,78263.1,0.0004674884594779716,0.9800000190734863,2528.68994140625,0.029999999329447746,392.6300048828125,1.010000018402934,2528.68994140625,Down,0.029999999329447746,33.33333407839141,1.0,Up,False,-1.0679000000469385,True,,Up
btc-updown-5m-1777230600,BTC,5m,1777230600,1777230840000000,240,78416.21,0.0004687451956488786,,,0.009999999776482582,13500.51953125,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777239300,BTC,5m,1777239300,1777239540000000,240,78039.81,0.0004780614780137693,0.699999988079071,368.510009765625,0.3100000023841858,427.1000061035156,1.0099999904632568,427.1000061035156,Down,0.3100000023841858,3.225806426803478,1.0,Up,False,-1.048299999833107,True,,Up
btc-updown-5m-1777239900,BTC,5m,1777239900,1777240140000000,240,77985.53,0.0005527154971392001,0.3400000035762787,342.5,0.6800000071525574,267.32000732421875,1.020000010728836,342.5,Down,0.6800000071525574,1.4705882198257845,1.0,Down,True,0.44818822032646344,True,,Down
btc-updown-5m-1777241100,BTC,5m,1777241100,1777241342000000,242,78554.54,0.0008473903600332289,0.9700000286102295,473.55999755859375,0.03999999910593033,220.0,1.0100000277161598,473.55999755859375,Down,0.03999999910593033,25.00000055879356,1.0,Up,False,-1.067200000062585,True,,Up
btc-updown-5m-1777241700,BTC,5m,1777241700,1777241940000000,240,78690.16,0.0002886835660746989,0.9800000190734863,480.20001220703125,0.029999999329447746,413.82000732421875,1.010000018402934,480.20001220703125,Down,0.029999999329447746,33.33333407839141,1.0,Up,False,-1.0679000000469385,True,,Up
btc-updown-5m-1777243200,BTC,5m,1777243200,1777243440000000,240,78262.18,0.0007031322823385366,0.9800000190734863,1490.9300537109375,0.029999999329447746,413.0,1.010000018402934,1490.9300537109375,Down,0.029999999329447746,33.33333407839141,1.0,Up,False,-1.0679000000469385,True,,Up
btc-updown-5m-1777244400,BTC,5m,1777244400,1777244642000000,242,78360.28,0.0005282249203928391,0.8799999952316284,367.4100036621094,0.12999999523162842,17.510000228881836,1.0099999904632568,367.4100036621094,Down,0.12999999523162842,7.692307974459867,1.0,Up,False,-1.0609000003337858,True,,Up
btc-updown-5m-1777246200,BTC,5m,1777246200,1777246440000000,240,78407.81,0.00022732494289123828,,,0.009999999776482582,17323.69921875,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777246500,BTC,5m,1777246500,1777246740000000,240,78409.91,0.0009454164344933069,0.9100000262260437,120.61000061035156,0.10000000149011612,455.75,1.0100000277161598,455.75,Down,0.10000000149011612,9.99999985098839,1.0,Up,False,-1.0629999998956918,True,,Up
btc-updown-5m-1777247100,BTC,5m,1777247100,1777247340000000,240,78680.6,0.0007441928852311985,0.9700000286102295,1364.27001953125,0.03999999910593033,102.12000274658203,1.0100000277161598,1364.27001953125,Down,0.03999999910593033,25.00000055879356,1.0,Up,False,-1.067200000062585,True,,Up
btc-updown-5m-1777402500,BTC,5m,1777402500,1777402745000000,245,76242.17,0.00024244431094833097,0.8199999928474426,63.220001220703125,0.20000000298023224,775.4000244140625,1.0199999958276749,775.4000244140625,Down,0.20000000298023224,4.999999925494195,1.0,Up,False,-1.0559999997913836,True,,Up
btc-updown-5m-1777405200,BTC,5m,1777405200,1777405440000000,240,76272.44,0.0005399358373623375,0.9700000286102295,707.8099975585938,0.03999999910593033,941.6699829101562,1.0100000277161598,941.6699829101562,Down,0.03999999910593033,25.00000055879356,1.0,Up,False,-1.067200000062585,True,,Up
btc-updown-5m-1777406400,BTC,5m,1777406400,1777406640000000,240,76421.99,0.0003075977025199794,,,0.009999999776482582,3441.14990234375,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777408200,BTC,5m,1777408200,1777408440000000,240,76421.98,0.0002179167343430155,0.9900000095367432,4078.090087890625,0.019999999552965164,306.6300048828125,1.0100000090897083,4078.090087890625,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1777411500,BTC,5m,1777411500,1777411740000000,240,76311.06,0.00023711227915224065,0.03999999910593033,166.83999633789062,0.9700000286102295,203.3800048828125,1.0100000277161598,203.3800048828125,Down,0.9700000286102295,1.0309278046442463,1.0,Down,True,0.028827806646962374,True,,Down
btc-updown-5m-1777413600,BTC,5m,1777413600,1777413840000000,240,76394.44,0.00047578443206619525,0.9100000262260437,65.55000305175781,0.10999999940395355,839.3099975585938,1.0200000256299973,839.3099975585938,Down,0.10999999940395355,9.090909140169128,1.0,Up,False,-1.0623000000417233,True,,Up
btc-updown-5m-1777421100,BTC,5m,1777421100,1777421343000000,243,76354.1,0.00025807499633212494,0.8399999737739563,397.6300048828125,0.17000000178813934,6.199999809265137,1.0099999755620956,397.6300048828125,Down,0.17000000178813934,5.882352879303138,1.0,Up,False,-1.0580999998748304,True,,Up
btc-updown-5m-1777423500,BTC,5m,1777423500,1777423740000000,240,76435.0,0.00021015732487250638,0.9700000286102295,497.6400146484375,0.03999999910593033,171.77000427246094,1.0100000277161598,497.6400146484375,Down,0.03999999910593033,25.00000055879356,1.0,Up,False,-1.067200000062585,True,,Up
btc-updown-5m-1777424100,BTC,5m,1777424100,1777424344000000,244,76545.02,0.000539450680522302,0.6800000071525574,2.0299999713897705,0.3400000035762787,561.3499755859375,1.020000010728836,561.3499755859375,Down,0.3400000035762787,2.941176439651569,1.0,Down,True,1.8949764399019084,True,,Down
btc-updown-5m-1777426200,BTC,5m,1777426200,1777426444000000,244,76262.63,0.00033671332120266406,0.8899999856948853,276.42999267578125,0.11999999731779099,56.779998779296875,1.0099999830126762,276.42999267578125,Down,0.11999999731779099,8.333333519597852,1.0,Up,False,-1.0616000001877546,True,,Up
btc-updown-5m-1777427100,BTC,5m,1777427100,1777427340000000,240,76555.09,0.0009841811866186934,,,0.009999999776482582,10515.849609375,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777431000,BTC,5m,1777431000,1777431243000000,243,76509.12,0.00025101346687250725,0.6499999761581421,54.459999084472656,0.36000001430511475,257.0400085449219,1.0099999904632568,257.0400085449219,Down,0.36000001430511475,2.7777776673988104,1.0,Down,True,1.7329776684001685,True,,Down
btc-updown-5m-1777432500,BTC,5m,1777432500,1777432740000000,240,76872.98,0.0020629678372023896,,,0.009999999776482582,43652.4296875,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777433100,BTC,5m,1777433100,1777433340000000,240,76843.96,0.0003682842315897439,0.3199999928474426,9.890000343322754,0.6899999976158142,681.2000122070312,1.0099999904632568,681.2000122070312,Down,0.6899999976158142,1.4492753673265821,0.9999999999999999,Up,False,-1.021700000166893,True,,Up
btc-updown-5m-1777434000,BTC,5m,1777434000,1777434240000000,240,77114.57,0.001379070872426169,,,0.009999999776482582,172.69000244140625,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777435800,BTC,5m,1777435800,1777436048000000,248,76926.07,0.00039586124725166094,0.28999999165534973,56.09000015258789,0.7200000286102295,797.8599853515625,1.0100000202655792,797.8599853515625,Down,0.7200000286102295,1.3888888336994052,1.0,Down,True,0.36928883570212123,True,,Down
btc-updown-5m-1777436400,BTC,5m,1777436400,1777436640000000,240,77057.11,0.0005418398247207801,0.9900000095367432,2198.530029296875,0.019999999552965164,340.67999267578125,1.0100000090897083,2198.530029296875,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1777438800,BTC,5m,1777438800,1777439040000000,240,77239.69,0.0004237959344861597,0.11999999731779099,85.45999908447266,0.8899999856948853,225.92999267578125,1.0099999830126762,225.92999267578125,Down,0.8899999856948853,1.123595523677711,1.0,Down,True,0.11589552267635307,True,,Down
btc-updown-5m-1777439100,BTC,5m,1777439100,1777439340000000,240,77283.99,0.0003700712183227761,0.5699999928474426,255.57000732421875,0.4399999976158142,134.3000030517578,1.0099999904632568,255.57000732421875,Down,0.4399999976158142,2.272727285042282,1.0,Up,False,-1.039200000166893,True,,Up
btc-updown-5m-1777443300,BTC,5m,1777443300,1777443563000000,263,77210.22,0.0002651906503130519,0.03999999910593033,168.41000366210938,0.9700000286102295,418.80999755859375,1.0100000277161598,418.80999755859375,Down,0.9700000286102295,1.0309278046442463,1.0,Down,True,0.028827806646962374,True,,Down
btc-updown-5m-1777448700,BTC,5m,1777448700,1777448940000000,240,77075.46,0.0003256311423294189,0.019999999552965164,281.7699890136719,0.9900000095367432,2833.929931640625,1.0100000090897083,2833.929931640625,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,True,,Down
btc-updown-5m-1777449000,BTC,5m,1777449000,1777449240000000,240,77073.85,0.00024566893327526707,0.05999999865889549,273.82000732421875,0.949999988079071,123.62000274658203,1.0099999867379665,273.82000732421875,Down,0.949999988079071,1.0526315921561542,1.0,Down,True,0.04913159132168911,True,,Down
btc-updown-5m-1777451700,BTC,5m,1777451700,1777451940000000,240,77039.54,0.0003269520125857017,0.9599999785423279,219.63999938964844,0.05000000074505806,285.760009765625,1.009999979287386,285.760009765625,Down,0.05000000074505806,19.99999970197678,1.0,Up,False,-1.066499999947846,True,,Up
btc-updown-5m-1777452000,BTC,5m,1777452000,1777452240000000,240,77030.17,0.0002002213861629354,0.7099999785423279,314.760009765625,0.3100000023841858,151.41000366210938,1.0199999809265137,314.760009765625,Down,0.3100000023841858,3.225806426803478,1.0,Up,False,-1.048299999833107,True,,Up
btc-updown-5m-1777453800,BTC,5m,1777453800,1777454040000000,240,77044.6,0.0004883972221223498,0.9800000190734863,1237.6400146484375,0.029999999329447746,2495.699951171875,1.010000018402934,2495.699951171875,Down,0.029999999329447746,33.33333407839141,1.0,Up,False,-1.0679000000469385,True,,Up
btc-updown-5m-1777454400,BTC,5m,1777454400,1777454640000000,240,77135.0,0.00044318589047609436,0.9700000286102295,1218.489990234375,0.03999999910593033,237.69000244140625,1.0100000277161598,1218.489990234375,Down,0.03999999910593033,25.00000055879356,1.0,Up,False,-1.067200000062585,True,,Up
btc-updown-5m-1777455900,BTC,5m,1777455900,1777456140000000,240,77424.23,0.0008878483832122086,,,0.009999999776482582,24712.650390625,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
