slug,asset,tf,slot_start_s,ws_s,fire_ts_us,offset_s,binance_px,binance_ret_60s,up_ask,up_asz,dn_ask,dn_asz,sum_asks,max_asz,direction,entry_px,shares,stake_usd,winner,won,pnl_usd,outcome_truth,fired
btc-updown-5m-1778713500,BTC,5m,1778713500,1778713500,1778713740000000,240,79404.42,0.0002568526692332,0.9100000262260436,52.79999923706055,0.1000000014901161,822.8099975585938,1.0100000277161598,822.8099975585938,Up,0.9100000262260436,1.098901067230959,1.0,Up,True,0.09260106906678206,Up,True
btc-updown-5m-1778713800,BTC,5m,1778713800,1778713800,1778714040000000,240,79374.89,-0.0002340242843649,0.0399999991059303,1138.4300537109375,0.9700000286102296,9.0,1.0100000277161598,1138.4300537109375,Down,0.9700000286102296,1.0309278046442463,1.0,Down,True,0.028827806646962266,Down,True
btc-updown-5m-1778714100,BTC,5m,1778714100,1778714100,1778714340000000,240,79362.76,-0.0003436199301575,0.3700000047683716,5.0,0.6399999856948853,403.3999938964844,1.0099999904632568,403.3999938964844,Down,0.6399999856948853,1.5625000349245974,1.0,Down,True,0.5373000339232393,Down,True
btc-updown-5m-1778714700,BTC,5m,1778714700,1778714700,1778714940000000,240,79344.52,-0.000817283390308,0.0199999995529651,2535.60009765625,0.9900000095367432,5872.33984375,1.0100000090897083,5872.33984375,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1778715000,BTC,5m,1778715000,1778715000,1778715240000000,240,79294.73,-0.000318708986547,0.0199999995529651,1190.47998046875,0.9900000095367432,849.1300048828125,1.0100000090897083,1190.47998046875,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1778715300,BTC,5m,1778715300,1778715300,1778715540000000,240,79262.78,-0.0004988503491826,0.050000000745058,752.4600219726562,0.959999978542328,441.7999877929688,1.009999979287386,752.4600219726562,Down,0.959999978542328,1.0416666899497313,1.0,Down,True,0.03886668844769439,Down,True
btc-updown-5m-1778717400,BTC,5m,1778717400,1778717400,1778717640000000,240,79512.94,0.0005837676355648,0.9200000166893004,8.470000267028809,0.0900000035762786,303.6300048828125,1.0100000202655792,303.6300048828125,Up,0.9200000166893004,1.0869565020211482,1.0,Up,True,0.08135650318939928,Up,True
btc-updown-5m-1778718000,BTC,5m,1778718000,1778718000,1778718240000000,240,79489.32,0.0002749552741518,0.209999993443489,252.17999267578125,0.800000011920929,990.4199829101562,1.010000005364418,990.4199829101562,Up,0.209999993443489,4.761904910578486,1.0,Down,False,-1.055300000458956,Down,True
btc-updown-5m-1778718300,BTC,5m,1778718300,1778718300,1778718540000000,240,79452.56,-0.00040812731962,0.0399999991059303,1590.5799560546875,0.9700000286102296,666.0,1.0100000277161598,1590.5799560546875,Down,0.9700000286102296,1.0309278046442463,1.0,Down,True,0.028827806646962266,Down,True
btc-updown-5m-1778719200,BTC,5m,1778719200,1778719200,1778719442000000,242,79611.95,0.000244998112258,0.9200000166893004,124.13999938964844,0.1000000014901161,858.9400024414062,1.0200000181794169,858.9400024414062,Up,0.9200000166893004,1.0869565020211482,1.0,Up,True,0.08135650318939928,Up,True
btc-updown-5m-1778719800,BTC,5m,1778719800,1778719800,1778720041000000,241,79560.0,-0.0005318939116613,0.0299999993294477,1151.7099609375,0.9800000190734864,885.27001953125,1.010000018402934,1151.7099609375,Down,0.9800000190734864,1.0204081434053665,1.0,Down,True,0.019008144740510494,Down,True
btc-updown-5m-1778720400,BTC,5m,1778720400,1778720400,1778720640000000,240,79625.37,-0.0005413682948719,0.9700000286102296,232.52999877929688,0.0399999991059303,257.6300048828125,1.0100000277161598,257.6300048828125,Down,0.0399999991059303,25.000000558793573,1.0,Up,False,-1.067200000062585,Up,True
btc-updown-5m-1778720700,BTC,5m,1778720700,1778720700,1778720940000000,240,79593.26,-0.0002912714646282,0.1500000059604644,588.3300170898438,0.8600000143051147,55.869998931884766,1.0100000202655792,588.3300170898438,Down,0.8600000143051147,1.1627906783327278,1.0,Down,True,0.15299067933408583,Down,True
btc-updown-5m-1778721000,BTC,5m,1778721000,1778721000,1778721240000000,240,79602.81,-0.0007172989689298,0.5799999833106995,420.5499877929688,0.4699999988079071,80.30999755859375,1.0499999821186066,420.5499877929688,Down,0.4699999988079071,2.1276595798646123,1.0,Up,False,-1.0371000000834465,Up,True
btc-updown-5m-1778721300,BTC,5m,1778721300,1778721300,1778721540000000,240,79628.09,0.0006041718265681,0.4699999988079071,332.3500061035156,0.5400000214576721,149.75,1.0100000202655792,332.3500061035156,Up,0.4699999988079071,2.1276595798646123,1.0,Down,False,-1.0371000000834465,Down,True
btc-updown-5m-1778721900,BTC,5m,1778721900,1778721900,1778722140000000,240,79582.96,-0.0004207672634528,0.3799999952316284,297.3299865722656,0.6299999952316284,95.76000213623048,1.0099999904632568,297.3299865722656,Down,0.6299999952316284,1.5873015993156252,1.0,Down,True,0.5614015989818392,Down,True
btc-updown-5m-1778722200,BTC,5m,1778722200,1778722200,1778722440000000,240,79464.69,-0.0008943140336015,0.0199999995529651,163.1300048828125,0.9900000095367432,6444.10986328125,1.0100000090897083,6444.10986328125,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1778723100,BTC,5m,1778723100,1778723100,1778723340000000,240,79530.0,0.0004876008979102,0.9800000190734864,1866.1500244140625,0.0299999993294477,32.0,1.010000018402934,1866.1500244140625,Up,0.9800000190734864,1.0204081434053665,1.0,Up,True,0.019008144740510494,Up,True
btc-updown-5m-1778724000,BTC,5m,1778724000,1778724000,1778724240000000,240,79648.01,-0.0003260788119185,0.959999978542328,279.760009765625,0.050000000745058,176.94000244140625,1.009999979287386,279.760009765625,Down,0.050000000745058,19.999999701976805,1.0,Up,False,-1.066499999947846,Up,True
btc-updown-5m-1778724300,BTC,5m,1778724300,1778724300,1778724540000000,240,79658.8,0.0003070283112751,0.9700000286102296,752.25,0.0399999991059303,489.3699951171875,1.0100000277161598,752.25,Up,0.9700000286102296,1.0309278046442463,1.0,Up,True,0.028827806646962266,Up,True
btc-updown-5m-1778726700,BTC,5m,1778726700,1778726700,1778726940000000,240,79453.32,-0.0003355561569647,0.0199999995529651,25142.33984375,0.9900000095367432,26596.83984375,1.0100000090897083,26596.83984375,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1778728500,BTC,5m,1778728500,1778728500,1778728740000000,240,79289.49,0.0005985457722832,0.6800000071525574,149.39999389648438,0.3300000131130218,468.2099914550781,1.0100000202655792,468.2099914550781,Up,0.6800000071525574,1.4705882198257845,1.0,Down,False,-1.022399999499321,Down,True
btc-updown-5m-1778730000,BTC,5m,1778730000,1778730000,1778730240000000,240,79211.58,0.0004958803783947,0.8299999833106995,540.0399780273438,0.1800000071525573,3.220000028610229,1.0099999904632568,540.0399780273438,Up,0.8299999833106995,1.2048193013344475,1.0,Up,True,0.19291930016619643,Up,True
btc-updown-5m-1778730900,BTC,5m,1778730900,1778730900,1778731140000000,240,79022.02,0.0003374881765207,0.0299999993294477,168.6300048828125,0.9800000190734864,342.5400085449219,1.010000018402934,342.5400085449219,Up,0.0299999993294477,33.33333407839146,1.0,Down,False,-1.0679000000469385,Down,True
btc-updown-5m-1778731200,BTC,5m,1778731200,1778731200,1778731440000000,240,79057.24,0.0006267741937118,0.6800000071525574,10.0,0.3300000131130218,622.6699829101562,1.0100000202655792,622.6699829101562,Up,0.6800000071525574,1.4705882198257845,1.0,Up,True,0.44818822032646344,Up,True
btc-updown-5m-1778732100,BTC,5m,1778732100,1778732100,1778732340000000,240,79326.0,0.0005100550465937,0.9900000095367432,6612.6201171875,0.0199999995529651,2658.260009765625,1.0100000090897083,6612.6201171875,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,Up,True
btc-updown-5m-1778733300,BTC,5m,1778733300,1778733300,1778733540000000,240,79364.76,0.0004161007415062,0.9800000190734864,5987.22998046875,0.0299999993294477,469.1700134277344,1.010000018402934,5987.22998046875,Up,0.9800000190734864,1.0204081434053665,1.0,Up,True,0.019008144740510494,Up,True
btc-updown-5m-1778733900,BTC,5m,1778733900,1778733900,1778734140000000,240,79428.22,0.0003555416064913,0.9399999976158142,218.0500030517578,0.0700000002980232,681.75,1.0099999979138374,681.75,Up,0.9399999976158142,1.0638297899323061,1.0,Up,True,0.05962978976541323,Up,True
btc-updown-5m-1778734500,BTC,5m,1778734500,1778734500,1778734740000000,240,79426.01,-0.000255895992188,0.4199999868869781,175.61000061035156,0.5899999737739563,259.70001220703125,1.0099999606609344,259.70001220703125,Down,0.5899999737739563,1.6949153295778365,1.0,Up,False,-1.028700001835823,Up,True
btc-updown-5m-1778735700,BTC,5m,1778735700,1778735700,1778735940000000,240,79451.02,-0.0003423579010251,0.9700000286102296,974.8699951171876,0.0599999986588954,44.5,1.030000027269125,974.8699951171876,Down,0.0599999986588954,16.66666703919573,1.0,Up,False,-1.0658000000938774,Up,True
btc-updown-5m-1778736300,BTC,5m,1778736300,1778736300,1778736540000000,240,79578.59,0.000509818949524,0.4099999964237213,284.6199951171875,0.6399999856948853,49.97999954223633,1.0499999821186066,284.6199951171875,Up,0.4099999964237213,2.4390244115186124,1.0,Up,True,1.3977244112682727,Up,True
btc-updown-5m-1778736600,BTC,5m,1778736600,1778736600,1778736840000000,240,79719.36,0.000967073544047,0.9900000095367432,8026.14013671875,0.0199999995529651,4147.60986328125,1.0100000090897083,8026.14013671875,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,Up,True
btc-updown-5m-1778736900,BTC,5m,1778736900,1778736900,1778737140000000,240,79744.61,0.0002064515481672,0.959999978542328,662.5700073242188,0.050000000745058,445.7099914550781,1.009999979287386,662.5700073242188,Up,0.959999978542328,1.0416666899497313,1.0,Up,True,0.03886668844769439,Up,True
btc-updown-5m-1778737800,BTC,5m,1778737800,1778737800,1778738040000000,240,79903.25,-0.000665487191404,0.9800000190734864,216.80999755859372,0.0299999993294477,339.70001220703125,1.010000018402934,339.70001220703125,Down,0.0299999993294477,33.33333407839146,1.0,Up,False,-1.0679000000469385,Up,True
btc-updown-5m-1778738400,BTC,5m,1778738400,1778738400,1778738640000000,240,79876.33,0.0002421829322643,0.949999988079071,844.6500244140625,0.0599999986588954,672.280029296875,1.0099999867379663,844.6500244140625,Up,0.949999988079071,1.0526315921561542,1.0,Up,True,0.04913159132168911,Up,True
btc-updown-5m-1778738700,BTC,5m,1778738700,1778738700,1778738947000000,247,79864.45,-0.0004697005005382,0.2199999988079071,320.67999267578125,0.7900000214576721,293.8900146484375,1.0100000202655792,320.67999267578125,Down,0.7900000214576721,1.2658227504283424,1.0,Down,True,0.2511227519303794,Down,True
btc-updown-5m-1778743200,BTC,5m,1778743200,1778743200,1778743440000000,240,79756.03,-0.0002552133532239,0.9900000095367432,5945.669921875,0.0199999995529651,759.4199829101562,1.0100000090897083,5945.669921875,Down,0.0199999995529651,50.00000111758727,1.0,Up,False,-1.0686000000312923,Up,True
btc-updown-5m-1778744100,BTC,5m,1778744100,1778744100,1778744340000000,240,79921.54,0.0002342845972143,0.5,321.8599853515625,0.5099999904632568,43.7400016784668,1.0099999904632568,321.8599853515625,Up,0.5,2.0,1.0,Down,False,-1.035,Down,True
btc-updown-5m-1778745300,BTC,5m,1778745300,1778745300,1778745540000000,240,79806.64,-0.0004823085685228,0.0399999991059303,268.5299987792969,0.9700000286102296,544.3300170898438,1.0100000277161598,544.3300170898438,Down,0.9700000286102296,1.0309278046442463,1.0,Down,True,0.028827806646962266,Down,True
btc-updown-5m-1778746500,BTC,5m,1778746500,1778746500,1778746740000000,240,79828.13,-0.0002990532110587,0.4300000071525574,532.8099975585938,0.6100000143051147,12.779999732971191,1.040000021457672,532.8099975585938,Down,0.6100000143051147,1.6393442238508078,1.0,Down,True,0.6120442248521659,Down,True
btc-updown-5m-1778748000,BTC,5m,1778748000,1778748000,1778748242000000,242,79881.97,0.0002370307967241,0.0199999995529651,3475.0400390625,0.9900000095367432,203.80999755859372,1.0100000090897083,3475.0400390625,Up,0.0199999995529651,50.00000111758727,1.0,Down,False,-1.0686000000312923,Down,True
btc-updown-5m-1778748300,BTC,5m,1778748300,1778748300,1778748540000000,240,79833.99,-0.000375888964253,0.0199999995529651,4628.08984375,0.9900000095367432,1021.0700073242188,1.0100000090897083,4628.08984375,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1778748600,BTC,5m,1778748600,1778748600,1778748840000000,240,79843.71,0.0003988128083187,0.9700000286102296,763.2899780273438,0.0399999991059303,319.6099853515625,1.0100000277161598,763.2899780273438,Up,0.9700000286102296,1.0309278046442463,1.0,Up,True,0.028827806646962266,Up,True
btc-updown-5m-1778749800,BTC,5m,1778749800,1778749800,1778750042000000,242,79836.74,-0.0002858768210247,0.0299999993294477,564.8699951171875,0.9800000190734864,812.6900024414062,1.010000018402934,812.6900024414062,Down,0.9800000190734864,1.0204081434053665,1.0,Down,True,0.019008144740510494,Down,True
btc-updown-5m-1778750400,BTC,5m,1778750400,1778750400,1778750640000000,240,79797.97,-0.0003195801536088,0.050000000745058,430.1099853515625,0.959999978542328,496.4100036621094,1.009999979287386,496.4100036621094,Down,0.959999978542328,1.0416666899497313,1.0,Down,True,0.03886668844769439,Down,True
btc-updown-5m-1778750700,BTC,5m,1778750700,1778750700,1778750940000000,240,79724.43,-0.0005130047069311,0.0199999995529651,4125.419921875,0.9900000095367432,2330.590087890625,1.0100000090897083,4125.419921875,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1778751000,BTC,5m,1778751000,1778751000,1778751240000000,240,79703.18,0.0002910391931523,0.050000000745058,263.1099853515625,0.959999978542328,59.790000915527344,1.009999979287386,263.1099853515625,Up,0.050000000745058,19.999999701976805,1.0,Down,False,-1.066499999947846,Down,True
btc-updown-5m-1778751600,BTC,5m,1778751600,1778751600,1778751840000000,240,79665.1,0.0002394344074652,0.9900000095367432,7018.14013671875,0.0199999995529651,3224.389892578125,1.0100000090897083,7018.14013671875,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,Up,True
btc-updown-5m-1778753400,BTC,5m,1778753400,1778753400,1778753640000000,240,79605.08,-0.0007526513512073,0.7799999713897705,1466.739990234375,0.2300000041723251,96.04000091552734,1.0099999755620956,1466.739990234375,Down,0.2300000041723251,4.347826008084593,1.0,Up,False,-1.0538999997079372,Up,True
btc-updown-5m-1778754000,BTC,5m,1778754000,1778754000,1778754240000000,240,79687.99,-0.0004266074609267,0.0199999995529651,5195.8798828125,0.9900000095367432,2613.739990234375,1.0100000090897083,5195.8798828125,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1778754600,BTC,5m,1778754600,1778754600,1778754894000000,294,79622.0,0.0002530091633536,0.0199999995529651,3688.93994140625,0.9900000095367432,62.959999084472656,1.0100000090897083,3688.93994140625,Up,0.0199999995529651,50.00000111758727,1.0,Down,False,-1.0686000000312923,Down,True
btc-updown-5m-1778754900,BTC,5m,1778754900,1778754900,1778755140000000,240,79589.15,-0.0003430195213403,0.0199999995529651,3936.8701171875,0.9900000095367432,5723.669921875,1.0100000090897083,5723.669921875,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1778755800,BTC,5m,1778755800,1778755800,1778756040000000,240,79581.04,0.00070883664151,0.9800000190734864,447.9200134277344,0.0299999993294477,1496.3900146484375,1.010000018402934,1496.3900146484375,Up,0.9800000190734864,1.0204081434053665,1.0,Up,True,0.019008144740510494,Up,True
btc-updown-5m-1778756100,BTC,5m,1778756100,1778756100,1778756340000000,240,79578.91,-0.0002373181168323,0.0799999982118606,995.5999755859376,0.9300000071525574,47.09999847412109,1.010000005364418,995.5999755859376,Down,0.9300000071525574,1.0752688089344926,1.0,Down,True,0.07036880943517164,Down,True
btc-updown-5m-1778756400,BTC,5m,1778756400,1778756400,1778756640000000,240,79532.05,-0.0005206508500067,0.0599999986588954,478.2099914550781,0.949999988079071,29.09000015258789,1.0099999867379663,478.2099914550781,Down,0.949999988079071,1.0526315921561542,1.0,Down,True,0.04913159132168911,Down,True
btc-updown-5m-1778756700,BTC,5m,1778756700,1778756700,1778756947000000,247,79556.85,0.0003056610539535,0.8500000238418579,29.049999237060547,0.1700000017881393,276.3900146484375,1.0200000256299973,276.3900146484375,Up,0.8500000238418579,1.1764705552361838,1.0,Up,True,0.16597055690511384,Up,True
btc-updown-5m-1778757300,BTC,5m,1778757300,1778757300,1778757540000000,240,79517.88,0.0003779194402566,0.9300000071525574,78.30999755859375,0.0799999982118606,364.4700012207031,1.010000005364418,364.4700012207031,Up,0.9300000071525574,1.0752688089344926,1.0,Up,True,0.07036880943517164,Up,True
btc-updown-5m-1778758200,BTC,5m,1778758200,1778758200,1778758440000000,240,79323.61,0.0002233125152102,0.0599999986588954,992.010009765625,0.949999988079071,154.1199951171875,1.0099999867379663,992.010009765625,Up,0.0599999986588954,16.66666703919573,1.0,Down,False,-1.0658000000938774,Down,True
btc-updown-5m-1778759100,BTC,5m,1778759100,1778759100,1778759342000000,242,79314.43,0.0009645624574066,0.8500000238418579,428.239990234375,0.1599999964237213,191.5,1.0100000202655792,428.239990234375,Up,0.8500000238418579,1.1764705552361838,1.0,Up,True,0.16597055690511384,Up,True
btc-updown-5m-1778760600,BTC,5m,1778760600,1778760600,1778760840000000,240,79357.67,0.0002668380883956,0.9100000262260436,645.6500244140625,0.1000000014901161,60.630001068115234,1.0100000277161598,645.6500244140625,Up,0.9100000262260436,1.098901067230959,1.0,Up,True,0.09260106906678206,Up,True
btc-updown-5m-1778761200,BTC,5m,1778761200,1778761200,1778761440000000,240,79355.11,-0.0002607847403384,0.9800000190734864,160.5399932861328,0.0299999993294477,375.3800048828125,1.010000018402934,375.3800048828125,Down,0.0299999993294477,33.33333407839146,1.0,Up,False,-1.0679000000469385,Up,True
btc-updown-5m-1778761800,BTC,5m,1778761800,1778761800,1778762040000000,240,79453.86,0.000328474537306,0.9200000166893004,279.7099914550781,0.0900000035762786,366.5799865722656,1.0100000202655792,366.5799865722656,Up,0.9200000166893004,1.0869565020211482,1.0,Up,True,0.08135650318939928,Up,True
btc-updown-5m-1778762100,BTC,5m,1778762100,1778762100,1778762340000000,240,79575.01,0.0002564276287695,0.5,581.7000122070312,0.5099999904632568,192.16000366210935,1.0099999904632568,581.7000122070312,Up,0.5,2.0,1.0,Up,True,0.965,Up,True
btc-updown-5m-1778763000,BTC,5m,1778763000,1778763000,1778763240000000,240,79719.5,0.0003428190821233,0.2000000029802322,66.08999633789062,0.8100000023841858,613.22998046875,1.010000005364418,613.22998046875,Up,0.2000000029802322,4.999999925494196,1.0,Down,False,-1.0559999997913838,Down,True
btc-updown-5m-1778763300,BTC,5m,1778763300,1778763300,1778763540000000,240,79758.54,-0.0002064556306542,0.9200000166893004,25.700000762939453,0.0900000035762786,771.1300048828125,1.0100000202655792,771.1300048828125,Down,0.0900000035762786,11.111110669595252,1.0,Up,False,-1.0636999997496606,Up,True
btc-updown-5m-1778768700,BTC,5m,1778768700,1778768700,1778768950000000,250,80119.47,0.0004148027907413,0.0199999995529651,1496.8499755859375,0.9900000095367432,779.780029296875,1.0100000090897083,1496.8499755859375,Up,0.0199999995529651,50.00000111758727,1.0,Down,False,-1.0686000000312923,Down,True
btc-updown-5m-1778769000,BTC,5m,1778769000,1778769000,1778769240000000,240,80090.52,-0.0003716910695541,0.0900000035762786,436.7099914550781,0.9200000166893004,137.47000122070312,1.0100000202655792,436.7099914550781,Down,0.9200000166893004,1.0869565020211482,1.0,Down,True,0.08135650318939928,Down,True
btc-updown-5m-1778770500,BTC,5m,1778770500,1778770500,1778770740000000,240,80949.54,-0.0002528096513758,0.9800000190734864,53.72999954223633,0.0299999993294477,1300.4200439453125,1.010000018402934,1300.4200439453125,Down,0.0299999993294477,33.33333407839146,1.0,Up,False,-1.0679000000469385,Up,True
btc-updown-5m-1778770800,BTC,5m,1778770800,1778770800,1778771040000000,240,81019.99,-0.0002862671126345,0.75,705.5700073242188,0.2599999904632568,254.9900054931641,1.0099999904632568,705.5700073242188,Down,0.2599999904632568,3.8461539872299344,1.0,Up,False,-1.051800000667572,Up,True
btc-updown-5m-1778771100,BTC,5m,1778771100,1778771100,1778771342000000,242,80902.71,0.0006299181044624,0.0199999995529651,907.8499755859376,0.9900000095367432,192.8600006103516,1.0100000090897083,907.8499755859376,Up,0.0199999995529651,50.00000111758727,1.0,Down,False,-1.0686000000312923,Down,True
btc-updown-5m-1778772000,BTC,5m,1778772000,1778772000,1778772240000000,240,81018.01,0.0003653608750484,0.4699999988079071,122.06999969482422,0.5600000023841858,467.1400146484375,1.030000001192093,467.1400146484375,Up,0.4699999988079071,2.1276595798646123,1.0,Up,True,1.0905595797811658,Up,True
btc-updown-5m-1778772600,BTC,5m,1778772600,1778772600,1778772840000000,240,80963.6,-0.0006814466912065,0.1500000059604644,443.5499877929688,0.8600000143051147,486.6799926757813,1.0100000202655792,486.6799926757813,Down,0.8600000143051147,1.1627906783327278,1.0,Down,True,0.15299067933408583,Down,True
btc-updown-5m-1778772900,BTC,5m,1778772900,1778772900,1778773140000000,240,80851.0,-0.0005129029901292,0.0199999995529651,2638.2099609375,0.9900000095367432,3375.25,1.0100000090897083,3375.25,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1778774700,BTC,5m,1778774700,1778774700,1778774940000000,240,81443.5,-0.0002024306656557,0.9900000095367432,9551.4599609375,0.0199999995529651,567.969970703125,1.0100000090897083,9551.4599609375,Down,0.0199999995529651,50.00000111758727,1.0,Up,False,-1.0686000000312923,Up,True
btc-updown-5m-1778775300,BTC,5m,1778775300,1778775300,1778775540000000,240,81479.98,0.0003866247244115,0.050000000745058,519.4600219726562,0.959999978542328,72.0,1.009999979287386,519.4600219726562,Up,0.050000000745058,19.999999701976805,1.0,Down,False,-1.066499999947846,Down,True
btc-updown-5m-1778775900,BTC,5m,1778775900,1778775900,1778776140000000,240,81599.99,0.000613366258749,0.9900000095367432,7660.81982421875,0.0199999995529651,3941.340087890625,1.0100000090897083,7660.81982421875,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,Up,True
btc-updown-5m-1778776200,BTC,5m,1778776200,1778776200,1778776440000000,240,81498.68,-0.0004944873005556,0.0799999982118606,758.969970703125,0.9300000071525574,181.5500030517578,1.010000005364418,758.969970703125,Down,0.9300000071525574,1.0752688089344926,1.0,Down,True,0.07036880943517164,Down,True
btc-updown-5m-1778776500,BTC,5m,1778776500,1778776500,1778776741000000,241,81448.84,0.0008139331994798,0.2399999946355819,9.729999542236328,0.7699999809265137,565.97998046875,1.0099999755620956,565.97998046875,Up,0.2399999946355819,4.166666759798928,1.0,Down,False,-1.0532000003755093,Down,True
btc-updown-5m-1778776800,BTC,5m,1778776800,1778776800,1778777040000000,240,81564.51,-0.0007318903389618,0.9900000095367432,8.0,0.0199999995529651,1046.18994140625,1.0100000090897083,1046.18994140625,Down,0.0199999995529651,50.00000111758727,1.0,Up,False,-1.0686000000312923,Up,True
btc-updown-5m-1778777100,BTC,5m,1778777100,1778777100,1778777340000000,240,81442.74,-0.0004778988356645,0.0399999991059303,561.6400146484375,0.9700000286102296,561.2899780273438,1.0100000277161598,561.6400146484375,Down,0.9700000286102296,1.0309278046442463,1.0,Down,True,0.028827806646962266,Down,True
btc-updown-5m-1778778000,BTC,5m,1778778000,1778778000,1778778240000000,240,82009.4,0.0008325484207085,0.9800000190734864,30.920000076293945,0.0299999993294477,1974.699951171875,1.010000018402934,1974.699951171875,Up,0.9800000190734864,1.0204081434053665,1.0,Up,True,0.019008144740510494,Up,True
btc-updown-5m-1778778600,BTC,5m,1778778600,1778778600,1778778840000000,240,81836.19,-0.0008524404985664,0.050000000745058,1074.2900390625,0.959999978542328,176.7100067138672,1.009999979287386,1074.2900390625,Down,0.959999978542328,1.0416666899497313,1.0,Down,True,0.03886668844769439,Down,True
btc-updown-5m-1778779200,BTC,5m,1778779200,1778779200,1778779440000000,240,81435.49,-0.0002872614640341,0.5299999713897705,260.5799865722656,0.4799999892711639,57.119998931884766,1.0099999606609344,260.5799865722656,Down,0.4799999892711639,2.0833333798994635,1.0,Up,False,-1.0364000007510186,Up,True
btc-updown-5m-1778779800,BTC,5m,1778779800,1778779800,1778780040000000,240,81475.37,0.0002735316732611,0.4000000059604645,158.8300018310547,0.6200000047683716,292.6600036621094,1.020000010728836,292.6600036621094,Up,0.4000000059604645,2.4999999627470975,1.0,Up,True,1.45799996316433,Up,True
btc-updown-5m-1778780400,BTC,5m,1778780400,1778780400,1778780640000000,240,81652.43,0.0002138789295811,0.9800000190734864,504.2000122070313,0.0299999993294477,554.6099853515625,1.010000018402934,554.6099853515625,Up,0.9800000190734864,1.0204081434053665,1.0,Up,True,0.019008144740510494,Up,True
btc-updown-5m-1778782500,BTC,5m,1778782500,1778782500,1778782740000000,240,81817.22,0.0002332571376317,0.1500000059604644,282.82000732421875,0.8600000143051147,287.760009765625,1.0100000202655792,287.760009765625,Up,0.1500000059604644,6.666666401757149,1.0,Up,True,5.607166402174381,Up,True
btc-updown-5m-1778782800,BTC,5m,1778782800,1778782800,1778783040000000,240,81892.9,-0.0002275625632236,0.6700000166893005,277.8299865722656,0.3400000035762787,153.24000549316406,1.0100000202655792,277.8299865722656,Down,0.3400000035762787,2.941176439651569,1.0,Up,False,-1.0461999997496605,Up,True
btc-updown-5m-1778783700,BTC,5m,1778783700,1778783700,1778783941000000,241,81565.23,-0.0003035911263635,0.6800000071525574,190.6199951171875,0.3400000035762787,249.1499938964844,1.020000010728836,249.1499938964844,Down,0.3400000035762787,2.941176439651569,1.0,Up,False,-1.0461999997496605,Up,True
btc-updown-5m-1778784300,BTC,5m,1778784300,1778784300,1778784540000000,240,81548.0,-0.0004282758135463,0.75,61.54999923706055,0.270000010728836,412.8800048828125,1.020000010728836,412.8800048828125,Down,0.270000010728836,3.7037035565317478,1.0,Up,False,-1.0510999992489813,Up,True
btc-updown-5m-1778784600,BTC,5m,1778784600,1778784600,1778784840000000,240,81440.89,-0.0015089996232405,0.0199999995529651,1577.47998046875,0.9900000095367432,1144.9300537109375,1.0100000090897083,1577.47998046875,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1778785200,BTC,5m,1778785200,1778785200,1778785440000000,240,81685.99,-0.0003495093591042,0.9900000095367432,7938.14013671875,0.0199999995529651,1172.9599609375,1.0100000090897083,7938.14013671875,Down,0.0199999995529651,50.00000111758727,1.0,Up,False,-1.0686000000312923,Up,True
btc-updown-5m-1778785800,BTC,5m,1778785800,1778785800,1778786040000000,240,81572.34,-0.00051645240937,0.0599999986588954,249.8999938964844,0.949999988079071,191.94000244140625,1.0099999867379663,249.8999938964844,Down,0.949999988079071,1.0526315921561542,1.0,Down,True,0.04913159132168911,Down,True
btc-updown-5m-1778786100,BTC,5m,1778786100,1778786100,1778786340000000,240,81627.91,0.001351239288224,0.9300000071525574,5.0,0.1000000014901161,332.1400146484375,1.0300000086426735,332.1400146484375,Up,0.9300000071525574,1.0752688089344926,1.0,Up,True,0.07036880943517164,Up,True
btc-updown-5m-1778786400,BTC,5m,1778786400,1778786400,1778786640000000,240,81569.3,-0.0004740957349886,0.270000010728836,855.0,0.75,33.25,1.020000010728836,855.0,Down,0.75,1.3333333333333333,1.0,Down,True,0.3158333333333333,Down,True
