slug,asset,tf,slot_start_s,fire_ts_us,offset_s,binance_px,binance_ret_60s,up_ask,up_asz,dn_ask,dn_asz,sum_asks,max_asz,direction,entry_px,shares,stake_usd,winner,won,pnl_usd,fired,skip_reason,outcome_truth
btc-updown-5m-1778608800,BTC,5m,1778608800,1778609042000000,242,80502.88,0.00024116753415337477,0.27000001072883606,324.8699951171875,0.7400000095367432,39.619998931884766,1.0100000202655792,324.8699951171875,Down,0.7400000095367432,1.3513513339358236,1.0,Down,True,0.3331513346033956,True,,Down
btc-updown-5m-1778609700,BTC,5m,1778609700,1778609940000000,240,80516.48,-0.0005021293636686686,0.14000000059604645,539.1599731445312,0.8700000047683716,145.94000244140625,1.010000005364418,539.1599731445312,Up,0.14000000059604645,7.14285711244661,1.0,Down,False,-1.0601999999582767,True,,Down
btc-updown-5m-1778611200,BTC,5m,1778611200,1778611440000000,240,80657.08,0.00022507739127997084,,,0.009999999776482582,2068.39990234375,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778611800,BTC,5m,1778611800,1778612040000000,240,80724.19,0.00029975216852551334,,,0.009999999776482582,14826.990234375,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778612400,BTC,5m,1778612400,1778612644000000,244,80714.63,-0.0002151563196749473,0.9700000286102295,1009.8099975585938,0.05000000074505806,128.66000366210938,1.0200000293552876,1009.8099975585938,Up,0.9700000286102295,1.0309278046442463,1.0,Up,True,0.028827806646962374,True,,Up
btc-updown-5m-1778613000,BTC,5m,1778613000,1778613240000000,240,80836.85,0.00036605617291618486,0.9900000095367432,6348.7099609375,0.019999999552965164,2429.260009765625,1.0100000090897083,6348.7099609375,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778614800,BTC,5m,1778614800,1778615040000000,240,80737.41,-0.0003045986596914574,0.009999999776482582,2285.860107421875,,,,2285.860107421875,Up,0.009999999776482582,100.00000223517424,1.0,Down,False,-1.0693000000156463,True,,Down
btc-updown-5m-1778615100,BTC,5m,1778615100,1778615340000000,240,80792.62,0.00024822783279021543,0.9900000095367432,4300.14013671875,0.019999999552965164,3140.93994140625,1.0100000090897083,4300.14013671875,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778615400,BTC,5m,1778615400,1778615640000000,240,80857.46,0.0002333043867657203,,,0.009999999776482582,4030.219970703125,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778616300,BTC,5m,1778616300,1778616540000000,240,80827.55,-0.0002799004281746065,0.009999999776482582,9069.9599609375,,,,9069.9599609375,Up,0.009999999776482582,100.00000223517424,1.0,Down,False,-1.0693000000156463,True,,Down
btc-updown-5m-1778616900,BTC,5m,1778616900,1778617140000000,240,80807.36,0.0004115179465897789,0.9800000190734863,1381.02001953125,0.029999999329447746,833.5999755859375,1.010000018402934,1381.02001953125,Down,0.029999999329447746,33.33333407839141,1.0,Up,False,-1.0679000000469385,True,,Up
btc-updown-5m-1778617200,BTC,5m,1778617200,1778617440000000,240,80794.18,0.0002992447320484537,0.6000000238418579,525.2999877929688,0.4099999964237213,86.5999984741211,1.0100000202655792,525.2999877929688,Down,0.4099999964237213,2.4390244115186124,1.0,Down,True,1.3977244112682727,True,,Down
btc-updown-5m-1778618100,BTC,5m,1778618100,1778618340000000,240,80674.0,-0.00025813301793931043,0.009999999776482582,3232.97998046875,,,,3232.97998046875,Up,0.009999999776482582,100.00000223517424,1.0,Down,False,-1.0693000000156463,True,,Down
btc-updown-5m-1778618400,BTC,5m,1778618400,1778618641000000,241,80682.67,0.0003350044293239929,0.8799999952316284,319.5199890136719,0.12999999523162842,95.61000061035156,1.0099999904632568,319.5199890136719,Down,0.12999999523162842,7.692307974459867,1.0,Up,False,-1.0609000003337858,True,,Up
btc-updown-5m-1778620500,BTC,5m,1778620500,1778620740000000,240,80728.96,0.0004822155891588409,0.9700000286102295,296.04998779296875,0.03999999910593033,299.4200134277344,1.0100000277161598,299.4200134277344,Down,0.03999999910593033,25.00000055879356,1.0,Down,True,23.932800558730975,True,,Down
btc-updown-5m-1778621400,BTC,5m,1778621400,1778621640000000,240,80581.03,-0.0006108127120481033,0.009999999776482582,4634.3798828125,,,,4634.3798828125,Up,0.009999999776482582,100.00000223517424,1.0,Down,False,-1.0693000000156463,True,,Down
btc-updown-5m-1778622000,BTC,5m,1778622000,1778622240000000,240,80544.33,-0.0006386188858477082,0.7300000190734863,478.8500061035156,0.4699999988079071,117.5,1.2000000178813934,478.8500061035156,Up,0.7300000190734863,1.3698629779067633,1.0,Up,True,0.35096297924190734,True,,Up
btc-updown-5m-1778622900,BTC,5m,1778622900,1778623140000000,240,80589.88,0.000256549617403401,0.9900000095367432,5839.759765625,0.019999999552965164,2423.3701171875,1.0100000090897083,5839.759765625,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778623200,BTC,5m,1778623200,1778623440000000,240,80757.2,0.00032676492075744967,,,0.009999999776482582,28407.060546875,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778623500,BTC,5m,1778623500,1778623740000000,240,80693.44,-0.0003785739061493709,0.019999999552965164,3303.050048828125,0.9900000095367432,2654.719970703125,1.0100000090897083,3303.050048828125,Up,0.019999999552965164,50.00000111758712,1.0,Down,False,-1.0686000000312925,True,,Down
btc-updown-5m-1778625000,BTC,5m,1778625000,1778625240000000,240,80719.53,0.00036894396513265093,0.9900000095367432,6862.490234375,0.019999999552965164,2027.0799560546875,1.0100000090897083,6862.490234375,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778626500,BTC,5m,1778626500,1778626740000000,240,80666.31,-0.00028120313797419527,0.05999999865889549,204.49000549316406,0.949999988079071,222.07000732421875,1.0099999867379665,222.07000732421875,Up,0.05999999865889549,16.666667039195705,1.0,Down,False,-1.0658000000938774,True,,Down
btc-updown-5m-1778627400,BTC,5m,1778627400,1778627640000000,240,80617.21,-0.001100042264520873,0.07999999821186066,145.75999450683594,0.9300000071525574,321.8500061035156,1.010000005364418,321.8500061035156,Up,0.07999999821186066,12.50000027939678,1.0,Down,False,-1.0644000001251697,True,,Down
btc-updown-5m-1778628000,BTC,5m,1778628000,1778628241000000,241,80619.98,-0.0002078457040799453,0.46000000834465027,543.47998046875,0.5600000023841858,59.27000045776367,1.020000010728836,543.47998046875,Up,0.46000000834465027,2.173913004042296,0.9999999999999999,Up,True,1.1361130046264216,True,,Up
btc-updown-5m-1778628900,BTC,5m,1778628900,1778629140000000,240,80495.95,-0.00029123416220189213,0.019999999552965164,1444.5799560546875,0.9900000095367432,15864.91015625,1.0100000090897083,15864.91015625,Up,0.019999999552965164,50.00000111758712,1.0,Down,False,-1.0686000000312925,True,,Down
btc-updown-5m-1778630400,BTC,5m,1778630400,1778630640000000,240,80429.99,-0.00029308829925134283,0.019999999552965164,14743.2998046875,0.9900000095367432,4564.580078125,1.0100000090897083,14743.2998046875,Up,0.019999999552965164,50.00000111758712,1.0,Down,False,-1.0686000000312925,True,,Down
btc-updown-5m-1778631000,BTC,5m,1778631000,1778631240000000,240,80444.37,-0.00025626051777316583,0.3199999928474426,475.9800109863281,0.6899999976158142,116.04000091552734,1.0099999904632568,475.9800109863281,Up,0.3199999928474426,3.125000069849195,1.0,Down,False,-1.0476000005006791,True,,Down
btc-updown-5m-1778631300,BTC,5m,1778631300,1778631540000000,240,80599.37,0.00037421238532520107,,,0.009999999776482582,17670.630859375,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778631600,BTC,5m,1778631600,1778631840000000,240,80665.99,0.0005705780911160474,0.9800000190734863,229.0800018310547,0.029999999329447746,9292.3095703125,1.010000018402934,9292.3095703125,Down,0.029999999329447746,33.33333407839141,1.0,Up,False,-1.0679000000469385,True,,Up
btc-updown-5m-1778631900,BTC,5m,1778631900,1778632142000000,242,80676.0,-0.0004565567936208881,0.1599999964237213,111.55000305175781,0.8899999856948853,479.6000061035156,1.0499999821186066,479.6000061035156,Up,0.1599999964237213,6.25000013969839,1.0,Down,False,-1.0588000002503397,True,,Down
btc-updown-5m-1778632200,BTC,5m,1778632200,1778632443000000,243,80650.87,-0.00023713896120003408,0.4000000059604645,230.1300048828125,0.6100000143051147,102.22000122070312,1.0100000202655792,230.1300048828125,Up,0.4000000059604645,2.4999999627470975,1.0,Down,False,-1.0419999995827676,True,,Down
btc-updown-5m-1778633700,BTC,5m,1778633700,1778633940000000,240,80706.09,-0.0002636032859735238,0.949999988079071,76.4000015258789,0.05999999865889549,220.77000427246094,1.0099999867379665,220.77000427246094,Up,0.949999988079071,1.0526315921561542,1.0,Up,True,0.04913159132168911,True,,Up
btc-updown-5m-1778634300,BTC,5m,1778634300,1778634542000000,242,80786.44,0.00022199245720888605,0.8999999761581421,83.45999908447266,0.10999999940395355,521.8699951171875,1.0099999755620956,521.8699951171875,Down,0.10999999940395355,9.090909140169128,1.0,Up,False,-1.0623000000417233,True,,Up
btc-updown-5m-1778634600,BTC,5m,1778634600,1778634840000000,240,80983.36,0.00020008111930813754,,,0.009999999776482582,17745.650390625,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778635500,BTC,5m,1778635500,1778635740000000,240,81087.07,0.00028458995361702044,0.949999988079071,178.6199951171875,0.05999999865889549,465.6000061035156,1.0099999867379665,465.6000061035156,Down,0.05999999865889549,16.666667039195705,1.0,Up,False,-1.0658000000938774,True,,Up
btc-updown-5m-1778635800,BTC,5m,1778635800,1778636040000000,240,81152.2,0.0006245256718273584,0.9900000095367432,14105.599609375,0.019999999552965164,1574.25,1.0100000090897083,14105.599609375,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778636400,BTC,5m,1778636400,1778636640000000,240,81121.95,-0.00028405939983977557,0.9900000095367432,17573.310546875,0.019999999552965164,1851.699951171875,1.0100000090897083,17573.310546875,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,True,,Up
btc-updown-5m-1778636700,BTC,5m,1778636700,1778636940000000,240,81098.0,0.00025420157210298555,0.75,15.020000457763672,0.25999999046325684,442.7200012207031,1.0099999904632568,442.7200012207031,Down,0.25999999046325684,3.8461539872299335,1.0,Up,False,-1.0518000006675718,True,,Up
btc-updown-5m-1778637300,BTC,5m,1778637300,1778637540000000,240,80984.62,-0.00037622616030852374,0.019999999552965164,3021.39990234375,0.9900000095367432,13112.669921875,1.0100000090897083,13112.669921875,Up,0.019999999552965164,50.00000111758712,1.0,Down,False,-1.0686000000312925,True,,Down
btc-updown-5m-1778637900,BTC,5m,1778637900,1778638140000000,240,81052.0,0.0004144736468572052,0.9900000095367432,17461.33984375,0.019999999552965164,209.77000427246094,1.0100000090897083,17461.33984375,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778638500,BTC,5m,1778638500,1778638740000000,240,81031.99,-0.000268710511552972,0.17000000178813934,365.0899963378906,0.8399999737739563,3.0899999141693115,1.0099999755620956,365.0899963378906,Up,0.17000000178813934,5.882352879303138,1.0,Down,False,-1.0580999998748304,True,,Down
btc-updown-5m-1778638800,BTC,5m,1778638800,1778639040000000,240,81179.62,0.0007349605522681824,,,0.009999999776482582,18273.189453125,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778639400,BTC,5m,1778639400,1778639640000000,240,81046.71,-0.00023635100690322375,0.019999999552965164,1376.489990234375,0.9900000095367432,6107.1201171875,1.0100000090897083,6107.1201171875,Up,0.019999999552965164,50.00000111758712,1.0,Down,False,-1.0686000000312925,True,,Down
btc-updown-5m-1778640600,BTC,5m,1778640600,1778640840000000,240,81032.47,-0.0004629332675465392,0.3199999928474426,320.4800109863281,0.6899999976158142,24.020000457763672,1.0099999904632568,320.4800109863281,Up,0.3199999928474426,3.125000069849195,1.0,Down,False,-1.0476000005006791,True,,Down
btc-updown-5m-1778641200,BTC,5m,1778641200,1778641440000000,240,81050.39,-0.0002269677393729186,0.4300000071525574,235.82000732421875,0.5799999833106995,100.0199966430664,1.0099999904632568,235.82000732421875,Up,0.4300000071525574,2.3255813566654555,1.0,Up,True,1.2856813571661347,True,,Up
btc-updown-5m-1778641800,BTC,5m,1778641800,1778642040000000,240,81029.09,-0.00024121317766712114,0.4399999976158142,319.79998779296875,0.5699999928474426,25.06999969482422,1.0099999904632568,319.79998779296875,Up,0.4399999976158142,2.272727285042282,1.0,Down,False,-1.039200000166893,True,,Down
btc-updown-5m-1778643000,BTC,5m,1778643000,1778643241000000,241,81099.99,0.00020522092390118374,0.5799999833106995,224.16000366210938,0.4300000071525574,107.7300033569336,1.0099999904632568,224.16000366210938,Down,0.4300000071525574,2.3255813566654555,1.0,Up,False,-1.039899999499321,True,,Up
btc-updown-5m-1778644200,BTC,5m,1778644200,1778644440000000,240,81239.98,0.0002803592982323355,0.10000000149011612,172.83999633789062,0.9100000262260437,519.5,1.0100000277161598,519.5,Down,0.9100000262260437,1.098901067230959,1.0,Down,True,0.09260106906678195,True,,Down
btc-updown-5m-1778645700,BTC,5m,1778645700,1778645940000000,240,81167.74,0.00028689574124962647,0.23000000417232513,272.6000061035156,0.7799999713897705,499.9200134277344,1.0099999755620956,499.9200134277344,Down,0.7799999713897705,1.2820513290766447,1.0,Up,False,-1.015400002002716,True,,Up
btc-updown-5m-1778646000,BTC,5m,1778646000,1778646240000000,240,81188.04,-0.0003470981108086857,0.4300000071525574,164.0,0.5799999833106995,374.7900085449219,1.0099999904632568,374.7900085449219,Up,0.4300000071525574,2.3255813566654555,1.0,Up,True,1.2856813571661347,True,,Up
btc-updown-5m-1778646600,BTC,5m,1778646600,1778646840000000,240,81250.11,-0.0003438812392912993,0.6600000262260437,33.5,0.3499999940395355,206.66000366210938,1.0100000202655792,206.66000366210938,Up,0.6600000262260437,1.5151514549448057,1.0,Down,False,-1.023799998164177,True,,Down
btc-updown-5m-1778647200,BTC,5m,1778647200,1778647440000000,240,81231.13,0.00021129369737749037,0.7200000286102295,2295.18994140625,0.28999999165534973,1201.449951171875,1.0100000202655792,2295.18994140625,Down,0.28999999165534973,3.4482759612919205,1.0,Down,True,2.398575960707795,True,,Down
btc-updown-5m-1778647500,BTC,5m,1778647500,1778647740000000,240,81219.86,0.0003512689900180277,0.9399999976158142,187.3800048828125,0.07000000029802322,203.49000549316406,1.0099999979138374,203.49000549316406,Down,0.07000000029802322,14.28571422489322,1.0,Up,False,-1.0650999999791384,True,,Up
btc-updown-5m-1778649300,BTC,5m,1778649300,1778649540000000,240,81106.0,-0.0003812074230562512,0.019999999552965164,3421.659912109375,0.9900000095367432,2140.080078125,1.0100000090897083,3421.659912109375,Up,0.019999999552965164,50.00000111758712,1.0,Down,False,-1.0686000000312925,True,,Down
btc-updown-5m-1778651100,BTC,5m,1778651100,1778651341000000,241,81043.83,0.0003793213690130859,0.49000000953674316,181.7899932861328,0.5199999809265137,246.41000366210938,1.0099999904632568,246.41000366210938,Down,0.5199999809265137,1.9230769936149668,1.0,Up,False,-1.033600001335144,True,,Up
btc-updown-5m-1778651400,BTC,5m,1778651400,1778651640000000,240,81057.29,-0.00031905515275931773,0.23999999463558197,1039.31005859375,0.7799999713897705,80.01000213623047,1.0199999660253525,1039.31005859375,Up,0.23999999463558197,4.166666759798926,1.0,Down,False,-1.0532000003755093,True,,Down
btc-updown-5m-1778652300,BTC,5m,1778652300,1778652541000000,241,81068.56,0.0004067348177836383,0.8100000023841858,683.6500244140625,0.3199999928474426,115.04000091552734,1.1299999952316284,683.6500244140625,Down,0.3199999928474426,3.125000069849195,1.0,Up,False,-1.0476000005006791,True,,Up
btc-updown-5m-1778652900,BTC,5m,1778652900,1778653142000000,242,81111.56,0.0002445378832096612,0.7400000095367432,593.8200073242188,0.27000001072883606,196.82000732421875,1.0100000202655792,593.8200073242188,Down,0.27000001072883606,3.7037035565317473,1.0,Up,False,-1.0510999992489813,True,,Up
btc-updown-5m-1778653200,BTC,5m,1778653200,1778653440000000,240,81042.6,-0.0002484495342742754,0.019999999552965164,3222.18994140625,0.9900000095367432,23.450000762939453,1.0100000090897083,3222.18994140625,Up,0.019999999552965164,50.00000111758712,1.0,Down,False,-1.0686000000312925,True,,Down
btc-updown-5m-1778655900,BTC,5m,1778655900,1778656140000000,240,81005.99,0.00022978888809599418,0.6600000262260437,73.97000122070312,0.3700000047683716,295.7300109863281,1.0300000309944153,295.7300109863281,Down,0.3700000047683716,2.7027026678716473,1.0,Up,False,-1.0440999996662141,True,,Up
btc-updown-5m-1778657100,BTC,5m,1778657100,1778657340000000,240,80929.99,-0.00020235620201358717,0.8299999833106995,371.010009765625,0.18000000715255737,5.019999980926514,1.0099999904632568,371.010009765625,Up,0.8299999833106995,1.2048193013344475,1.0,Up,True,0.19291930016619643,True,,Up
btc-updown-5m-1778657700,BTC,5m,1778657700,1778657940000000,240,80949.99,0.00022352125676050605,0.949999988079071,855.6699829101562,0.05999999865889549,10.529999732971191,1.0099999867379665,855.6699829101562,Down,0.05999999865889549,10.529999732971191,0.6317999698564414,Down,True,9.856627325038884,True,,Down
btc-updown-5m-1778658900,BTC,5m,1778658900,1778659140000000,240,81033.82,0.00043432828007983204,,,0.009999999776482582,4830.83984375,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778659800,BTC,5m,1778659800,1778660040000000,240,80996.21,0.00028824469232735517,0.36000001430511475,573.8800048828125,0.6700000166893005,60.02000045776367,1.0300000309944153,573.8800048828125,Down,0.6700000166893005,1.492537276254622,1.0,Up,False,-1.0230999988317488,True,,Up
btc-updown-5m-1778660700,BTC,5m,1778660700,1778660941000000,241,81054.52,-0.00028158295750913,0.5400000214576721,256.0199890136719,0.4699999988079071,96.2699966430664,1.0100000202655792,256.0199890136719,Up,0.5400000214576721,1.8518517782658737,1.0,Down,False,-1.0321999984979628,True,,Down
btc-updown-5m-1778661000,BTC,5m,1778661000,1778661240000000,240,80981.64,0.0003556391158556771,0.019999999552965164,1464.239990234375,0.9900000095367432,649.47998046875,1.0100000090897083,1464.239990234375,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,True,,Down
btc-updown-5m-1778661600,BTC,5m,1778661600,1778661840000000,240,81162.32,0.00039812636555502934,0.9990000128746033,1935.3699951171875,0.009999999776482582,11097.099609375,1.0090000126510859,11097.099609375,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778662800,BTC,5m,1778662800,1778663040000000,240,81294.99,0.0004997884421737986,,,0.009999999776482582,2384.330078125,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778664000,BTC,5m,1778664000,1778664240000000,240,81144.92,-0.00030898115067146126,0.009999999776482582,2396.1201171875,,,,2396.1201171875,Up,0.009999999776482582,100.00000223517424,1.0,Down,False,-1.0693000000156463,True,,Down
btc-updown-5m-1778664900,BTC,5m,1778664900,1778665141000000,241,81274.41,-0.00026151454314837785,0.949999988079071,126.77999877929688,0.07999999821186066,295.69000244140625,1.0299999862909317,295.69000244140625,Up,0.949999988079071,1.0526315921561542,1.0,Up,True,0.04913159132168911,True,,Up
btc-updown-5m-1778667000,BTC,5m,1778667000,1778667240000000,240,81128.22,0.0002016967678954984,0.019999999552965164,1006.8499755859375,0.9900000095367432,284.5400085449219,1.0100000090897083,1006.8499755859375,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,True,,Down
btc-updown-5m-1778667900,BTC,5m,1778667900,1778668140000000,240,80985.65,-0.00023677600459137693,0.009999999776482582,28962.080078125,,,,28962.080078125,Up,0.009999999776482582,100.00000223517424,1.0,Down,False,-1.0693000000156463,True,,Down
btc-updown-5m-1778668800,BTC,5m,1778668800,1778669040000000,240,80835.43,-0.0010151071022030944,0.029999999329447746,916.010009765625,0.9800000190734863,1304.3199462890625,1.010000018402934,1304.3199462890625,Up,0.029999999329447746,33.33333407839141,1.0,Down,False,-1.0679000000469385,True,,Down
btc-updown-5m-1778669100,BTC,5m,1778669100,1778669340000000,240,80860.48,-0.00024122159263384457,0.41999998688697815,84.44000244140625,0.5899999737739563,479.6099853515625,1.0099999606609344,479.6099853515625,Up,0.41999998688697815,2.380952455289242,1.0,Down,False,-1.0406000009179117,True,,Down
btc-updown-5m-1778670000,BTC,5m,1778670000,1778670240000000,240,80763.69,-0.0005263208698538246,0.05999999865889549,34.22999954223633,0.949999988079071,297.2799987792969,1.0099999867379665,297.2799987792969,Up,0.05999999865889549,16.666667039195705,1.0,Down,False,-1.0658000000938774,True,,Down
btc-updown-5m-1778671200,BTC,5m,1778671200,1778671440000000,240,80616.29,-0.0006417657744589578,0.23000000417232513,446.3699951171875,0.7799999713897705,22.850000381469727,1.0099999755620956,446.3699951171875,Up,0.23000000417232513,4.347826008084592,0.9999999999999999,Down,False,-1.0538999997079372,True,,Down
btc-updown-5m-1778671800,BTC,5m,1778671800,1778672040000000,240,80665.51,0.0002125275439541774,,,0.009999999776482582,12303.7197265625,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778672700,BTC,5m,1778672700,1778672940000000,240,80630.02,-0.0003716836102156673,0.019999999552965164,1315.1800537109375,0.9900000095367432,5378.39990234375,1.0100000090897083,5378.39990234375,Up,0.019999999552965164,50.00000111758712,1.0,Down,False,-1.0686000000312925,True,,Down
btc-updown-5m-1778673000,BTC,5m,1778673000,1778673240000000,240,80521.05,-0.00027749014816846884,0.009999999776482582,8916.4599609375,,,,8916.4599609375,Up,0.009999999776482582,100.00000223517424,1.0,Down,False,-1.0693000000156463,True,,Down
btc-updown-5m-1778673900,BTC,5m,1778673900,1778674140000000,240,80500.0,-0.00021883408873724086,0.009999999776482582,13898.419921875,,,,13898.419921875,Up,0.009999999776482582,100.00000223517424,1.0,Down,False,-1.0693000000156463,True,,Down
btc-updown-5m-1778674200,BTC,5m,1778674200,1778674443000000,243,80557.61,0.0005756958716085503,0.9100000262260437,134.5399932861328,0.10999999940395355,599.760009765625,1.0200000256299973,599.760009765625,Down,0.10999999940395355,9.090909140169128,1.0,Up,False,-1.0623000000417233,True,,Up
btc-updown-5m-1778674500,BTC,5m,1778674500,1778674740000000,240,80523.62,-0.0003382955392039477,0.3799999952316284,297.0,0.6299999952316284,125.0,1.0099999904632568,297.0,Up,0.3799999952316284,2.6315789803903855,1.0,Down,False,-1.0434000003337862,True,,Down
btc-updown-5m-1778674800,BTC,5m,1778674800,1778675040000000,240,80206.86,-0.00047654000057328894,0.009999999776482582,66098.1015625,,,,66098.1015625,Up,0.009999999776482582,100.00000223517424,1.0,Down,False,-1.0693000000156463,True,,Down
btc-updown-5m-1778675100,BTC,5m,1778675100,1778675340000000,240,80343.46,-0.00034651668611584974,0.9900000095367432,5322.0498046875,0.019999999552965164,1133.68994140625,1.0100000090897083,5322.0498046875,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,True,,Up
btc-updown-5m-1778675400,BTC,5m,1778675400,1778675640000000,240,80068.93,-0.0003681720563277757,0.009999999776482582,49406.94921875,,,,49406.94921875,Up,0.009999999776482582,100.00000223517424,1.0,Down,False,-1.0693000000156463,True,,Down
btc-updown-5m-1778676600,BTC,5m,1778676600,1778676840000000,240,80192.85,-0.0010187527491561932,0.07000000029802322,248.64999389648438,0.9399999976158142,643.8400268554688,1.0099999979138374,643.8400268554688,Up,0.07000000029802322,14.28571422489322,1.0,Down,False,-1.0650999999791384,True,,Down
btc-updown-5m-1778677800,BTC,5m,1778677800,1778678045000000,245,80301.0,-0.0003695972236763545,0.1899999976158142,703.4400024414062,0.8199999928474426,102.66999816894531,1.0099999904632568,703.4400024414062,Up,0.1899999976158142,5.263157960780771,1.0,Down,False,-1.0567000001668931,True,,Down
btc-updown-5m-1778678100,BTC,5m,1778678100,1778678340000000,240,80337.01,0.0002587272833896037,0.9599999785423279,20.350000381469727,0.05000000074505806,1506.219970703125,1.009999979287386,1506.219970703125,Down,0.05000000074505806,19.99999970197678,1.0,Down,True,18.933499702028932,True,,Down
btc-updown-5m-1778679300,BTC,5m,1778679300,1778679540000000,240,79937.41,-0.00026688761392590354,0.009999999776482582,37952.26171875,,,,37952.26171875,Up,0.009999999776482582,100.00000223517424,1.0,Down,False,-1.0693000000156463,True,,Down
btc-updown-5m-1778679600,BTC,5m,1778679600,1778679842000000,242,79869.7,-0.0008045386438138014,0.36000001430511475,136.9499969482422,0.6499999761581421,460.4599914550781,1.0099999904632568,460.4599914550781,Up,0.36000001430511475,2.7777776673988104,1.0,Down,False,-1.044799998998642,True,,Down
btc-updown-5m-1778680500,BTC,5m,1778680500,1778680740000000,240,79651.49,0.0003527857388658795,0.029999999329447746,415.8500061035156,0.9800000190734863,602.0,1.010000018402934,602.0,Down,0.9800000190734863,1.0204081434053665,0.9999999999999999,Down,True,0.019008144740510602,True,,Down
btc-updown-5m-1778680800,BTC,5m,1778680800,1778681040000000,240,79647.46,0.0004944220500175955,0.49000000953674316,340.4200134277344,0.5400000214576721,158.6699981689453,1.0300000309944153,340.4200134277344,Down,0.5400000214576721,1.8518517782658737,1.0,Down,True,0.8196517797679106,True,,Down
btc-updown-5m-1778681100,BTC,5m,1778681100,1778681343000000,243,79680.0,-0.00046652422143833583,0.8299999833106995,12.239999771118164,0.18000000715255737,251.16000366210938,1.0099999904632568,251.16000366210938,Up,0.8299999833106995,1.2048193013344475,1.0,Up,True,0.19291930016619643,True,,Up
btc-updown-5m-1778681700,BTC,5m,1778681700,1778681942000000,242,79673.31,-0.000610872706295229,0.20000000298023224,5.0,0.8399999737739563,202.4199981689453,1.0399999767541885,202.4199981689453,Up,0.20000000298023224,4.999999925494195,1.0,Down,False,-1.0559999997913836,True,,Down
btc-updown-5m-1778682000,BTC,5m,1778682000,1778682240000000,240,79797.17,0.00044093678694112626,0.9900000095367432,3666.010009765625,0.019999999552965164,3772.3798828125,1.0100000090897083,3772.3798828125,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778682600,BTC,5m,1778682600,1778682841000000,241,79823.66,0.0006133521229092498,0.18000000715255737,370.55999755859375,0.8299999833106995,67.95999908447266,1.0099999904632568,370.55999755859375,Down,0.8299999833106995,1.2048193013344475,1.0,Down,True,0.19291930016619643,True,,Down
btc-updown-5m-1778683200,BTC,5m,1778683200,1778683446000000,246,79777.56,0.00041971762421511016,0.23000000417232513,201.6300048828125,0.7799999713897705,360.3900146484375,1.0099999755620956,360.3900146484375,Down,0.7799999713897705,1.2820513290766447,1.0,Down,True,0.26665132707392847,True,,Down
btc-updown-5m-1778683800,BTC,5m,1778683800,1778684040000000,240,79794.21,0.00044183118212282046,,,0.009999999776482582,16009.91015625,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778684700,BTC,5m,1778684700,1778684940000000,240,79566.23,-0.0013157851797127584,0.009999999776482582,39435.01953125,,,,39435.01953125,Up,0.009999999776482582,100.00000223517424,1.0,Down,False,-1.0693000000156463,True,,Down
