asset,tf,target,window,feature,perm_importance_mean,perm_importance_std
BTC,1h,y_next,2,rf_band_pos,0.0030038555359637176,0.00016861303267978744
BTC,1h,y_next,2,rf_in_band,0.0,0.0
BTC,1h,y_next,2,rf_aged,0.0,0.0
BTC,1h,y_next,2,rf_fresh,4.297375954548377e-05,2.5640667986048804e-06
BTC,1h,y_next,2,regime_score,-0.0008495266117314326,0.00035907191448403264
BTC,1h,y_next,2,markov_state,4.102506877545764e-07,8.061426014982498e-05
BTC,1h,y_next,2,markov_state_fixed,-3.579437250927908e-05,4.194813282604182e-05
BTC,1h,y_next,2,drz_in_support_zone,-2.0102283701528556e-05,1.64100275114043e-05
BTC,1h,y_next,2,drz_in_resistance_zone,0.0,0.0
BTC,1h,y_next,2,drz_dist_sup_bps,-0.0011247022605633261,0.00019425370066633585
BTC,1h,y_next,2,drz_dist_res_bps,0.00044850656442124714,0.000531172078009956
BTC,1h,y_next,2,drz_dist_bps,-0.0005485051695689469,0.000286970356105809
BTC,1h,y_next,2,drz_n_zones,-3.507643380568082e-05,1.784590491865634e-05
BTC,1h,y_next,2,drz_recent_RC,-1.5999776823594214e-05,1.1692144601893606e-05
BTC,1h,y_next,2,drz_recent_RE,0.0,0.0
BTC,1h,y_next,2,hl_liq_long_size_sum_60m,0.0,0.0
BTC,1h,y_next,2,hl_liq_short_size_sum_60m,0.0,0.0
BTC,1h,y_next,2,hl_liq_cascade_60m,0.0,0.0
BTC,1h,y_next,2,regime_ranging,0.0,0.0
BTC,1h,y_next,2,regime_trending_dn,0.0,0.0
BTC,1h,y_next,2,regime_trending_up,0.0,0.0
BTC,1h,y_next,3,ema_5,-0.0001576607505447969,0.00031720839837012793
BTC,1h,y_next,3,ema_13,0.0009647286484469331,0.0011953494271694232
BTC,1h,y_next,3,ema_21,-0.0005762374639261547,0.004521949332614905
BTC,1h,y_next,3,ema_50,0.000474973976541726,0.001032447295289951
BTC,1h,y_next,3,ema_100,0.00025399733947484293,0.000597202989264578
BTC,1h,y_next,3,ema_200,0.0009107424207005499,0.00037591186931762444
BTC,1h,y_next,3,ema_800,0.00012086625357587977,0.0002724470017726466
BTC,1h,y_next,3,rsi_14,-0.0016612034001888265,4.926898454549189e-06
BTC,1h,y_next,3,atr_14,0.0030879073994677375,0.0017234710104439
BTC,1h,y_next,3,adx_14,0.0013819426026813186,0.0013525908672075149
BTC,1h,y_next,3,plus_di_14,0.002200279470452815,0.00032847736823954365
BTC,1h,y_next,3,minus_di_14,0.0008459589474049123,0.0006446899041561149
BTC,1h,y_next,3,stoch_k_14,0.0012461908261151011,0.0006954264754750472
BTC,1h,y_next,3,stoch_d_3,0.0020791511478101543,0.002081247700343958
BTC,1h,y_next,3,bb_pos_20,0.003118936376968584,0.0004137546425535543
BTC,1h,y_next,3,bb_width_20,0.0006015009219590417,0.0003396415104822137
BTC,1h,y_next,3,mfi_14,0.0016677027130438948,0.0018431841601262433
BTC,1h,y_next,3,cci_20,0.001322505338346991,7.275037292431286e-05
BTC,1h,y_next,3,ribbon_lead_slope_bps,0.002553600986218374,0.0018627869263176944
BTC,1h,y_next,3,ribbon_lead_vs_ref_bps,-0.0007762485756546145,0.002674676895047634
BTC,1h,y_next,3,ribbon_alignment_pct,-0.0015424336991468057,0.00012306763373653995
BTC,1h,y_next,3,ribbon_compression_bps,0.0030238577195588756,0.000366896693422214
BTC,1h,y_next,3,ribbon_color,0.0009715424441819609,0.0002119614611713061
BTC,1h,y_next,3,tight_ribbon,0.0,0.0
BTC,1h,y_next,3,qr_state,-8.543451575399041e-05,8.962762082170839e-05
BTC,1h,y_next,3,qr_regime,1.3313108589929623e-05,1.5828971630493793e-05
BTC,1h,y_next,3,qr_volume_ratio,0.0006848388851792286,0.0006039119573729712
BTC,1h,y_next,3,qr_health,1.761104128428226e-05,0.00017694903385612193
BTC,1h,y_next,3,qr_confidence,0.00020022076698189561,0.0001949793856472759
BTC,1h,y_next,3,tr_ema_5,3.6270358835521765e-05,0.0002184607740262634
BTC,1h,y_next,3,tr_ema_13,-7.149244140391975e-05,6.415450753549656e-05
BTC,1h,y_next,3,tr_ema_50,-0.00014204143416768344,0.0005512884887734493
BTC,1h,y_next,3,tr_ema_200,1.792552416440829e-05,7.264554529756717e-05
BTC,1h,y_next,3,tr_ema_800,0.00048126363414324747,0.0002820911434282536
BTC,1h,y_next,3,cloud_size_bps,0.0011719728664171813,0.0011000611145063899
BTC,1h,y_next,3,tr_ema_stack_score,-0.00036857393544920125,0.0002176221530126865
BTC,1h,y_next,3,pvsra_class,0.00017160282489497858,2.044138720497246e-05
BTC,1h,y_next,3,bars_since_climax_up,-0.0021954049858115554,0.0007548637398094304
BTC,1h,y_next,3,bars_since_climax_dn,0.000940932777187875,0.00045012982901571075
BTC,1h,y_next,3,dayHigh,-6.656554294937056e-05,0.0011284694013399266
BTC,1h,y_next,3,dayLow,-0.00014906488515609162,0.0002744387266797599
BTC,1h,y_next,3,dayOpen,0.0010166183236595683,0.0009455451927622982
BTC,1h,y_next,3,dayClose,0.0001272607388042024,1.2579315203042896e-05
BTC,1h,y_next,3,adr,0.0007504609794883876,0.00031186218940881805
BTC,1h,y_next,3,PP,0.00017820696537657055,0.00020797801135702398
BTC,1h,y_next,3,R1,-0.0008180747987047154,0.0008849548245342675
BTC,1h,y_next,3,S1,0.00018334351908444457,0.0003315697832270148
BTC,1h,y_next,3,R2,-0.0008507810182326048,0.00028303459206852066
BTC,1h,y_next,3,S2,-0.0005349353790094491,0.001496204715775551
BTC,1h,y_next,3,R3,-0.0009265713923309882,0.00026930217297194137
BTC,1h,y_next,3,S3,0.000881285857600056,0.0004185767133813023
BTC,1h,y_next,3,M0,-0.00019152007396633364,6.698485345618677e-05
BTC,1h,y_next,3,M1,-4.507587947755187e-05,1.1950349442901853e-05
BTC,1h,y_next,3,M2,7.778209900560773e-05,4.423725846408599e-05
BTC,1h,y_next,3,M3,0.0008020361718209523,0.00046952293995372596
BTC,1h,y_next,3,M4,-6.782347446970816e-05,1.079724554925443e-05
BTC,1h,y_next,3,M5,5.3147606732917296e-05,0.0002464497503530394
BTC,1h,y_next,3,close_vs_pp_bps,0.002401705755141592,0.000663663704587425
BTC,1h,y_next,3,close_vs_dayopen_bps,0.002307465718745405,0.0003518015151785514
BTC,1h,y_next,3,tr_above_pp,0.0,0.0
BTC,1h,y_next,3,adr_high,7.09683032705799e-05,0.00013512281080607647
BTC,1h,y_next,3,adr_low,-3.585104832865005e-05,9.434486402282172e-06
BTC,1h,y_next,3,tr_within_adr,-0.00011772142477517455,1.2893798083113417e-05
BTC,1h,y_next,3,weekHigh,0.0004636525928589097,0.000313329776182536
BTC,1h,y_next,3,weekLow,-4.0463463903073205e-05,6.268692076183413e-05
BTC,1h,y_next,3,awr,0.001158240447320491,0.0006837906089122159
BTC,1h,y_next,3,tr_in_london,-4.528553473093222e-05,0.0007811754741091637
BTC,1h,y_next,3,tr_in_ny,4.9268984546047e-06,0.00010828693837289238
BTC,1h,y_next,3,tr_in_tokyo,-0.0007853685791767151,1.3837246723380492e-05
BTC,1h,y_next,3,psy_hi,0.0006932250953145536,0.00019424559226033367
BTC,1h,y_next,3,psy_lo,0.0009298210487584946,0.00015304833497042925
BTC,1h,y_next,3,close_vs_psy_hi_bps,0.0022943622654089113,0.00175596757471852
BTC,1h,y_next,3,close_vs_psy_lo_bps,0.002250858800331712,0.002512718211808429
BTC,1h,y_next,3,within_psy_band,0.0,0.0
BTC,1h,y_next,3,last_high,-0.0002767449344669437,0.0005107201972436304
BTC,1h,y_next,3,last_low,-0.0003358677159213119,3.836691136926973e-05
BTC,1h,y_next,3,last_high_prev,0.00047203880299434564,0.00023743457445751792
BTC,1h,y_next,3,last_low_prev,-0.0009359010511065802,0.00014738764312899333
BTC,1h,y_next,3,choch_sell,0.0,0.0
BTC,1h,y_next,3,choch_buy,0.00029561390727161907,0.00015787040579817724
BTC,1h,y_next,3,bos_sell,-0.0008510955011127308,0.00023240284837633407
BTC,1h,y_next,3,bos_buy,0.0010814017969552614,0.00010398900567853975
BTC,1h,y_next,3,bars_since_bos_buy,-0.0016910792737960811,0.0013816281198012481
BTC,1h,y_next,3,bars_since_bos_sell,0.00022233939621385534,0.0011722873492971964
BTC,1h,y_next,3,bars_since_choch_buy,0.004409783772054476,0.0019662517938627833
BTC,1h,y_next,3,bars_since_choch_sell,0.0003335615081341281,9.350624300930033e-05
BTC,1h,y_next,3,rsi_div_bull,0.0,0.0
BTC,1h,y_next,3,rsi_div_bear,-0.00019550352378061575,0.00031794219175695915
BTC,1h,y_next,3,cvd_60s,0.0037559738643762053,0.0011260583659259416
BTC,1h,y_next,3,cvd_120s,-0.00020556697594309448,0.000544789175918603
BTC,1h,y_next,3,cvd_300s,9.539314028972345e-06,2.316690549891698e-05
BTC,1h,y_next,3,recent_high_20,0.0005747698771525478,0.0008443865330044487
BTC,1h,y_next,3,recent_low_20,-8.113658305958227e-05,0.0012256446112834385
BTC,1h,y_next,3,liquidity_up,-0.00011394763021421728,0.00015755592291810672
BTC,1h,y_next,3,liquidity_dn,0.0,0.0
BTC,1h,y_next,3,trend_self,-7.316968343101804e-05,0.00016227316611933107
BTC,1h,y_next,3,trend_parent,-0.0004976167439071366,2.2957250245592142e-05
BTC,1h,y_next,3,trend_strength_multi_tf,-8.145106593965279e-05,1.0482762663466261e-07
BTC,1h,y_next,3,rf_close,-2.725518294000029e-06,0.00010964969751986464
BTC,1h,y_next,3,rf_hi_band,-0.00010912555938635826,0.00012023728781573872
BTC,1h,y_next,3,rf_lo_band,4.088277441027799e-06,0.00016070075171892295
BTC,1h,y_next,3,rf_r,-0.0020927787392800434,0.0006841050917922864
BTC,1h,y_next,3,rf_dir,0.00045379879594992234,0.0011766901096182392
BTC,1h,y_next,3,rf_dir_age,0.0005199450283925877,0.0011252197449124202
BTC,1h,y_next,3,rf_dist_bps,0.0017706434424554773,0.001170819762523534
BTC,1h,y_next,3,rf_band_pos,0.010820202799526668,0.0010448169552397246
BTC,1h,y_next,3,rf_in_band,0.0,0.0
BTC,1h,y_next,3,rf_aged,4.7172432011688414e-06,2.736001056657944e-05
BTC,1h,y_next,3,rf_fresh,4.224553355691718e-05,1.01682797891689e-05
BTC,1h,y_next,3,regime_score,0.0014251315848784474,0.0005143891641778975
BTC,1h,y_next,3,markov_state,-8.386210135213901e-07,6.541243905588967e-05
BTC,1h,y_next,3,markov_state_fixed,0.00018355317433782492,5.4195882999819034e-05
BTC,1h,y_next,3,drz_in_support_zone,0.0,0.0
BTC,1h,y_next,3,drz_in_resistance_zone,0.0,0.0
BTC,1h,y_next,3,drz_dist_sup_bps,-0.0025182740760230637,0.0008643037820759703
BTC,1h,y_next,3,drz_dist_res_bps,-0.0014771260877176062,8.920831031494769e-05
BTC,1h,y_next,3,drz_dist_bps,0.001303636365542371,0.0011044638748274882
BTC,1h,y_next,3,drz_n_zones,-6.12193339881717e-05,0.00020420421679612222
BTC,1h,y_next,3,drz_recent_RC,0.0,0.0
BTC,1h,y_next,3,drz_recent_RE,0.00011541521698793522,0.00023764422971089827
BTC,1h,y_next,3,hl_liq_long_size_sum_60m,0.0,0.0
BTC,1h,y_next,3,hl_liq_short_size_sum_60m,0.0,0.0
BTC,1h,y_next,3,hl_liq_cascade_60m,0.0,0.0
BTC,1h,y_next,3,regime_ranging,0.00017642489572278208,5.377657249305834e-05
BTC,1h,y_next,3,regime_trending_dn,0.0,0.0
BTC,1h,y_next,3,regime_trending_up,0.0,0.0
ETH,1h,y_next,0,ema_5,0.00036357005487291927,0.00032521315768746506
ETH,1h,y_next,0,ema_13,-0.00047792283658898427,0.00022747486084850888
ETH,1h,y_next,0,ema_21,-0.0005139208871559608,6.830399338375592e-05
ETH,1h,y_next,0,ema_50,0.0,0.0
ETH,1h,y_next,0,ema_100,0.00015363270583912403,0.0003659289014913414
ETH,1h,y_next,0,ema_200,-0.00017660582073097952,0.0001528122374501173
ETH,1h,y_next,0,ema_800,0.0008443645308233716,0.0016901648813274495
ETH,1h,y_next,0,rsi_14,0.009388414658160038,0.002913996042060496
ETH,1h,y_next,0,atr_14,-0.00032198256340582043,0.0015552491106122779
ETH,1h,y_next,0,adx_14,0.0008875929590684839,0.0005888399069260419
ETH,1h,y_next,0,plus_di_14,0.0021371150362318736,0.0008839521305922804
ETH,1h,y_next,0,minus_di_14,0.0015485315256774101,0.001018611504935929
ETH,1h,y_next,0,stoch_k_14,0.0014385374822778463,0.0005332531735716683
ETH,1h,y_next,0,stoch_d_3,0.005464011795053569,0.002988761224007541
ETH,1h,y_next,0,bb_pos_20,0.0001263521319050387,0.0007574974401386436
ETH,1h,y_next,0,bb_width_20,-0.0008557485297206457,0.0027697987226948384
ETH,1h,y_next,0,mfi_14,-0.0010751725445022342,0.0003044450515910513
ETH,1h,y_next,0,cci_20,0.006062799881196179,0.0001525558410785388
ETH,1h,y_next,0,ribbon_lead_slope_bps,0.0027644143988920233,0.0027811314423177858
ETH,1h,y_next,0,ribbon_lead_vs_ref_bps,0.0017489309296890854,0.00014706895872718118
ETH,1h,y_next,0,ribbon_alignment_pct,-0.0008156994164828513,0.0006999108150861355
ETH,1h,y_next,0,ribbon_compression_bps,-5.5843129725896556e-05,0.0003308025985874763
ETH,1h,y_next,0,ribbon_color,-0.0001203011775362528,0.00013424914014914524
ETH,1h,y_next,0,tight_ribbon,0.0,0.0
ETH,1h,y_next,0,qr_state,0.0,0.0
ETH,1h,y_next,0,qr_regime,0.0,0.0
ETH,1h,y_next,0,qr_volume_ratio,0.0006449907122978438,0.0016573461457677352
ETH,1h,y_next,0,qr_health,0.0014899193151386436,0.00020762978168975543
ETH,1h,y_next,0,qr_confidence,0.0009635375643246569,6.286839030666957e-05
ETH,1h,y_next,0,tr_ema_5,0.0,0.0
ETH,1h,y_next,0,tr_ema_13,0.0,0.0
ETH,1h,y_next,0,tr_ema_50,0.0,0.0
ETH,1h,y_next,0,tr_ema_200,0.0,0.0
ETH,1h,y_next,0,tr_ema_800,-0.00013189029353077864,0.00010543018798570003
ETH,1h,y_next,0,cloud_size_bps,-0.00017834931605753557,0.0007047823461457936
ETH,1h,y_next,0,tr_ema_stack_score,-3.0203492569769175e-05,0.00029295849414512354
ETH,1h,y_next,0,pvsra_class,-0.0025806807590317282,0.0009982023537596918
ETH,1h,y_next,0,bars_since_climax_up,-0.0008623122768326441,0.0002310644100504966
ETH,1h,y_next,0,bars_since_climax_dn,-0.0004472578305503294,0.00022214181632007612
ETH,1h,y_next,0,dayHigh,0.0004185927162098091,5.691999448664831e-06
ETH,1h,y_next,0,dayLow,-0.00019137425173282319,1.7229836168863866e-05
ETH,1h,y_next,0,dayOpen,-0.001168346985927271,0.0003198801131589768
ETH,1h,y_next,0,dayClose,-0.0004907426551670202,0.0003488016238710756
ETH,1h,y_next,0,adr,-0.0009715884103917438,0.0015063286829185007
ETH,1h,y_next,0,PP,0.0,0.0
ETH,1h,y_next,0,R1,0.0003931069168766621,0.0008238528210984253
ETH,1h,y_next,0,S1,-4.0715743803820814e-05,0.00010296878281879085
ETH,1h,y_next,0,R2,0.0,0.0
ETH,1h,y_next,0,S2,-3.230594281661281e-05,7.312424516908722e-05
ETH,1h,y_next,0,R3,0.00011225033146922136,0.00044648864143559397
ETH,1h,y_next,0,S3,-0.00016152971408317507,0.0005728920526149595
ETH,1h,y_next,0,M0,0.0005808403401333928,0.0004847429800725056
ETH,1h,y_next,0,M1,-0.00033116155350770837,0.00043720709278510794
ETH,1h,y_next,0,M2,0.0,0.0
ETH,1h,y_next,0,M3,0.0,0.0
ETH,1h,y_next,0,M4,-0.0004705386210880347,0.0001672729928061667
ETH,1h,y_next,0,M5,0.0,0.0
ETH,1h,y_next,0,close_vs_pp_bps,0.00205732448540219,0.0008546203856858448
ETH,1h,y_next,0,close_vs_dayopen_bps,-0.0020738876910050275,0.002456328518824824
ETH,1h,y_next,0,tr_above_pp,0.0,0.0
ETH,1h,y_next,0,adr_high,3.48699065322311e-06,6.35863001474668e-06
ETH,1h,y_next,0,adr_low,1.8152863106468686e-05,0.0004824354127284103
ETH,1h,y_next,0,tr_within_adr,-0.00012086524955368105,0.00015727353431527202
ETH,1h,y_next,0,weekHigh,6.563747111887341e-06,7.261145242593026e-05
ETH,1h,y_next,0,weekLow,0.00029680443971857873,0.000447360389098872
ETH,1h,y_next,0,awr,0.0004995626903486761,7.866240679477166e-05
ETH,1h,y_next,0,tr_in_london,0.0014963805037019329,0.000383722809677578
ETH,1h,y_next,0,tr_in_ny,0.0009742549326559047,0.0003139829966131158
ETH,1h,y_next,0,tr_in_tokyo,4.0305509609261936e-05,0.00026890851449273834
ETH,1h,y_next,0,psy_hi,4.081830235247441e-05,0.0001396847432262316
ETH,1h,y_next,0,psy_lo,-0.00040582417690609995,0.0005975061042848284
ETH,1h,y_next,0,close_vs_psy_hi_bps,-0.0007748298348561056,0.0009246678743961567
ETH,1h,y_next,0,close_vs_psy_lo_bps,-0.000692270203213663,0.000357621659052787
ETH,1h,y_next,0,within_psy_band,-8.737988342782943e-05,0.00011507069155641814
ETH,1h,y_next,0,last_high,-3.456223088638133e-05,5.3022769638699785e-05
ETH,1h,y_next,0,last_low,-0.00017301627152910282,2.2050087954195163e-05
ETH,1h,y_next,0,last_high_prev,-5.353556238185675e-05,0.00011630139413987273
ETH,1h,y_next,0,last_low_prev,8.112381196173635e-05,1.6717043425817923e-05
ETH,1h,y_next,0,choch_sell,-1.0460971959613818e-05,1.0460971959613818e-05
ETH,1h,y_next,0,choch_buy,-2.7690808128533195e-05,6.768864209194536e-06
ETH,1h,y_next,0,bos_sell,-3.261361846251809e-05,4.410017590850135e-05
ETH,1h,y_next,0,bos_buy,0.0,0.0
ETH,1h,y_next,0,bars_since_bos_buy,-0.001322748880881075,0.00021542423138515288
ETH,1h,y_next,0,bars_since_bos_sell,0.0014825863789120208,0.0017324190033606857
ETH,1h,y_next,0,bars_since_choch_buy,-0.0011565014735612777,0.0010799927962875655
ETH,1h,y_next,0,bars_since_choch_sell,0.00011717314180315075,0.0009022588315217295
ETH,1h,y_next,0,rsi_div_bull,-6.153512917439485e-06,2.2973114891855495e-05
ETH,1h,y_next,0,rsi_div_bear,-2.2255205051446847e-05,0.0004993575732514244
ETH,1h,y_next,0,cvd_60s,0.005578467135318177,0.0004149518877336611
ETH,1h,y_next,0,cvd_120s,0.001235010042533069,0.00042305401307501933
ETH,1h,y_next,0,cvd_300s,-4.368994171394247e-05,5.856093126449524e-05
ETH,1h,y_next,0,recent_high_20,-0.0001021483144297286,0.00021106549306865174
ETH,1h,y_next,0,recent_low_20,-0.0005104338965028488,0.00033987903014076615
ETH,1h,y_next,0,liquidity_up,-5.025368882638492e-06,6.256071466037572e-06
ETH,1h,y_next,0,liquidity_dn,0.00015578643536023895,0.00010532762943710194
ETH,1h,y_next,0,trend_self,0.00012665980755094397,3.722875315054219e-05
ETH,1h,y_next,0,trend_parent,1.5332503019271915e-05,0.0002911124402698584
ETH,1h,y_next,0,trend_strength_multi_tf,0.0004000296189087815,0.0005336634077662272
ETH,1h,y_next,0,rf_close,0.0,0.0
ETH,1h,y_next,0,rf_hi_band,0.0,0.0
ETH,1h,y_next,0,rf_lo_band,0.0,0.0
ETH,1h,y_next,0,rf_r,0.0009525637996218861,7.066284000206702e-05
ETH,1h,y_next,0,rf_dir,0.0,0.0
ETH,1h,y_next,0,rf_dir_age,-0.0005779687007718692,5.338172455882084e-05
ETH,1h,y_next,0,rf_dist_bps,0.0024112540367044466,0.0003041886552194728
ETH,1h,y_next,0,rf_band_pos,0.013845198947174953,0.003544731116099542
ETH,1h,y_next,0,rf_in_band,0.0,0.0
ETH,1h,y_next,0,rf_aged,8.1841721802145e-05,1.8870772946821823e-05
ETH,1h,y_next,0,rf_fresh,5.548417480571999e-05,1.0563530508322927e-05
ETH,1h,y_next,0,regime_score,0.0006700662774364874,0.0005106902928744272
ETH,1h,y_next,0,markov_state,-6.543235402228786e-05,1.394796261294795e-05
ETH,1h,y_next,0,markov_state_fixed,0.00010209703515545732,1.0614809782649726e-05
ETH,1h,y_next,0,drz_in_support_zone,-3.1793150073511356e-05,0.00010891717863892314
ETH,1h,y_next,0,drz_in_resistance_zone,3.425455524053156e-05,2.8716393615235702e-06
ETH,1h,y_next,0,drz_dist_sup_bps,0.0010248675764020776,6.789375918925256e-05
ETH,1h,y_next,0,drz_dist_res_bps,0.00011922431277566758,0.0002562425337376828
ETH,1h,y_next,0,drz_dist_bps,0.0012409071590789855,0.00155083909302145
ETH,1h,y_next,0,drz_n_zones,-0.0004630005677641602,0.0001874257476107699
ETH,1h,y_next,0,drz_recent_RC,-9.076431553245445e-05,9.076431553245445e-05
ETH,1h,y_next,0,drz_recent_RE,0.0005792506826297061,1.169167454312392e-05
ETH,1h,y_next,0,hl_liq_long_size_sum_60m,0.0,0.0
ETH,1h,y_next,0,hl_liq_short_size_sum_60m,0.0,0.0
ETH,1h,y_next,0,hl_liq_cascade_60m,0.0,0.0
ETH,1h,y_next,0,regime_ranging,0.00010230215225265349,9.62511978838676e-05
ETH,1h,y_next,0,regime_trending_dn,0.0005828915111057986,0.00037962046773265534
ETH,1h,y_next,0,regime_trending_up,0.0,0.0
ETH,1h,y_next,1,ema_5,0.00031450687611450645,8.162126545585568e-06
ETH,1h,y_next,1,ema_13,-0.00012889799843462946,0.00018656289247109825
ETH,1h,y_next,1,ema_21,-9.911153662539585e-05,4.801874448262522e-05
ETH,1h,y_next,1,ema_50,0.00016175850790384194,0.00025482795085257637
ETH,1h,y_next,1,ema_100,0.00026871416614437926,0.00013366807238979206
ETH,1h,y_next,1,ema_200,-0.00011872184066347158,0.00011575379464684454
ETH,1h,y_next,1,ema_800,0.0014197860123622563,0.000395174126779696
ETH,1h,y_next,1,rsi_14,0.009890059335479817,0.0027775610633067327
ETH,1h,y_next,1,atr_14,0.0007936343045061856,0.00017182866403164798
ETH,1h,y_next,1,adx_14,-0.0025369373326765143,0.0006214876355443155
ETH,1h,y_next,1,plus_di_14,0.0008728175321630061,0.0021244849380144815
ETH,1h,y_next,1,minus_di_14,0.003551055055557528,0.0012877079646242962
ETH,1h,y_next,1,stoch_k_14,0.0083254750781655,0.002676435495455931
ETH,1h,y_next,1,stoch_d_3,-0.0006249856897782013,0.001302760197994135
ETH,1h,y_next,1,bb_pos_20,0.0029526757782852298,0.0010105136670039427
ETH,1h,y_next,1,bb_width_20,-0.0010520663112361661,0.0010382860975876596
ETH,1h,y_next,1,mfi_14,0.0015215475900738351,0.001101145072153198
ETH,1h,y_next,1,cci_20,0.0034309551935292615,0.0008731355370933946
ETH,1h,y_next,1,ribbon_lead_slope_bps,0.005668119878530498,0.002653645142114247
ETH,1h,y_next,1,ribbon_lead_vs_ref_bps,-0.00038436195914787197,5.066878556886367e-05
ETH,1h,y_next,1,ribbon_alignment_pct,0.0004510369928774627,0.00025111789333182033
ETH,1h,y_next,1,ribbon_compression_bps,-0.0011350655980570945,0.0002187873920797001
ETH,1h,y_next,1,ribbon_color,-0.0003601935844413928,7.271712740630765e-05
ETH,1h,y_next,1,tight_ribbon,0.0,0.0
ETH,1h,y_next,1,qr_state,0.00012359791626198602,7.059709453732799e-05
ETH,1h,y_next,1,qr_regime,-4.939676584753139e-05,5.787689732345003e-05
ETH,1h,y_next,1,qr_volume_ratio,-0.0006404619297218916,0.0002488918588193778
ETH,1h,y_next,1,qr_health,-0.00321322781788419,0.00012327991133170846
ETH,1h,y_next,1,qr_confidence,0.0003176869254179482,8.490731640303784e-05
ETH,1h,y_next,1,tr_ema_5,-0.00019652704695538592,0.00025970402645125734
ETH,1h,y_next,1,tr_ema_13,-0.0001424662087961548,0.0001439502318044128
ETH,1h,y_next,1,tr_ema_50,-0.00010547163523233483,5.9890928548966826e-05
ETH,1h,y_next,1,tr_ema_200,5.681688088887693e-05,4.4944696822590835e-05
ETH,1h,y_next,1,tr_ema_800,0.00017977878729030783,1.0812167631824021e-05
ETH,1h,y_next,1,cloud_size_bps,0.002196778058846993,0.00047319133635848054
ETH,1h,y_next,1,tr_ema_stack_score,-0.0003240470240251092,0.000363055628814446
ETH,1h,y_next,1,pvsra_class,-0.00015062833534179587,0.0002218614397397345
ETH,1h,y_next,1,bars_since_climax_up,0.0004742513527928871,0.0011064451543256748
ETH,1h,y_next,1,bars_since_climax_dn,0.001752419169506747,0.00047085930020263067
ETH,1h,y_next,1,dayHigh,-6.784105180790423e-06,0.00022981156299844985
ETH,1h,y_next,1,dayLow,0.00020574918993537805,0.00010441161879776173
ETH,1h,y_next,1,dayOpen,-0.00026988018422247073,0.00021115527375137333
ETH,1h,y_next,1,dayClose,0.001435686258879687,0.0005425164111744207
ETH,1h,y_next,1,adr,-0.00022292145617430759,0.0002023571373450661
ETH,1h,y_next,1,PP,0.0,0.0
ETH,1h,y_next,1,R1,-2.427437635005303e-05,0.00012603595406140977
ETH,1h,y_next,1,S1,9.656749718239821e-05,4.059862944111314e-05
ETH,1h,y_next,1,R2,-4.8760755986865245e-05,0.0002709402006568218
ETH,1h,y_next,1,S2,0.00011363376177775386,3.2648506182453296e-05
ETH,1h,y_next,1,R3,-0.0002074452162306728,8.42713065423717e-05
ETH,1h,y_next,1,S3,-7.95012325877087e-06,0.00011034771083090478
