slug,ws_s,outcome_truth,current_px,trend_align,v_trend,v_levels,v_momentum,p_up_levels,score_momentum,mom_imb_l5,mom_cvd_norm,mom_aggressor,bb_position,rsi14,fired,skip_reason,direction,stake_usd,vwap_entry,shares,hit_levels,underfilled,won,pnl_usd,balance_cum_usd
eth-updown-5m-1777247400,1777247100,Down,2373.16,3,1,-1,-1,0.24225195094760515,-0.16780910013766095,-0.4195227503441524,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777247700,1777247400,Up,2374.33,3,1,-1,0,0.19007803790412375,0.042134901769853586,0.10533725442463396,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777248000,1777247700,Up,2369.39,3,1,0,1,0.4103678929765893,0.20654112983151635,0.5163528245787908,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777248300,1777248000,Down,2369.44,3,1,0,0,0.40813823857301373,-0.09614951016209061,-0.2403737754052265,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777248600,1777248300,Down,2369.44,3,1,0,0,0.40813823857301373,0.05084267594963487,0.12710668987408716,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777248900,1777248600,Up,2369.44,3,1,0,1,0.40813823857301373,0.2348968100090304,0.5872420250225759,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777249200,1777248900,Down,2369.44,3,1,0,1,0.40813823857301373,0.26521308225966306,0.6630327056491576,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777249500,1777249200,Down,2369.44,3,1,0,0,0.40813823857301373,0.11533152522250856,0.2883288130562714,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777249800,1777249500,Up,2369.44,3,1,0,-1,0.40813823857301373,-0.18404622086552094,-0.46011555216380234,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777250100,1777249800,Up,2369.44,3,1,0,0,0.40813823857301373,0.10211907164480323,0.25529767911200807,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777250400,1777250100,Up,2369.44,3,1,0,0,0.40813823857301373,-0.061348595364543214,-0.15337148841135803,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777250700,1777250400,Up,2369.44,3,1,0,0,0.40813823857301373,-0.025093053904719588,-0.06273263476179897,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777251000,1777250700,Up,2369.44,3,1,0,-1,0.40813823857301373,-0.15168739794754837,-0.37921849486887094,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777251300,1777251000,Up,2369.44,3,1,0,0,0.40813823857301373,0.07431067432406906,0.18577668581017265,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777251600,1777251300,Up,2369.44,3,1,0,0,0.40813823857301373,0.036786480582561974,0.09196620145640494,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777251900,1777251600,Down,2369.44,3,1,0,0,0.40813823857301373,0.14352879284907552,0.3588219821226888,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777252200,1777251900,Up,2369.44,3,1,0,0,0.40813823857301373,0.009908173253028922,0.024770433132572302,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777252500,1777252200,Down,2369.44,3,1,0,0,0.40813823857301373,-0.07914058973921505,-0.1978514743480376,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777252800,1777252500,Down,2369.44,3,1,0,-1,0.40813823857301373,-0.20516868015961653,-0.5129217003990413,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777253100,1777252800,Down,2369.44,3,1,0,0,0.40813823857301373,0.0510383440866487,0.12759586021662175,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777253400,1777253100,Down,2369.44,3,1,0,0,0.40813823857301373,-0.13023433187995395,-0.32558582969988487,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777253700,1777253400,Up,2369.44,3,1,0,0,0.40813823857301373,-0.05371192954375943,-0.13427982385939857,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777254000,1777253700,Down,2369.44,3,1,0,0,0.40813823857301373,-0.060225248570010104,-0.15056312142502526,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777254300,1777254000,Up,2369.44,3,1,0,0,0.40813823857301373,-0.06059205021517442,-0.15148012553793605,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777254600,1777254300,Down,2369.44,3,1,0,-1,0.40813823857301373,-0.20301888746887828,-0.5075472186721957,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777254900,1777254600,Up,2369.44,3,1,0,0,0.40813823857301373,0.1225113581555766,0.30627839538894147,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777255200,1777254900,Down,2369.44,3,1,0,0,0.40813823857301373,0.117111207175291,0.2927780179382275,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777255500,1777255200,Down,2369.44,3,1,0,0,0.40813823857301373,-0.07049819614461066,-0.17624549036152665,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777255800,1777255500,Up,2369.44,3,1,0,0,0.40813823857301373,0.11218558165429011,0.2804639541357253,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777256100,1777255800,Up,2369.44,3,1,0,0,0.40813823857301373,0.018970502870849476,0.04742625717712369,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777256400,1777256100,Down,2369.44,3,1,0,-1,0.40813823857301373,-0.15311822489674903,-0.38279556224187256,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777256700,1777256400,Up,2369.44,3,1,0,0,0.40813823857301373,0.06282421552146694,0.15706053880366735,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777257000,1777256700,Down,2369.44,3,1,0,0,0.40813823857301373,0.06257224085163018,0.15643060212907545,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777257300,1777257000,Down,2369.44,3,1,0,0,0.40813823857301373,0.012140479625247372,0.03035119906311843,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777257600,1777257300,Down,2369.44,3,1,0,1,0.40813823857301373,0.15194341042193166,0.3798585260548291,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777257900,1777257600,Up,2369.44,3,1,0,0,0.40813823857301373,0.04077122513841182,0.10192806284602954,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777258200,1777257900,Up,2369.44,3,1,0,0,0.40813823857301373,-0.054260778555358824,-0.13565194638839706,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777258500,1777258200,Down,2369.44,3,1,0,0,0.40813823857301373,0.009371983700941005,0.023429959252352514,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777258800,1777258500,Up,2369.44,3,1,0,0,0.40813823857301373,0.07926775878898698,0.19816939697246744,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777259100,1777258800,Up,2369.44,3,1,0,1,0.40813823857301373,0.22089816190470213,0.5522454047617553,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777259400,1777259100,Up,2369.44,3,1,0,0,0.40813823857301373,0.09213235714905911,0.23033089287264777,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1777259700,1777259400,Down,2369.44,3,1,0,-1,0.40813823857301373,-0.18280449011442448,-0.4570112252860612,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777260000,1777259700,Up,2369.44,3,1,-1,0,0.2982783357245288,0.08523208857993979,0.21308022144984945,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777260300,1777260000,Up,2369.44,3,1,-1,0,0.2982783357245288,0.0969971658917699,0.24249291472942475,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777260600,1777260300,Down,2369.44,3,1,-1,0,0.2982783357245288,0.025259102608693795,0.06314775652173449,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777260900,1777260600,Down,2369.44,3,1,-1,0,0.2982783357245288,0.03600964994733752,0.0900241248683438,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777261200,1777260900,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.012590335754383557,-0.03147583938595889,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777261500,1777261200,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.06427502033785476,-0.1606875508446369,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777261800,1777261500,Down,2369.44,3,1,-1,0,0.2982783357245288,0.02299547976779525,0.05748869941948812,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777262100,1777261800,Down,2369.44,3,1,-1,0,0.2982783357245288,0.007701779917733323,0.019254449794333307,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777262400,1777262100,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.0038313897840162123,-0.00957847446004053,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777262700,1777262400,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.009253195830087544,-0.02313298957521886,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777263000,1777262700,Down,2369.44,3,1,-1,1,0.2982783357245288,0.16465047828580223,0.41162619571450554,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777263300,1777263000,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.020885139192491214,-0.052212847981228036,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777263600,1777263300,Down,2369.44,3,1,-1,-1,0.2982783357245288,-0.17498672235322052,-0.43746680588305126,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777263900,1777263600,Up,2369.44,3,1,-1,-1,0.2982783357245288,-0.15290165513863557,-0.3822541378465889,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777264200,1777263900,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.09288573070360075,-0.23221432675900186,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777264500,1777264200,Up,2369.44,3,1,-1,-1,0.2982783357245288,-0.23679213560238097,-0.5919803390059524,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777264800,1777264500,Down,2369.44,3,1,-1,-1,0.2982783357245288,-0.16989513020709993,-0.4247378255177498,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777265100,1777264800,Down,2369.44,3,1,-1,-1,0.2982783357245288,-0.20918309750149106,-0.5229577437537276,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777265400,1777265100,Up,2369.44,3,1,-1,-1,0.2982783357245288,-0.2216803413298877,-0.5542008533247192,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777265700,1777265400,Down,2369.44,3,1,-1,-1,0.2982783357245288,-0.17039960362535864,-0.42599900906339655,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777266000,1777265700,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.021567244259614943,-0.05391811064903736,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777266300,1777266000,Down,2369.44,3,1,-1,0,0.2982783357245288,0.06491535107402606,0.16228837768506513,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777266600,1777266300,Down,2369.44,3,1,-1,0,0.2982783357245288,0.11655933469771532,0.2913983367442883,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777266900,1777266600,Down,2369.44,3,1,-1,0,0.2982783357245288,0.06208938052655997,0.15522345131639992,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777267200,1777266900,Down,2369.44,3,1,-1,1,0.2982783357245288,0.18635638343308272,0.4658909585827068,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777267500,1777267200,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.02730939572216607,-0.06827348930541517,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777267800,1777267500,Down,2369.44,3,1,-1,0,0.2982783357245288,0.06955654786600449,0.1738913696650112,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777268100,1777267800,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.00036412982228344477,-0.0009103245557086118,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777268400,1777268100,Down,2369.44,3,1,-1,0,0.2982783357245288,0.11031806829750641,0.275795170743766,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777268700,1777268400,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.06433763622824744,-0.16084409057061858,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777269000,1777268700,Up,2369.44,3,1,-1,0,0.2982783357245288,0.11198664922715962,0.27996662306789905,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777269300,1777269000,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.07455291663960836,-0.1863822915990209,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777269600,1777269300,Down,2369.44,3,1,-1,0,0.2982783357245288,0.008700127599910996,0.02175031899977749,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777269900,1777269600,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.056989113814777004,-0.1424727845369425,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777270200,1777269900,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.09394185736050778,-0.23485464340126944,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777270500,1777270200,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.10147723538252684,-0.2536930884563171,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777270800,1777270500,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.09823779060232979,-0.24559447650582444,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777271100,1777270800,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.10477972030196543,-0.26194930075491357,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777271400,1777271100,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.10575405559111804,-0.2643851389777951,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777271700,1777271400,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.007638909769107741,-0.01909727442276935,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777272000,1777271700,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.13488953471787576,-0.33722383679468937,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777272300,1777272000,Up,2369.44,3,1,-1,-1,0.2982783357245288,-0.15193906217523487,-0.37984765543808713,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777272600,1777272300,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.1163358566017362,-0.2908396415043405,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777272900,1777272600,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.12761282582827982,-0.31903206457069955,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777273200,1777272900,Up,2369.44,3,1,-1,-1,0.2982783357245288,-0.1977380785295093,-0.4943451963237732,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777273500,1777273200,Down,2369.44,3,1,-1,-1,0.2982783357245288,-0.22374769696932328,-0.5593692424233082,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777273800,1777273500,Down,2369.44,3,1,-1,-1,0.2982783357245288,-0.15180024143442492,-0.37950060358606225,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777274100,1777273800,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.13193844557524934,-0.3298461139381233,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777274400,1777274100,Up,2369.44,3,1,-1,-1,0.2982783357245288,-0.19153890183818023,-0.4788472545954505,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777274700,1777274400,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.12467470008889454,-0.31168675022223635,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777275000,1777274700,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.13999937311963526,-0.3499984327990881,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777275300,1777275000,Up,2369.44,3,1,-1,-1,0.2982783357245288,-0.21784816104118032,-0.5446204026029507,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777275600,1777275300,Up,2369.44,3,1,-1,-1,0.2982783357245288,-0.16439055407576797,-0.4109763851894199,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777275900,1777275600,Down,2369.44,3,1,-1,-1,0.2982783357245288,-0.18504744821681388,-0.4626186205420347,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777276200,1777275900,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.0955653199644372,-0.238913299911093,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777276500,1777276200,Down,2369.44,3,1,-1,-1,0.2982783357245288,-0.19246807711363867,-0.4811701927840966,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777276800,1777276500,Up,2369.44,3,1,-1,-1,0.2982783357245288,-0.20044969040965485,-0.5011242260241371,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777277100,1777276800,Down,2369.44,3,1,-1,-1,0.2982783357245288,-0.15021430091627685,-0.3755357522906921,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777277400,1777277100,Up,2369.44,3,1,-1,-1,0.2982783357245288,-0.23472304905867689,-0.5868076226466922,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777277700,1777277400,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.059276966976586055,-0.14819241744146514,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777278000,1777277700,Down,2369.44,3,1,-1,-1,0.2982783357245288,-0.1577915159934704,-0.394478789983676,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777278300,1777278000,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.02538144229786676,-0.0634536057446669,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777278600,1777278300,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.017204492247369873,-0.043011230618424684,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777278900,1777278600,Up,2369.44,3,1,-1,0,0.2982783357245288,0.05087397648050421,0.1271849412012605,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777279200,1777278900,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.11845420286081497,-0.2961355071520374,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777279500,1777279200,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.1144570737325106,-0.2861426843312765,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777279800,1777279500,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.05175554002249392,-0.1293888500562348,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777280100,1777279800,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.015192693174761318,-0.037981732936903295,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777280400,1777280100,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.0738089164126808,-0.18452229103170198,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777280700,1777280400,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.12157452549293257,-0.30393631373233143,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777281000,1777280700,Up,2369.44,3,1,-1,0,0.2982783357245288,0.06391146313891273,0.15977865784728182,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777281300,1777281000,Down,2369.44,3,1,-1,-1,0.2982783357245288,-0.190276889567806,-0.475692223919515,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777281600,1777281300,Down,2369.44,3,1,-1,0,0.2982783357245288,0.029684806345629196,0.07421201586407299,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777281900,1777281600,Up,2369.44,3,1,-1,0,0.2982783357245288,0.05157159998337971,0.12892899995844925,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777282200,1777281900,Up,2369.44,3,1,-1,0,0.2982783357245288,0.004301075268817205,0.010752688172043012,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777282500,1777282200,Down,2369.44,3,1,-1,0,0.2982783357245288,0.0574955554376616,0.14373888859415399,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777282800,1777282500,Up,2369.44,3,1,-1,0,0.2982783357245288,0.06618704823672429,0.16546762059181072,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777283100,1777282800,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.04949259177917077,-0.12373147944792692,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777283400,1777283100,Up,2369.44,3,1,-1,-1,0.2982783357245288,-0.15173537548229804,-0.3793384387057451,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777283700,1777283400,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.03708189424388701,-0.09270473560971752,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777284000,1777283700,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.08785879782102518,-0.21964699455256292,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777284300,1777284000,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.03710062546141552,-0.0927515636535388,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777284600,1777284300,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.02684878837174323,-0.06712197092935807,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777284900,1777284600,Up,2369.44,3,1,-1,0,0.2982783357245288,0.013348285995911216,0.03337071498977804,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777285200,1777284900,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.12689688313064082,-0.31724220782660206,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777285500,1777285200,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.056304740293898384,-0.14076185073474595,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777285800,1777285500,Up,2369.44,3,1,-1,-1,0.2982783357245288,-0.18395808075442602,-0.45989520188606503,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777286100,1777285800,Up,2369.44,3,1,-1,0,0.2982783357245288,0.01706246951317274,0.04265617378293185,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777286400,1777286100,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.06504462172891438,-0.16261155432228594,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777286700,1777286400,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.07872523847045841,-0.196813096176146,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777287000,1777286700,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.05398691931931626,-0.13496729829829066,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777287300,1777287000,Down,2369.44,3,1,-1,0,0.2982783357245288,0.0650065055526475,0.16251626388161874,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777287600,1777287300,Down,2369.44,3,1,-1,0,0.2982783357245288,-0.10185293318889635,-0.25463233297224086,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777287900,1777287600,Down,2369.44,3,1,-1,0,0.2982783357245288,0.009883874708785533,0.02470968677196383,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777288200,1777287900,Up,2369.44,3,1,-1,0,0.2982783357245288,-0.13472083703382517,-0.33680209258456295,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777288500,1777288200,Up,2369.44,3,1,-1,0,0.2982783357245288,0.01956192766953955,0.04890481917384887,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1777288800,1777288500,Up,2369.44,3,1,-1,-1,0.2982783357245288,-0.2159732528256344,-0.539933132064086,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1777289100,1777288800,Down,2369.44,3,1,-1,0,0.2982783357245288,0.027349562241848153,0.06837390560462038,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
