slug,ws_s,outcome_truth,current_px,trend_align,v_trend,v_levels,v_momentum,p_up_levels,score_momentum,mom_imb_l5,mom_cvd_norm,mom_aggressor,bb_position,rsi14,fired,skip_reason,direction,stake_usd,vwap_entry,shares,hit_levels,underfilled,won,pnl_usd,balance_cum_usd
eth-updown-15m-1777053600,1777052700,Down,2313.46,0,0,1,0,0.8072727272726895,-0.025091933217439872,-0.06272983304359968,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777054500,1777053600,Up,2319.44,0,0,-1,0,0.19392033542976056,0.023899643159323213,0.05974910789830803,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777055400,1777054500,Up,2311.87,0,0,0,0,0.5693790149893104,-0.044080577399547564,-0.1102014434988689,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-15m-1777056300,1777055400,Up,2316.07,0,0,0,0,0.5830188679244571,-0.1471413160733549,-0.36785329018338725,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-15m-1777057200,1777056300,Up,2318.93,0,0,-1,1,0.27945492662476606,0.2459546280391979,0.6148865700979947,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777058100,1777057200,Down,2324.24,0,0,-1,0,0.14126315789475674,-0.08248932275777915,-0.20622330689444784,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777059000,1777058100,Up,2323.31,0,0,-1,0,0.21957894736842715,-0.006178152046043197,-0.015445380115107992,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777059900,1777059000,Up,2322.44,0,0,-1,-1,0.15670103092780863,-0.32866571534350986,-0.8216642883587746,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777060800,1777059900,Down,2320.34,0,0,-1,-1,0.1512820512820376,-0.321284476178157,-0.8032111904453924,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777061700,1777060800,Down,2321.16,0,0,-1,0,0.28865979381443124,0.08891550845884588,0.22228877114711468,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777062600,1777061700,Up,2319.15,0,0,-1,0,0.24255765199159957,-0.07717842323651453,-0.19294605809128632,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777063500,1777062600,Up,2318.21,0,0,0,-1,0.4002096436058651,-0.17943885128511872,-0.4485971282127968,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777064400,1777063500,Down,2324.49,0,0,-1,0,0.12021052631580936,0.07654449886628766,0.19136124716571912,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777065300,1777064400,Up,2324.5,0,0,-1,0,0.11936842105263312,0.12080489399683181,0.3020122349920795,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777066200,1777065300,Down,2315.22,0,0,1,-1,0.8962616822430789,-0.24662527910735818,-0.6165631977683954,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777067100,1777066200,Up,2316.92,0,0,-1,0,0.26226415094334277,-0.0772763437750076,-0.19319085943751899,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777068000,1777067100,Up,2314.38,0,0,0,-1,0.6399999999999525,-0.200555594260765,-0.5013889856519125,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777068900,1777068000,Down,2315.21,0,0,0,0,0.4890909090908779,-0.050352467270896276,-0.12588116817724068,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-15m-1777069800,1777068900,Down,2314.9,0,0,0,-1,0.5454545454545032,-0.2523336020741835,-0.6308340051854586,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777070700,1777069800,Up,2311.6,0,0,0,-1,0.6392731535756315,-0.25330592744246133,-0.6332648186061532,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777071600,1777070700,Up,2312.73,0,0,0,0,0.5332942555685842,-0.1361656318563844,-0.340414079640961,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-15m-1777072500,1777071600,Up,2313.63,0,0,1,0,0.776363636363586,-0.044819016747703944,-0.11204754186925986,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777073400,1777072500,Up,2313.79,0,0,1,1,0.747272727272704,0.31175028599444354,0.7793757149861088,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777074300,1777073400,Up,2315.13,0,0,0,1,0.5036363636363189,0.3315064476107206,0.8287661190268015,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777075200,1777074300,Down,2314.72,0,0,0,0,0.5781818181818281,0.042927705433318364,0.10731926358329591,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-15m-1777076100,1777075200,Down,2315.15,0,0,0,0,0.49999999999995864,-0.04016838252884691,-0.10042095632211728,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-15m-1777077000,1777076100,Up,2312.93,0,0,0,-1,0.5145369284877097,-0.21033518925416078,-0.5258379731354019,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777077900,1777077000,Up,2311.27,0,0,1,0,0.6702227432590958,-0.03136563876651982,-0.07841409691629955,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777078800,1777077900,Up,2314.46,0,0,0,0,0.6254545454545115,0.11016393442622952,0.2754098360655738,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-15m-1777079700,1777078800,Down,2316.84,0,0,-1,1,0.2924528301885999,0.24396981395754042,0.609924534893851,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777080600,1777079700,Up,2318.56,0,0,-1,0,0.3415094339622742,0.12701023748057513,0.31752559370143785,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777081500,1777080600,Down,2318.38,0,0,0,0,0.3716981132075299,0.14464660038318236,0.3616165009579559,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-15m-1777082400,1777081500,Down,2320.3,0,0,-1,0,0.1571428571428381,0.02960521006944457,0.07401302517361143,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777083300,1777082400,Up,2318.39,0,0,0,-1,0.3700209643606094,-0.275572059133368,-0.68893014783342,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777084200,1777083300,Down,2317.4,0,0,0,-1,0.53605870020963,-0.27241157556270096,-0.6810289389067524,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777085100,1777084200,Up,2318.1,0,0,0,0,0.41865828092244833,-0.0604195318115025,-0.15104882952875626,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-15m-1777086000,1777085100,Up,2317.15,0,0,-1,0,0.17547169811314278,-0.13876458448952145,-0.3469114612238036,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777086900,1777086000,Down,2317.52,0,0,0,0,0.5159329140461262,0.08469706433479075,0.21174266083697688,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-15m-1777087800,1777086900,Up,2317.46,0,0,0,0,0.5259958071278781,-0.014966356855475241,-0.0374158921386881,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-15m-1777088700,1777087800,Up,2316.33,0,0,0,-1,0.48490566037737143,-0.21576347845899507,-0.5394086961474877,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777089600,1777088700,Up,2319.03,0,0,-1,0,0.2626834381551033,0.14442105263157895,0.36105263157894735,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777090500,1777089600,Down,2318.0,0,0,0,1,0.4354297693920348,0.29094166671004384,0.7273541667751096,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777091400,1777090500,Down,2318.81,0,0,-1,1,0.29958071278826987,0.29382155700523177,0.7345538925130795,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777092300,1777091400,Down,2317.21,0,0,-1,0,0.15283018867919995,-0.1202992518703242,-0.3007481296758105,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777093200,1777092300,Down,2317.18,0,0,-1,-1,0.16415094339625713,-0.27513513513513516,-0.6878378378378378,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777094100,1777093200,Up,2315.33,0,0,1,-1,0.8622641509434286,-0.30601987142022213,-0.7650496785505553,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777095000,1777094100,Up,2313.49,0,0,1,-1,0.8018181818181904,-0.3004235875551947,-0.7510589688879867,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777095900,1777095000,Up,2315.25,0,0,1,-1,0.8924528301886858,-0.23781009409751924,-0.5945252352437981,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777096800,1777095900,Up,2315.43,0,0,1,0,0.8245283018868572,-0.08243559718969556,-0.20608899297423888,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777097700,1777096800,Down,2316.68,0,0,0,0,0.35283018867928573,0.12218631389747925,0.3054657847436981,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-15m-1777098600,1777097700,Up,2316.72,0,0,-1,1,0.3377358490566572,0.1761332891689787,0.4403332229224467,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777099500,1777098600,Up,2316.3,0,0,0,-1,0.4962264150942571,-0.2216871561611291,-0.5542178904028228,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777100400,1777099500,Down,2315.15,0,0,0,0,0.5345679012345612,0.05609037484184262,0.14022593710460654,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-15m-1777101300,1777100400,Up,2314.79,0,0,0,-1,0.6056790123457023,-0.16260249361997545,-0.4065062340499386,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777102200,1777101300,Up,2314.4,0,0,1,-1,0.6827160493827193,-0.27544879024464736,-0.6886219756116184,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777103100,1777102200,Up,2315.55,0,0,1,0,0.7792452830187999,0.06936529593413449,0.1734132398353362,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777104000,1777103100,Up,2316.0,0,0,0,1,0.6094339622641429,0.3171766992411762,0.7929417481029405,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777104900,1777104000,Up,2316.39,0,0,0,0,0.4622641509434286,-0.12707191343514065,-0.3176797835878516,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-15m-1777105800,1777104900,Up,2317.89,0,0,0,1,0.4538784067086181,0.18607616577029426,0.4651904144257356,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777106700,1777105800,Down,2320.2,0,0,-1,1,0.17179487179490593,0.19084349013912952,0.4771087253478238,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777107600,1777106700,Up,2319.39,0,0,-1,1,0.20230607966459196,0.15683768252142175,0.39209420630355435,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777108500,1777107600,Down,2318.85,0,0,-1,0,0.2928721174004353,-0.06898067604517309,-0.17245169011293274,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777109400,1777108500,Up,2319.63,0,0,-1,1,0.2553113553113463,0.24289106462731025,0.6072276615682756,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777110300,1777109400,Down,2317.55,0,0,0,-1,0.5600732600732383,-0.29488064047293244,-0.737201601182331,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777111200,1777110300,Up,2321.29,0,0,-1,1,0.1091353996737569,0.19541967227059823,0.48854918067649555,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777112100,1777111200,Up,2320.18,0,0,-1,-1,0.1747252747253062,-0.1642795095783672,-0.41069877394591797,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777113000,1777112100,Down,2320.66,0,0,-1,0,0.10439560439563367,0.050046184138935426,0.12511546034733856,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777113900,1777113000,Down,2321.9,0,0,-1,0,0.2123711340205901,0.12400733300218132,0.3100183325054533,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777114800,1777113900,Down,2320.59,0,0,-1,-1,0.1146520146520012,-0.28740404771981864,-0.7185101192995466,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777115700,1777114800,Down,2318.94,0,0,0,0,0.4977272727272748,-0.0618349392542941,-0.15458734813573524,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-15m-1777116600,1777115700,Down,2317.7,0,0,1,-1,0.7795454545455118,-0.2677362718097165,-0.6693406795242912,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777117500,1777116600,Up,2315.02,0,0,1,0,0.7032362459547341,-0.1263454653610191,-0.31586366340254773,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-15m-1777118400,1777117500,Up,2312.0,0,0,1,-1,0.8039473684210492,-0.18379242457705117,-0.4594810614426279,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777119300,1777118400,Down,2313.56,0,0,1,-1,0.8486419753086852,-0.2502857142857143,-0.6257142857142857,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777120200,1777119300,Down,2316.14,0,0,0,1,0.556603773584943,0.2656301663895433,0.6640754159738582,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777121100,1777120200,Up,2314.34,0,0,1,-1,0.8792880258899844,-0.1960552268244576,-0.490138067061144,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-15m-1777122000,1777121100,Up,2313.7,0,0,1,0,0.8209876543210541,-0.1153435977656093,-0.28835899441402324,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
