slug,ws_s,outcome_truth,current_px,trend_align,v_trend,v_levels,v_momentum,p_up_levels,score_momentum,mom_imb_l5,mom_cvd_norm,mom_aggressor,bb_position,rsi14,fired,skip_reason,direction,stake_usd,vwap_entry,shares,hit_levels,underfilled,won,pnl_usd,balance_cum_usd
btc-updown-5m-1778015400,1778015100,Down,81660.0,3,1,-1,0,0.13654796920958368,0.0722279236551506,-0.6009551331021235,0.042033256320000004,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778015700,1778015400,Down,81679.22,3,1,-1,1,0.1124913949558744,0.1738940105672402,-0.3162826205618995,0.00135686264,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778016000,1778015700,Up,81622.74,3,1,-1,1,0.18318417923523556,0.22304188071307662,-0.19486588629730844,0.00329411744,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778016300,1778016000,Down,81578.93,3,1,-1,1,0.12924803264355395,0.3106407235084786,0.026484161791196576,0.00015686264,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778016600,1778016300,Down,81569.58,3,1,-1,1,0.14287379772660724,0.20302895036044846,-0.2424864475888788,7.843132e-05,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778016900,1778016600,Up,81390.83,3,1,0,1,0.4033663654911044,0.3353431306172423,0.08740013429310574,0.0012769230000000001,1.0,no_data,,True,,Up,25.0,0.92,27.173913043478258,1.0,False,True,2.130434782608693,-896.8755803099508
btc-updown-5m-1778017200,1778016900,Down,81388.0,3,1,0,1,0.40749052754298676,0.40265509113470266,0.2565200808567567,0.00015686264,1.0,no_data,,True,,Up,25.0,0.27,92.59259259259258,1.0,False,False,-25.0,-921.8755803099508
btc-updown-5m-1778017500,1778017200,Up,81385.76,3,1,0,1,0.41075488195861665,0.29568786017513177,-0.011254396542170572,0.00063206264,1.0,no_data,,True,,Up,25.0,0.72,34.72222222222222,1.0,False,True,9.527777777777777,-912.347802532173
btc-updown-5m-1778017800,1778017500,Up,81400.64,3,1,0,0,0.3890702419119765,0.037109677449249624,0.09230014664312405,0.00063206264,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778018100,1778017800,Down,81479.84,3,1,-1,1,0.2736519965024805,0.18449568396554772,-0.2897496361361307,0.0013184613999999999,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778018400,1778018100,Up,81461.7,3,1,-1,1,0.30008743806470606,0.2090442014925792,-0.22750714324855192,0.00015686264,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778018700,1778018400,Down,81497.61,3,1,-1,1,0.24775575633925712,0.25539714108027156,-0.12955752632932108,0.02406717204,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778019000,1778018700,Down,81493.84,3,1,-1,1,0.25324978140484156,0.2620326434961733,-0.1607879738795668,0.08782611015999998,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778019300,1778019000,Down,81360.01,3,1,0,1,0.44828038472748827,0.291893334905132,-0.009088200977170073,-0.014904615680000002,1.0,no_data,,True,,Up,25.0,0.26051918579070465,95.96222222222222,2.0,False,False,-25.0,-937.347802532173
btc-updown-5m-1778019600,1778019300,Up,81339.4,3,1,0,1,0.47831535995337043,0.31195989145981423,0.02960561104953557,0.0003921568,1.0,no_data,,True,,Up,25.0,0.33999999999999997,73.52941176470588,1.0,False,True,47.55882352941177,-889.7889790027612
btc-updown-5m-1778019900,1778019600,Up,81356.8,3,1,0,0,0.4529583211891493,-0.001601881508069599,-0.004004703770173998,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778020200,1778019900,Down,81440.0,3,1,-1,1,0.33171087146604217,0.22640046975894856,-0.18493757846262857,0.00125167048,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778020500,1778020200,Down,81311.49,3,1,-1,1,0.13519087318999085,0.3567613027210419,0.1713263338226047,-0.03923076936,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778020800,1778020500,Up,81145.18,3,1,0,1,0.6216908000585175,0.46370372136416826,0.4024291272104206,0.0091069016,1.0,no_data,,True,,Up,25.0,0.23904382470119523,104.58333333333333,2.0,False,True,77.99166666666666,-811.7973123360945
btc-updown-5m-1778021100,1778020800,Up,80940.35,3,1,1,1,0.89733536881543,0.45930833577566976,0.39604861727917434,0.00296296288,1.0,no_data,,True,,Up,25.0,0.36,69.44444444444444,1.0,False,True,43.55555555555556,-768.2417567805389
btc-updown-5m-1778021400,1778021100,Up,81002.31,3,1,0,0,0.5533758934147411,-0.07406210413759994,-0.18526846780399983,0.00015094328,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778021700,1778021400,Down,81029.52,3,1,0,1,0.40232461314269174,0.2122154261445579,-0.22232002138860515,0.003811449,1.0,no_data,,True,,Up,25.0,0.37,67.56756756756756,1.0,False,False,-25.0,-793.2417567805389
btc-updown-5m-1778022000,1778021700,Down,81179.46,3,1,0,1,0.5214129003948871,0.28255466806635976,-0.04431976503410054,0.0009419135999999999,1.0,no_data,,True,,Up,25.0,0.38000000000000006,65.78947368421052,1.0,False,False,-25.0,-818.2417567805389
btc-updown-5m-1778022300,1778022000,Up,81090.4,3,1,0,0,0.5269439630271591,0.11097389842985561,-0.47646525392536093,0.0052,1.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778022600,1778022300,Up,81069.01,3,1,0,0,0.45285798467884825,0.005548831169184886,0.013872077922962215,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778022900,1778022600,Down,81197.3,3,1,0,0,0.46922626883134805,-0.08256490440299785,-0.2064122610074946,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778023200,1778022900,Down,81113.06,3,1,-1,0,0.3174927787405943,0.0536254559556751,0.13113507444918773,0.00390475392,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778023800,1778023500,Down,81000.0,3,1,0,0,0.5661994309901913,0.03813117590461235,0.09473970450153087,0.00078431368,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778024100,1778023800,Down,80922.63,3,1,0,0,0.5545390520459006,0.11933952922524103,0.29627941151310255,0.0027592154,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778024400,1778024100,Up,80844.19,3,1,1,1,0.7755123600253455,0.4043359807480266,0.25169509159006653,0.01219314704,1.0,no_data,,True,,Up,25.0,0.65,38.46153846153846,1.0,False,True,13.19230769230769,-805.0494490882312
btc-updown-5m-1778024700,1778024400,Up,80851.89,3,1,1,0,0.7538206915979995,0.0009286669105328116,0.002321667276332029,0.0,0.0,no_data,,True,,Up,25.0,0.37,67.56756756756756,1.0,False,True,41.71621621621621,-763.333232872015
btc-updown-5m-1778025000,1778024700,Down,80900.0,3,1,0,0,0.6182900204239695,0.07042125954582609,0.17593550188456522,0.00015686264,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778025300,1778025000,Down,80950.34,3,1,1,1,0.8418777322878295,0.34681593603388516,0.11645160488471291,0.0007843136,1.0,no_data,,True,,Up,25.0,0.5490066900386659,45.536785714285706,3.0,False,False,-25.0,-788.333232872015
btc-updown-5m-1778025600,1778025300,Up,80928.36,3,1,0,0,0.5383970702162055,0.08237990462198573,0.20653776155496434,-0.0007840000000000001,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778025900,1778025600,Up,80947.36,3,1,1,0,0.8584206508916511,-0.015832254566688988,-0.039580636416722464,0.0,0.0,no_data,,True,,Up,25.0,0.48,52.083333333333336,1.0,False,True,26.541666666666668,-761.7915662053483
btc-updown-5m-1778026200,1778025900,Up,81049.81,3,1,-1,0,0.28968843244742554,-0.026779090479035046,-0.06694772619758761,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778026500,1778026200,Down,81246.78,3,1,-1,-1,0.3244844229925473,-0.22676532835484325,-0.5690956735871081,0.0029098036,0.0,no_data,,False,conflict_pos1_neg2,,,,,,,,,
btc-updown-5m-1778026800,1778026500,Down,81182.86,3,1,0,-1,0.5114670176978151,-0.1730419379344835,-0.43349308003620873,0.0011843135999999998,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778027100,1778026800,Down,81003.19,3,1,0,1,0.5484907362431103,0.3253691353517584,0.06283460317939595,0.0007843136,1.0,no_data,,True,,Up,25.0,0.86,29.069767441860467,1.0,False,False,-25.0,-786.7915662053483
btc-updown-5m-1778027400,1778027100,Up,81060.0,3,1,1,0,0.6652327637005134,0.03840141633789532,0.09600354084473828,0.0,0.0,no_data,,True,,Up,25.0,0.6970250968864884,35.86671428571429,2.0,False,True,10.649380000000003,-776.1421862053484
btc-updown-5m-1778027700,1778027400,Down,80951.02,3,1,1,0,0.8381028381097291,0.027468154563333538,0.06867038640833384,0.0,0.0,no_data,,True,,Up,25.0,0.66,37.878787878787875,1.0,False,False,-25.0,-801.1421862053484
btc-updown-5m-1778028000,1778027700,Down,81018.23,3,1,0,0,0.4649989591284421,0.05670147677702068,0.1389648685125517,0.0037184312400000002,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778028300,1778028000,Down,80976.04,3,1,1,0,0.6992089376171086,0.023758160258670783,0.059395400646676956,0.0,0.0,no_data,,True,,Up,25.0,0.4,62.5,1.0,False,False,-25.0,-826.1421862053484
btc-updown-5m-1778028600,1778028300,Up,80900.0,3,1,0,0,0.6182900204239695,0.01838464031419671,0.045961600785491774,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778028900,1778028600,Down,80971.0,3,1,1,0,0.7271875650544471,0.06496670186415393,0.16206381360038483,0.00047058808,0.0,no_data,,True,,Up,25.0,0.41,60.97560975609756,1.0,False,False,-25.0,-851.1421862053484
btc-updown-5m-1778029200,1778028900,Up,81030.38,3,1,0,1,0.39755048227043815,0.19189629503796568,-0.2703183624050858,7.88e-05,1.0,no_data,,True,,Up,25.0,0.6799999999999999,36.76470588235294,1.0,False,True,11.529411764705884,-839.6127744406425
btc-updown-5m-1778029500,1778029200,Up,81060.18,3,1,1,1,0.6609899823217744,0.25038857307515217,-0.12473500251211961,0.0009419135999999999,1.0,no_data,,True,,Up,25.0,0.61,40.98360655737705,1.0,False,True,15.66393442622951,-823.948840014413
btc-updown-5m-1778029800,1778029500,Up,81158.88,3,1,0,-1,0.5816147433084484,-0.18222454545259015,-0.4555613636314753,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778030100,1778029800,Up,81147.73,3,1,0,0,0.6142313880356923,-0.14250662033148198,-0.35626655082870495,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778030400,1778030100,Up,81207.61,3,1,0,0,0.4390668421822409,-0.14343706321005464,-0.35859265802513657,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778030700,1778030400,Down,81278.8,3,1,-1,0,0.23081761006289142,0.11236120060589724,-0.4711999984852568,0.0028039999999999996,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778031000,1778030700,Up,81260.94,3,1,-1,0,0.28306274681877824,-0.059543890732053364,-0.1488597268301334,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778031300,1778031000,Down,81270.67,3,1,-1,1,0.2545999707474149,0.1694232776977428,-0.32704180575564296,0.0008,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778031600,1778031300,Down,81283.61,3,1,-1,1,0.21674711130613417,0.1595498340068896,-0.352325414982776,0.0016,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778031900,1778031600,Up,81311.88,3,1,-1,1,0.1340500219394441,0.176051401196071,-0.31089149700982255,0.00136,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778032200,1778031900,Up,81318.36,3,1,-1,1,0.11509433962265114,0.1752427742316192,-0.3124930644209519,0.0008,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778032500,1778032200,Down,81436.61,3,1,-1,-1,0.33665112212182674,-0.19838160320049963,-0.49595400800124906,0.0,0.0,no_data,,False,conflict_pos1_neg2,,,,,,,,,
btc-updown-5m-1778032800,1778032500,Down,81438.05,3,1,-1,0,0.3345526085689233,0.11593524653716503,-0.46076188365708737,0.0008,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778033100,1778032800,Up,81343.71,3,1,0,1,0.47203439230543665,0.24280464954194075,-0.14784965222514812,0.006481701439999999,1.0,no_data,,True,,Up,25.0,0.14149341583971628,176.68666666666664,2.0,False,True,148.6529333333333,-675.2959066810797
btc-updown-5m-1778033400,1778033100,Up,81252.71,3,1,-1,1,0.30713763346495526,0.18172386800055185,0.08454971671677725,0.00109877608,0.4919144949661366,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778033700,1778033400,Down,81350.0,3,1,0,0,0.46286796852229245,-0.11298565027222196,-0.2826994197005549,0.00031372536,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778034000,1778033700,Up,81272.01,3,1,-1,1,0.25068012286092534,0.21324950568912804,-0.2169938827571799,0.00015686264,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778034300,1778034000,Down,81269.03,3,1,-1,0,0.2593973965189502,0.08579688249438187,0.21402161819595467,0.00062745072,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778034600,1778034300,Down,81205.46,3,1,0,0,0.44535615035832427,-0.05521060871673607,-0.13802652179184016,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778034900,1778034600,Up,81108.0,3,1,0,1,0.3642634315424198,0.3287320705484115,0.02812120801102884,0.05827862448,1.0,no_data,,True,,Up,25.0,0.85,29.411764705882355,1.0,False,True,4.323529411764708,-670.972377269315
btc-updown-5m-1778035200,1778034900,Up,81117.96,3,1,-1,0,0.27220103986125455,0.025451225657211307,0.06362806414302827,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778035500,1778035200,Up,81237.99,3,1,0,1,0.35019745502412036,0.28021751844613446,-0.04988190388466376,0.0005676,1.0,no_data,,True,,Up,25.0,0.7429920985266961,33.647733333333335,2.0,False,True,8.474778666666667,-662.4975986026483
btc-updown-5m-1778035800,1778035500,Up,81242.13,3,1,-1,0,0.33808688021060784,-0.0591190518207622,-0.1479158295519055,0.0001576,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778036100,1778035800,Up,81245.81,3,1,-1,1,0.3273219248208379,0.28651211223820305,-0.034151719404492395,0.000576,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778036400,1778036100,Up,81325.99,3,1,0,0,0.4978577674147356,-0.14773483420811703,-0.3693370855202926,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778036700,1778036400,Down,81380.0,3,1,0,1,0.41914893617020904,0.2943734789812381,-0.015748102546904716,0.0022424000000000003,1.0,no_data,,True,,Up,25.0,0.56,44.64285714285714,1.0,False,False,-25.0,-687.4975986026483
btc-updown-5m-1778037000,1778036700,Up,81437.12,3,1,-1,1,0.335907898571849,0.19905738607127285,-0.25295653482181785,0.0008,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778037300,1778037000,Up,81400.0,3,1,0,0,0.3900029146021534,-0.03630575089260678,-0.09241004769151694,0.00219422728,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778037600,1778037300,Up,81389.89,3,1,-1,1,0.3384848922943403,0.18422515038619916,-0.29063712403450204,0.0016,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778037900,1778037600,Down,81453.83,3,1,-1,0,0.23284041388710014,-0.12300419243087445,-0.3075104810771861,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778038200,1778037900,Up,81675.08,3,1,-1,0,0.11767319606983573,-0.06033425394626783,-0.15147393262566958,0.00085106368,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778038500,1778038200,Down,81625.75,3,1,-1,0,0.17941673446397988,0.13416950938744043,-0.4146986754313988,0.0001632652,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778038800,1778038500,Down,81657.57,3,1,-1,-1,0.1395894611677701,-0.1689282611661076,-0.42325545291526895,0.0012464,0.0,no_data,,False,conflict_pos1_neg2,,,,,,,,,
btc-updown-5m-1778039100,1778038800,Down,81575.41,3,1,-1,1,0.1343777324395165,0.41799126461086655,0.29342795760716633,0.0020669385600000003,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778039400,1778039100,Down,81508.04,3,1,-1,0,0.1432722691505437,0.11156136750474055,-0.4743377575981486,0.00432156848,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778039700,1778039400,Up,81509.54,3,1,-1,1,0.140793903219814,0.36641572653302207,0.1658593163325552,0.00024,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778040000,1778039700,Down,81587.14,3,1,-1,1,0.11728359078985778,0.3142680532330202,0.034590733082550555,0.0014392,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778040300,1778040000,Down,81568.6,3,1,-1,1,0.14430195278343605,0.22778081292373248,-0.18182446769066873,0.001702,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778040600,1778040300,Up,81636.95,3,1,-1,0,0.16539833531510073,0.017661418274604098,0.044033545686510245,0.00016,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778040900,1778040600,Down,81570.2,3,1,-1,0,0.1419702710580043,0.0326156944645888,0.08130394214147199,0.00031372536,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778041200,1778040900,Down,81591.99,3,1,-1,0,0.11021568055959585,-0.027026724928981578,-0.06756681232245394,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778041500,1778041200,Down,81551.65,3,1,-1,0,0.16900320606238012,-0.05480241951698889,-0.13700604879247222,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778041800,1778041500,Down,81490.0,3,1,-1,0,0.17307875007744183,-0.017308206198175104,-0.04327051549543776,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778042100,1778041800,Down,81405.28,3,1,-1,1,0.313056857845055,0.4020108048810692,0.24879289520267314,0.008312156000000001,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778042400,1778042100,Up,81389.1,3,1,-1,0,0.33979016501784737,0.07784363608588754,0.19128791381471882,0.0044282352,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778042700,1778042400,Up,81365.46,3,1,0,0,0.37884921208614586,0.09757259779237841,0.243579729840946,0.00046901952,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778043000,1778042700,Down,81388.28,3,1,-1,0,0.3411450050599911,0.0884860896267699,0.22049942406692472,0.0009544,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778043300,1778043000,Down,81342.92,3,1,0,1,0.416090790805257,0.21344418019837813,-0.3136651166240546,0.12970075616,1.0,no_data,,True,,Up,25.0,0.35,71.42857142857143,1.0,False,False,-25.0,-712.4975986026483
btc-updown-5m-1778043600,1778043300,Down,81334.0,3,1,0,0,0.43082880687332653,0.12870310480472685,0.3212565858518171,0.0006682348799999999,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778043900,1778043600,Down,81316.53,3,1,-1,0,0.12044756472138357,0.06339851005950035,0.1584962751487509,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778044200,1778043900,Down,81322.59,3,1,-1,1,0.10272049144363765,0.3283117306254524,0.06995697388363097,0.00109647024,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778044500,1778044200,Up,81277.21,3,1,-1,1,0.23546877285357876,0.3540717892053838,0.13298417903345955,0.00292705864,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778044800,1778044500,Down,81285.31,3,1,-1,0,0.21177416995759818,-0.05795148461935467,-0.14487871154838666,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778045100,1778044800,Up,81250.02,3,1,-1,0,0.31500658183412955,0.04344004872022013,0.10860012180055031,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778045400,1778045100,Down,81250.01,3,1,-1,0,0.3150358344303247,0.060175782946312574,0.15043945736578143,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778045700,1778045400,Down,81236.08,3,1,0,0,0.35578470089220116,0.09315679185260073,0.23289197963150182,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778046000,1778045700,Up,81135.68,3,1,-1,1,0.10841132293475181,0.4441172706916139,0.3556190596690348,0.0062321560800000005,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778046300,1778046000,Up,81148.42,3,1,0,1,0.6122129589000997,0.28717834190712266,-0.03786892283219331,0.007753036800000001,1.0,no_data,,True,,Up,25.0,0.51,49.01960784313725,1.0,False,True,23.539215686274506,-688.9583829163738
btc-updown-5m-1778046600,1778046300,Down,81197.18,3,1,0,0,0.4695772999853919,0.03668012390736714,0.09154915602841784,0.00020153832000000002,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778046900,1778046600,Up,81240.05,3,1,-1,0,0.34417142021353797,-0.09836348578446885,-0.2459087144611721,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778047200,1778046900,Up,81282.85,3,1,-1,1,0.21897030861487987,0.2538697607715919,-0.12226677415102025,0.00925490144,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778047500,1778047200,Down,81369.3,3,1,0,0,0.3725045953034837,-0.07596292884225773,-0.1900249690856443,0.00015686264,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778047800,1778047500,Down,81354.03,3,1,0,1,0.3977343604783184,0.21067681312347616,-0.22365776719130956,0.0004664,1.0,no_data,,True,,Up,25.0,0.3,83.33333333333334,1.0,False,False,-25.0,-713.9583829163738
btc-updown-5m-1778048100,1778047800,Up,81265.76,3,1,-1,0,0.2689629954658683,0.09395880817519545,0.2348970204379886,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778048400,1778048100,Up,81231.96,3,1,0,0,0.36783677051336594,0.08630558342256488,0.2156463115764122,0.00015686264,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1778048700,1778048400,Up,81281.2,3,1,-1,1,0.2237969869826104,0.2467227990150771,-0.1338988846423072,0.00094117624,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778049000,1778048700,Down,81316.91,3,1,-1,0,0.11933596606698937,0.02638372073649435,0.06478283132123587,0.00156862736,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778049300,1778049000,Up,81370.0,3,1,0,1,0.37134802453581467,0.37869246886690267,0.1952119721672567,0.0020256000000000002,1.0,no_data,,True,,Up,25.0,0.83,30.120481927710845,1.0,False,True,5.018072289156628,-708.9403106272172
btc-updown-5m-1778049600,1778049300,Up,81409.86,3,1,-1,1,0.3054895805365575,0.30273276156549905,0.0062319039137476205,0.0008,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778049900,1778049600,Up,81436.33,3,1,-1,1,0.2617546830789462,0.21986206925733018,-0.20067062685667453,0.0004344,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778050200,1778049900,Down,81485.85,3,1,-1,1,0.1799355624857843,0.23722435056622473,-0.15745034803443814,0.0006816325999999999,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778050500,1778050200,Down,81484.01,3,1,-1,1,0.18297569136083092,0.20145732202916142,0.03944724353800121,0.00130509772,0.6176229843265365,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778050800,1778050500,Down,81480.0,3,1,-1,0,0.18960118961563954,-0.016221823078477356,-0.040554557696193386,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778051100,1778050800,Up,81514.21,3,1,-1,0,0.13377264196696065,-0.09701754071939823,-0.24254385179849558,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778051400,1778051100,Down,81497.08,3,1,-1,1,0.1626700124412112,0.22803186026487504,-0.1803615257378124,0.0005882352000000001,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778051700,1778051400,Up,81591.8,3,1,-1,1,0.11068645640073776,0.37901947282977394,0.19688201547443485,0.0008888888,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778052000,1778051700,Up,81492.65,3,1,-1,1,0.170143179469881,0.16305411472636522,-0.34295177190408693,0.00078274496,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778052300,1778052000,Up,81505.39,3,1,-1,1,0.1486514982181587,0.33554766214879816,0.08857503777199548,0.0003921568,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778052600,1778052300,Down,81596.15,3,1,-1,0,0.10423005565863575,0.016837678574279945,0.04197654945569986,0.00015686264,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778052900,1778052600,Up,81484.01,3,1,-1,1,0.18471838559349107,0.39833889867622896,0.1878220958105724,0.07736686783999999,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778053200,1778052900,Down,81440.42,3,1,-1,0,0.2582523248212867,0.09766285872283278,0.24298067640708196,0.0015686272,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778053500,1778053200,Up,81431.66,3,1,-1,0,0.2730299643632723,0.03962420414001745,0.09906051035004362,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1778053800,1778053500,Down,81429.99,3,1,-1,1,0.27584716276910626,0.3014788138077418,-0.0036796319406455142,0.00983555528,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1778054100,1778053800,Up,81385.31,3,1,0,1,0.3512198722139038,0.37915478618596377,0.16024515798490938,0.05018907664,1.0,no_data,,True,,Up,25.0,0.27,92.59259259259258,1.0,False,True,66.24074074074073,-642.6995698864764
btc-updown-5m-1778054400,1778054100,Up,81307.82,3,1,-1,1,0.14766241651486595,0.41084326377930697,0.2706205126882674,0.00865019568,1.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
