slug,ws_s,outcome_truth,current_px,trend_align,v_trend,v_levels,v_momentum,p_up_levels,score_momentum,mom_imb_l5,mom_cvd_norm,mom_aggressor,bb_position,rsi14,fired,skip_reason,direction,stake_usd,vwap_entry,shares,hit_levels,underfilled,won,pnl_usd,balance_cum_usd
sol-updown-5m-1777411500,1777411200,Down,83.8,-3,-1,1,-1,0.8605911330049284,-0.17543859649122806,-0.43859649122807015,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777411800,1777411500,Up,83.77,-3,-1,1,0,0.872413793103451,-0.03903746278708167,-0.09759365696770417,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777412100,1777411800,Down,83.76,-3,-1,1,1,0.8763546798029548,0.16166957753078193,-0.3461119051730452,0.000381132,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777412400,1777412100,Down,83.79,-3,-1,1,1,0.8645320197044322,0.34905897578396533,0.12205897799991329,0.00078461528,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777412700,1777412400,Up,83.78,-3,-1,1,0,0.8684729064039416,-0.042451954926854156,-0.10612988731713538,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777413000,1777412700,Down,83.75,-3,-1,1,0,0.8802955665024642,0.008396144260206252,0.020990360650515627,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777413300,1777413000,Up,83.83,-3,-1,1,0,0.8487684729064058,0.0,0.0,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777413600,1777413300,Up,83.78,-3,-1,1,0,0.8684729064039416,-0.08320600658848509,-0.20801501647121273,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777413900,1777413600,Up,83.74,-3,-1,1,0,0.8842364532019735,0.14812757771107568,0.3703189442776892,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777414200,1777413900,Down,83.78,-3,-1,1,0,0.8684729064039416,-0.053358339353365564,-0.1333958483834139,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777414500,1777414200,Up,83.85,-3,-1,1,0,0.8408866995073926,0.07692307692307693,0.19230769230769232,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777414800,1777414500,Down,83.74,-3,-1,1,1,0.8842364532019735,0.17437274953548462,0.4359318738387115,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777415100,1777414800,Down,83.76,-3,-1,1,-1,0.8763546798029548,-0.18954001203327267,-0.47385003008318166,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777415400,1777415100,Up,83.68,-3,-1,0,0,0.5,-0.14158607350096714,-0.3539651837524178,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777415700,1777415400,Down,83.65,-3,-1,0,-1,0.5,-0.15690716310826638,-0.39226790777066595,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777416000,1777415700,Down,83.79,-3,-1,1,0,0.8645320197044322,-0.04127112742153921,-0.10317781855384803,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777416300,1777416000,Up,83.71,-3,-1,1,-1,0.8960591133004963,-0.15563940336173643,-0.389098508404341,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777416600,1777416300,Down,83.71,-3,-1,1,0,0.8960591133004963,0.023093286231912303,0.057733215579780756,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777416900,1777416600,Up,83.68,-3,-1,0,0,0.5,0.01649367261433998,0.04123418153584994,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777417200,1777416900,Up,83.7,-3,-1,0,0,0.5,-0.0892467645974226,-0.2231169114935565,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777417500,1777417200,Up,83.67,-3,-1,0,1,0.5,0.23547848695027143,0.5886962173756786,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777417800,1777417500,Down,83.78,-3,-1,1,0,0.8684729064039416,-0.09669023661144342,-0.24172559152860854,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777418100,1777417800,Up,83.8,-3,-1,1,0,0.8605911330049284,0.02328042328042328,0.0582010582010582,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777418400,1777418100,Up,83.84,-3,-1,1,0,0.8448275862068964,-0.08446207621721091,-0.21115519054302725,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777418700,1777418400,Down,83.81,-3,-1,1,0,0.856650246305419,-0.11349478614370226,-0.28373696535925563,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777419000,1777418700,Up,83.76,-3,-1,1,0,0.8763546798029548,-0.10126318901809417,-0.2531579725452354,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777419300,1777419000,Up,83.84,-3,-1,1,0,0.8448275862068964,0.01509433962264151,0.03773584905660377,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777419600,1777419300,Down,83.83,-3,-1,1,0,0.8487684729064058,-0.005039052590296186,-0.012597631475740462,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777419900,1777419600,Up,83.87,-3,-1,1,1,0.8330049261083738,0.2901675878891818,0.7254189697229544,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777420200,1777419900,Up,83.98,-3,-1,1,1,0.7896551724137928,0.5509490619492057,0.6272502059730141,0.0001632652,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777420500,1777420200,Down,84.01,-3,-1,1,0,0.7778325123152701,0.11428571428571428,0.2857142857142857,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777420800,1777420500,Up,84.04,-3,-1,1,1,0.7660098522167476,0.2768015265583124,0.692003816395781,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777421100,1777420800,Down,84.07,-3,-1,1,0,0.7541871921182306,0.013142064542223927,0.03285516135555982,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777421400,1777421100,Up,84.09,-3,-1,1,0,0.7463054187192117,0.05337331334332834,0.13343328335832083,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777421700,1777421400,Down,83.99,-3,-1,1,0,0.7857142857142889,0.013553578933556062,0.033883947333890156,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777422000,1777421700,Down,84.02,-3,-1,1,0,0.7738916256157664,-0.11101486358860774,-0.2775371589715193,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777422300,1777422000,Down,83.94,-3,-1,1,0,0.8054187192118247,-0.11712049881038732,-0.29280124702596827,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777422600,1777422300,Down,83.9,-3,-1,1,0,0.8211822660098511,0.12584469383321548,0.31461173458303865,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777422900,1777422600,Up,83.94,-3,-1,1,0,0.8054187192118247,-0.11712049881038732,-0.29280124702596827,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777423200,1777422900,Up,83.87,-3,-1,1,0,0.8330049261083738,-0.07877237851662405,-0.1969309462915601,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777423500,1777423200,Down,83.94,-3,-1,1,0,0.8054187192118247,-0.1351981351981352,-0.337995337995338,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777423800,1777423500,Up,83.87,-3,-1,1,0,0.8330049261083738,-0.10329280455849373,-0.2582320113962343,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777424100,1777423800,Down,84.07,-3,-1,1,-1,0.7541871921182306,-0.1587421164425187,-0.39685529110629675,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777424400,1777424100,Up,84.14,-3,-1,1,0,0.7266009852216759,0.00974158460782499,0.024353961519562473,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777424700,1777424400,Down,84.09,-3,-1,1,0,0.7463054187192117,0.033566433566433566,0.08391608391608392,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777425000,1777424700,Up,84.02,-3,-1,1,0,0.7738916256157664,0.033566433566433566,0.08391608391608392,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777425300,1777425000,Down,83.92,-3,-1,1,0,0.813300492610838,0.033566433566433566,0.08391608391608392,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777425600,1777425300,Up,83.93,-3,-1,1,0,0.8093596059113286,0.033225027179827275,0.08306256794956818,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777425900,1777425600,Down,83.85,-3,-1,1,0,0.8408866995073926,-0.1258779093171019,-0.31469477329275475,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777426200,1777425900,Up,83.88,-3,-1,1,0,0.82906403940887,0.015526443397407497,0.03881610849351874,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777426500,1777426200,Up,83.82,-3,-1,1,0,0.704081632653075,-0.08919533661283276,-0.22298834153208189,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777426800,1777426500,Up,83.91,-3,-1,0,0,0.5571428571428638,0.011908998826338271,0.029772497065845675,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777427100,1777426800,Up,83.96,-3,-1,0,0,0.4755102040816431,-0.12105635219755158,-0.30264088049387894,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777427400,1777427100,Down,84.0,-3,-1,0,0,0.4102040816326526,-0.1264069264069264,-0.31601731601731603,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777427700,1777427400,Down,84.18,-3,-1,-1,0,0.1163265306122302,0.1468076917907124,0.367019229476781,0.0,0.0,no_data,,True,,Down,25.0,0.5540385452530769,45.12321428571428,3.0,False,True,19.72075,57.71082631200957
sol-updown-5m-1777428000,1777427700,Up,84.1,-3,-1,-1,0,0.24693877551021115,0.12269672727956511,0.3067418181989128,0.0,0.0,no_data,,False,vwap_guard_0.150<0.30,,,,,,,,,
sol-updown-5m-1777428300,1777428000,Up,84.17,-3,-1,-1,0,0.13265306122448361,0.12299741602067182,0.30749354005167956,0.0,0.0,no_data,,False,vwap_guard_0.210<0.30,,,,,,,,,
sol-updown-5m-1777428600,1777428300,Down,84.18,-3,-1,-1,0,0.1163265306122302,-0.0040180605788125105,-0.010045151447031275,0.0,0.0,no_data,,True,,Down,25.000000000000004,0.6917755572636434,36.13888888888889,4.0,False,True,10.916111111111112,68.62693742312068
sol-updown-5m-1777428900,1777428600,Up,84.16,-3,-1,-1,0,0.14897959183673704,0.12299741602067182,0.30749354005167956,0.0,0.0,no_data,,True,,Down,25.0,0.6702669577540313,37.29857142857142,3.0,False,False,-25.0,43.62693742312068
sol-updown-5m-1777429200,1777428900,Down,84.1,-3,-1,-1,0,0.24693877551021115,-0.14787066495454612,-0.36967666238636526,0.0,0.0,no_data,,True,,Down,25.0,0.7782944514501892,32.12151898734177,3.0,False,True,6.979088607594937,50.60602603071562
sol-updown-5m-1777429500,1777429200,Down,84.14,-3,-1,-1,0,0.18163265306122067,0.016353229524841462,0.040883073812103654,0.0,0.0,no_data,,True,,Down,25.0,0.43333230617527424,57.69244444444445,3.0,False,True,32.03859555555556,82.64462158627117
sol-updown-5m-1777429800,1777429500,Down,84.1,-3,-1,-1,0,0.24693877551021115,0.015526443397407497,0.03881610849351874,0.0,0.0,no_data,,True,,Down,25.0,0.95,26.315789473684212,1.0,False,True,1.289473684210528,83.9340952704817
sol-updown-5m-1777430100,1777429800,Up,83.95,-3,-1,0,0,0.4918367346938733,0.13651599223037467,0.3412899805759366,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777430400,1777430100,Down,83.99,-3,-1,0,0,0.426530612244906,0.015526443397407497,0.03881610849351874,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777430700,1777430400,Up,84.0,-3,-1,0,0,0.4102040816326526,-0.1176710765577552,-0.294177691394388,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777431000,1777430700,Up,83.98,-3,-1,0,0,0.44285714285713623,-0.1176710765577552,-0.294177691394388,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777431300,1777431000,Up,84.08,-3,-1,-1,0,0.2795918367346948,-0.12093023255813953,-0.3023255813953488,0.0,0.0,no_data,,True,,Down,25.000000000000004,0.5839458682180163,42.8121875,7.0,False,False,-25.000000000000004,58.934095270481706
sol-updown-5m-1777431600,1777431300,Up,84.04,-3,-1,-1,0,0.34489795918366206,-0.1101449275362319,-0.2753623188405797,0.0,0.0,no_data,,False,vwap_guard_0.190<0.30,,,,,,,,,
sol-updown-5m-1777431900,1777431600,Up,84.09,-3,-1,-1,0,0.3105263157894642,0.04416894327030034,0.11012235817575083,0.0004,0.0,no_data,,False,vwap_guard_0.250<0.30,,,,,,,,,
sol-updown-5m-1777432200,1777431900,Up,84.1,-3,-1,-1,1,0.28947368421053576,0.4251315886971988,0.3125289717429971,0.0004,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777432500,1777432200,Up,84.25,-3,-1,1,1,0.7166666666666678,0.4813107624569781,0.4531269061424453,0.0002,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777432800,1777432500,Up,84.25,-3,-1,1,0,0.7166666666666678,0.055102382958569854,0.13775595739642463,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777433100,1777432800,Up,84.57,-3,-1,0,1,0.5833333333333374,0.15168276736417324,0.3792069184104331,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777433400,1777433100,Down,84.54,-3,-1,0,0,0.595833333333332,0.09283843946147581,0.23209609865368952,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777433700,1777433400,Up,84.51,-3,-1,0,1,0.6083333333333324,0.474347324287522,0.435718310718805,0.0002,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777434000,1777433700,Up,84.59,-3,-1,0,1,0.5749999999999998,0.48055135036526253,0.45122837591315634,0.0002,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777434300,1777434000,Up,84.59,-3,-1,0,1,0.5749999999999998,0.3085376988602461,0.7713442471506152,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777434600,1777434300,Down,84.58,-3,-1,0,1,0.5791666666666686,0.5429845921781944,0.6071614804454858,0.0004,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777434900,1777434600,Up,84.59,-3,-1,0,0,0.5749999999999998,0.12787972883896612,0.3196993220974153,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777435200,1777434900,Down,84.58,-3,-1,0,0,0.5791666666666686,0.04322702005431652,0.1080675501357913,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777435500,1777435200,Up,84.61,-3,-1,0,0,0.5666666666666682,0.019849748637647338,0.049624371594118345,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777435800,1777435500,Down,84.5,-3,-1,0,1,0.6125000000000012,0.40455669305820924,0.26124173264552314,0.0002,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777436100,1777435800,Up,84.59,-3,-1,0,0,0.5749999999999998,0.02431865828092243,0.06079664570230608,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777436400,1777436100,Up,84.62,-3,-1,0,0,0.5624999999999993,0.02431865828092243,0.06079664570230608,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777436700,1777436400,Down,84.59,-3,-1,0,0,0.5749999999999998,0.04128113879003559,0.10320284697508897,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777437000,1777436700,Up,84.64,-3,-1,0,0,0.5541666666666677,0.019263456090651557,0.04815864022662889,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777437300,1777437000,Up,84.65,-3,-1,0,0,0.5499999999999989,0.12228978527540196,0.3057244631885049,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777437600,1777437300,Up,84.83,-3,-1,0,0,0.47500000000000203,0.12099853411086264,0.3024963352771566,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777437900,1777437600,Up,84.94,-3,-1,1,1,0.8802469135802509,0.24369947491802751,-0.14090131270493114,0.0002,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777438200,1777437900,Up,84.91,-3,-1,0,0,0.4416666666666694,-0.05732074518541518,-0.14330186296353795,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777438500,1777438200,Up,84.96,-3,-1,1,0,0.8604938271605018,-0.045334393329704625,-0.11333598332426155,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777438800,1777438500,Down,85.01,-3,-1,1,0,0.811111111111108,-0.06,-0.15,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777439100,1777438800,Up,84.87,-3,-1,0,1,0.45833333333333276,0.2504672897196262,0.6261682242990654,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777439400,1777439100,Down,84.74,-3,-1,0,1,0.5125000000000034,0.15670402812393988,0.39176007030984966,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777439700,1777439400,Down,84.86,-3,-1,0,0,0.4625000000000016,0.1365630939594868,0.34140773489871695,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777440000,1777439700,Up,84.77,-3,-1,0,0,0.500000000000003,0.13055369440876763,0.32638423602191907,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777440300,1777440000,Up,84.81,-3,-1,0,0,0.4833333333333337,0.01436480615915321,0.035912015397883024,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777440600,1777440300,Down,84.84,-3,-1,0,-1,0.4708333333333332,-0.15396198539391442,-0.38490496348478603,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777440900,1777440600,Up,84.89,-3,-1,0,0,0.4500000000000011,-0.11954022988505748,-0.2988505747126437,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777441200,1777440900,Down,84.88,-3,-1,0,0,0.4541666666666699,-0.09117043121149898,-0.22792607802874743,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777441500,1777441200,Up,84.85,-3,-1,0,0,0.46666666666667034,0.011159631329588774,0.027899078323971933,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777441800,1777441500,Down,84.92,-3,-1,0,0,0.43750000000000067,0.01458301679400906,0.03645754198502265,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777442100,1777441800,Down,84.93,-3,-1,1,0,0.8901234567901184,0.020458553791887126,0.05114638447971781,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777442400,1777442100,Up,84.84,-3,-1,0,1,0.4708333333333332,0.5011231802184274,0.5026579505460685,0.0002,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777442700,1777442400,Up,84.84,-3,-1,-1,1,0.2407999999999993,0.5104939335306579,0.5260848338266447,0.0002,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777443000,1777442700,Down,84.9,-3,-1,-1,0,0.2023999999999978,0.1470790378006873,0.36769759450171824,0.0,0.0,no_data,,True,,Down,25.0,0.741811175337187,33.7012987012987,3.0,False,True,8.527272727272724,67.46136799775442
sol-updown-5m-1777443300,1777443000,Up,84.86,-3,-1,-1,0,0.2280000000000018,0.015310027859748993,0.03827506964937248,0.0,0.0,no_data,,False,no_l25_entry,,,,,,,,,
sol-updown-5m-1777443600,1777443300,Down,84.83,-3,-1,-1,0,0.24720000000000253,-0.053080568720379154,-0.13270142180094788,0.0,0.0,no_data,,True,,Down,25.0,0.67,37.31343283582089,1.0,False,True,12.067164179104473,79.5285321768589
sol-updown-5m-1777443900,1777443600,Up,84.85,-3,-1,-1,-1,0.2344000000000051,-0.15205436544354972,-0.3801359136088743,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777448700,1777448400,Down,84.84,-3,-1,-1,0,0.2407999999999993,-0.00288508108396904,-0.0072127027099225995,0.0,0.0,no_data,,True,,Down,25.0,0.93,26.881720430107524,1.0,False,True,1.8440860215053738,81.37261819836428
sol-updown-5m-1777449000,1777448700,Down,84.73,-3,-1,-1,0,0.3111999999999989,0.12576832151300238,0.3144208037825059,0.0,0.0,no_data,,True,,Down,25.0,0.6932943034318069,36.05972222222222,5.0,False,True,10.838527777777776,92.21114597614205
sol-updown-5m-1777449300,1777449000,Down,84.75,-3,-1,-1,0,0.29840000000000144,0.015310027859748993,0.03827506964937248,0.0,0.0,no_data,,True,,Down,25.0,0.767445939911973,32.575584415584416,3.0,False,True,7.424072727272727,99.63521870341478
sol-updown-5m-1777449600,1777449300,Down,84.69,-3,-1,-1,0,0.3368000000000029,0.01458301679400906,0.03645754198502265,0.0,0.0,no_data,,False,vwap_guard_0.220<0.30,,,,,,,,,
sol-updown-5m-1777449900,1777449600,Down,84.75,-3,-1,-1,0,0.29840000000000144,0.021212121212121213,0.05303030303030303,0.0,0.0,no_data,,True,,Down,25.0,0.9132202528428944,27.375652173913043,3.0,False,True,2.328139130434782,101.96335783384956
sol-updown-5m-1777450200,1777449900,Up,84.57,-3,-1,0,0,0.4136000000000058,0.06230009443959243,0.15574963609898107,8e-07,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777450500,1777450200,Up,84.58,-3,-1,0,0,0.40720000000000256,0.008708360070597911,0.021770900176494776,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777450800,1777450500,Down,84.59,-3,-1,0,0,0.40079999999999927,0.050181468207681226,0.12545367051920306,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777451100,1777450800,Down,84.69,-3,-1,-1,0,0.3368000000000029,0.009100807782441253,0.022752019456103133,0.0,0.0,no_data,,True,,Down,25.0,0.5800898203592814,43.09677419354839,2.0,False,True,17.734838709677422,119.69819654352698
sol-updown-5m-1777451400,1777451100,Down,84.66,-3,-1,0,0,0.35600000000000365,-0.03448546176243259,-0.08621365440608147,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777451700,1777451400,Up,84.58,-3,-1,0,0,0.40720000000000256,0.009117475768813294,0.022793689422033234,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777452000,1777451700,Down,84.47,-3,-1,0,0,0.4776000000000022,0.14977718792934083,-0.3767570301766479,0.0016,1.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777452300,1777452000,Down,84.48,-3,-1,0,0,0.4711999999999989,0.010248803404019555,0.025622008510048883,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777452600,1777452300,Up,84.48,-3,-1,0,0,0.4711999999999989,-0.03275086781917433,-0.08187716954793582,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777452900,1777452600,Up,84.46,-3,-1,0,-1,0.4840000000000055,-0.2348070108468019,-0.5870175271170047,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777453200,1777452900,Up,84.47,-3,-1,0,0,0.4776000000000022,0.01085895292583636,0.0271473823145909,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777453500,1777453200,Down,84.51,-3,-1,0,0,0.4519999999999982,-0.03431179244210219,-0.08577948110525546,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777453800,1777453500,Up,84.53,-3,-1,0,0,0.4392000000000007,0.0,0.0,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777454100,1777453800,Up,84.49,-3,-1,0,0,0.4648000000000047,0.012903225806451613,0.03225806451612903,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777454400,1777454100,Up,84.62,-3,-1,0,0,0.38159999999999855,-0.04803391947702351,-0.12008479869255878,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777454700,1777454400,Down,84.72,-3,-1,-1,0,0.3176000000000022,-0.034228574087345184,-0.08557143521836295,0.0,0.0,no_data,,False,no_l25_entry,,,,,,,,,
sol-updown-5m-1777455000,1777454700,Up,84.72,-3,-1,-1,0,0.3176000000000022,-0.04184940371429886,-0.10462350928574715,0.0,0.0,no_data,,True,,Down,25.0,0.5061850077551364,49.389056603773575,5.0,False,False,-25.0,94.69819654352698
sol-updown-5m-1777455300,1777455000,Up,84.72,-3,-1,-1,0,0.3176000000000022,0.10637362637362638,0.26593406593406593,0.0,0.0,no_data,,False,vwap_guard_0.230<0.30,,,,,,,,,
sol-updown-5m-1777455600,1777455300,Down,84.87,-3,-1,-1,0,0.22159999999999852,0.0008633050136094266,0.0021582625340235665,0.0,0.0,no_data,,False,no_l25_entry,,,,,,,,,
sol-updown-5m-1777455900,1777455600,Up,84.85,-3,-1,-1,1,0.2344000000000051,0.1968078945639883,0.49201973640997076,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777456200,1777455900,Up,84.92,-3,-1,-1,0,0.18960000000000032,0.07939899735620659,0.19849749339051645,0.0,0.0,no_data,,True,,Down,25.0,0.5632143929932176,44.3880701754386,2.0,False,False,-25.0,69.69819654352698
sol-updown-5m-1777456500,1777456200,Down,85.37,-3,-1,-1,1,0.2791044776119366,0.2772855553229982,0.6932138883074955,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
