slug,ws_s,outcome_truth,current_px,trend_align,v_trend,v_levels,v_momentum,p_up_levels,score_momentum,mom_imb_l5,mom_cvd_norm,mom_aggressor,bb_position,rsi14,fired,skip_reason,direction,stake_usd,vwap_entry,shares,hit_levels,underfilled,won,pnl_usd,balance_cum_usd
sol-updown-15m-1777037400,1777036500,Down,86.42,0,0,0,0,0.3782608695652124,0.0009489916963226572,0.002372479240806643,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
sol-updown-15m-1777038300,1777037400,Down,86.18,0,0,-1,0,0.19999999999995854,0.000711954909522397,0.0017798872738059924,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-15m-1777039200,1777038300,Down,86.18,0,0,-1,0,0.19999999999995854,0.000711954909522397,0.0017798872738059924,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-15m-1777040100,1777039200,Down,86.0,0,0,1,-1,0.799999999999994,-0.24468085106382978,-0.6117021276595744,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777041000,1777040100,Up,85.97,0,0,0,-1,0.4918367346938733,-0.2569105691056911,-0.6422764227642277,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777041900,1777041000,Down,85.9,0,0,0,0,0.6061224489795777,0.0005740253527864147,0.0014350633819660368,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
sol-updown-15m-1777042800,1777041900,Down,86.18,0,0,-1,1,0.19999999999995854,0.26058981233243966,0.6514745308310992,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777043700,1777042800,Up,85.94,0,0,0,0,0.5408163265306104,0.0005770617937004088,0.001442654484251022,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
sol-updown-15m-1777044600,1777043700,Up,85.83,0,0,1,-1,0.7204081632653052,-0.15369657677338738,-0.38424144193346843,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777045500,1777044600,Up,86.19,0,0,-1,0,0.1666666666666548,0.00129795762550105,0.0032448940637526246,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-15m-1777046400,1777045500,Down,86.4,0,0,0,-1,0.4014492753623093,-0.2642424242424243,-0.6606060606060606,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777047300,1777046400,Down,86.4,0,0,0,0,0.4014492753623093,-0.1469835466179159,-0.36745886654478976,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
sol-updown-15m-1777048200,1777047300,Up,86.22,0,0,-1,0,0.15925925925924833,0.0007166318303971336,0.0017915795759928337,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-15m-1777049100,1777048200,Up,86.34,1,1,-1,0,0.14102564102563275,0.0065395095367847406,0.01634877384196185,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777050000,1777049100,Up,86.3,1,1,-1,0,0.14571428571427736,0.0008915304606240713,0.002228826151560178,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777050900,1777050000,Down,86.35,3,1,-1,0,0.12051282051283096,0.0065395095367847406,0.01634877384196185,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777051800,1777050900,Down,86.45,3,1,-1,0,0.3434782608695588,0.0008915304606240713,0.002228826151560178,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777052700,1777051800,Up,86.35,3,1,-1,0,0.12051282051283096,0.00037255510710959333,0.0009313877677739833,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777053600,1777052700,Down,86.3,3,1,-1,1,0.14571428571427736,0.2717299578059072,0.679324894514768,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777054500,1777053600,Up,86.48,3,1,-1,0,0.23114754098359924,0.0005725190839694657,0.0014312977099236641,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777055400,1777054500,Up,86.05,3,1,0,-1,0.6333333333333333,-0.2418390804597701,-0.6045977011494252,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777056300,1777055400,Down,86.25,3,1,-1,0,0.22121212121211492,0.0018140589569160999,0.0045351473922902496,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777057200,1777056300,Down,86.4,3,1,-1,0,0.3360655737704823,0.043779466814556245,0.1094486670363906,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777058100,1777057200,Up,86.45,3,1,-1,0,0.2704918032786827,0.001423065520308331,0.0035576638007708272,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777059000,1777058100,Up,86.35,3,1,-1,0,0.12051282051283096,0.01610738255033557,0.040268456375838924,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777059900,1777059000,Up,86.34,3,1,-1,0,0.14102564102563275,0.01610738255033557,0.040268456375838924,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777060800,1777059900,Up,86.28,3,1,-1,0,0.14848484848483906,0.01610738255033557,0.040268456375838924,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777061700,1777060800,Down,86.39,3,1,-1,0,0.3305084745762722,0.01610738255033557,0.040268456375838924,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777062600,1777061700,Up,86.42,3,1,-1,0,0.2898305084745759,0.0011225444340505146,0.002806361085126286,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777063500,1777062600,Up,86.32,3,1,-1,0,0.18205128205129473,0.01610738255033557,0.040268456375838924,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777064400,1777063500,Down,86.77,3,1,-1,1,0.11951219512196098,0.26875873519814586,0.6718968379953646,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777065300,1777064400,Down,86.8,3,1,-1,0,0.1782608695652202,-0.136988784527498,-0.34247196131874497,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777066200,1777065300,Down,86.59,3,1,-1,0,0.18115942028984744,-0.14008438818565402,-0.350210970464135,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777067100,1777066200,Up,86.55,3,1,-1,-1,0.11355932203390512,-0.2674083918657551,-0.6685209796643877,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777068000,1777067100,Down,86.4,3,1,0,-1,0.4764705882352823,-0.22015503875968992,-0.5503875968992248,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777068900,1777068000,Down,86.41,3,1,0,0,0.45294117647059806,0.0011272898074213245,0.0028182245185533112,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-15m-1777069800,1777068900,Down,86.39,3,1,0,-1,0.5,-0.23610318208374015,-0.5902579552093503,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777070700,1777069800,Down,86.33,3,1,-1,-1,0.27142857142857724,-0.3036871423188262,-0.7592178557970655,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777071600,1777070700,Up,86.31,3,1,-1,-1,0.17999999999993177,-0.2856844123788585,-0.7142110309471462,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777072500,1777071600,Down,86.24,3,1,1,-1,0.7000000000000355,-0.23872255489021957,-0.5968063872255489,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777073400,1777072500,Up,86.23,3,1,0,0,0.4999999999997158,0.059455609807819935,0.14863902451954983,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-15m-1777074300,1777073400,Down,86.25,3,1,0,-1,0.5999999999999822,-0.20122680326436373,-0.5030670081609093,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777075200,1777074300,Down,86.21,3,1,-1,-1,0.13200000000001633,-0.2662318094079909,-0.6655795235199773,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777076100,1777075200,Down,86.2,3,1,-1,-1,0.13333333333330372,-0.2311188381402295,-0.5777970953505737,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777077000,1777076100,Up,86.13,3,1,0,0,0.3666666666666667,0.000850778014105004,0.00212694503526251,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-15m-1777077900,1777077000,Up,86.04,3,1,1,-1,0.6666666666666371,-0.30317091293015097,-0.7579272823253773,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777078800,1777077900,Up,86.2,3,1,-1,-1,0.13333333333330372,-0.1904059040590406,-0.47601476014760147,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777079700,1777078800,Down,86.28,3,1,-1,-1,0.29999999999996446,-0.2637043704669459,-0.6592609261673648,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777080600,1777079700,Up,86.29,3,1,-1,1,0.19999999999991114,0.2629805754819121,0.6574514387047803,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777081500,1777080600,Down,86.22,3,1,-1,0,0.15925925925924833,0.0018801410105757932,0.004700352526439483,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777082400,1777081500,Up,86.32,3,1,-1,-1,0.3285714285714634,-0.18891132154657098,-0.4722783038664274,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777083300,1777082400,Down,86.3,3,1,-1,0,0.25999999999997725,0.001423065520308331,0.0035576638007708272,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777084200,1777083300,Down,86.28,3,1,-1,-1,0.29999999999996446,-0.22584964237213123,-0.5646241059303281,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777085100,1777084200,Up,86.3,3,1,-1,-1,0.25999999999997725,-0.18424789464501382,-0.4606197366125345,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777086000,1777085100,Up,86.27,3,1,0,0,0.4000000000000178,-0.14930443752018022,-0.3732610938004505,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-15m-1777086900,1777086000,Up,86.28,3,1,-1,0,0.29999999999996446,-0.1004566210045662,-0.2511415525114155,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777087800,1777086900,Up,86.32,3,1,-1,0,0.3285714285714634,-0.13333333333333333,-0.3333333333333333,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777088700,1777087800,Up,86.35,3,1,-1,0,0.15714285714288612,0.1170329113620936,0.292582278405234,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777089600,1777088700,Up,86.47,3,1,-1,0,0.31176470588235883,0.043171830388695945,0.10792957597173986,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777090500,1777089600,Down,86.45,3,1,0,0,0.35882352941176077,-0.0030379746835443038,-0.007594936708860759,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-15m-1777091400,1777090500,Down,86.45,3,1,0,0,0.35882352941176077,0.13500913205968426,0.33752283014921064,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-15m-1777092300,1777091400,Up,86.34,3,1,-1,-1,0.2142857142856911,-0.22292490118577077,-0.5573122529644269,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777093200,1777092300,Down,86.35,3,1,-1,0,0.15714285714288612,0.00264152857646726,0.00660382144116815,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777094100,1777093200,Down,86.28,3,1,-1,0,0.29999999999996446,0.0012291016082354813,0.003072754020588703,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777095000,1777094100,Up,86.16,3,1,-1,-1,0.2666666666666607,-0.21099796334012222,-0.5274949083503055,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777095900,1777095000,Down,86.19,3,1,-1,0,0.1666666666666548,-0.13866796242035556,-0.3466699060508889,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777096800,1777095900,Up,86.23,3,1,0,0,0.4999999999997158,0.012823849127949288,0.03205962281987322,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-15m-1777097700,1777096800,Down,86.23,3,1,0,-1,0.4999999999997158,-0.20348162475822051,-0.5087040618955513,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777098600,1777097700,Up,86.34,3,1,-1,0,0.2142857142856911,0.0356020942408377,0.08900523560209424,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777099500,1777098600,Up,86.39,3,1,0,0,0.4310344827586261,0.024584182880994215,0.06146045720248553,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-15m-1777100400,1777099500,Down,86.45,3,1,-1,-1,0.265517241379313,-0.2080690764884285,-0.5201726912210712,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777101300,1777100400,Down,86.37,3,1,-1,0,0.14999999999995556,0.023395656742606172,0.05848914185651542,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777102200,1777101300,Up,86.36,3,1,-1,0,0.1999999999999822,0.016432064298620184,0.04108016074655046,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777103100,1777102200,Down,86.3,3,1,-1,0,0.25999999999997725,0.0014251781472684087,0.0035629453681710215,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777104000,1777103100,Up,86.35,3,1,-1,0,0.15714285714288612,-0.053571428571428575,-0.13392857142857142,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777104900,1777104000,Up,86.36,3,1,-1,-1,0.1999999999999822,-0.18532039789752597,-0.4633009947438149,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777105800,1777104900,Up,86.43,3,1,-1,1,0.32068965517240433,0.19830179366055176,0.49575448415137935,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777106700,1777105800,Down,86.79,3,1,-1,1,0.2194029850746198,0.20812644952145132,0.5203161238036282,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777107600,1777106700,Up,86.6,3,1,-1,1,0.20909090909091377,0.26433566433566436,0.6608391608391608,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777108500,1777107600,Down,86.58,3,1,-1,0,0.2454545454545431,0.0011291041450007429,0.002822760362501857,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777109400,1777108500,Up,86.65,3,1,-1,1,0.11818181818180173,0.17389232137769078,0.43473080344422693,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777110300,1777109400,Down,86.61,3,1,-1,0,0.1909090909090862,0.025334731882000406,0.06333682970500101,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777111200,1777110300,Up,86.72,3,1,-1,1,0.19824561403509677,0.25003749059159824,0.6250937264789956,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777112100,1777111200,Up,86.64,2,1,-1,-1,0.1363636363636293,-0.1696737034659758,-0.4241842586649395,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777113000,1777112100,Down,86.67,2,1,-1,0,0.2684210526315831,0.06158345522485264,0.1539586380621316,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777113900,1777113000,Up,86.69,2,1,-1,0,0.24035087719299258,0.02727272727272727,0.06818181818181818,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777114800,1777113900,Down,86.65,2,1,-1,0,0.11818181818180173,0.001817493373722075,0.004543733434305188,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-15m-1777115700,1777114800,Down,86.56,0,0,-1,0,0.14444444444443566,0.0013868824039295002,0.0034672060098237503,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-15m-1777116600,1777115700,Down,86.47,0,0,-1,-1,0.21034482758622175,-0.24197530864197533,-0.6049382716049383,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777117500,1777116600,Up,86.37,0,0,-1,-1,0.14999999999995556,-0.2160425656161031,-0.5401064140402577,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777118400,1777117500,Down,86.28,0,0,-1,-1,0.29999999999996446,-0.2581702629476752,-0.645425657369188,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777119300,1777118400,Down,86.33,0,0,-1,0,0.27142857142857724,0.0013868824039295002,0.0034672060098237503,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-15m-1777120200,1777119300,Down,86.37,0,0,-1,0,0.14999999999995556,-0.0717948717948718,-0.1794871794871795,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-15m-1777121100,1777120200,Up,86.36,0,0,-1,0,0.1999999999999822,-0.14366292586324966,-0.35915731465812417,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-15m-1777122000,1777121100,Up,86.36,0,0,-1,-1,0.1999999999999822,-0.24070247560958746,-0.6017561890239687,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777122900,1777122000,Up,86.41,0,0,0,1,0.3758620689655348,0.25777777777777783,0.6444444444444445,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777123800,1777122900,Up,86.5,0,0,-1,1,0.1275862068965652,0.2366529877512881,0.5916324693782202,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-15m-1777124700,1777123800,Down,86.55,0,0,-1,0,0.12424242424243676,0.0014747256285389107,0.0036868140713472762,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
