entry_time,exit_time,side,entry,exit,qty,stop,tp,reason,bars_held,realized,ret
2024-02-29 07:40:00+00:00,2024-02-29 08:05:00+00:00,1,124.61869,127.84342047475664,37.904960328269944,121.89714960436946,127.84342047475664,TP,5,117.92697588814192,0.01151052433413438
2024-03-07 08:20:00+00:00,2024-03-07 09:50:00+00:00,1,139.77096250000002,140.66,37.9210000814817,137.01719478505757,143.02936625793092,TIME,18,28.92779096162361,0.002791430441891345
2024-03-08 06:55:00+00:00,2024-03-08 08:25:00+00:00,1,145.02175000000003,144.77,101.58991169022833,143.97706393322795,146.48,TIME,18,-38.82322349899208,-0.003735876560750652
2024-03-08 17:50:00+00:00,2024-03-08 19:20:00+00:00,1,150.65259450000002,146.21579705499903,23.571368892893393,146.23773271490626,155.90072074211247,STOP,18,-107.7303067456575,-0.01040553300731834
2024-03-10 00:35:00+00:00,2024-03-10 02:05:00+00:00,1,146.161921,147.03,75.44859293677548,144.78206282188017,147.76952461374376,TIME,18,55.540926053016605,0.005421036020011259
2024-03-10 05:10:00+00:00,2024-03-10 06:40:00+00:00,1,147.682149,147.07,74.45475393237909,146.27647707895508,149.32022750525388,TIME,18,-55.452967591128875,-0.005383268001714863
2024-03-10 07:35:00+00:00,2024-03-10 09:05:00+00:00,1,148.25223450000001,147.57,60.318866383674965,146.53143808873,150.26827429352397,TIME,18,-49.18125947409113,-0.004800263682560692
2024-03-11 07:05:00+00:00,2024-03-11 08:35:00+00:00,1,144.681699,149.01,21.413498697060227,139.89835325473686,150.37397609431576,TIME,18,89.85403275774084,0.00881237092949888
2024-03-12 02:20:00+00:00,2024-03-12 02:25:00+00:00,1,149.08235900000003,150.39414136736008,92.51978168400778,147.94821552719995,150.39414136736008,TP,1,108.89744305001749,0.010586745641719525
2024-03-13 11:00:00+00:00,2024-03-13 12:30:00+00:00,1,153.38300400000003,153.23,40.855108459326054,150.81561730090326,156.4132592389161,TIME,18,-11.88801340476919,-0.0011436166890434157
2024-03-15 01:35:00+00:00,2024-03-15 02:25:00+00:00,1,185.85787450000004,180.74917206808345,20.54572193782438,180.77628851136015,191.89445378636785,STOP,10,-108.351472526901,-0.010435252615284454
2024-03-16 02:40:00+00:00,2024-03-16 04:10:00+00:00,1,186.06790600000002,186.65,32.71495507535531,182.89927625339408,189.8088684959271,TIME,18,13.556126761876616,0.0013193485824653695
