slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
btc-updown-5m-1777004700,Down,60.545599782788756,134.00000020861626,200.0,0.0,5.45440000859499,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777005000,Down,13.430837830265299,159.79920085059405,179.27000045776367,0.0,6.039961776904326,0.0,10,179.27000045776367,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777005300,Down,30.78497912051201,163.00000086426735,200.0,0.0,6.2150200152206425,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777005600,Up,0.7068598555469513,18.600000143051147,20.0,0.0,0.6931400014019012,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M-t30
btc-updown-5m-1777005900,Up,8.648810095133781,140.09999990463257,154.0,0.0,5.251190000233651,0.0,8,154.0,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777006200,Down,19.047770731958572,163.87949997621774,189.27000045776367,0.0,6.342729749587358,0.0,10,189.27000045776367,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777006500,Down,23.473491960306024,140.85900059735775,169.85000038146973,0.0,5.5175078238059525,0.0,9,169.85000038146973,0,0,0,0,9,9,PAT+ACC-M-t30
btc-updown-5m-1777006800,Up,1.6158201207447054,36.99999988079071,40.0,0.0,1.3841799984645842,0.0,2,40.0,0,0,0,0,2,2,PAT+ACC-M-t30
btc-updown-5m-1777007100,Down,25.9006314792107,146.77639974997044,178.3400001525879,0.0,5.662968923406754,0.0,10,178.3400001525879,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777009200,Down,6.555088213473527,130.75749939560887,141.97000122070312,0.0,4.657413611620723,0.0,8,141.97000122070312,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777009800,Down,0.7694169689415946,20.246100581431392,21.770000457763672,0.0,0.7544829073906851,0.0,2,21.770000457763672,0,0,0,0,2,2,PAT+ACC-M-t30
btc-updown-5m-1777010400,Down,1.4163795679759978,75.80000042915344,80.0,0.0,2.7836200028705598,0.0,4,80.0,0,0,0,0,4,4,PAT+ACC-M-t30
btc-updown-5m-1777010700,Up,15.360825865468467,126.63200464892384,146.85000610351562,0.0,4.857175589123319,0.0,9,146.85000610351562,0,0,0,0,9,9,PAT+ACC-M-t30
btc-updown-5m-1777011000,Up,5.614982285538993,105.39620054279567,114.97000122070312,0.0,3.958818392368464,0.0,7,114.97000122070312,0,0,0,0,7,7,PAT+ACC-M-t30
btc-updown-5m-1777011300,Up,0.8558522332426808,84.73280022234917,88.68000030517578,0.0,3.091347849583931,0.0,5,88.68000030517578,0,0,0,0,5,5,PAT+ACC-M-t30
btc-updown-5m-1777011600,Down,23.581120693926813,116.79999932646751,145.0,0.0,4.6188799796056745,0.0,8,145.0,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777011900,Down,28.69791464666513,82.5348004241705,114.61000061035156,0.0,3.377285539515934,0.0,6,114.61000061035156,0,0,0,0,6,6,PAT+ACC-M-t30
btc-updown-5m-1777012200,Up,5.76692016609192,90.799999833107,100.0,0.0,3.4330800008010858,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t30
btc-updown-5m-1777012500,Down,28.555493648613826,83.49310094373823,115.47000122070312,0.0,3.42140662835107,0.0,6,115.47000122070312,0,0,0,0,6,6,PAT+ACC-M-t30
btc-updown-5m-1777012800,Down,20.654893002529484,90.51520202990174,114.7300033569336,0.0,3.559908324502368,0.0,7,114.7300033569336,0,0,0,0,7,7,PAT+ACC-M-t30
btc-updown-5m-1777013100,Up,5.641295148729294,105.36159948434829,114.95999908447266,0.0,3.9571044513950726,0.0,6,114.95999908447266,0,0,0,0,6,6,PAT+ACC-M-t30
btc-updown-5m-1777013400,Up,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t30
btc-updown-5m-1777013700,Down,1.2869224719854016,107.42880057926178,112.64000034332275,0.0,3.924277292075577,0.0,6,112.64000034332275,0,0,0,0,6,6,PAT+ACC-M-t30
btc-updown-5m-1777014000,Down,3.820431430216229,146.1551952977061,155.3699951171875,0.0,5.394368389265185,0.0,8,155.3699951171875,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777014600,Down,8.379822364052309,140.09740095505714,153.74000072479248,0.0,5.262777405683032,0.0,8,153.74000072479248,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777014900,Down,3.4033235763315,107.46199775773289,114.8499984741211,0.0,3.9846771400567054,0.0,6,114.8499984741211,0,0,0,0,6,6,PAT+ACC-M-t30
btc-updown-5m-1777015200,Down,6.900791328266136,113.80960185416939,125.01000213623047,0.0,4.299608953794946,0.0,7,125.01000213623047,0,0,0,0,7,7,PAT+ACC-M-t30
btc-updown-5m-1777015500,Up,10.784679501361847,114.80000048875809,130.0,0.0,4.415320009880066,0.0,7,130.0,0,0,0,0,7,7,PAT+ACC-M-t30
btc-updown-5m-1777015800,Down,13.230947161693678,109.62559930535555,127.1100001335144,0.0,4.253453666465177,0.0,7,127.1100001335144,0,0,0,0,7,7,PAT+ACC-M-t30
btc-updown-5m-1777016100,Up,9.978820171293862,115.44959598579408,129.83999633789062,0.0,4.411580180802688,0.0,7,129.83999633789062,0,0,0,0,7,7,PAT+ACC-M-t30
btc-updown-5m-1777016400,Down,7.336462819269514,118.4783931875586,130.2899932861328,0.0,4.475137279304704,0.0,7,130.2899932861328,0,0,0,0,7,7,PAT+ACC-M-t30
btc-updown-5m-1777017000,Down,2.7954302107470763,122.87140272454025,130.19000244140625,0.0,4.523169506118927,0.0,8,130.19000244140625,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777017300,Down,23.130304861628737,98.22940124688148,125.26000213623047,0.0,3.900296027720251,0.0,7,125.26000213623047,0,0,0,0,7,7,PAT+ACC-M-t30
btc-updown-5m-1777017600,Down,19.539977459965236,116.69020512353183,140.85000610351562,0.0,4.619823520018564,0.0,8,140.85000610351562,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777017900,Up,6.566500458002091,128.5999995470047,140.0,0.0,4.833499994993209,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t30
btc-updown-5m-1777018200,Up,9.812979779381752,125.40000021457672,140.0,0.0,4.787020006041526,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t30
btc-updown-5m-1777020000,Down,104.66810105898381,91.39999896287918,200.0,0.0,3.9318999781370163,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777020600,Up,18.36633955493927,112.2000004351139,135.0,0.0,4.4336600099468235,0.0,7,135.0,0,0,0,0,7,7,PAT+ACC-M-t30
btc-updown-5m-1777020900,Down,28.05737977420807,165.40000021457672,200.0,0.0,6.5426200112152095,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777021200,Down,41.739260318388936,152.19999969005585,200.0,0.0,6.060739991555215,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777021500,Down,42.43594045674563,151.39999955892563,200.0,0.0,6.1640599843287465,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777021800,Up,1.526741793880463,94.99999821186066,100.0,0.0,3.47325999425888,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t30
btc-updown-5m-1777022100,Up,13.375541306646625,135.24840012851953,153.78999996185303,0.0,5.166058526686868,0.0,10,153.78999996185303,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777022400,Down,19.69414000307083,135.0,160.0,0.0,5.305859996929168,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777022700,Down,6.727268033101297,138.10889513478287,150.00999450683594,0.0,5.1738313389517705,0.0,8,150.00999450683594,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777023000,Up,40.572159805026054,114.80000019073486,160.0,0.0,4.627840004239083,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777023900,Down,34.07858006040573,120.99999994039536,160.0,0.0,4.921419999198914,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777024200,Up,16.360259634962084,119.00000035762787,140.0,0.0,4.639740007410049,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t30
btc-updown-5m-1777024500,Down,14.400060192170143,140.19999980926514,160.0,0.0,5.3999399985647205,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777024800,Down,43.626060545148846,111.79999947547913,160.0,0.0,4.573939979372025,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777025100,Up,30.623525938396554,125.11829741774204,160.72999572753906,0.0,4.988172371400466,0.0,9,160.72999572753906,0,0,0,0,9,9,PAT+ACC-M-t30
btc-updown-5m-1777025400,Up,16.82525968431473,137.80000030994415,160.0,0.0,5.374740005741119,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777026000,Up,2.223100001001358,75.0,80.0,0.0,2.776899998998642,0.0,4,80.0,0,0,0,0,4,4,PAT+ACC-M-t30
btc-updown-5m-1777026600,Down,7.945873671424474,142.1683006028652,155.47000122070312,0.0,5.355826946413449,0.0,8,155.47000122070312,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777026900,Up,10.387503209095392,95.28520084540844,109.34000015258789,0.0,3.6672960980840585,0.0,6,109.34000015258789,0,0,0,0,6,6,PAT+ACC-M-t30
btc-updown-5m-1777027200,Up,25.283825786746675,125.0183948323488,155.25999450683594,0.0,4.957773887740459,0.0,8,155.25999450683594,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777027500,Up,35.53500022083521,119.59999978542328,160.0,0.0,4.864999993741513,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777027800,Up,12.362539709291458,142.2000002861023,160.0,0.0,5.437460004606247,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777029000,Up,0.10223983217239385,19.200000166893005,20.0,0.0,0.6977600009346008,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M-t30
btc-updown-5m-1777029300,Down,15.106500194072723,120.19999980926514,140.0,0.0,4.69349999666214,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t30
btc-updown-5m-1777031100,Down,8.455352739765353,186.1249996908009,197.5,0.0,2.919647569433743,0.0,10,197.5,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777031400,Down,3.306826350622188,189.79999363422394,200.0,0.0,6.893180015153874,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777031700,Up,8.453007150021156,85.38919899867773,97.1299991607666,0.0,3.287793012067718,0.0,5,97.1299991607666,0,0,0,0,5,5,PAT+ACC-M-t30
btc-updown-5m-1777032000,Down,4.287924852008933,167.25680038042069,177.71999979019165,0.0,6.175274557762032,0.0,10,177.71999979019165,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777032300,Down,25.969034049168464,153.65940080223083,185.57999992370605,0.0,5.951565072306757,0.0,10,185.57999992370605,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777032900,Down,18.890081803603174,174.3999981880188,200.0,0.0,6.7099200083780275,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777033200,Up,11.491129477845242,85.17360011889934,100.0,0.0,3.3352704032554152,0.0,6,100.0,0,0,0,0,6,6,PAT+ACC-M-t30
btc-updown-5m-1777033500,Down,13.7494802108022,174.19519764404296,194.5600004196167,0.0,6.615322564771536,0.0,10,194.5600004196167,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777033800,Down,15.271013500911828,165.1167997390747,186.71999979019165,0.0,6.332186550205116,0.0,10,186.71999979019165,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777034100,Up,12.99753105468464,174.43999695777893,194.0,0.0,6.562471987536429,0.0,10,194.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777034400,Down,25.317404825872988,110.22329949302673,139.80999946594238,0.0,4.269295147042666,0.0,7,139.80999946594238,0,0,0,0,7,7,PAT+ACC-M-t30
btc-updown-5m-1777034700,Down,0.2222486343998919,25.47999933362007,26.0,0.0,0.2977520319800367,0.0,2,26.0,0,0,0,0,2,2,PAT+ACC-M-t30
btc-updown-5m-1777035000,Down,32.50931126408576,103.4452009360075,140.04000091552734,0.0,4.085488715434089,0.0,8,140.04000091552734,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777035900,Up,2.812651052325073,144.19169826017617,152.28999996185303,0.0,5.285650649351787,0.0,10,152.28999996185303,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777036200,Down,18.258968510244223,147.33319747142792,171.23999977111816,0.0,5.647833789446018,0.0,10,171.23999977111816,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777036500,Up,12.618307276196482,156.44999772310257,175.0,0.0,5.931695000700949,0.0,9,175.0,0,0,0,0,9,9,PAT+ACC-M-t30
btc-updown-5m-1777036800,Down,13.831913980095017,136.77209629842037,155.8699951171875,0.0,5.265984838672119,0.0,8,155.8699951171875,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777037100,Down,20.347116338402074,130.21060112046598,155.69000244140625,0.0,5.132284982538196,0.0,9,155.69000244140625,0,0,0,0,9,9,PAT+ACC-M-t30
btc-updown-5m-1777037400,Up,20.515986969881077,130.0162039198458,155.6300048828125,0.0,5.097813993085628,0.0,9,155.6300048828125,0,0,0,0,9,9,PAT+ACC-M-t30
btc-updown-5m-1777037700,Down,11.825429630286694,137.90000036358833,155.0,0.0,5.274570006124973,0.0,9,155.0,0,0,0,0,9,9,PAT+ACC-M-t30
btc-updown-5m-1777038000,Down,15.686212463808811,134.93119711284635,155.83999633789062,0.0,5.2225867612354655,0.0,8,155.83999633789062,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777038300,Down,4.457945592241863,145.57119808380605,155.4199981689453,0.0,5.390854492897397,0.0,9,155.4199981689453,0,0,0,0,9,9,PAT+ACC-M-t30
btc-updown-5m-1777038600,Down,10.741481721593694,139.63650238102673,155.69000244140625,0.0,5.312018338785826,0.0,9,155.69000244140625,0,0,0,0,9,9,PAT+ACC-M-t30
btc-updown-5m-1777038900,Up,23.595225530468333,126.95129758085011,155.58999633789062,0.0,5.043473226572181,0.0,9,155.58999633789062,0,0,0,0,9,9,PAT+ACC-M-t30
btc-updown-5m-1777039200,Down,50.59554827918116,101.03780056209564,155.72000122070312,0.0,4.086652379426329,0.0,8,155.72000122070312,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777039500,Up,9.51221940343835,179.3073019536257,195.5500030517578,0.0,6.7304816946937525,0.0,10,195.5500030517578,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777039800,Down,14.930342463288309,178.19999754428864,200.0,0.0,6.869659992423056,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777040100,Up,0.228149624115229,43.20000037550926,45.0,0.0,1.571850000375509,0.0,3,45.0,0,0,0,0,3,3,PAT+ACC-M-t30
btc-updown-5m-1777040400,Down,24.0141880460818,161.49920064495802,191.77000045776367,0.0,6.256611766723852,0.0,10,191.77000045776367,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777040700,Down,44.33415884880914,129.5120996692121,179.13000011444092,0.0,5.283741596419691,0.0,10,179.13000011444092,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777041000,Up,0.10223983217239385,19.200000166893005,20.0,0.0,0.6977600009346008,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M-t30
btc-updown-5m-1777041300,Up,0.7324198135900497,23.4000001847744,25.0,0.0,0.8675800016355515,0.0,2,25.0,0,0,0,0,2,2,PAT+ACC-M-t30
btc-updown-5m-1777041600,Down,18.25018000263691,175.0,200.0,0.0,6.74981999736309,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777041900,Down,23.299258119979747,147.10019953082798,175.96000003814697,0.0,5.560542387339246,0.0,10,175.96000003814697,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777042200,Up,4.344380914802551,92.1999990940094,100.0,0.0,3.455619991188049,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t30
btc-updown-5m-1777042500,Up,7.860412741612599,184.54680006481408,199.29000091552734,0.0,6.882788109100666,0.0,10,199.29000091552734,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777042800,Down,35.59580521479964,114.74999979138374,155.0,0.0,4.654194993816614,0.0,8,155.0,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777043100,Down,40.692894775152624,110.03020444366632,155.2100067138672,0.0,4.486907495048239,0.0,8,155.2100067138672,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777043700,Down,6.0498537560929035,144.40639678344724,155.83999633789062,0.0,5.383745798350486,0.0,8,155.83999633789062,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777044300,Up,3.9169313104320347,76.8007995645523,83.59999990463257,0.0,2.882269029648227,0.0,6,83.59999990463257,0,0,0,0,6,6,PAT+ACC-M-t30
btc-updown-5m-1777044600,Up,3.516946073971715,127.415198863554,135.63999938964844,0.0,4.707854452122726,0.0,8,135.63999938964844,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777044900,Down,17.546404707276523,109.47500029578805,131.25,0.0,4.228594996935427,0.0,7,131.25,0,0,0,0,7,7,PAT+ACC-M-t30
btc-updown-5m-1777045200,Up,2.3247804336261746,94.19999957084656,100.0,0.0,3.475219995527268,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t30
btc-updown-5m-1777045500,Down,37.268551905049456,131.5203997429371,174.03999996185303,0.0,5.251048313866482,0.0,10,174.03999996185303,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777046100,Up,4.548859977259636,130.60000002384186,140.0,0.0,4.851139998898506,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t30
btc-updown-5m-1777046400,Down,28.316039876422884,165.20000010728836,200.0,0.0,6.483960016288757,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777046700,Down,9.850180159195194,126.14779505522256,140.7899932861328,0.0,4.792018071715059,0.0,8,140.7899932861328,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777047000,Down,9.818972356828358,125.9541989983797,140.52999877929688,0.0,4.756827424088822,0.0,9,140.52999877929688,0,0,0,0,9,9,PAT+ACC-M-t30
btc-updown-5m-1777047300,Down,17.311639463548858,123.7122006997347,145.86000061035156,0.0,4.836160447068009,0.0,8,145.86000061035156,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777047600,Up,12.447478450555801,175.9000015258789,195.0,0.0,6.652520023565293,0.0,10,195.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777047900,Down,30.6952217804321,150.92949963080883,187.60999965667725,0.0,5.9852782454363105,0.0,10,187.60999965667725,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777048500,Down,27.2402996414423,166.20000034570694,200.0,0.0,6.559700012850762,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777048800,Down,61.51406144940865,123.36310034232736,189.8100004196167,0.0,4.932838627880692,0.0,10,189.8100004196167,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777049100,Down,39.794821805399536,147.99000019580126,193.5,0.0,5.715177998799206,0.0,10,193.5,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777049700,Up,14.122906780725401,167.40320033006668,187.92000007629395,0.0,6.393892965501863,0.0,10,187.92000007629395,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777050000,Down,35.38874618276638,158.01600393974786,199.77000427246094,0.0,6.365254149946691,0.0,10,199.77000427246094,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777050300,Down,31.339260098805426,152.59999990463257,190.0,0.0,6.060739996562004,0.0,10,190.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777050900,Down,13.370939806995391,179.80000019073486,200.0,0.0,6.829060002269745,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777051200,Down,4.853620072727203,188.19999992847443,200.0,0.0,6.9463799987983705,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777051500,Up,8.472779282284176,100.11360048159361,112.40999984741211,0.0,3.823620083534327,0.0,6,112.40999984741211,0,0,0,0,6,6,PAT+ACC-M-t30
btc-updown-5m-1777051800,Down,12.468078242072583,178.06999976187944,197.25,0.0,6.711921996047974,0.0,10,197.25,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777052700,Up,18.854194680171638,159.83200048583745,184.85000038146973,0.0,6.163805215460634,0.0,10,184.85000038146973,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777053300,Down,13.017082471973007,159.40680080242157,178.52000045776367,0.0,6.096117183369094,0.0,10,178.52000045776367,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777053600,Down,26.747659404125216,152.20000058412552,185.0,0.0,6.052340011749267,0.0,10,185.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777053900,Down,19.913842111570602,127.72010351633435,152.6300048828125,0.0,4.996059254907548,0.0,9,152.6300048828125,0,0,0,0,9,9,PAT+ACC-M-t30
btc-updown-5m-1777054200,Down,60.896599907966426,95.94959735267759,160.47999572753906,0.0,3.6337984668950494,0.0,9,160.47999572753906,0,0,0,0,9,9,PAT+ACC-M-t30
btc-updown-5m-1777054500,Down,15.715427177366067,125.35510130604507,145.97000122070312,0.0,4.899472737291987,0.0,8,145.97000122070312,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777055100,Down,7.067990095576963,133.62450564253322,145.7100067138672,0.0,5.017510975757002,0.0,8,145.7100067138672,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777055700,Down,4.734282117114849,133.23480078954697,142.92000007629395,0.0,4.95091716963213,0.0,8,142.92000007629395,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777056000,Up,5.843460954905568,134.51920471684934,145.3800048828125,0.0,5.017339211057587,0.0,8,145.3800048828125,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777056300,Down,15.19964331778109,151.77839823100567,172.3400001525879,0.0,5.361958603801133,0.0,9,172.3400001525879,0,0,0,0,9,9,PAT+ACC-M-t30
btc-updown-5m-1777056600,Up,0.3820715505269727,33.75519977997541,35.36999988555908,0.0,1.232728555056696,0.0,2,35.36999988555908,0,0,0,0,2,2,PAT+ACC-M-t30
btc-updown-5m-1777056900,Up,10.943888007671635,178.92770020793677,196.57999992370605,0.0,6.708411708097653,0.0,10,196.57999992370605,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777057500,Down,12.206729587812426,132.70000040531158,150.0,0.0,5.093270006875991,0.0,8,150.0,0,0,0,0,8,8,PAT+ACC-M-t30
btc-updown-5m-1777057800,Up,15.358180378026962,168.1999996304512,190.0,0.0,6.441819991521836,0.0,10,190.0,0,0,0,0,10,10,PAT+ACC-M-t30
btc-updown-5m-1777058400,Down,5.3446146536862855,96.05000033974648,105.0,0.0,3.6053850065672397,0.0,6,105.0,0,0,0,0,6,6,PAT+ACC-M-t30
btc-updown-5m-1777058700,Up,2.7546803091239935,98.59999969601631,105.0,0.0,3.645319994859695,0.0,6,105.0,0,0,0,0,6,6,PAT+ACC-M-t30
btc-updown-5m-1777059000,Up,3.817588374685636,71.54749963223935,78.04999923706055,0.0,2.68491123013556,0.0,4,78.04999923706055,0,0,0,0,4,4,PAT+ACC-M-t30
