slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
btc-updown-5m-1776994800,Down,99.42096825764429,149.724602196002,255.02000427246094,0.0,5.874433818814654,0.0,6,255.02000427246094,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1776996000,Up,30.30744158579322,216.46870202844144,255.27000427246094,0.0,8.493860658226275,0.0,8,255.27000427246094,0,0,0,0,8,8,PAT+ACC-M-t210-COMBO
btc-updown-5m-1776999300,Down,13.673927326770615,232.6956019431591,255.16000366210938,0.0,8.79047439217967,0.0,6,255.16000366210938,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1776999600,Up,35.31092005271303,211.94939775464536,255.6699981689453,0.0,8.409680361586924,0.0,6,255.6699981689453,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1776999900,Up,58.43077433319214,188.98840228412155,255.1300048828125,0.0,7.710828265498812,0.0,6,255.1300048828125,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777000200,Down,34.69631968787908,212.97750025987625,255.97000122070312,0.0,8.296181272947788,0.0,6,255.97000122070312,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777000500,Down,112.75502064680589,127.15040211237073,244.52000427246094,0.0,4.614581513284321,0.0,5,244.52000427246094,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777000800,Down,113.68225015490874,131.49999985471368,250.0,0.0,4.8177499903775765,0.0,5,250.0,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777001400,Down,115.38707808593622,135.4443037161015,255.82000732421875,0.0,4.9886255221810245,0.0,6,255.82000732421875,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777002000,Down,82.74306925048121,165.58050111350417,255.0500030517578,0.0,6.726432687772435,0.0,6,255.0500030517578,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777003200,Down,100.5770209859043,149.20910287428796,255.6300048828125,0.0,5.84388102262024,0.0,6,255.6300048828125,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777003500,Up,33.09650276425701,213.9016020795345,255.44000244140625,0.0,8.441897597614727,0.0,8,255.44000244140625,0,0,0,0,8,8,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777004100,Up,18.156142013584372,228.6336054433823,255.52000427246094,0.0,8.73025681549427,0.0,6,255.52000427246094,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777005000,Down,35.96787326584454,210.91150329595803,255.19000244140625,0.0,8.310625879603682,0.0,6,255.19000244140625,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777005300,Down,7.652385398395751,238.5875960521937,255.08999633789062,0.0,8.850014887301171,0.0,7,255.08999633789062,0,0,0,0,7,7,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777006200,Down,97.96720693626817,151.7547041415304,255.7100067138672,0.0,5.988095636068626,0.0,6,255.7100067138672,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777006500,Down,41.518232663954954,205.62920691268454,255.32000732421875,0.0,8.172567747579258,0.0,6,255.32000732421875,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777006800,Up,5.766574805737497,127.45999920368195,138.0,0.0,4.773425990580558,0.0,3,138.0,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777007100,Down,93.40562818835303,136.706498181656,235.4499969482422,0.0,5.33787057823315,0.0,5,235.4499969482422,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777009200,Down,6.894952782278304,162.32999816536903,175.0,0.0,5.775049052352662,0.0,5,175.0,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777009800,Down,3.2066731436251654,28.578600323939327,32.88000011444092,0.0,1.0947266468764258,0.0,3,32.88000011444092,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777010400,Down,28.302136687075087,53.66679982803464,84.13999938964844,0.0,2.1710628745387104,0.0,2,84.13999938964844,0,0,0,0,2,2,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777010700,Up,19.578706676755615,122.41700502741332,146.85000610351562,0.0,4.854294399346685,0.0,3,146.85000610351562,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777011000,Up,16.04424194624884,95.14560130419733,114.97000122070312,0.0,3.7801579702569583,0.0,3,114.97000122070312,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777011300,Up,7.217791691422725,73.84959882774353,83.91999912261963,0.0,2.8526086034533695,0.0,3,83.91999912261963,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777011600,Down,55.68975437809707,87.5648010363102,146.72000122070312,0.0,3.465445806295853,0.0,3,146.72000122070312,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777011900,Down,37.60978051221436,73.99650081163645,114.61000061035156,0.0,3.0037192865007523,0.0,3,114.61000061035156,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777012200,Up,21.93820077084303,74.99999925494194,100.0,0.0,3.0617999742150306,0.0,2,100.0,0,0,0,0,2,2,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777012500,Down,45.81003502782957,67.04040055430532,115.47000122070312,0.0,2.6195656385682327,0.0,4,115.47000122070312,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777012800,Down,7.379153057115421,103.41780288906097,114.7300033569336,0.0,3.933047410757207,0.0,5,114.7300033569336,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777013100,Up,5.155149361813351,105.8359987213612,114.95999908447266,0.0,3.968851001298113,0.0,3,114.95999908447266,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777013400,Up,2.006923529226392,66.58579953474998,71.05999946594238,0.0,2.46727640196601,0.0,2,71.05999946594238,0,0,0,0,2,2,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777013700,Down,34.26893221852807,76.77640044570563,114.18000030517578,0.0,3.1346676409420757,0.0,3,114.18000030517578,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777014000,Down,6.94346200100422,142.6999980211258,155.0,0.0,5.3565399778699865,0.0,4,155.0,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777014600,Down,32.84050603020131,117.92950179594754,155.5500030517578,0.0,4.779995225608957,0.0,4,155.5500030517578,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777014900,Down,22.821739513768296,88.43449856716393,114.8499984741211,0.0,3.593760393188869,0.0,3,114.8499984741211,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777015200,Down,20.534774434608774,96.65319946579933,121.07999992370605,0.0,3.892026023297949,0.0,3,121.07999992370605,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777015800,Down,54.4368722833131,72.83359845838845,130.05999755859375,0.0,2.789526816892198,0.0,3,130.05999755859375,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777016100,Up,27.96649968948364,97.87999677658081,129.83999633789062,0.0,3.993499871826172,0.0,3,129.83999633789062,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777016400,Down,9.086486701199439,116.7432940639377,130.2899932861328,0.0,4.460212520995677,0.0,3,130.2899932861328,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777017000,Down,6.217943917196591,119.35459958531857,130.05999946594238,0.0,4.487455963427225,0.0,3,130.05999946594238,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777017300,Down,45.53542897251657,76.66120119710564,125.26000213623047,0.0,3.06337196660826,0.0,3,125.26000213623047,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777017600,Down,12.317671238363621,123.75420604484088,140.85000610351562,0.0,4.778128820311119,0.0,4,140.85000610351562,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777020900,Down,98.20229107683362,156.06100743392108,260.45001220703125,0.0,6.1867136962765565,0.0,6,260.45001220703125,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777021200,Down,46.11280004770756,51.999999955296516,100.0,0.0,1.887199996995926,0.0,2,100.0,0,0,0,0,2,2,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777021500,Down,71.6797694732169,75.65000002505258,150.0,0.0,2.6702305017305243,0.0,3,150.0,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777022100,Up,16.564321980364678,138.7698035701037,160.74000549316406,0.0,5.405879942695681,0.0,4,160.74000549316406,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777022400,Down,62.22560592507778,94.2319021434471,160.16000366210938,0.0,3.7024955935844965,0.0,4,160.16000366210938,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777023000,Up,57.34158637847017,99.49200475338102,160.82000732421875,0.0,3.986416192367555,0.0,4,160.82000732421875,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777023900,Down,69.79522428864404,87.76979736697376,160.8699951171875,0.0,3.304973461569702,0.0,5,160.8699951171875,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777024200,Up,0.9555357748285678,35.56960005321503,37.84000015258789,0.0,1.3148643245442964,0.0,1,37.84000015258789,0,0,0,0,1,1,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777024500,Down,66.4786398522887,90.40520023177862,160.36000061035156,0.0,3.4761605262842394,0.0,4,160.36000061035156,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777024800,Down,56.203710784955234,99.83150136804579,160.0500030517578,0.0,4.0147908987567895,0.0,4,160.0500030517578,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777025100,Up,14.636370870106882,136.18399898386002,156.0999994277954,0.0,5.279629573828506,0.0,4,156.0999994277954,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777025400,Up,9.977546353957756,143.9720003323555,159.4000015258789,0.0,5.4504548395656585,0.0,4,159.4000015258789,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777026600,Down,56.20566966187977,95.44610054924487,155.47000122070312,0.0,3.8182310095784855,0.0,4,155.47000122070312,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777026900,Up,13.284048203458411,136.98739487299918,155.5399932861328,0.0,5.268550209675226,0.0,4,155.5399932861328,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777027800,Up,24.314389443330604,131.01800114583966,160.5500030517578,0.0,5.217612462587546,0.0,4,160.5500030517578,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777029300,Down,63.14139798535355,74.29009893554971,140.1699981689453,0.0,2.7385012480420565,0.0,3,140.1699981689453,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777031100,Down,9.394967746445454,210.111197291176,221.86000061035156,0.0,2.3538355727300964,0.0,5,221.86000061035156,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777031400,Down,92.31446498188076,275.96408840131164,378.67999935150146,0.0,10.401445968309059,0.0,9,378.67999935150146,0,0,0,0,9,9,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777032000,Down,46.52643034741196,139.78260158797502,191.79000091552734,0.0,5.480968980140362,0.0,4,191.79000091552734,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777032300,Down,23.454995176338045,223.32400126224758,255.4199981689453,0.0,8.641001730359692,0.0,7,255.4199981689453,0,0,0,0,7,7,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777032900,Down,85.96870199605003,109.99999800696969,200.0,0.0,4.0312999969802785,0.0,4,200.0,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777033200,Up,3.029749759078025,93.50000023841858,100.0,0.0,3.4702500025033958,0.0,2,100.0,0,0,0,0,2,2,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777033500,Down,118.43466261915505,155.7999973744154,280.0,0.0,5.765340006429552,0.0,6,280.0,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777033800,Down,55.03554604528557,173.26600271874668,235.3800048828125,0.0,7.078456118780256,0.0,5,235.3800048828125,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777034100,Up,70.54867228971601,182.0999976992607,260.0,0.0,7.351330011023283,0.0,6,260.0,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777034400,Down,16.9179269766656,208.89510016074178,233.8000030517578,0.0,7.986975914350435,0.0,6,233.8000030517578,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777035900,Up,4.814101550388701,164.12649942642452,175.0,0.0,6.059399023186783,0.0,6,175.0,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777036200,Down,18.65185273157954,150.49999728798866,175.0,0.0,5.848149980431795,0.0,4,175.0,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777036500,Up,19.673551757377385,149.49999824166298,175.0,0.0,5.8264500009596345,0.0,4,175.0,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777036800,Down,69.14856574556727,83.61109728523866,155.8699951171875,0.0,3.110332086381569,0.0,4,155.8699951171875,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777037100,Down,60.21575458550474,91.85710199722052,155.69000244140625,0.0,3.6171458586809857,0.0,4,155.69000244140625,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777037400,Up,19.673217858607046,130.79220558969973,155.6300048828125,0.0,5.164581434505719,0.0,4,155.6300048828125,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777037700,Down,49.834998098305604,101.84120448534486,155.82000732421875,0.0,4.143804740568284,0.0,4,155.82000732421875,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777038000,Down,50.19808335684372,101.51959727504254,155.83999633789062,0.0,4.122315706004367,0.0,5,155.83999633789062,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777038300,Down,35.48996267158397,115.22759851863384,155.4199981689453,0.0,4.702436978727503,0.0,4,155.4199981689453,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777038600,Down,49.51201546673012,102.02780143880545,155.69000244140625,0.0,4.15018553587068,0.0,4,155.69000244140625,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777039200,Down,70.08727519043103,82.58880064661503,155.72000122070312,0.0,3.043925383657067,0.0,4,155.72000122070312,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777039500,Up,28.745432018016196,121.87290271750689,155.5500030517578,0.0,4.931668316234726,0.0,5,155.5500030517578,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777039800,Down,54.910666931682364,185.69019644867183,248.22999954223633,0.0,7.629136161882137,0.0,5,248.22999954223633,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777040100,Up,0.44748418313226246,16.70379993970394,17.769999980926514,0.0,0.6187158580903098,0.0,2,17.769999980926514,0,0,0,0,2,2,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777040400,Down,64.68540797612543,145.2142013594687,215.8300018310547,0.0,5.930392495460565,0.0,5,215.8300018310547,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777040700,Down,101.88467598403136,130.2592038395062,237.07000732421875,0.0,4.92612750068119,0.0,5,237.07000732421875,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777041600,Down,17.852540590604946,228.77039993009566,255.36000061035156,0.0,8.737060089650955,0.0,6,255.36000061035156,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777041900,Down,47.19548338938782,200.54940165517328,255.66000366210938,0.0,7.91511861754827,0.0,8,255.66000366210938,0,0,0,0,8,8,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777042500,Up,8.516332056470437,122.38980020422935,135.56000137329102,0.0,4.653869112591233,0.0,4,135.56000137329102,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777043100,Down,73.75809016459765,78.66226337939851,155.2100067138672,0.0,2.789653169871029,0.0,4,155.2100067138672,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777043700,Down,7.009810427894867,143.47119713430402,155.83999633789062,0.0,5.358988775691738,0.0,4,155.83999633789062,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777044600,Up,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777044900,Down,53.52862887348139,78.51270044777095,135.11000061035156,0.0,3.0686712890992234,0.0,3,135.11000061035156,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777045500,Down,34.361938114395855,193.11739893743993,235.13999938964844,0.0,7.660662337812653,0.0,6,235.13999938964844,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777046400,Down,103.09424404868076,132.34299836058915,240.4499969482422,0.0,5.012754538972278,0.0,5,240.4499969482422,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777046700,Down,61.3892785739609,76.52659633059204,140.7899932861328,0.0,2.8741183815798683,0.0,3,140.7899932861328,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777047000,Down,3.9576516945438893,131.69289891622066,140.52999877929688,0.0,4.879448168532329,0.0,3,140.52999877929688,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777047300,Down,53.950926552565804,88.3918004191637,145.86000061035156,0.0,3.517273638622055,0.0,3,145.86000061035156,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777047900,Down,408.12242995045636,844.5587008420109,1286.3200006484985,0.0,33.63886985603125,0.0,28,1286.3200006484985,0,0,0,0,28,28,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777048500,Down,165.59985034692437,230.49999967217445,405.0,0.0,8.900149980901181,0.0,9,405.0,0,0,0,0,9,9,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777048800,Down,121.88408241282451,138.8951979255259,265.8399963378906,0.0,5.060715999540207,0.0,6,265.8399963378906,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777049100,Down,25.627816666260273,215.80110266610382,249.8300018310547,0.0,8.401082498690597,0.0,7,249.8300018310547,0,0,0,0,7,7,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777050000,Down,83.61239167078918,111.87350226772577,199.77000427246094,0.0,4.284110333945983,0.0,4,199.77000427246094,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777050300,Down,70.60872432546383,153.34490485856531,230.2100067138672,0.0,6.256377529838052,0.0,5,230.2100067138672,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777050900,Down,102.96743846530178,117.76589923566058,225.02999877929688,0.0,4.296661078334513,0.0,5,225.02999877929688,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777051200,Down,90.03582824329922,163.44900423540173,260.07000732421875,0.0,6.585174845517798,0.0,7,260.07000732421875,0,0,0,0,7,7,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777051800,Down,122.36031774109397,137.98200305520743,265.3500061035156,0.0,5.007685307214237,0.0,6,265.3500061035156,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777053300,Down,116.00039712574052,143.9314924846068,265.3299865722656,0.0,5.398096961918317,0.0,6,265.3299865722656,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777053600,Down,9.684657584611845,242.05658943291908,260.7699890136719,0.0,9.028741996140948,0.0,8,260.7699890136719,0,0,0,0,8,8,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777053900,Down,53.27110003038645,92.99999997019768,150.0,0.0,3.7288999994158747,0.0,3,150.0,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777054200,Down,16.598984080502596,138.48879477615355,160.47999572753906,0.0,5.39221687088291,0.0,4,160.47999572753906,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777054500,Down,49.40961168153265,53.710319961488544,105.03999996185303,0.0,1.9200683188318337,0.0,3,105.03999996185303,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777055100,Down,15.785017522805695,125.04250638723374,145.7100067138672,0.0,4.882482803827748,0.0,5,145.7100067138672,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777055700,Down,7.120943094436779,133.37840398941034,145.52000427246094,0.0,5.020657188613814,0.0,3,145.52000427246094,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777056000,Up,15.200830530020927,125.2958046386957,145.3800048828125,0.0,4.883369714095874,0.0,3,145.3800048828125,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777056300,Down,36.18753578943036,209.63599353277687,253.4199981689453,0.0,7.596468846738086,0.0,6,253.4199981689453,0,0,0,0,6,6,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777057500,Down,28.43776188389318,116.82660020854473,150.0,0.0,4.735637907562088,0.0,4,150.0,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777057800,Up,24.975164916429136,233.1083976120114,267.1199951171875,0.0,9.036432588746962,0.0,7,267.1199951171875,0,0,0,0,7,7,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777058400,Down,13.437076657282983,88.1049007145524,105.0,0.0,3.458022628164618,0.0,5,105.0,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777058700,Up,0.17671496388673782,4.650000035762787,5.0,0.0,0.1732850003504753,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777059300,Up,11.067238565692904,90.40000140666962,105.0,0.0,3.5327600276374804,0.0,3,105.0,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777059600,Down,15.730127950900194,62.55220198555591,80.76000213623047,0.0,2.477672199774365,0.0,3,80.76000213623047,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777059900,Down,26.45743513632059,75.44999986886978,105.0,0.0,3.092564994809628,0.0,3,105.0,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777060200,Up,1.666849019560832,13.476200289773942,15.670000076293945,0.0,0.5269507669591711,0.0,1,15.670000076293945,0,0,0,0,1,1,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777060800,Down,33.035250767854976,40.499999234452844,75.0,0.0,1.4647499976921825,0.0,2,75.0,0,0,0,0,2,2,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777061100,Down,2.5382582689622306,69.87039968571662,75.0,0.0,2.591342045321149,0.0,3,75.0,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777061700,Down,33.301875761915,40.24999924004078,75.0,0.0,1.4481249980442223,0.0,2,75.0,0,0,0,0,2,2,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777062000,Down,21.710517867268987,32.96260087614655,55.970001220703125,0.0,1.2968824772875855,0.0,2,55.970001220703125,0,0,0,0,2,2,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777063200,Down,44.15784799155797,107.25799820077418,155.80999755859375,0.0,4.394151366261597,0.0,4,155.80999755859375,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777064400,Up,32.966768966734385,98.15219985007047,135.13999938964844,0.0,4.0210305728435785,0.0,3,135.13999938964844,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777064700,Down,56.82680702154507,76.03120221049636,135.77000427246094,0.0,2.911995040419506,0.0,3,135.77000427246094,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777065000,Down,38.00793030063535,93.35939964105785,135.11000061035156,0.0,3.74267066865836,0.0,4,135.11000061035156,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777065300,Up,2.6514602524423596,98.69999974966049,105.0,0.0,3.6485399978971484,0.0,3,105.0,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777065600,Up,47.645038409320186,289.3861001761197,348.5899963378906,0.0,11.558857752450711,0.0,7,348.5899963378906,0,0,0,0,7,7,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777065900,Down,45.890046147872205,117.72360208764076,168.44000244140625,0.0,4.8263542058932885,0.0,4,168.44000244140625,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777066200,Down,71.25453236530396,146.24249839454887,223.4499969482422,0.0,5.952966188389361,0.0,5,223.4499969482422,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777066500,Down,5.769722947116067,150.42400240397455,161.8000030517578,0.0,5.6062777006671904,0.0,5,161.8000030517578,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777066800,Down,59.074550000187756,87.5,150.0,0.0,3.425449999812246,0.0,3,150.0,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777067400,Down,9.618463026819235,144.52660515751842,159.6300048828125,0.0,5.484936698474847,0.0,4,159.6300048828125,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777067700,Down,4.948564934389016,132.34240080783366,142.22000122070312,0.0,4.929035478480453,0.0,3,142.22000122070312,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777068300,Down,33.310420273579346,136.6312011850357,175.36000061035156,0.0,5.418379151736508,0.0,5,175.36000061035156,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777068900,Down,11.606267197294253,156.17960474946494,173.74000549316406,0.0,5.954133546404867,0.0,4,173.74000549316406,0,0,0,0,4,4,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777069200,Down,32.17573871110159,194.90060915830145,234.82000732421875,0.0,7.743659454815717,0.0,5,234.82000732421875,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777069500,Down,32.6472942222553,184.57679323322782,224.5399932861328,0.0,7.315905830649701,0.0,5,224.5399932861328,0,0,0,0,5,5,PAT+ACC-M-t210-COMBO
btc-updown-5m-1777069800,Down,58.29484092826598,74.70650110828132,135.8300018310547,0.0,2.8286597945073924,0.0,3,135.8300018310547,0,0,0,0,3,3,PAT+ACC-M-t210-COMBO
