slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
btc-updown-15m-1777345200,Down,1.3702298657488825,8.300000131130219,10.0,0.0,0.3297700031208991,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777346100,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777347000,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777347900,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777348800,Up,1.4726800733280183,8.199999928474426,10.0,0.0,0.32731999819755553,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777349700,Down,20.64557261553736,180.81169925855397,208.15000082492827,0.03247999994993211,6.725208950786881,9.279999985694886,10,198.8700008392334,0,1,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777350600,Up,20.69930135096312,162.99999862909317,190.0,0.0,6.3007000199437115,0.0,10,190.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777353300,Up,5.609360277786255,100.59999972581863,110.0,0.0,3.790639996395111,0.0,6,110.0,0,0,0,0,6,6,PAT+ACC-M-t120
btc-updown-15m-1777354200,Down,7.534490405718088,98.69999960064888,110.0,0.0,3.765509993633031,0.0,7,110.0,0,0,0,0,7,7,PAT+ACC-M-t120
btc-updown-15m-1777356900,Down,13.431703401732447,179.79999661445618,200.0,0.0,6.768299983811376,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777357800,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777359600,Down,5.45436433131958,173.32099712872505,185.17999982833862,0.0,6.404638368293989,0.0,10,185.17999982833862,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777360500,Up,1.3702298657488825,8.300000131130219,10.0,0.0,0.3297700031208991,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777362300,Up,17.600758184781075,175.6000018119812,200.0,0.0,6.799240003237723,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777363200,Down,9.069378834354572,182.32559648993015,198.18000030517578,0.0,6.785024980891061,0.0,10,198.18000030517578,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777365000,Down,29.689759853413104,77.20000013709068,110.0,0.0,3.1102400094962124,0.0,6,110.0,0,0,0,0,6,6,PAT+ACC-M-t120
btc-updown-15m-1777365900,Up,10.895599781417847,95.40000021457672,110.0,0.0,3.704400004005432,0.0,6,110.0,0,0,0,0,6,6,PAT+ACC-M-t120
btc-updown-15m-1777366800,Down,1.4726800733280183,8.199999928474426,10.0,0.0,0.32731999819755553,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777367700,Down,0.5556700362133979,9.099999964237213,10.0,0.0,0.3443299995493889,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777368600,Down,1.4726800733280183,8.199999928474426,10.0,0.0,0.32731999819755553,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777369500,Down,46.50199042258287,133.7759985127449,185.67999982833862,0.0,5.402010893010845,0.0,10,185.67999982833862,0,0,0,0,10,10,PAT+ACC-M-t120
