slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
btc-updown-5m-1777010100,Up,0.10223983217239385,19.200000166893005,20.0,0.0,0.6977600009346008,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M-t0
btc-updown-5m-1777010400,Down,0.8117595446014407,76.4000004529953,80.0,0.0,2.788240002403259,0.0,4,80.0,0,0,0,0,4,4,PAT+ACC-M-t0
btc-updown-5m-1777010700,Up,2.967357487068935,138.77600560659175,146.85000610351562,0.0,5.106643009854937,0.0,8,146.85000610351562,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777011000,Up,5.232200638932692,105.77360031142234,114.97000122070312,0.0,3.9642002703480905,0.0,6,114.97000122070312,0,0,0,0,6,6,PAT+ACC-M-t0
btc-updown-5m-1777011300,Up,0.8558522332426808,84.73280022234917,88.68000030517578,0.0,3.091347849583931,0.0,5,88.68000030517578,0,0,0,0,5,5,PAT+ACC-M-t0
btc-updown-5m-1777011600,Down,23.581120693926813,116.79999932646751,145.0,0.0,4.6188799796056745,0.0,8,145.0,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777011900,Down,19.314279710025787,87.2000002861023,110.0,0.0,3.4857200038719176,0.0,6,110.0,0,0,0,0,6,6,PAT+ACC-M-t0
btc-updown-5m-1777012200,Up,5.76692016609192,90.799999833107,100.0,0.0,3.4330800008010858,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t0
btc-updown-5m-1777012500,Down,21.519729516507656,90.33840102735758,115.47000122070312,0.0,3.611870676837893,0.0,6,115.47000122070312,0,0,0,0,6,6,PAT+ACC-M-t0
btc-updown-5m-1777012800,Down,20.654893002529484,90.51520202990174,114.7300033569336,0.0,3.559908324502368,0.0,7,114.7300033569336,0,0,0,0,7,7,PAT+ACC-M-t0
btc-updown-5m-1777013100,Up,5.641295148729294,105.36159948434829,114.95999908447266,0.0,3.9571044513950726,0.0,6,114.95999908447266,0,0,0,0,6,6,PAT+ACC-M-t0
btc-updown-5m-1777013400,Up,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t0
btc-updown-5m-1777013700,Down,1.3301620594604056,108.87099973940849,114.18000030517578,0.0,3.9788385063068863,0.0,6,114.18000030517578,0,0,0,0,6,6,PAT+ACC-M-t0
btc-updown-5m-1777014000,Down,4.22183104524175,145.7551956791758,155.3699951171875,0.0,5.392968392769937,0.0,8,155.3699951171875,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777014600,Down,8.379822364052309,140.09740095505714,153.74000072479248,0.0,5.262777405683032,0.0,8,153.74000072479248,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777014900,Down,2.496258072170021,104.93499961733818,111.30000019073486,0.0,3.868742501226664,0.0,6,111.30000019073486,0,0,0,0,6,6,PAT+ACC-M-t0
btc-updown-5m-1777015200,Down,6.900791328266136,113.80960185416939,125.01000213623047,0.0,4.299608953794946,0.0,7,125.01000213623047,0,0,0,0,7,7,PAT+ACC-M-t0
btc-updown-5m-1777015500,Up,10.784679501361847,114.80000048875809,130.0,0.0,4.415320009880066,0.0,7,130.0,0,0,0,0,7,7,PAT+ACC-M-t0
btc-updown-5m-1777015800,Down,13.230947161693678,109.62559930535555,127.1100001335144,0.0,4.253453666465177,0.0,7,127.1100001335144,0,0,0,0,7,7,PAT+ACC-M-t0
btc-updown-5m-1777016100,Up,4.389635450128353,120.95119614009855,129.83999633789062,0.0,4.499164747663726,0.0,7,129.83999633789062,0,0,0,0,7,7,PAT+ACC-M-t0
btc-updown-5m-1777016400,Down,10.434058655783083,113.26539919278622,128.05999946594238,0.0,4.36054161737308,0.0,7,128.05999946594238,0,0,0,0,7,7,PAT+ACC-M-t0
btc-updown-5m-1777017000,Down,2.7954302107470763,122.87140272454025,130.19000244140625,0.0,4.523169506118927,0.0,8,130.19000244140625,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777017300,Down,23.130304861628737,98.22940124688148,125.26000213623047,0.0,3.900296027720251,0.0,7,125.26000213623047,0,0,0,0,7,7,PAT+ACC-M-t0
btc-updown-5m-1777017600,Down,19.539977459965236,116.69020512353183,140.85000610351562,0.0,4.619823520018564,0.0,8,140.85000610351562,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777017900,Up,6.566500458002091,128.5999995470047,140.0,0.0,4.833499994993209,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t0
btc-updown-5m-1777018200,Up,13.479338713917734,121.80000126361847,140.0,0.0,4.720660022463798,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t0
btc-updown-5m-1777020000,Down,98.0430407852745,97.99999922513962,200.0,0.0,3.9569599895858762,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777020600,Up,19.31253078181579,165.6144002741337,191.31999969482422,0.0,6.393068638874741,0.0,10,191.31999969482422,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777020900,Down,24.996199649858475,168.400000333786,200.0,0.0,6.603800016355514,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777021200,Down,41.739260318388936,152.19999969005585,200.0,0.0,6.060739991555215,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777021500,Down,28.66885521160984,162.880000770092,198.0,0.0,6.451144018298149,0.0,10,198.0,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777021800,Up,1.526741793880463,94.99999821186066,100.0,0.0,3.47325999425888,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t0
btc-updown-5m-1777022100,Up,13.375541306646625,135.24840012851953,153.78999996185303,0.0,5.166058526686868,0.0,10,153.78999996185303,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777022400,Down,12.970239735136031,141.60000026226044,160.0,0.0,5.4297600026035315,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777022700,Down,2.4805848734192386,142.30909548994305,150.00999450683594,0.0,5.220314143473652,0.0,8,150.00999450683594,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777023000,Up,40.572159805026054,114.80000019073486,160.0,0.0,4.627840004239083,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777023900,Down,18.69120036213398,135.99999964237213,160.0,0.0,5.308799995493889,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777024200,Up,14.65338171212392,121.08420250253675,140.44000244140625,0.0,4.702418226745576,0.0,8,140.44000244140625,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777024500,Down,4.044520385007859,150.39999961853027,160.0,0.0,5.555479996461868,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777024800,Down,37.74520306329039,117.55380163486006,160.0500030517578,0.0,4.75099835360736,0.0,9,160.0500030517578,0,0,0,0,9,9,PAT+ACC-M-t0
btc-updown-5m-1777025100,Up,12.996559429051876,141.60000056028366,160.0,0.0,5.403440010664463,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777025400,Up,15.192780025811196,139.39999997615814,160.0,0.0,5.407219998030662,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777026000,Up,2.223100001001358,75.0,80.0,0.0,2.776899998998642,0.0,4,80.0,0,0,0,0,4,4,PAT+ACC-M-t0
btc-updown-5m-1777026600,Down,4.24116055664625,145.83240118244885,155.47000122070312,0.0,5.396439481608027,0.0,8,155.47000122070312,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777026900,Up,10.387503209095392,95.28520084540844,109.34000015258789,0.0,3.6672960980840585,0.0,6,109.34000015258789,0,0,0,0,6,6,PAT+ACC-M-t0
btc-updown-5m-1777027200,Up,25.283825786746675,125.0183948323488,155.25999450683594,0.0,4.957773887740459,0.0,8,155.25999450683594,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777027500,Up,34.59972838587974,120.77440350619554,160.27000427246094,0.0,4.895872380385656,0.0,9,160.27000427246094,0,0,0,0,9,9,PAT+ACC-M-t0
btc-updown-5m-1777027800,Up,11.757919685916901,142.80000030994415,160.0,0.0,5.442080004138946,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777028400,Up,0.20357564648689105,5.3568002540588395,5.760000228881836,0.0,0.19962432833610536,0.0,1,5.760000228881836,0,0,0,0,1,1,PAT+ACC-M-t0
btc-updown-5m-1777028700,Up,1.011200097370148,37.59999990463257,40.0,0.0,1.3887999979972836,0.0,2,40.0,0,0,0,0,2,2,PAT+ACC-M-t0
btc-updown-5m-1777029000,Up,1.3179195938873294,95.20000040531158,100.0,0.0,3.482080000801086,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t0
btc-updown-5m-1777029300,Down,12.249659879889489,123.00000011920929,140.0,0.0,4.750340000901223,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t0
btc-updown-5m-1777031100,Down,8.47610122393221,186.09999867156148,197.5,0.0,2.9239001045063104,0.0,10,197.5,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777031400,Down,3.306826350622188,189.79999363422394,200.0,0.0,6.893180015153874,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777031700,Up,15.92957123965311,161.360000744462,183.5,0.0,6.210428015884876,0.0,10,183.5,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777032000,Down,4.287924852008933,167.25680038042069,177.71999979019165,0.0,6.175274557762032,0.0,10,177.71999979019165,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777032300,Down,25.969034049168464,153.65940080223083,185.57999992370605,0.0,5.951565072306757,0.0,10,185.57999992370605,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777032900,Down,16.242621902709008,176.99999809265137,200.0,0.0,6.757380004639624,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777033200,Up,12.480319830470085,84.200000166893,100.0,0.0,3.3196800026369098,0.0,6,100.0,0,0,0,0,6,6,PAT+ACC-M-t0
btc-updown-5m-1777033500,Down,11.22634409630251,169.3047979809761,186.92000007629395,0.0,6.388857999015331,0.0,10,186.92000007629395,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777033800,Down,17.496912575561637,162.9168006450653,186.71999979019165,0.0,6.306286569564705,0.0,10,186.71999979019165,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777034100,Up,11.566776097863269,173.228796616745,191.2799997329712,0.0,6.484427018362922,0.0,10,191.2799997329712,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777034400,Down,25.317404825872988,110.22329949302673,139.80999946594238,0.0,4.269295147042666,0.0,7,139.80999946594238,0,0,0,0,7,7,PAT+ACC-M-t0
btc-updown-5m-1777034700,Down,0.2222486343998919,25.47999933362007,26.0,0.0,0.2977520319800367,0.0,2,26.0,0,0,0,0,2,2,PAT+ACC-M-t0
btc-updown-5m-1777035000,Down,32.50931126408576,103.4452009360075,140.04000091552734,0.0,4.085488715434089,0.0,8,140.04000091552734,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777035900,Up,2.812651052325073,144.19169826017617,152.28999996185303,0.0,5.285650649351787,0.0,10,152.28999996185303,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777036200,Down,18.258968510244223,147.33319747142792,171.23999977111816,0.0,5.647833789446018,0.0,10,171.23999977111816,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777036500,Up,13.19022507073899,153.56999868631362,172.60000038146973,0.0,5.839776624417112,0.0,9,172.60000038146973,0,0,0,0,9,9,PAT+ACC-M-t0
btc-updown-5m-1777036800,Down,11.4043862043963,139.16559603276255,155.8699951171875,0.0,5.300012880028649,0.0,8,155.8699951171875,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777037100,Down,18.032724784677406,132.45980248410703,155.69000244140625,0.0,5.197475172621813,0.0,9,155.69000244140625,0,0,0,0,9,9,PAT+ACC-M-t0
btc-updown-5m-1777037400,Up,6.433323702270227,143.8218043733359,155.6300048828125,0.0,5.374876807206364,0.0,9,155.6300048828125,0,0,0,0,9,9,PAT+ACC-M-t0
btc-updown-5m-1777037700,Down,11.666717228843137,138.84700634586807,155.82000732421875,0.0,5.3062837495075454,0.0,8,155.82000732421875,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777038000,Down,14.067733407192982,136.5311961830139,155.83999633789062,0.0,5.241066747683753,0.0,8,155.83999633789062,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777038300,Down,4.401974320665374,141.37920036451817,151.02000045776367,0.0,5.238825772580128,0.0,9,151.02000045776367,0,0,0,0,9,9,PAT+ACC-M-t0
btc-updown-5m-1777038600,Down,8.561549473666817,141.7905031211376,155.69000244140625,0.0,5.337949846601843,0.0,9,155.69000244140625,0,0,0,0,9,9,PAT+ACC-M-t0
btc-updown-5m-1777038900,Up,16.68875595526218,133.71609683378938,155.58999633789062,0.0,5.185143548839067,0.0,8,155.58999633789062,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777039200,Down,26.558392848429058,124.22360140218734,155.72000122070312,0.0,4.938006970086727,0.0,9,155.72000122070312,0,0,0,0,9,9,PAT+ACC-M-t0
btc-updown-5m-1777039500,Up,9.51221940343835,179.3073019536257,195.5500030517578,0.0,6.7304816946937525,0.0,10,195.5500030517578,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777039800,Down,14.123342027459147,178.99999797344208,200.0,0.0,6.876659999098775,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777040100,Up,0.43094928999543214,81.60000070929527,85.0,0.0,2.969050000709295,0.0,5,85.0,0,0,0,0,5,5,PAT+ACC-M-t0
btc-updown-5m-1777040400,Down,24.0141880460818,161.49920064495802,191.77000045776367,0.0,6.256611766723852,0.0,10,191.77000045776367,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777040700,Down,33.19924584548882,150.96919982151985,190.18000030517578,0.0,6.011554638167114,0.0,10,190.18000030517578,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777041000,Up,1.0551632271543472,45.8560003426075,48.60000038146973,0.0,1.688836811707878,0.0,3,48.60000038146973,0,0,0,0,3,3,PAT+ACC-M-t0
btc-updown-5m-1777041300,Up,0.7324198135900497,23.4000001847744,25.0,0.0,0.8675800016355515,0.0,2,25.0,0,0,0,0,2,2,PAT+ACC-M-t0
btc-updown-5m-1777041600,Down,14.365042943216206,166.29099983567,186.98999977111816,0.0,6.333956992231965,0.0,10,186.98999977111816,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777041900,Down,23.299258119979747,147.10019953082798,175.96000003814697,0.0,5.560542387339246,0.0,10,175.96000003814697,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777042200,Up,5.212248569756891,148.05609998776913,158.77000045776367,0.0,5.5016519002376505,0.0,8,158.77000045776367,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777042500,Up,7.860412741612599,184.54680006481408,199.29000091552734,0.0,6.882788109100666,0.0,10,199.29000091552734,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777042800,Down,18.57119022035657,131.32320336573125,155.02000427246094,0.0,5.12561068637312,0.0,9,155.02000427246094,0,0,0,0,9,9,PAT+ACC-M-t0
btc-updown-5m-1777043100,Down,17.91107825066722,132.159604981327,155.2100067138672,0.0,5.139323481872975,0.0,8,155.2100067138672,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777043700,Down,6.0498537560929035,144.40639678344724,155.83999633789062,0.0,5.383745798350486,0.0,8,155.83999633789062,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777044300,Up,3.9169313104320347,76.8007995645523,83.59999990463257,0.0,2.882269029648227,0.0,6,83.59999990463257,0,0,0,0,6,6,PAT+ACC-M-t0
btc-updown-5m-1777044600,Up,3.516946073971715,127.415198863554,135.63999938964844,0.0,4.707854452122726,0.0,8,135.63999938964844,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777044900,Down,5.540802581734757,124.90560033055544,135.11000061035156,0.0,4.663597698061362,0.0,7,135.11000061035156,0,0,0,0,7,7,PAT+ACC-M-t0
btc-updown-5m-1777045200,Up,2.3247804336261746,94.19999957084656,100.0,0.0,3.475219995527268,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t0
btc-updown-5m-1777045500,Down,37.268551905049456,131.5203997429371,174.03999996185303,0.0,5.251048313866482,0.0,10,174.03999996185303,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777046100,Up,4.548859977259636,130.60000002384186,140.0,0.0,4.851139998898506,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t0
btc-updown-5m-1777046400,Down,16.993440873397944,165.7552004430771,189.11999988555908,0.0,6.371358569084053,0.0,10,189.11999988555908,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777046700,Down,7.353902066380327,128.60569460474244,140.7899932861328,0.0,4.830396615010047,0.0,8,140.7899932861328,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777047000,Down,9.818972356828358,125.9541989983797,140.52999877929688,0.0,4.756827424088822,0.0,9,140.52999877929688,0,0,0,0,9,9,PAT+ACC-M-t0
btc-updown-5m-1777047300,Down,5.271277599406744,135.54209966757298,145.86000061035156,0.0,5.046623343371834,0.0,8,145.86000061035156,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777047600,Up,12.447478450555801,175.9000015258789,195.0,0.0,6.652520023565293,0.0,10,195.0,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777047900,Down,27.33826164006114,132.76249998807907,165.35000038146973,0.0,5.249238753329516,0.0,10,165.35000038146973,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777048500,Down,13.390017717069426,175.75840071502924,195.78999996185303,0.0,6.641581529754362,0.0,10,195.78999996185303,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777048800,Down,49.90172002687931,144.39999997615814,200.0,0.0,5.6982799969625475,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777049100,Down,39.794821805399536,147.99000019580126,193.5,0.0,5.715177998799206,0.0,10,193.5,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777049700,Up,12.094906899100225,169.4032002108574,187.92000007629395,0.0,6.421892966336328,0.0,10,187.92000007629395,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777050000,Down,25.75512241802042,167.42980336551068,199.77000427246094,0.0,6.585078488929836,0.0,10,199.77000427246094,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777050300,Down,14.186339636597634,179.00000035762787,200.0,0.0,6.813660005774498,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777050900,Down,7.635156746753221,182.01800076436996,196.44000053405762,0.0,6.786843022934438,0.0,10,196.44000053405762,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777051200,Down,5.00188597189927,177.6800000295043,189.25,0.0,6.568113998596431,0.0,10,189.25,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777051500,Up,8.472779282284176,100.11360048159361,112.40999984741211,0.0,3.823620083534327,0.0,6,112.40999984741211,0,0,0,0,6,6,PAT+ACC-M-t0
btc-updown-5m-1777051800,Down,12.468078242072583,178.06999976187944,197.25,0.0,6.711921996047974,0.0,10,197.25,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777052700,Up,14.56305480906549,164.03200035470724,184.85000038146973,0.0,6.254945217697001,0.0,10,184.85000038146973,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777053300,Down,11.142615053248116,150.77160089310408,167.6500005722046,0.0,5.735784625852395,0.0,10,167.6500005722046,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777053600,Down,22.30893437636137,156.55000060796738,185.0,0.0,6.141065015671254,0.0,10,185.0,0,0,0,0,10,10,PAT+ACC-M-t0
btc-updown-5m-1777053900,Down,8.107272814193003,139.2722046550989,152.6300048828125,0.0,5.250527413520594,0.0,8,152.6300048828125,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777054200,Down,60.896599907966426,95.94959735267759,160.47999572753906,0.0,3.6337984668950494,0.0,9,160.47999572753906,0,0,0,0,9,9,PAT+ACC-M-t0
btc-updown-5m-1777054500,Down,11.87825445725998,129.14540167353152,145.97000122070312,0.0,4.946345089911622,0.0,8,145.97000122070312,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777055100,Down,8.670668388419088,132.05320617340794,145.7100067138672,0.0,4.986132152040156,0.0,8,145.7100067138672,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777055400,Up,0.40574007225990316,38.199999928474426,40.0,0.0,1.3942599992656706,0.0,2,40.0,0,0,0,0,2,2,PAT+ACC-M-t0
btc-updown-5m-1777055700,Down,4.734282117114849,133.23480078954697,142.92000007629395,0.0,4.95091716963213,0.0,8,142.92000007629395,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777056000,Up,5.843460954905568,134.51920471684934,145.3800048828125,0.0,5.017339211057587,0.0,8,145.3800048828125,0,0,0,0,8,8,PAT+ACC-M-t0
btc-updown-5m-1777056300,Down,15.19964331778109,151.77839823100567,172.3400001525879,0.0,5.361958603801133,0.0,9,172.3400001525879,0,0,0,0,9,9,PAT+ACC-M-t0
btc-updown-5m-1777056600,Up,0.48431138269936636,52.95519994686842,55.36999988555908,0.0,1.930488555991297,0.0,3,55.36999988555908,0,0,0,0,3,3,PAT+ACC-M-t0
btc-updown-5m-1777056900,Up,2.213978803977607,189.76450029718876,198.9099998474121,0.0,6.9315207462457415,0.0,10,198.9099998474121,0,0,0,0,10,10,PAT+ACC-M-t0
