wallet,slug,outcome_truth,mc,slot_start_s,total_fills,maker_pct,cash_from_trading,rebate,fee,net_up,net_dn,mint_pairs,mint_cost,inv_up_final,inv_dn_final,redemption,actual_pnl
0x89b5cdaa,btc-updown-5m-1778820600,Down,updown_5m,1778820600,27,100.0,213.68939769877585,1.2260265329450766,0.0,-58.72693700000001,-347.47061299999996,347.47061299999996,347.47061299999996,288.74367599999994,0.0,0.0,-132.55518876827904
0x89b5cdaa,btc-updown-5m-1778821200,Up,updown_5m,1778821200,34,100.0,117.00846004846255,0.9240234329531039,0.0,0.0,-290.85420200000004,0.0,0.0,0.0,-290.85420200000004,0.0,117.93248348141566
0x89b5cdaa,btc-updown-5m-1778821800,Up,updown_5m,1778821800,44,100.0,153.05231693887507,1.372037527425276,0.0,-396.93641699999995,-169.005674,396.93641699999995,396.93641699999995,0.0,227.93074299999995,0.0,-242.5120625336996
0x89b5cdaa,btc-updown-5m-1778822100,Up,updown_5m,1778822100,61,100.0,456.2306225094748,2.3356345846756907,0.0,-783.89605,0.0,0.0,0.0,-783.89605,0.0,0.0,458.5662570941505
0x89b5cdaa,btc-updown-5m-1778822400,Up,updown_5m,1778822400,61,100.0,302.63362078517105,1.7727125232721637,0.0,-300.16239400000006,-355.515179,355.515179,355.515179,55.352784999999926,0.0,55.352784999999926,4.243939308443146
0x89b5cdaa,btc-updown-5m-1778822700,Down,updown_5m,1778822700,30,100.0,115.0925400978439,1.0240495494979789,0.0,-387.11377500000003,0.0,0.0,0.0,-387.11377500000003,0.0,0.0,116.11658964734187
0x89b5cdaa,btc-updown-5m-1778823000,Down,updown_5m,1778823000,53,100.0,102.52924076233666,1.0068347740315486,0.0,-409.47950299999997,0.0,0.0,0.0,-409.47950299999997,0.0,0.0,103.5360755363682
0x89b5cdaa,btc-updown-5m-1778823300,Down,updown_5m,1778823300,19,100.0,94.8269183411645,1.0728803850525583,0.0,-584.003377,0.0,0.0,0.0,-584.003377,0.0,0.0,95.89979872621706
0x89b5cdaa,btc-updown-5m-1778823600,Up,updown_5m,1778823600,32,100.0,296.77110615329,1.7830808562066904,0.0,0.0,-526.333619,0.0,0.0,0.0,-526.333619,0.0,298.55418700949673
0x89b5cdaa,btc-updown-5m-1778823900,Down,updown_5m,1778823900,24,100.0,52.31558591313158,0.5462704363723908,0.0,-270.59553,0.0,0.0,0.0,-270.59553,0.0,0.0,52.86185634950397
0x89b5cdaa,btc-updown-5m-1778824200,Up,updown_5m,1778824200,33,100.0,485.453432396815,1.8291793532631337,0.0,-620.5916340000001,-73.93,620.5916340000001,620.5916340000001,0.0,546.661634,0.0,-133.30902224992195
0x89b5cdaa,btc-updown-5m-1778824800,Up,updown_5m,1778824800,36,100.0,294.94876074419454,2.4543277501344356,0.0,-98.497422,-655.952668,655.952668,655.952668,557.455246,0.0,557.455246,198.905666494329
0x89b5cdaa,btc-updown-5m-1778825100,Up,updown_5m,1778825100,17,100.0,116.38447336910927,0.906397642174758,0.0,0.0,-280.763845,0.0,0.0,0.0,-280.763845,0.0,117.29087101128403
0x89b5cdaa,btc-updown-5m-1778825400,Down,updown_5m,1778825400,35,100.0,271.1499654593178,1.2642610109737176,0.0,-16.299989,-463.49867000000006,463.49867000000006,463.49867000000006,447.1986810000001,0.0,0.0,-191.08444352970855
0x89b5cdaa,btc-updown-5m-1778825700,Down,updown_5m,1778825700,89,100.0,691.5057743563085,2.865363840843581,0.0,-908.0361809999999,-245.921315,908.0361809999999,908.0361809999999,0.0,662.1148659999999,662.1148659999999,448.449823197152
0x89b5cdaa,btc-updown-5m-1778826000,Up,updown_5m,1778826000,61,100.0,710.6233689752312,2.3178181755218885,0.0,-339.629996,-658.0291729999999,658.0291729999999,658.0291729999999,318.3991769999999,0.0,318.3991769999999,373.3111911507531
0x89b5cdaa,btc-updown-5m-1778826300,Up,updown_5m,1778826300,67,100.0,342.710540168193,2.8310365253531784,0.0,0.0,-892.338245,0.0,0.0,0.0,-892.338245,0.0,345.5415766935462
0x89b5cdaa,btc-updown-5m-1778826600,Down,updown_5m,1778826600,104,100.0,1707.2592427183527,5.16890152802072,0.0,-2205.3619799999997,0.0,0.0,0.0,-2205.3619799999997,0.0,0.0,1712.4281442463734
0x89b5cdaa,btc-updown-5m-1778826900,Up,updown_5m,1778826900,51,100.0,368.8716820402633,1.700178048917201,0.0,-580.390221,-12.251650000000001,580.390221,580.390221,0.0,568.138571,0.0,-209.81836091081948
0x89b5cdaa,btc-updown-5m-1778827200,Up,updown_5m,1778827200,56,100.0,759.2965749743752,2.522505277597683,0.0,-978.1694770000001,-254.39,978.1694770000001,978.1694770000001,0.0,723.7794770000002,0.0,-216.35039674802726
0x89b5cdaa,btc-updown-5m-1778827500,Down,updown_5m,1778827500,101,100.0,1047.230700432446,3.737360577744736,0.0,-55.5424,-1426.222292,1426.222292,1426.222292,1370.6798919999999,0.0,0.0,-375.25423098980923
0x89b5cdaa,btc-updown-5m-1778828100,Up,updown_5m,1778828100,21,100.0,125.13479241434372,1.0811252186598561,0.0,0.0,-330.265559,0.0,0.0,0.0,-330.265559,0.0,126.21591763300357
0x89b5cdaa,btc-updown-5m-1778828400,Up,updown_5m,1778828400,61,100.0,863.1490422500106,2.5170180742794006,0.0,-1083.101227,-158.307166,1083.101227,1083.101227,0.0,924.794061,0.0,-217.4351666757102
0x89b5cdaa,btc-updown-5m-1778828700,Up,updown_5m,1778828700,68,100.0,318.809410514291,2.290262004157895,0.0,-106.534082,-838.9621099999999,838.9621099999999,838.9621099999999,732.4280279999999,0.0,732.4280279999999,214.56559051844897
0x89b5cdaa,btc-updown-5m-1778829000,Up,updown_5m,1778829000,14,100.0,310.811898695754,0.46958414725321873,0.0,-319.40666400000003,-71.346194,319.40666400000003,319.40666400000003,0.0,248.06047000000004,0.0,-8.125181156992824
0x89b5cdaa,btc-updown-5m-1778829300,Down,updown_5m,1778829300,34,100.0,263.4350978988905,1.525070139895468,0.0,-103.230604,-372.445466,372.445466,372.445466,269.21486200000004,0.0,0.0,-107.48529796121403
0x89b5cdaa,btc-updown-5m-1778829600,Up,updown_5m,1778829600,33,100.0,139.31449466944875,0.9791072587893227,0.0,-83.79,-235.63772600000001,235.63772600000001,235.63772600000001,151.84772600000002,0.0,151.84772600000002,56.503601928238055
0x89b5cdaa,btc-updown-5m-1778829900,Up,updown_5m,1778829900,34,100.0,765.912661343895,1.2935583872495124,0.0,-843.4402030000001,-159.54,843.4402030000001,843.4402030000001,0.0,683.9002030000001,0.0,-76.23398326885558
0x89b5cdaa,btc-updown-5m-1778830200,Down,updown_5m,1778830200,51,100.0,630.2630992379492,2.162826919292137,0.0,-97.44784899999999,-831.1270219999999,831.1270219999999,831.1270219999999,733.6791729999999,0.0,0.0,-198.7010958427586
0x89b5cdaa,btc-updown-5m-1778830500,Down,updown_5m,1778830500,64,100.0,372.47786757301935,2.3992295725019472,0.0,-713.156789,-8.334441,713.156789,713.156789,0.0,704.822348,704.822348,366.5426561455214
0x89b5cdaa,btc-updown-5m-1778830800,Up,updown_5m,1778830800,42,100.0,405.0439541283009,1.2466317945213068,0.0,-241.25,-301.985187,301.985187,301.985187,60.735186999999996,0.0,60.735186999999996,165.04058592282223
0x89b5cdaa,btc-updown-5m-1778831100,Up,updown_5m,1778831100,25,100.0,225.81940347249582,1.1299996038155273,0.0,0.0,-363.49316699999997,0.0,0.0,0.0,-363.49316699999997,0.0,226.94940307631134
0x89b5cdaa,btc-updown-5m-1778831400,Down,updown_5m,1778831400,75,100.0,377.50470844107906,2.9486104186576783,0.0,0.0,-982.9024820000002,0.0,0.0,0.0,-982.9024820000002,0.0,380.4533188597367
0x89b5cdaa,btc-updown-5m-1778831700,?,updown_5m,1778831700,18,100.0,86.75429828982354,0.4533511038300596,0.0,0.0,-138.45426,0.0,0.0,0.0,-138.45426,0.0,87.2076493936536
0x89b5cdaa,btc-updown-5m-1778832600,?,updown_5m,1778832600,104,100.0,584.6412991844315,4.192773548741592,0.0,-1185.143855,-71.432547,1185.143855,1185.143855,0.0,1113.711308,0.0,-596.3097822668269
0x89b5cdaa,btc-updown-5m-1778832900,?,updown_5m,1778832900,28,100.0,496.79929451831964,1.2654727482908839,0.0,-120.31128700000001,-579.090344,579.090344,579.090344,458.77905699999997,0.0,0.0,-81.02557673338941
0x89b5cdaa,btc-updown-5m-1778833200,?,updown_5m,1778833200,113,100.0,1032.1206739847617,5.930092107347091,0.0,0.0,-1775.5051899999999,0.0,0.0,0.0,-1775.5051899999999,0.0,1038.0507660921087
0x89b5cdaa,btc-updown-5m-1778833800,?,updown_5m,1778833800,26,100.0,235.60996259284065,1.117773768982507,0.0,-151.66391199999998,-326.330592,326.330592,326.330592,174.66668000000004,0.0,0.0,-89.60285563817686
0x89b5cdaa,btc-updown-5m-1778834100,?,updown_5m,1778834100,73,100.0,536.949905909724,2.3976223913690267,0.0,-413.43649,-561.6777570000002,561.6777570000002,561.6777570000002,148.24126700000016,0.0,0.0,-22.33022869890715
0x89b5cdaa,btc-updown-5m-1778834400,?,updown_5m,1778834400,54,100.0,729.295005554781,2.1984192838166705,0.0,-853.3738989999999,-313.664422,853.3738989999999,853.3738989999999,0.0,539.7094769999999,0.0,-121.88047416140228
0x89b5cdaa,btc-updown-5m-1778834700,?,updown_5m,1778834700,37,100.0,398.5189026140691,1.2303575027503897,0.0,-296.765636,-417.44000000000005,417.44000000000005,417.44000000000005,120.67436400000008,0.0,0.0,-17.690739883180584
0x89b5cdaa,btc-updown-5m-1778835000,?,updown_5m,1778835000,41,100.0,84.1749643678757,0.6127450291651013,0.0,-213.43676300000004,-16.756664999999998,213.43676300000004,213.43676300000004,0.0,196.68009800000004,0.0,-128.64905360295924
0x89b5cdaa,btc-updown-5m-1778835300,?,updown_5m,1778835300,80,100.0,522.6720937804544,2.852109757827537,0.0,-715.726954,-354.21721399999996,715.726954,715.726954,0.0,361.50974,0.0,-190.2027504617181
0x89b5cdaa,btc-updown-5m-1778835600,?,updown_5m,1778835600,48,100.0,393.79716522134345,1.9406425131883975,0.0,-459.89813999999996,-327.974063,459.89813999999996,459.89813999999996,0.0,131.92407699999995,0.0,-64.16033226546813
0x89b5cdaa,btc-updown-5m-1778835900,?,updown_5m,1778835900,51,100.0,196.62845573424306,1.3275767627154806,0.0,-390.060875,-78.00692000000001,390.060875,390.060875,0.0,312.053955,0.0,-192.10484250304148
0x89b5cdaa,btc-updown-5m-1778836200,Down,updown_5m,1778836200,57,100.0,170.59260788437354,1.6133293007030722,0.0,-508.25608,-92.50322,508.25608,508.25608,0.0,415.75286,415.75286,79.70271718507661
0x89b5cdaa,btc-updown-5m-1778836500,Down,updown_5m,1778836500,53,100.0,171.12031816748106,1.5470083602388152,0.0,-521.714608,-12.760908,521.714608,521.714608,0.0,508.9537,508.9537,159.9064185277199
0x89b5cdaa,btc-updown-5m-1778836800,Down,updown_5m,1778836800,57,100.0,321.8237434305308,1.8700633418030082,0.0,-370.375335,-281.336664,370.375335,370.375335,0.0,89.03867100000002,89.03867100000002,42.357142772333816
0x89b5cdaa,btc-updown-5m-1778837100,Up,updown_5m,1778837100,52,100.0,404.544074539745,2.7022563909639676,0.0,-734.1249900000001,-169.073597,734.1249900000001,734.1249900000001,0.0,565.0513930000002,0.0,-326.8786590692912
0x89b5cdaa,btc-updown-5m-1778837400,Up,updown_5m,1778837400,53,100.0,141.68368449972877,1.2611242999455456,0.0,-163.74494700000002,-304.240524,304.240524,304.240524,140.49557699999997,0.0,140.49557699999997,-20.800138200325705
0x89b5cdaa,btc-updown-5m-1778838000,Down,updown_5m,1778838000,35,100.0,118.74839857643768,1.0302186307969872,0.0,-349.2797750000001,0.0,0.0,0.0,-349.2797750000001,0.0,0.0,119.77861720723466
0x89b5cdaa,btc-updown-5m-1778838300,Up,updown_5m,1778838300,18,100.0,152.6451172246988,0.686260030558302,0.0,-227.739956,0.0,0.0,0.0,-227.739956,0.0,0.0,153.3313772552571
0x89b5cdaa,btc-updown-5m-1778838600,Down,updown_5m,1778838600,22,100.0,280.887207425945,0.8546055873170515,0.0,-135.541583,-294.383568,294.383568,294.383568,158.84198500000002,0.0,0.0,-12.641754986737965
0x89b5cdaa,btc-updown-5m-1778838900,Up,updown_5m,1778838900,45,100.0,962.1347884815799,2.012987796677229,0.0,-1086.743975,-205.93,1086.743975,1086.743975,0.0,880.813975,0.0,-122.59619872174301
0x89b5cdaa,btc-updown-5m-1778839200,Down,updown_5m,1778839200,59,100.0,1025.6491629485001,2.698906672635433,0.0,0.0,-1276.631652,0.0,0.0,0.0,-1276.631652,0.0,1028.3480696211357
0x89b5cdaa,btc-updown-5m-1778839800,Up,updown_5m,1778839800,37,100.0,541.7962614075099,2.0046864946385257,0.0,-423.925554,-424.379607,424.379607,424.379607,0.45405300000004445,0.0,0.45405300000004445,119.87539390214846
0x89b5cdaa,btc-updown-5m-1778840400,Up,updown_5m,1778840400,17,100.0,178.84790191377957,0.7402226974570493,0.0,-254.23612599999998,0.0,0.0,0.0,-254.23612599999998,0.0,0.0,179.58812461123662
0x89b5cdaa,btc-updown-5m-1778840700,Down,updown_5m,1778840700,62,100.0,199.39602019122088,1.660430163122304,0.0,-131.179532,-437.148138,437.148138,437.148138,305.968606,0.0,0.0,-236.09168764565683
0x89b5cdaa,btc-updown-5m-1778841000,Up,updown_5m,1778841000,45,100.0,141.36769636699708,1.397631756483251,0.0,0.0,-497.37606099999994,0.0,0.0,0.0,-497.37606099999994,0.0,142.76532812348034
0x89b5cdaa,btc-updown-5m-1778841300,Down,updown_5m,1778841300,45,100.0,582.0907011015581,2.0684100107411587,0.0,-172.44,-758.946057,758.946057,758.946057,586.506057,0.0,0.0,-174.78694588770077
0x89b5cdaa,btc-updown-5m-1778841600,Up,updown_5m,1778841600,42,100.0,539.8653509235103,1.852079916313368,0.0,-148.169537,-690.26514,690.26514,690.26514,542.095603,0.0,542.095603,393.5478938398237
0x89b5cdaa,btc-updown-5m-1778842200,Up,updown_5m,1778842200,34,100.0,581.2778631202414,1.511097996312583,0.0,-683.3903270000001,-155.88,683.3903270000001,683.3903270000001,0.0,527.5103270000001,0.0,-100.60136588344608
0x89b5cdaa,btc-updown-5m-1778842500,Down,updown_5m,1778842500,26,100.0,422.6102830713871,1.7140306777750927,0.0,0.0,-604.813934,0.0,0.0,0.0,-604.813934,0.0,424.3243137491622
0x89b5cdaa,btc-updown-5m-1778842800,Down,updown_5m,1778842800,54,100.0,552.8976581610261,2.7268159646437033,0.0,-910.0637679999999,-88.140787,910.0637679999999,910.0637679999999,0.0,821.9229809999998,821.9229809999998,467.4836871256699
0x89b5cdaa,btc-updown-5m-1778843400,Up,updown_5m,1778843400,42,100.0,168.26525774215784,1.5407649551684781,0.0,0.0,-500.95544199999995,0.0,0.0,0.0,-500.95544199999995,0.0,169.8060226973263
0x89b5cdaa,btc-updown-5m-1778843700,Down,updown_5m,1778843700,41,100.0,503.2554601080147,2.0149832842513034,0.0,-393.87150699999995,-417.93152899999995,417.93152899999995,417.93152899999995,24.060022000000004,0.0,0.0,87.33891439226602
0x89b5cdaa,btc-updown-5m-1778844000,Down,updown_5m,1778844000,27,100.0,87.77089925262916,0.8921952729008337,0.0,-219.51436399999997,-154.299914,219.51436399999997,219.51436399999997,0.0,65.21444999999997,65.21444999999997,-65.63681947447
0x89b5cdaa,btc-updown-5m-1778844300,Up,updown_5m,1778844300,35,100.0,267.08684077613043,1.4602457280395167,0.0,-451.164488,0.0,0.0,0.0,-451.164488,0.0,0.0,268.54708650416995
0x89b5cdaa,btc-updown-5m-1778844900,Down,updown_5m,1778844900,31,100.0,537.3303195625476,1.756893961153981,0.0,-571.031108,-378.08328,571.031108,571.031108,0.0,192.94782800000002,192.94782800000002,161.00393352370168
0x89b5cdaa,btc-updown-5m-1778845200,Up,updown_5m,1778845200,15,100.0,87.63889739300217,0.6753944342890624,0.0,0.0,-201.70058699999996,0.0,0.0,0.0,-201.70058699999996,0.0,88.31429182729123
0x89b5cdaa,btc-updown-5m-1778845800,Up,updown_5m,1778845800,89,100.0,343.12838528185256,2.813587846596607,0.0,0.0,-931.2814910000001,0.0,0.0,0.0,-931.2814910000001,0.0,345.94197312844915
0x89b5cdaa,btc-updown-5m-1778846100,Down,updown_5m,1778846100,20,100.0,692.69660850686,0.8248010391944317,0.0,-159.814975,-754.4233320000001,754.4233320000001,754.4233320000001,594.6083570000001,0.0,0.0,-60.901922453945645
0x89b5cdaa,btc-updown-5m-1778846400,Down,updown_5m,1778846400,35,100.0,199.54460535126486,1.477764901412597,0.0,-148.35,-406.61766,406.61766,406.61766,258.26766,0.0,0.0,-205.59528974732254
0x89b5cdaa,btc-updown-5m-1778846700,Up,updown_5m,1778846700,30,100.0,114.42193970131477,1.18527716962549,0.0,-458.28502100000003,0.0,0.0,0.0,-458.28502100000003,0.0,0.0,115.60721687094026
0x89b5cdaa,btc-updown-5m-1778847000,Down,updown_5m,1778847000,49,100.0,309.2474054348593,1.7885752698730153,0.0,-159.59662500000002,-526.649664,526.649664,526.649664,367.053039,0.0,0.0,-215.61368329526772
0x89b5cdaa,btc-updown-5m-1778847300,Up,updown_5m,1778847300,34,100.0,290.953453719759,1.0506078580501796,0.0,-286.221763,-245.23321500000003,286.221763,286.221763,0.0,40.98854799999998,0.0,5.782298577809172
0x89b5cdaa,btc-updown-5m-1778848200,?,updown_5m,1778848200,23,100.0,295.248108945032,0.6245668806533866,0.0,0.0,-348.65738899999997,0.0,0.0,0.0,-348.65738899999997,0.0,295.8726758256854
0x89b5cdaa,btc-updown-5m-1778848800,?,updown_5m,1778848800,17,100.0,224.16382571869076,0.6721600512684438,0.0,-114.87121499999999,-257.596661,257.596661,257.596661,142.72544599999998,0.0,0.0,-32.76067523004079
0x89b5cdaa,btc-updown-5m-1778849100,?,updown_5m,1778849100,85,100.0,333.25173009499963,2.6561085708784518,0.0,-654.7204679999999,-219.252665,654.7204679999999,654.7204679999999,0.0,435.4678029999999,0.0,-318.81262933412177
0x89b5cdaa,btc-updown-5m-1778849400,?,updown_5m,1778849400,51,100.0,442.608405591108,2.1357158607722164,0.0,-72.77000000000001,-767.2039159999999,767.2039159999999,767.2039159999999,694.433916,0.0,0.0,-322.4597945481197
0x89b5cdaa,btc-updown-5m-1778849700,?,updown_5m,1778849700,20,100.0,310.9874326532037,0.6054611730550946,0.0,-380.679012,0.0,0.0,0.0,-380.679012,0.0,0.0,311.59289382625883
0x89b5cdaa,btc-updown-5m-1778850000,?,updown_5m,1778850000,18,100.0,109.01311931732708,0.3440425022216263,0.0,-286.51514199999997,-91.691817,286.51514199999997,286.51514199999997,0.0,194.82332499999995,0.0,-177.15798018045126
0x89b5cdaa,btc-updown-5m-1778850600,?,updown_5m,1778850600,82,100.0,345.9065672790575,2.861125332468197,0.0,-257.658279,-735.004376,735.004376,735.004376,477.346097,0.0,0.0,-386.23668338847426
0x89b5cdaa,btc-updown-5m-1778850900,?,updown_5m,1778850900,27,100.0,162.7538325714267,1.367177271635468,0.0,-397.766981,-68.5392,397.766981,397.766981,0.0,329.227781,0.0,-233.64597115693783
0x89b5cdaa,btc-updown-5m-1778851200,?,updown_5m,1778851200,43,100.0,238.49449112564884,1.1798676146523657,0.0,-161.68,-492.722564,492.722564,492.722564,331.04256399999997,0.0,0.0,-253.0482052596988
0x89b5cdaa,btc-updown-5m-1778851500,Down,updown_5m,1778851500,28,100.0,57.368126110615584,0.6132238759829933,0.0,-280.20220900000004,0.0,0.0,0.0,-280.20220900000004,0.0,0.0,57.98134998659858
0x89b5cdaa,btc-updown-5m-1778851800,Down,updown_5m,1778851800,18,100.0,76.35976121836498,0.8533756074972498,0.0,-379.258986,0.0,0.0,0.0,-379.258986,0.0,0.0,77.21313682586224
0x89b5cdaa,btc-updown-5m-1778852100,?,updown_5m,1778852100,52,100.0,324.0546836444096,2.9422844059778677,0.0,-981.0689930000001,-93.388834,981.0689930000001,981.0689930000001,0.0,887.6801590000001,0.0,-654.0720249496126
0x89b5cdaa,btc-updown-5m-1778852700,?,updown_5m,1778852700,72,100.0,931.0460102986517,3.7251414022443923,0.0,-1149.928062,-293.566868,1149.928062,1149.928062,0.0,856.361194,0.0,-215.15691029910386
0x89b5cdaa,btc-updown-5m-1778853000,?,updown_5m,1778853000,51,100.0,383.43590521300683,1.9248132972223608,0.0,-414.319513,-545.0526930000001,545.0526930000001,545.0526930000001,130.73318000000012,0.0,0.0,-159.69197448977087
0x89b5cdaa,btc-updown-5m-1778853300,?,updown_5m,1778853300,100,100.0,2100.6614434060366,3.527648537833672,0.0,0.0,-2404.6357829999997,0.0,0.0,0.0,-2404.6357829999997,0.0,2104.18909194387
0x89b5cdaa,btc-updown-5m-1778853600,?,updown_5m,1778853600,25,100.0,286.5837639558754,1.0340256621646002,0.0,-158.51,-350.744733,350.744733,350.744733,192.234733,0.0,0.0,-63.12694338196002
0x89b5cdaa,btc-updown-5m-1778853900,?,updown_5m,1778853900,59,100.0,494.4375760279271,3.059447334626876,0.0,0.0,-966.644138,0.0,0.0,0.0,-966.644138,0.0,497.497023362554
0x89b5cdaa,btc-updown-5m-1778854200,?,updown_5m,1778854200,42,100.0,700.5269759567284,1.4536074325392099,0.0,-684.845197,-203.75873799999997,684.845197,684.845197,0.0,481.086459,0.0,17.135386389267637
0x89b5cdaa,btc-updown-5m-1778854500,?,updown_5m,1778854500,67,100.0,552.1803657754515,2.821884558399631,0.0,-203.87331,-735.916414,735.916414,735.916414,532.0431040000001,0.0,0.0,-180.91416366614897
0x89b5cdaa,btc-updown-5m-1778854800,?,updown_5m,1778854800,54,100.0,826.5167851719981,3.100869327314599,0.0,0.0,-1157.5098710000002,0.0,0.0,0.0,-1157.5098710000002,0.0,829.6176544993127
0x89b5cdaa,btc-updown-5m-1778855100,?,updown_5m,1778855100,50,100.0,827.1104078983298,2.3191847465034336,0.0,-132.238192,-992.352429,992.352429,992.352429,860.114237,0.0,0.0,-162.92283635516685
0x89b5cdaa,btc-updown-5m-1778855400,?,updown_5m,1778855400,71,100.0,780.1904148064111,3.3288309105083433,0.0,-477.390229,-688.184009,688.184009,688.184009,210.79377999999997,0.0,0.0,95.33523671691955
0x89b5cdaa,btc-updown-5m-1778855700,?,updown_5m,1778855700,49,100.0,691.4306243539759,2.8564650381568146,0.0,-993.9160019999999,0.0,0.0,0.0,-993.9160019999999,0.0,0.0,694.2870893921327
0x89b5cdaa,btc-updown-5m-1778856000,Up,updown_5m,1778856000,31,100.0,720.3752431692725,1.3944616202413005,0.0,-736.8732799999999,-131.389343,736.8732799999999,736.8732799999999,0.0,605.483937,0.0,-15.103575210486156
0x89b5cdaa,btc-updown-5m-1778856300,Down,updown_5m,1778856300,22,100.0,204.68639330293797,0.6828247648521042,0.0,0.0,-269.426656,0.0,0.0,0.0,-269.426656,0.0,205.3692180677901
0x89b5cdaa,btc-updown-5m-1778856600,Up,updown_5m,1778856600,14,100.0,215.26218892029667,0.6495191780905895,0.0,-187.526441,-229.0836,229.0836,229.0836,41.557158999999984,0.0,41.557158999999984,28.38526709838726
0x89b5cdaa,btc-updown-5m-1778856900,Down,updown_5m,1778856900,37,100.0,863.0338666735573,1.763546990391967,0.0,-875.476916,-185.80782000000002,875.476916,875.476916,0.0,689.669096,689.669096,678.9895936639492
0x89b5cdaa,btc-updown-5m-1778857200,Down,updown_5m,1778857200,82,100.0,1127.2828143365386,3.097035441146309,0.0,-854.219156,-634.419507,854.219156,854.219156,0.0,219.79964900000004,219.79964900000004,495.960342777685
0x89b5cdaa,btc-updown-5m-1778857800,Down,updown_5m,1778857800,78,100.0,901.065495791293,4.317031865895325,0.0,-296.47838599999994,-1162.564788,1162.564788,1162.564788,866.0864019999999,0.0,0.0,-257.1822603428117
0x89b5cdaa,btc-updown-5m-1778858100,Up,updown_5m,1778858100,58,100.0,461.51976798157807,2.80045014527193,0.0,0.0,-830.917477,0.0,0.0,0.0,-830.917477,0.0,464.32021812685
0x89b5cdaa,btc-updown-5m-1778858400,Down,updown_5m,1778858400,49,100.0,866.693191988733,2.768204827731986,0.0,-1128.157459,-9.373566,1128.157459,1128.157459,0.0,1118.783893,1118.783893,860.0878308164652
0x89b5cdaa,btc-updown-5m-1778858700,Down,updown_5m,1778858700,77,100.0,2032.521603927644,3.848871478292366,0.0,0.0,-2362.2488390000003,0.0,0.0,0.0,-2362.2488390000003,0.0,2036.3704754059363
0x89b5cdaa,btc-updown-5m-1778859000,Up,updown_5m,1778859000,39,100.0,957.2313499089016,2.4822369845293095,0.0,-1192.335835,0.0,0.0,0.0,-1192.335835,0.0,0.0,959.7135868934309
0x89b5cdaa,btc-updown-5m-1778859300,Down,updown_5m,1778859300,20,100.0,350.0443332356574,1.837739314550998,0.0,0.0,-564.538498,0.0,0.0,0.0,-564.538498,0.0,351.8820725502084
0x89b5cdaa,btc-updown-5m-1778859600,Down,updown_5m,1778859600,14,100.0,101.58645130985505,0.5954688525770683,0.0,-105.81771300000001,-74.03060500000001,105.81771300000001,105.81771300000001,0.0,31.787108000000003,31.787108000000003,28.151315162432113
0x89b5cdaa,btc-updown-5m-1778860500,Down,updown_5m,1778860500,58,100.0,1006.4248303143186,3.357698851276603,0.0,0.0,-1375.7859210000001,0.0,0.0,0.0,-1375.7859210000001,0.0,1009.7825291655952
0x89b5cdaa,btc-updown-5m-1778860800,Up,updown_5m,1778860800,33,100.0,462.72282645367926,2.0761426464837434,0.0,-690.7176999999999,0.0,0.0,0.0,-690.7176999999999,0.0,0.0,464.798969100163
0x89b5cdaa,btc-updown-5m-1778861100,Up,updown_5m,1778861100,30,100.0,371.80985122232016,1.8270677138853069,0.0,-105.01685800000001,-469.8232290000001,469.8232290000001,469.8232290000001,364.80637100000007,0.0,364.80637100000007,268.6200609362054
0x89b5cdaa,btc-updown-5m-1778861700,Down,updown_5m,1778861700,37,100.0,500.5945210485767,1.8444299482479771,0.0,0.0,-691.263762,0.0,0.0,0.0,-691.263762,0.0,502.4389509968247
0x89b5cdaa,btc-updown-5m-1778862000,Up,updown_5m,1778862000,56,100.0,361.4863729465536,1.058190760475811,0.0,-314.55,-329.635306,329.635306,329.635306,15.085306000000003,0.0,15.085306000000003,47.99456370702944
0x89b5cdaa,btc-updown-5m-1778862300,Up,updown_5m,1778862300,52,100.0,707.5021608168533,2.494957912046584,0.0,0.0,-986.3114349999998,0.0,0.0,0.0,-986.3114349999998,0.0,709.9971187289
0x89b5cdaa,btc-updown-5m-1778862600,Up,updown_5m,1778862600,16,100.0,94.2748571361461,0.9503516254533138,0.0,0.0,-358.353244,0.0,0.0,0.0,-358.353244,0.0,95.2252087615994
0x89b5cdaa,btc-updown-5m-1778863500,Down,updown_5m,1778863500,54,100.0,1047.3890068969463,2.7249728019353725,0.0,-466.5779409999999,-1117.598178,1117.598178,1117.598178,651.0202370000001,0.0,0.0,-67.48419830111834
0x89b5cdaa,btc-updown-5m-1778863800,Down,updown_5m,1778863800,67,100.0,683.1126807725364,2.6303218609327,0.0,-283.941663,-778.701932,778.701932,778.701932,494.76026900000005,0.0,0.0,-92.95892936653104
0x89b5cdaa,btc-updown-5m-1778864100,Up,updown_5m,1778864100,21,100.0,328.3838056791995,0.8215904372668571,0.0,-393.56000500000005,-10.0,393.56000500000005,393.56000500000005,0.0,383.56000500000005,0.0,-64.35460888353367
0x89b5cdaa,btc-updown-5m-1778864400,Down,updown_5m,1778864400,29,100.0,526.9671524432815,1.8615491962534114,0.0,0.0,-728.6563330000001,0.0,0.0,0.0,-728.6563330000001,0.0,528.828701639535
0x89b5cdaa,btc-updown-5m-1778864700,Up,updown_5m,1778864700,23,100.0,617.9675985347664,0.9509350277308879,0.0,-691.838293,-27.922571,691.838293,691.838293,0.0,663.9157220000001,0.0,-72.91975943750276
