slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
sol-updown-5m-1777076400,Down,8.24747527858019,16.149999722838402,25.0,0.0,0.6025249985814094,0.0,2,25.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777076700,Down,17.386473709686513,74.79799922269582,95.14000034332275,0.0,2.9555274109404204,0.0,10,95.14000034332275,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777077000,Up,0.20728086111068755,38.399999141693115,40.0,0.0,1.3927199971961972,0.0,2,40.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777078200,Up,4.62037757693125,86.30119816427231,94.13000011444092,0.0,3.208424373237361,0.0,7,94.13000011444092,0,0,0,0,7,7,PAT+ACC-M
sol-updown-5m-1777078800,Down,2.169545066239238,7.549999933689833,10.0,0.0,0.2804550000709295,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777079100,Down,15.909508721758902,144.17809639724496,165.60999822616577,0.0,5.522393107161912,0.0,10,165.60999822616577,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777079700,Down,0.20728086111068755,38.399999141693115,40.0,0.0,1.3927199971961972,0.0,2,40.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777080000,Down,20.83875295541621,87.51909923728704,111.77000045776367,0.0,3.4121482650604245,0.0,10,111.77000045776367,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777080300,Up,26.344984267549037,120.84999872744083,152.0,0.0,4.805017005010127,0.0,10,152.0,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777080600,Up,1.107518996283721,51.57939883468151,54.579999923706055,0.0,1.893082092740821,0.0,4,54.579999923706055,0,0,0,0,4,4,PAT+ACC-M
sol-updown-5m-1777080900,Down,22.2778760753274,132.549998909235,160.0,0.0,5.172125015437602,0.0,10,160.0,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777081800,Down,11.015340949389934,153.19999903440475,170.0,0.0,5.784660016205311,0.0,10,170.0,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777082100,Down,8.536057678647044,160.44999733567238,175.0,0.0,6.0139449856805784,0.0,10,175.0,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777082400,Down,61.767496117981196,117.03879835392237,183.30000019073486,0.0,4.493705718831297,0.0,10,183.30000019073486,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777083000,Up,1.3197409322357183,56.59999907016754,60.0,0.0,2.08025999759674,0.0,3,60.0,0,0,0,0,3,3,PAT+ACC-M
sol-updown-5m-1777083300,Down,30.03206956008108,148.0731968771696,184.0,0.0,5.894733562749313,0.0,10,184.0,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777083600,Down,28.76091197530866,130.0599980354309,164.0,0.0,5.179089989260434,0.0,10,164.0,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777084200,Down,9.76582353187356,141.2683987883091,156.3600001335144,0.0,5.3257778133317455,0.0,10,156.3600001335144,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777084800,Down,20.860836861545742,132.489998139441,158.5,0.0,5.149164999013244,0.0,10,158.5,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777085100,Down,25.22062373835265,101.79729849059581,131.0499997138977,0.0,4.032077484949248,0.0,10,131.0499997138977,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777097700,Down,33.61269650951796,64.66299873099477,100.04999923706055,0.0,1.7743039965478173,0.0,10,100.04999923706055,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777098000,Down,15.253030870624732,28.640698948766314,44.689998626708984,0.0,0.796268807317938,0.0,6,44.689998626708984,0,0,0,0,6,6,PAT+ACC-M
sol-updown-5m-1777125600,Down,11.641357124691487,7.029999878257513,19.0,0.0,0.3286429970510006,0.0,2,19.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777128000,Down,1.9573550377976894,2.949999962002039,5.0,0.0,0.0926450002002716,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777131900,Down,1.9573550377976894,2.949999962002039,5.0,0.0,0.0926450002002716,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777134900,Down,6.18010793876481,4.620000060647726,11.0,0.0,0.19989200058746337,0.0,1,11.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777137300,Down,21.171916909754056,42.77940003608763,65.05999946594238,0.0,1.1086825201006953,0.0,4,65.05999946594238,0,0,0,0,4,4,PAT+ACC-M
sol-updown-5m-1777155300,Down,10.63057968027711,13.90000032261014,25.0,0.0,0.4694199971127503,0.0,2,25.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777172400,Down,6.742330828080136,3.1262401676636573,10.020000457763672,0.0,0.15142946201987897,0.0,1,10.020000457763672,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777174200,Down,1.5145998741924764,3.4000001288950443,5.0,0.0,0.08539999691247917,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777190700,Down,24.776218645087603,19.843499859102067,45.45000076293945,0.0,0.8302822587497825,0.0,5,45.45000076293945,0,0,0,0,5,5,PAT+ACC-M
sol-updown-5m-1777195800,Down,6.756945010720119,7.949999989941716,15.0,0.0,0.2930549993381649,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777196100,Down,24.954255180463875,96.40460285314322,125.0,0.0,3.6411419663929094,0.0,9,125.0,0,0,0,0,9,9,PAT+ACC-M
sol-updown-5m-1777196400,Up,0.03948700344855072,7.31519972662926,7.619999885559082,0.0,0.26531315548127166,0.0,1,7.619999885559082,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777196700,Up,0.7416766145815852,32.07999938726425,34.0,0.0,1.178323998154163,0.0,2,34.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777197300,Up,0.2624477691900833,32.55439935264587,34.0,0.0,1.1831528781640432,0.0,3,34.0,0,0,0,0,3,3,PAT+ACC-M
sol-updown-5m-1777197600,Down,2.9304601587200168,29.919999837875366,34.0,0.0,1.149540003404617,0.0,3,34.0,0,0,0,0,3,3,PAT+ACC-M
sol-updown-5m-1777198200,Up,0.539270897886182,14.145299690973758,15.210000038146973,0.0,0.5254294492870328,0.0,1,15.210000038146973,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777198500,Down,0.07629505963802338,4.749999940395355,5.0,0.0,0.1737049999666214,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777198800,Up,1.34713663969183,31.479999363422394,34.0,0.0,1.1728639968857761,0.0,2,34.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777199100,Down,1.2697965343513493,31.559999465942383,34.0,0.0,1.1702039997062679,0.0,3,34.0,0,0,0,0,3,3,PAT+ACC-M
sol-updown-5m-1777199400,Down,0.8015505575180055,32.01999944448471,34.0,0.0,1.1784499979972838,0.0,2,34.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777199700,Down,2.3043984273512366,30.539999574422836,34.0,0.0,1.1556019982259271,0.0,4,34.0,0,0,0,0,4,4,PAT+ACC-M
sol-updown-5m-1777200000,Down,2.183460527458191,26.799999475479126,30.0,0.0,1.016539997062683,0.0,2,30.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777200300,Up,0.1761887319440847,32.63999927043915,34.0,0.0,1.1838119976167674,0.0,2,34.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777200600,Down,4.909666932817583,32.87999946880154,39.0,0.0,1.2103335983808743,0.0,4,39.0,0,0,0,0,4,4,PAT+ACC-M
sol-updown-5m-1777201500,Up,1.691378311607361,31.13999968767166,34.0,0.0,1.1686220007209775,0.0,2,34.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777201800,Up,1.317080480976105,17.999999523162842,20.0,0.0,0.6829199958610531,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777202100,Down,2.6614409363814957,28.390399416899683,32.139999866485596,0.0,1.0881595132044168,0.0,5,32.139999866485596,0,0,0,0,5,5,PAT+ACC-M
sol-updown-5m-1777202400,Up,3.6055470384505863,27.50300007355213,32.18000030517578,0.0,1.071453193173065,0.0,3,32.18000030517578,0,0,0,0,3,3,PAT+ACC-M
sol-updown-5m-1777202700,Down,2.7162980077762606,30.139999985694885,34.0,0.0,1.1437020065288541,0.0,2,34.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777203000,Down,3.862377213720227,29.027999586582183,34.0,0.0,1.1096231996975898,0.0,4,34.0,0,0,0,0,4,4,PAT+ACC-M
sol-updown-5m-1777203300,Down,2.056813484018565,30.78999951481819,34.0,0.0,1.153187001163244,0.0,3,34.0,0,0,0,0,3,3,PAT+ACC-M
sol-updown-5m-1777203600,Down,2.1181403282499316,30.71999967098236,34.0,0.0,1.1618600007677078,0.0,2,34.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777203900,Up,0.2714895617589952,29.64999943971634,31.0,0.0,1.0785109985246657,0.0,2,31.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777204500,Down,0.7007105029726031,32.11999949812889,34.0,0.0,1.179289998898506,0.0,5,34.0,0,0,0,0,5,5,PAT+ACC-M
sol-updown-5m-1777204800,Down,16.477103642844902,103.61219950302244,122.27999973297119,0.0,2.1906965871038526,0.0,10,122.27999973297119,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777205100,Down,0.5188064055385588,32.299999594688416,34.0,0.0,1.1811939997730256,0.0,2,34.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777205400,Down,2.6618107550982772,30.193199523615846,34.0,0.0,1.144989721285877,0.0,4,34.0,0,0,0,0,4,4,PAT+ACC-M
sol-updown-5m-1777205700,Up,2.4713818859830456,30.371999712467186,34.0,0.0,1.156618401549768,0.0,5,34.0,0,0,0,0,5,5,PAT+ACC-M
sol-updown-5m-1777206000,Down,1.6409932089276316,31.189999788999557,34.0,0.0,1.169007002072811,0.0,4,34.0,0,0,0,0,4,4,PAT+ACC-M
sol-updown-5m-1777206300,Down,6.467186149665492,26.487999455302955,34.0,0.0,1.0448143950315534,0.0,4,34.0,0,0,0,0,4,4,PAT+ACC-M
sol-updown-5m-1777206600,Down,2.3427090856476798,30.49979961414337,34.0,0.0,1.15749130020895,0.0,4,34.0,0,0,0,0,4,4,PAT+ACC-M
sol-updown-5m-1777207500,Down,2.8092286995024685,30.039999306201935,34.0,0.0,1.1507719942955967,0.0,2,34.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777207800,Down,1.7330866964473728,31.09999930858612,34.0,0.0,1.1669139949665066,0.0,4,34.0,0,0,0,0,4,4,PAT+ACC-M
sol-updown-5m-1777210500,Down,49.02079332977241,46.23780033552349,97.02000045776367,0.0,1.761406792467775,0.0,10,97.02000045776367,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777222500,Down,34.631184993452166,70.97859925262034,107.38000011444092,0.0,1.7702158683684126,0.0,10,107.38000011444092,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777224600,Down,9.25394509865999,24.786199575868626,34.54999923706055,0.0,0.5098545625319318,0.0,3,34.54999923706055,0,0,0,0,3,3,PAT+ACC-M
sol-updown-5m-1777227900,Down,4.388116839018198,5.492760445499578,10.0600004196167,0.0,0.17912313509892316,0.0,1,10.0600004196167,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777239000,Down,31.407382884555247,107.01910153959095,140.69000053405762,0.0,2.263516109911422,0.0,10,140.69000053405762,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777242300,Down,6.629591328801664,7.516799527582533,14.399999618530273,0.0,0.2536087621460764,0.0,1,14.399999618530273,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777242600,Down,23.07318931693346,109.53649889285117,134.25,0.0,1.6403117902153714,0.0,10,134.25,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777255500,Down,34.654902783150305,120.56289945385457,157.44000005722046,0.0,2.222197820215586,0.0,10,157.44000005722046,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777255800,Down,48.67460562370741,72.99040043736845,123.80999994277954,0.0,2.1449938817036855,0.0,10,123.80999994277954,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777262100,Down,2.305640002385378,2.599999997764826,5.0,0.0,0.0943599998497963,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777263000,Down,8.89312732317257,10.729999676346779,20.0,0.0,0.3768730004806514,0.0,3,20.0,0,0,0,0,3,3,PAT+ACC-M
sol-updown-5m-1777264200,Down,36.32640897652813,55.60359991669058,93.55999946594238,0.0,1.629990572723674,0.0,10,93.55999946594238,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777265100,Down,31.9341650932765,33.80999990925193,67.0,0.0,1.2558349974715703,0.0,10,67.0,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777266000,Down,33.507298873404984,57.750699534866214,93.0,0.0,1.742001591728798,0.0,6,93.0,0,0,0,0,6,6,PAT+ACC-M
sol-updown-5m-1777266300,Down,24.93834221526354,123.83579877318888,150.56999969482422,0.0,1.7958587063717963,0.0,10,150.56999969482422,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777266600,Down,56.591608323635164,47.44199951450527,105.97999954223633,0.0,1.946391704095897,0.0,10,105.97999954223633,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777266900,Down,11.052049285474455,86.21699965096266,98.16999959945679,0.0,0.9009506630196698,0.0,7,98.16999959945679,0,0,0,0,7,7,PAT+ACC-M
sol-updown-5m-1777269600,Down,48.79137617101906,91.07400000786784,142.39999914169312,0.0,2.5346229628062202,0.0,10,142.39999914169312,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777270200,Down,32.636649447346684,32.12999955564737,66.0,0.0,1.233350997005939,0.0,5,66.0,0,0,0,0,5,5,PAT+ACC-M
sol-updown-5m-1777271400,Down,1.6872726698448672,3.2299999287351966,5.0,0.0,0.08272740141993606,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777272900,Down,6.96823542754543,8.542799673725668,15.819999694824219,0.0,0.30896459355312134,0.0,1,15.819999694824219,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777273500,Down,55.39279517504687,119.07839978594184,177.4000005722046,0.0,2.9288056112158753,0.0,10,177.4000005722046,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777278300,Down,46.78731621989777,123.2759997812435,172.71000003814697,0.0,2.646684037005703,0.0,10,172.71000003814697,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777281600,Down,3.3102686654035636,4.610320183136795,8.0600004196167,0.0,0.1394115710763405,0.0,1,8.0600004196167,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777291200,Down,31.283220022438766,27.599999979138374,60.0,0.0,1.116779998422861,0.0,4,60.0,0,0,0,0,4,4,PAT+ACC-M
sol-updown-5m-1777292100,Up,3.439508336870194,16.59999966621399,20.0,0.03950800308418266,0.0,20.0,0,0.0,5,0,0,0,0,0,PAT+ACC-M
sol-updown-5m-1777297500,Down,30.223466062199012,79.9817990853235,111.90999937057495,0.0,1.7047342230524376,0.0,10,111.90999937057495,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777301400,Down,32.02747797896379,54.533900950668766,88.11000061035156,0.0,1.5486216807190112,0.0,10,88.11000061035156,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777302900,Down,37.798673288907295,142.32339881699386,182.6599998474121,0.0,2.537927741510959,0.0,10,182.6599998474121,0,0,0,0,10,10,PAT+ACC-M
sol-updown-5m-1777303500,Up,-6.313753190013885,16.050000190734863,10.0,0.06283200032043461,0.32658499959945675,0.0,2,10.0,0,16,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777303800,Up,-8.803752522770738,36.765999953985215,28.899999618530273,0.06974799997997284,1.0075001872957703,0.0,3,28.899999618530273,0,16,0,0,3,3,PAT+ACC-M
sol-updown-5m-1777304100,Up,-9.502158124957798,14.400000125169752,5.0,0.06997200005340574,0.1721299998414516,0.0,1,5.0,0,12,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777304400,Down,10.295881916957384,14.600000083446503,25.000000000000007,0.06997200005340574,0.17408999964952465,20.000000000000007,1,5.0,0,5,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777304700,Down,0.12675001150369647,4.699999988079071,5.0,0.0,0.17325000041723249,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777305000,Up,-9.5021581249578,14.400000125169754,5.0,0.06997200005340574,0.1721299998414516,0.0,1,5.0,0,5,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777305300,Up,-9.653733131043433,14.550000131130217,5.0,0.06997200005340573,0.1737049999666214,0.0,1,5.0,0,6,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777305600,Down,0.22787006572365764,4.599999934434891,5.0,0.0,0.1721299998414516,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777305900,Up,-9.70411808304262,14.600000083446501,5.0,0.06997200005340574,0.17408999964952465,0.0,1,5.0,0,4,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777306200,Up,-9.5021581249578,14.400000125169754,5.0,0.06997200005340574,0.1721299998414516,0.0,1,5.0,0,4,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777306500,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340576,0.0,0.0,0,0.0,0,5,0,0,0,0,PAT+ACC-M
sol-updown-5m-1777306800,Down,10.523471832325933,19.200000166893005,30.0,0.06997200005340573,0.34650000083446497,20.0,1,10.0,0,3,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777307100,Down,13.664439990810147,40.441400176143645,55.21999979019165,0.06997200005340574,1.1841316232912629,20.0,4,35.21999979019165,0,4,0,0,4,4,PAT+ACC-M
sol-updown-5m-1777307400,Down,10.675536989200591,19.05000001192093,30.0,0.06997200005340574,0.3444349989318847,20.0,2,10.0,0,5,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777307700,Up,-9.678207975403785,19.399999976158142,10.0,0.06997200005340574,0.3481799992990493,0.0,1,10.0,0,4,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777308000,Up,-9.274288059234141,19.000000059604645,10.0,0.06997200005340574,0.3442599996829032,0.0,1,10.0,0,4,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777308300,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340573,0.0,0.0,0,0.0,0,3,0,0,0,0,PAT+ACC-M
sol-updown-5m-1777308600,Down,10.523471832325937,19.200000166893005,30.000000000000004,0.06997200005340574,0.34650000083446497,20.000000000000004,1,10.0,0,5,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777308900,Down,0.4557401314473153,9.199999868869781,10.0,0.0,0.3442599996829032,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777309200,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,7,0,0,0,0,PAT+ACC-M
sol-updown-5m-1777309500,Down,0.25350002300739294,9.399999976158142,10.0,0.0,0.34650000083446497,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777309800,Up,-9.476528167674065,19.200000166893005,10.0,0.06997200005340574,0.34650000083446497,0.0,1,10.0,0,3,0,0,1,1,PAT+ACC-M
sol-updown-5m-1777310100,Down,1.4418057633590702,39.10999923944473,42.0,0.0,1.4481949971961972,0.0,4,42.0,0,0,0,0,4,4,PAT+ACC-M
sol-updown-5m-1777310400,Up,-7.175622582544805,47.80999958515167,42.0,0.06997200005340574,1.4355949974465367,0.0,4,42.0,0,4,0,0,4,4,PAT+ACC-M
sol-updown-5m-1777310700,Up,-9.730028190681455,9.800000190734862,0.0,0.06997200005340572,0.0,0.0,0,0.0,0,12,0,0,0,0,PAT+ACC-M
sol-updown-5m-1777311000,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,3,0,0,0,0,PAT+ACC-M
sol-updown-5m-1777311300,Down,13.17338046872139,25.79999953508377,40.0,0.0,1.0266199961948392,0.0,2,40.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777311600,Up,-2.9373688486618375,41.7153006770611,40.11000061035156,0.03862454830023193,1.3706933302525326,0.0,3,40.11000061035156,0,7,0,0,3,3,PAT+ACC-M
sol-updown-5m-1777311900,Down,18.151707267289638,40.7499997317791,60.0,0.06997200005340574,1.1682650009846685,20.0,4,40.0,0,3,0,0,4,4,PAT+ACC-M
sol-updown-5m-1777312200,Down,1.555128980244195,35.279500745713676,38.150001525878906,0.0,1.315371799921035,0.0,3,38.150001525878906,0,0,0,0,3,3,PAT+ACC-M
sol-updown-5m-1777312500,Down,6.801473968129638,41.634000995397585,49.78000183105469,0.03383146629657363,1.378358333824043,9.670001220703126,3,40.11000061035156,0,3,0,0,3,3,PAT+ACC-M
sol-updown-5m-1777312800,Up,-3.8112222715117463,44.511999869823455,42.0,0.06997200005340574,1.369194401741695,0.0,3,42.0,0,4,0,0,3,3,PAT+ACC-M
sol-updown-5m-1777313100,Down,1.5152793252389114,34.23789999059437,37.03000068664551,0.0,1.276821370812225,0.0,2,37.03000068664551,0,0,0,0,2,2,PAT+ACC-M
sol-updown-5m-1777313400,Up,-9.730028190681455,9.800000190734862,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,8,0,0,0,0,PAT+ACC-M
sol-updown-5m-1777314300,Down,6.828887706176053,33.8543994158268,42.0,0.0,1.31671287799715,0.0,5,42.0,0,0,0,0,5,5,PAT+ACC-M
sol-updown-5m-1777314600,Up,-6.009398020081788,46.66489969143868,42.0,0.06997200005340574,1.4144703286965155,0.0,5,42.0,0,3,0,0,5,5,PAT+ACC-M
