slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
sol-updown-15m-1777770900,Down,11.603451450793191,61.68319937877655,75.71999979019165,0.0,2.433348960621909,0.0,10,75.71999979019165,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777771800,Down,4.128550686907769,87.59999930858612,95.0,0.0,3.2714500045061103,0.0,10,95.0,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777772700,Down,7.543992167645532,124.58079783869982,136.80999946594238,0.0,4.6852094595970275,0.0,10,136.80999946594238,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777773600,Down,25.366357918072495,86.47819919370413,115.26999998092651,0.0,3.425442869149892,0.0,10,115.26999998092651,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777774500,Down,13.446417277801748,143.2813984237671,162.2199993133545,0.0,5.4921836117856575,0.0,10,162.2199993133545,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777776300,Up,0.10364043055534378,19.199999570846558,20.0,0.0,0.6963599985980986,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1777777200,Down,15.779129083011927,140.29859872564077,161.4699993133545,0.0,5.3922715047017915,0.0,10,161.4699993133545,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777778100,Up,9.232719903256118,32.25979967046976,42.670000076293945,0.0,1.177480502568066,0.0,4,42.670000076293945,0,0,0,0,4,4,PAT+ACC-M
sol-updown-15m-1777779000,Down,0.17761490407608438,11.058000187396999,11.640000343322754,0.0,0.40438525184967045,0.0,1,11.640000343322754,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1777779900,Up,6.778640111432075,31.99999988079071,40.0,0.0,1.2213600077772138,0.0,2,40.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-15m-1777780800,Down,7.721710611636032,139.66039816162586,152.61999988555908,0.0,5.237891112297186,0.0,10,152.61999988555908,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777783500,Up,14.948526834802033,95.08239817837477,113.60999965667725,0.0,3.5790746435004395,0.0,9,113.60999965667725,0,0,0,0,9,9,PAT+ACC-M
sol-updown-15m-1777784400,Up,9.236280195244849,10.399999804794788,20.0,0.0,0.36371999996036286,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1777786200,Down,32.90148532938154,37.05880124631227,71.30000305175781,0.0,1.3397164760639988,0.0,4,71.30000305175781,0,0,0,0,4,4,PAT+ACC-M
sol-updown-15m-1777791600,Up,0.021845050637971833,11.96400011703372,12.0,0.0,0.014154832328308149,0.0,2,12.0,0,0,0,0,2,2,PAT+ACC-M
sol-updown-15m-1777819500,Up,16.157790419421197,23.099999576807022,40.0,0.0,0.7422100037717814,0.0,4,40.0,0,0,0,0,4,4,PAT+ACC-M
sol-updown-15m-1777831200,Down,15.75723067928031,21.83199930171668,38.30000019073486,0.0,0.7107702097378719,0.0,4,38.30000019073486,0,0,0,0,4,4,PAT+ACC-M
sol-updown-15m-1777834800,Up,0.2792938037796482,37.54869791214469,38.709999084472656,0.0,0.8820073685483187,0.0,2,38.709999084472656,0,0,0,0,2,2,PAT+ACC-M
sol-updown-15m-1777839300,Up,14.324859522833824,169.20000046491623,190.0,0.0,6.4751400122499465,0.0,10,190.0,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777841100,Down,69.33313430691581,95.19900002953041,167.50999927520752,0.0,2.9778649387612948,0.0,10,167.50999927520752,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777842900,Down,51.23326807882797,73.14229991183133,126.61999988555908,0.0,2.2444318948997832,0.0,10,126.61999988555908,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777852800,Down,38.553791226512416,87.01259920760765,127.6100001335144,0.0,2.043609699394339,0.0,10,127.6100001335144,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777891500,Down,0.4716942232359858,11.253000441312793,12.100000381469727,0.0,0.3753057169209481,0.0,1,12.100000381469727,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1777892400,Up,-8.681258826992977,24.300999696493136,16.100000381469727,0.06988799987983702,0.5501475118494028,0.0,2,16.100000381469727,0,3,0,0,2,2,PAT+ACC-M
sol-updown-15m-1777893300,Down,7.3648155658271985,11.312000113725663,18.8,0.04828068003684997,0.17146500048398972,13.8,1,5.0,0,5,0,0,1,1,PAT+ACC-M
sol-updown-15m-1777894200,Up,-9.298552903160571,23.84999990463257,15.0,0.06997200005340574,0.5185249985814093,0.0,3,15.0,0,5,0,0,3,3,PAT+ACC-M
sol-updown-15m-1777895100,Up,-9.2757083568043,23.82670000718832,15.0,0.06997200005340574,0.5189803496693848,0.0,2,15.0,0,5,0,0,2,2,PAT+ACC-M
sol-updown-15m-1777896000,Down,5.392440287799614,131.61699929463862,141.90000009536743,0.0,4.8905605129292,0.0,10,141.90000009536743,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777896900,Up,5.50587039132866,68.91459929683208,77.03000068664551,0.0,2.609530998484768,0.0,7,77.03000068664551,0,0,0,0,7,7,PAT+ACC-M
