slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
btc-updown-15m-1777422600,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777423500,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777426200,Up,-2.3825279463858604,2.3999999463558197,0.0,0.017471999969959254,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777427100,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777428000,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777430700,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777431600,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777432500,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777433400,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777436100,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777437900,Down,2.167157035832882,2.849999964237213,5.0,0.01715700007009506,0.0,5.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777438800,Down,2.617472053614139,2.3999999463558197,5.0,0.017471999969959254,0.0,5.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777439700,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777441500,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
