slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
btc-updown-15m-1777962600,Down,10.321091725404738,19.400000274181366,30.0,0.06997200005340574,0.3488800004673004,20.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777963500,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,3,0,0,0,0,PAT+ACC-M
btc-updown-15m-1777964400,Up,-9.376598262907981,19.100000262260437,10.0,0.06997200005340574,0.3465700007009506,0.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777965300,Up,-9.67890827459526,19.400000274181366,10.0,0.06997200005340574,0.3488800004673004,0.0,1,10.0,0,2,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777966200,Down,10.321091725404738,19.400000274181366,30.0,0.06997200005340574,0.3488800004673004,20.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777967100,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777968000,Up,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777968900,Down,13.812942404088975,179.39999759197235,200.0,0.0,6.787060003938673,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1777969800,Down,23.036731941501213,126.8239971945286,154.27999877929688,0.06988799987983702,4.489157643146886,20.0,7,134.27999877929688,0,2,0,0,7,7,PAT+ACC-M
btc-updown-15m-1777970700,Up,-9.93,10.0,0.0,0.07,0.0,0.0,0,0.0,0,4,0,0,0,0,PAT+ACC-M
btc-updown-15m-1777971600,Down,32.60270092146397,160.99999904632568,200.0,0.0,6.397300032210349,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1777974300,Down,18.34746592483972,176.72139824018478,201.21999979019165,0.07000000000000002,6.22113562516714,20.0,10,181.21999979019165,0,9,0,0,10,10,PAT+ACC-M
btc-updown-15m-1777975200,Up,-9.67890827459526,19.400000274181366,10.0,0.06997200005340574,0.3488800004673004,0.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777976100,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1777977900,Up,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777978800,Up,-1.1817516584059486,170.25679994709492,175.02000045776367,0.06997200005340574,6.014924169128113,0.0,10,175.02000045776367,0,3,0,0,10,10,PAT+ACC-M
btc-updown-15m-1777979700,Down,11.028441954572676,18.700000047683716,30.0,0.06997200005340574,0.3415299977970122,20.0,1,10.0,0,2,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777980600,Up,-9.477508166639328,19.200000166893005,10.0,0.06997200005340574,0.34747999979972843,0.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777981500,Down,3.658943010149004,189.3999969959259,200.0,0.0,6.9410599939250925,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1777982400,Up,-4.023203365328854,134.18329373909242,134.6699981689453,0.06988800021362296,4.579795795395356,0.0,8,134.6699981689453,0,2,0,0,8,8,PAT+ACC-M
btc-updown-15m-1777983300,Up,-9.603768178660392,14.500000178813934,5.0,0.06997200005340574,0.17373999989986422,0.0,1,5.0,0,2,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777984200,Up,-9.376598262907981,19.100000262260437,10.0,0.06997200005340573,0.3465700007009506,0.0,1,10.0,0,4,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777985100,Down,6.449376509601119,176.6615978201866,189.64000034332275,0.0,6.529026013535021,0.0,10,189.64000034332275,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1777986000,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1777986900,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777987800,Down,10.29553176736164,14.600000232458115,25.0,0.06997200005340574,0.1744400002336502,20.0,1,5.0,0,5,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777988700,Down,10.623401737092017,19.100000262260437,30.0,0.06997200005340574,0.3465700007009506,20.0,1,10.0,0,5,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777989600,Down,10.301052717908934,15.636800168228149,26.079999923706055,0.06997200005340574,0.2121190376223755,20.0,1,6.079999923706055,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777990500,Up,0.5556700362133979,9.099999964237213,10.0,0.0,0.3443299995493889,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777991400,Down,15.841495591538092,125.15199890899657,145.27999877929688,0.06955200018692016,4.356056278949127,20.0,7,125.27999877929688,0,5,0,0,7,7,PAT+ACC-M
btc-updown-15m-1777992300,Up,-9.433707145093841,15.798400087690354,6.519999980926514,0.06997200005340574,0.22527903838340751,0.0,1,6.519999980926514,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777993200,Up,-9.691483774147471,17.038400217032432,7.539999961853027,0.06997200005340574,0.26305551902147295,0.0,1,7.539999961853027,0,5,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777994100,Up,-9.67890827459526,19.400000274181366,10.0,0.06997200005340574,0.3488800004673004,0.0,1,10.0,0,6,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777995000,Up,-9.578278070637703,19.300000071525574,10.0,0.06997200005340574,0.3482499991655349,0.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777995900,Down,10.321091725404738,19.400000274181366,30.0,0.06997200005340574,0.3488800004673004,20.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777996800,Down,10.321091725404738,19.400000274181366,30.0,0.06997200005340574,0.3488800004673004,20.0,1,10.0,0,2,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777997700,Down,10.321091725404738,19.400000274181366,30.0,0.06997200005340576,0.3488800004673004,20.0,1,10.0,0,4,0,0,1,1,PAT+ACC-M
btc-updown-15m-1777998600,Down,65.81213712319352,106.02999905007891,175.0,0.0,3.1578638267275645,0.0,10,175.0,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1777999500,Up,-8.331791738327027,8.399999737739563,0.0,0.06820799941253658,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778000400,Up,-9.67890827459526,19.400000274181366,10.0,0.06997200005340574,0.3488800004673004,0.0,1,10.0,0,2,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778001300,Up,-9.67890827459526,19.400000274181366,10.0,0.06997200005340574,0.3488800004673004,0.0,1,10.0,0,4,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778002200,Down,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778003100,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778004000,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778004900,Down,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778005800,Up,-9.67890827459526,19.400000274181366,10.0,0.06997200005340574,0.3488800004673004,0.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778006700,Down,10.421721929362295,19.300000071525574,30.0,0.06997200005340576,0.3482499991655349,20.0,1,10.0,0,3,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778007600,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778008500,Up,-9.578278070637703,19.300000071525574,10.0,0.06997200005340574,0.3482499991655349,0.0,1,10.0,0,3,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778009400,Up,-9.477508166639328,19.200000166893005,10.0,0.06997200005340574,0.34747999979972843,0.0,1,10.0,0,2,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778010300,Down,8.1087557730317,145.71079984767437,158.48999977111816,0.0,4.670444150412099,0.0,10,158.48999977111816,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778011200,Up,-8.646245056336562,37.74249886244536,30.049999237060547,0.06997200005340574,1.0237174310051549,0.0,2,30.049999237060547,0,1,0,0,2,2,PAT+ACC-M
btc-updown-15m-1778012100,Down,0.27783501810669897,4.549999982118607,5.0,0.0,0.17216499977469446,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778013000,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778013900,Down,10.321091725404738,19.400000274181366,30.0,0.06997200005340574,0.3488800004673004,20.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778014800,Down,19.000532553075356,185.91559855731725,211.43000030517578,0.07,6.583869194783166,20.0,10,191.43000030517578,0,6,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778015700,Down,10.321091725404738,19.400000274181366,30.0,0.06997200005340574,0.3488800004673004,20.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778016600,Down,0.10223983217239385,19.200000166893005,20.0,0.0,0.6977600009346008,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778017500,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778018400,Down,10.623401737092017,19.100000262260437,30.0,0.06997200005340574,0.3465700007009506,20.0,1,10.0,0,4,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778019300,Up,-9.67890827459526,19.400000274181366,10.0,0.06997200005340574,0.3488800004673004,0.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778020200,Down,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778021100,Up,4.144279284375395,162.0297970237255,171.69999980926514,0.0,5.525923501164234,0.0,10,171.69999980926514,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778022000,Up,-6.340573130317453,127.05000013113022,125.0,0.06955200018692016,4.360124999374151,0.0,7,125.0,0,2,0,0,7,7,PAT+ACC-M
btc-updown-15m-1778022900,Down,0.07667987412929533,14.400000125169754,15.0,0.0,0.5233200007009506,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778023800,Up,0.7393619365465405,170.18199772882463,176.88999938964844,0.06997200005340574,6.038611724330682,0.0,10,176.88999938964844,0,5,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778024700,Down,10.372211641490935,29.00000035762787,40.0,0.06997200005340574,0.6977600009346008,20.0,1,20.0,0,3,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778025600,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,2,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778026500,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778027400,Down,10.321091725404738,19.400000274181366,30.0,0.06997200005340574,0.3488800004673004,20.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778028300,Up,-9.67890827459526,19.400000274181366,10.0,0.06997200005340574,0.3488800004673004,0.0,1,10.0,0,2,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778029200,Up,-9.67890827459526,19.400000274181366,10.0,0.06997200005340574,0.3488800004673004,0.0,1,10.0,0,4,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778030100,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,2,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778031000,Up,-9.67890827459526,19.400000274181366,10.0,0.06997200005340576,0.3488800004673004,0.0,1,10.0,0,4,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778031900,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778032800,Down,45.338501210637396,131.1999987438321,180.0,0.0,3.461500045530494,0.0,10,180.0,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778033700,Down,11.022465648093233,182.19999432563782,200.0,0.0,6.77754002626895,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778034600,Up,-1.065172865962034,190.3999968767166,196.0,0.07,6.7351759892454135,0.0,10,196.0,0,7,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778035500,Up,-9.93,10.0,0.0,0.07,0.0,0.0,0,0.0,0,4,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778036400,Up,-9.67890827459526,19.400000274181366,10.0,0.06997200005340574,0.3488800004673004,0.0,1,10.0,0,3,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778037300,Up,-9.477508166639328,19.200000166893005,10.0,0.06997200005340576,0.34747999979972843,0.0,1,10.0,0,4,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778038200,Down,10.825641845531939,18.900000154972076,30.0,0.06997200005340574,0.3443299995493889,20.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778039100,Up,-9.67890827459526,19.400000274181366,10.0,0.06997200005340574,0.3488800004673004,0.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778040000,Up,-9.698793921270266,15.665600369894506,6.110000133514404,0.06997200005340574,0.2131656849435711,0.0,1,6.110000133514404,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778040900,Down,6.848632378787995,172.73999762535095,186.0,0.0,6.411369995861053,0.0,10,186.0,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778041800,Down,18.79018824113313,186.84039757988452,212.14000034332275,0.07,6.5794145223050915,20.0,10,192.14000034332275,0,2,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778042700,Down,10.321091725404738,19.400000274181366,30.0,0.06997200005340574,0.3488800004673004,20.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778043600,Down,25.065372816493976,188.99999916553497,220.0,0.053871998718261704,5.9885000166893,20.0,10,200.0,0,4,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778044500,Down,14.755014337991415,176.22160160746574,197.07000017166138,0.06974799997997284,6.163132226184186,20.0,10,177.07000017166138,0,1,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778045400,Down,15.59512449185786,185.72079804284573,207.73999977111816,0.07,6.49407723641457,20.0,10,187.73999977111816,0,2,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778046300,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778047200,Down,10.573086935639857,19.15000006556511,30.0,0.06997200005340574,0.34688499884843815,20.0,2,10.0,0,3,0,0,2,2,PAT+ACC-M
btc-updown-15m-1778048100,Up,-9.426633214531659,19.15000021457672,10.0,0.06997200005340574,0.34660500000834465,0.0,2,10.0,0,5,0,0,2,2,PAT+ACC-M
btc-updown-15m-1778049000,Up,1.0278940931634981,192.1999979019165,200.0,0.06997200005340574,6.842080004973409,0.0,10,200.0,0,1,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778049900,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778050800,Down,10.321091725404738,19.400000274181366,30.0,0.06997200005340574,0.3488800004673004,20.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778051700,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778052600,Down,0.5556700362133979,9.099999964237213,10.0,0.0,0.3443299995493889,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778053500,Down,8.23138788636583,15.533885827111934,23.98997066497806,0.05580256754454424,0.28049951904483794,15.949970703125032,1,8.039999961853027,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778054400,Up,-4.602167445308688,101.19999945163727,100.0,0.06955200018692016,3.471719993858337,0.0,5,100.0,0,4,0,0,5,5,PAT+ACC-M
btc-updown-15m-1778055300,Up,-7.180051996062277,108.59999999403954,105.0,0.06988799987983702,3.6499400019025803,0.0,6,105.0,0,1,0,0,6,6,PAT+ACC-M
btc-updown-15m-1778056200,Up,-9.528012171447754,17.320000171661377,8.0,0.06997200005340574,0.2779839998397827,0.0,1,8.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778057100,Up,-9.6891322578125,17.480000257492065,8.0,0.06997200005340574,0.2791040003738403,0.0,1,8.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778058000,Down,0.5255999516487122,7.200000047683716,8.0,0.0,0.27440000066757203,0.0,1,8.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778058900,Down,0.04089593286895754,7.680000066757202,8.0,0.0,0.2791040003738403,0.0,1,8.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778059800,Up,-9.93,10.0,0.0,0.07,0.0,0.0,0,0.0,0,5,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778060700,Down,0.1722186607315258,6.410800145101547,6.820000171661377,0.0,0.2369813658283043,0.0,1,6.820000171661377,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778061600,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778062500,Up,-9.6891322578125,17.480000257492065,8.0,0.06997200005340574,0.2791040003738403,0.0,1,8.0,0,3,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778063400,Up,-9.366444084602355,17.16000008583069,8.0,0.06997200005340574,0.2764159988250732,0.0,1,8.0,0,4,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778064300,Up,0.2020160192337036,7.519999980926514,8.0,0.0,0.2779839998397827,0.0,1,8.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778065200,Up,-10.33011161831665,10.399999618530273,0.0,0.06988800021362294,0.0,0.0,0,0.0,0,3,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778066100,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,3,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778067000,Down,10.310867742187499,17.480000257492065,28.0,0.06997200005340574,0.2791040003738403,20.0,1,8.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778067900,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,2,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778068800,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778069700,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,5,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778070600,Down,10.30064375897026,15.560000240802765,26.0,0.06997200005340574,0.20932800028038026,20.0,1,6.0,0,3,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778071500,Down,10.321091725404738,19.400000274181366,30.0,0.06997200005340574,0.3488800004673004,20.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778072400,Down,15.944233299557686,176.30999970436096,199.0,0.0,6.745766996081352,0.0,10,199.0,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778073300,Down,0.044729926575422296,8.40000007301569,8.75,0.0,0.30527000040888785,0.0,1,8.75,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778074200,Down,4.716499060680389,147.9999989271164,158.0,0.0,5.283502012203217,0.0,10,158.0,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778075100,Down,0.8472000599916159,24.98400040125847,26.760000228881836,0.0,0.9287997676317501,0.0,2,26.760000228881836,0,0,0,0,2,2,PAT+ACC-M
btc-updown-15m-1778076000,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778076900,Up,-9.67890827459526,19.400000274181366,10.0,0.06997200005340574,0.3488800004673004,0.0,1,10.0,0,1,0,0,1,1,PAT+ACC-M
btc-updown-15m-1778077800,Up,-4.748927893492699,4.799999892711639,0.0,0.05107199921894073,0.0,0.0,0,0.0,0,5,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778078700,Down,10.669748023821832,9.399999976158142,20.0,0.06974799997997284,0.0,20.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778079600,Down,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,3,20.0,4,3,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778080500,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778081400,Down,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,1.7763568394002505e-15,2,20.0,6,3,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778082300,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,6,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778083200,Up,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,1,20.0,5,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778084100,Down,-9.93,10.0,0.0,0.07,0.0,0.0,0,0.0,2,0,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778085000,Up,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,1,20.0,1,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778085900,Down,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,1,20.0,2,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778086800,Up,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,1,20.0,4,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778087700,Down,-9.93,10.0,0.0,0.07,0.0,0.0,0,0.0,4,0,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778088600,Up,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,3,20.0,1,3,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778089500,Down,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,1,20.0,1,4,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778090400,Up,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,2,20.0,4,6,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778091300,Down,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,1,20.0,1,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778092200,Down,-9.93,10.0,0.0,0.07,0.0,0.0,0,0.0,5,0,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778093100,Down,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,2,20.0,6,3,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778094000,Down,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,1,20.0,1,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778094900,Up,0.3399718093185413,19.800000190734863,20.0,0.13997200005340574,0.0,0.0,2,20.0,5,3,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778095800,Up,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,4,20.0,1,5,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778096700,Up,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,2,20.0,6,2,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778097600,Up,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,2,20.0,5,2,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778098500,Down,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,1,20.0,6,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778099400,Down,-9.93,10.0,0.0,0.07,0.0,0.0,0,0.0,4,0,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778100300,Up,0.3399718093185413,19.800000190734863,20.0,0.13997200005340577,0.0,0.0,2,20.0,4,3,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778101200,Down,-9.929999999999998,9.999999999999998,0.0,0.07,0.0,0.0,0,0.0,6,0,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778102100,Up,4.91416,4.88,9.76,0.03416,0.0,9.76,0,0.0,2,0,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778103000,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778103900,Down,0.5399436186370856,19.600000381469727,20.0,0.13994400010681152,0.0,0.0,1,20.0,4,1,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778104800,Down,-9.929999999999998,9.999999999999998,0.0,0.07,0.0,0.0,0,0.0,4,0,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778121000,Up,-3.2348781906814565,16.250000190734863,12.9,0.11512200005340575,0.0,0.0,2,12.9,4,4,0,0,0,0,PAT+ACC-M
btc-updown-15m-1778236200,Up,71.06446763844879,104.61642044470916,178.72999954223633,0.0,3.049111459078379,0.0,10,178.72999954223633,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778292000,Up,78.379592605907,113.29000202124007,195.0,0.0,3.330405372852923,0.0,10,195.0,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778313600,Up,91.1743498797461,96.83072096544385,191.35999965667725,0.0,3.3549288114873033,0.0,10,191.35999965667725,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778332500,Down,1.6949041438385908,197.39999558776617,200.0,0.0,0.9051002683952387,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778341500,Up,74.54110390939714,121.79999604821205,200.0,0.0,3.658900042390818,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M
btc-updown-15m-1778360400,Up,86.53813559400098,110.0000004004687,200.0,0.0,3.46186400553031,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M
