slug,engaged,prob_lr,prob_gb,wallet,rank
btc-updown-5m-1778844000,1,0.957859401671213,0.9839551945442747,0xcfb103c3,11
btc-updown-5m-1778844300,1,0.8983797106708518,0.9599812494551072,0xcfb103c3,189
btc-updown-5m-1778844600,1,0.9012425704651418,0.968576840127767,0xcfb103c3,133
btc-updown-5m-1778844900,1,0.9535053436964865,0.9776911784691042,0xcfb103c3,55
btc-updown-5m-1778845200,1,0.9643841805969041,0.9506034058388851,0xcfb103c3,224
btc-updown-5m-1778845500,1,0.9664930217030363,0.9716042325916223,0xcfb103c3,105
btc-updown-5m-1778845800,1,0.970909458077412,0.9817299409961079,0xcfb103c3,27
btc-updown-5m-1778846100,1,0.972885568462132,0.9835551467977123,0xcfb103c3,15
btc-updown-5m-1778846400,1,0.9145981059220125,0.7835861037614786,0xcfb103c3,314
btc-updown-5m-1778846700,1,0.9384618226268089,0.972521864759518,0xcfb103c3,93
btc-updown-5m-1778847000,1,0.8456634836965093,0.960298659455461,0xcfb103c3,186
btc-updown-5m-1778847300,1,0.6695047006407042,0.5806347317252059,0xcfb103c3,344
btc-updown-5m-1778851500,1,0.9542822988344795,0.7586890488327918,0xcfb103c3,318
btc-updown-5m-1778851800,0,0.9558478432056078,0.9796502856037674,0xcfb103c3,41
btc-updown-5m-1778856000,0,0.8342195484895117,0.9610379418485244,0xcfb103c3,185
btc-updown-5m-1778856300,0,0.7041908747673514,0.6804176468206299,0xcfb103c3,331
btc-updown-5m-1778856600,1,0.8600014721761677,0.6351931305815202,0xcfb103c3,339
btc-updown-5m-1778856900,1,0.7544316410173704,0.8684348871343628,0xcfb103c3,288
btc-updown-5m-1778857200,1,0.4575028770871227,0.6892005175038941,0xcfb103c3,329
btc-updown-5m-1778857500,1,0.5096316103420196,0.7204093252617599,0xcfb103c3,325
btc-updown-5m-1778857800,1,0.6008065553635611,0.8001386753122166,0xcfb103c3,311
btc-updown-5m-1778858100,1,0.3088120321612276,0.7558028261525699,0xcfb103c3,319
btc-updown-5m-1778858400,0,0.6799129342697208,0.8770166913342722,0xcfb103c3,285
btc-updown-5m-1778858700,1,0.7910592940286614,0.9535227551742658,0xcfb103c3,212
btc-updown-5m-1778859000,1,0.8910542073641224,0.9559534500495342,0xcfb103c3,206
btc-updown-5m-1778859300,1,0.8293341462720095,0.8107192603482182,0xcfb103c3,308
btc-updown-5m-1778859600,1,0.8636680437619909,0.8546856603432854,0xcfb103c3,295
btc-updown-5m-1778859900,1,0.947536597903361,0.9704823358693525,0xcfb103c3,115
btc-updown-5m-1778860200,1,0.958672960894069,0.9258451026920027,0xcfb103c3,251
btc-updown-5m-1778860500,1,0.9518515302802848,0.9711863456012468,0xcfb103c3,111
btc-updown-5m-1778860800,1,0.8819410335072652,0.9503919085762986,0xcfb103c3,226
btc-updown-5m-1778861100,1,0.7141198438105835,0.8066261122207192,0xcfb103c3,309
btc-updown-5m-1778861400,1,0.6957755503772238,0.876191812858851,0xcfb103c3,286
btc-updown-5m-1778861700,1,0.8459217572871471,0.846270389603644,0xcfb103c3,299
btc-updown-5m-1778862000,1,0.8996217750938788,0.8495788281485072,0xcfb103c3,297
btc-updown-5m-1778862300,1,0.9290346380455702,0.9796228087528239,0xcfb103c3,42
btc-updown-5m-1778862600,1,0.9205750073524482,0.9635952943433462,0xcfb103c3,167
btc-updown-5m-1778862900,0,0.8802589143701562,0.9525484964336458,0xcfb103c3,217
btc-updown-5m-1778863200,0,0.8980377357237522,0.9205428387250888,0xcfb103c3,258
btc-updown-5m-1778863500,1,0.8664649467933987,0.8907332876064,0xcfb103c3,279
btc-updown-5m-1778863800,1,0.9268014096231201,0.9650872049193463,0xcfb103c3,157
btc-updown-5m-1778864100,1,0.8437199652145186,0.8606192973185997,0xcfb103c3,293
btc-updown-5m-1778864400,1,0.5220886192537146,0.6210927932700785,0xcfb103c3,342
btc-updown-5m-1778864700,1,0.8737536329117337,0.9678353508936145,0xcfb103c3,138
btc-updown-5m-1778865000,1,0.8914499392721199,0.9622483307633934,0xcfb103c3,177
btc-updown-5m-1778865300,1,0.8824255026038951,0.9648414195891902,0xcfb103c3,159
btc-updown-5m-1778865600,1,0.9077758752153368,0.9545807418256165,0xcfb103c3,208
btc-updown-5m-1778865900,1,0.8832810846452928,0.9622483307633934,0xcfb103c3,178
btc-updown-5m-1778866800,1,0.9006762577808881,0.923626864038606,0xcfb103c3,256
btc-updown-5m-1778867100,1,0.9173534847835442,0.8324008822184904,0xcfb103c3,303
btc-updown-5m-1778867400,1,0.9608672549781869,0.9679868554064681,0xcfb103c3,137
btc-updown-5m-1778867700,1,0.9692262242256017,0.9672256821205211,0xcfb103c3,146
btc-updown-5m-1778868000,1,0.9081143498431865,0.9600327490094089,0xcfb103c3,188
btc-updown-5m-1778868300,1,0.9394509395430508,0.9727490285581264,0xcfb103c3,89
btc-updown-5m-1778868600,1,0.9042377034233474,0.9515421239749121,0xcfb103c3,221
btc-updown-5m-1778868900,1,0.8147840018689002,0.9594929967375992,0xcfb103c3,191
btc-updown-5m-1778869200,1,0.8908294000830822,0.9284578750886555,0xcfb103c3,247
btc-updown-5m-1778869500,1,0.8738196025353542,0.9307300600885962,0xcfb103c3,243
btc-updown-5m-1778869800,1,0.6774622764419718,0.9093188083309209,0xcfb103c3,270
btc-updown-5m-1778870100,1,0.8774202997533561,0.9652884532203494,0xcfb103c3,156
btc-updown-5m-1778870400,1,0.936771886779744,0.9687059060203936,0xcfb103c3,130
btc-updown-5m-1778870700,1,0.8855126242311042,0.955003571799272,0xcfb103c3,207
btc-updown-5m-1778871000,1,0.9264882314486714,0.9590031463091123,0xcfb103c3,197
btc-updown-5m-1778871300,1,0.9448531484886895,0.9832201037807977,0xcfb103c3,19
btc-updown-5m-1778871600,1,0.6894225199631395,0.9613812098175595,0xcfb103c3,183
btc-updown-5m-1778871900,1,0.8169902992169459,0.9485460131047827,0xcfb103c3,230
btc-updown-5m-1778872200,1,0.949386783562198,0.9741539077725535,0xcfb103c3,78
btc-updown-5m-1778872500,1,0.7831144830515075,0.9213389529220839,0xcfb103c3,257
btc-updown-5m-1778872800,1,0.9302036616404452,0.9699119341553785,0xcfb103c3,117
btc-updown-5m-1778873100,1,0.9489340179156359,0.9720468670998711,0xcfb103c3,99
btc-updown-5m-1778873400,1,0.9559150682664039,0.9633927720129477,0xcfb103c3,169
btc-updown-5m-1778873700,1,0.9437277798781982,0.9727464773032819,0xcfb103c3,90
btc-updown-5m-1778874000,1,0.8995893296959614,0.9803161775445521,0xcfb103c3,38
btc-updown-5m-1778874300,1,0.8866099317883761,0.9714067895879005,0xcfb103c3,108
btc-updown-5m-1778874600,1,0.9300467869895421,0.9729774525133771,0xcfb103c3,86
btc-updown-5m-1778874900,1,0.9106600726198779,0.9779343218205698,0xcfb103c3,53
btc-updown-5m-1778875200,1,0.9307262994188013,0.9570451824779276,0xcfb103c3,202
btc-updown-5m-1778875500,1,0.9589653262315281,0.9779826293745085,0xcfb103c3,52
btc-updown-5m-1778875800,1,0.8570138686036112,0.9639929502354421,0xcfb103c3,163
btc-updown-5m-1778876100,1,0.7516339890047444,0.8168102280681843,0xcfb103c3,307
btc-updown-5m-1778876400,1,0.9243557570457992,0.971862593223721,0xcfb103c3,101
btc-updown-5m-1778876700,1,0.9051162752827981,0.9542838680838305,0xcfb103c3,210
btc-updown-5m-1778877000,1,0.9345089665807849,0.963139760064868,0xcfb103c3,171
btc-updown-5m-1778877300,1,0.9078252243244995,0.9729429707136816,0xcfb103c3,87
btc-updown-5m-1778877600,1,0.9590811271987219,0.9790341216164479,0xcfb103c3,47
btc-updown-5m-1778877900,1,0.9655413201717811,0.9734031442786848,0xcfb103c3,82
btc-updown-5m-1778878200,1,0.9700420920670308,0.9687494902552766,0xcfb103c3,128
btc-updown-5m-1778878500,1,0.8596183599420825,0.925667677998482,0xcfb103c3,252
btc-updown-5m-1778878800,1,0.6917032854452688,0.9394961116800551,0xcfb103c3,239
btc-updown-5m-1778879100,1,0.9612366939107144,0.956873379729417,0xcfb103c3,204
btc-updown-5m-1778879400,1,0.9148178883712003,0.959485922278359,0xcfb103c3,192
btc-updown-5m-1778879700,1,0.9146729005806549,0.9687025839249809,0xcfb103c3,132
btc-updown-5m-1778880000,1,0.9544522219924818,0.9786774192930081,0xcfb103c3,48
btc-updown-5m-1778880300,1,0.9799208014001918,0.9762865490447273,0xcfb103c3,64
btc-updown-5m-1778880600,1,0.9514769608969966,0.9756762649890285,0xcfb103c3,69
btc-updown-5m-1778880900,1,0.953138739892307,0.9767843547482123,0xcfb103c3,61
btc-updown-5m-1778881200,1,0.936986455214903,0.9648232699189968,0xcfb103c3,160
btc-updown-5m-1778881500,1,0.9641519168628717,0.9784144684189061,0xcfb103c3,50
btc-updown-5m-1778881800,1,0.9423337871603434,0.9836716774609734,0xcfb103c3,13
btc-updown-5m-1778882100,1,0.9806622509625702,0.9413885696910989,0xcfb103c3,236
btc-updown-5m-1778882400,1,0.8775231170623111,0.964451635912892,0xcfb103c3,162
btc-updown-5m-1778882700,1,0.7752140885428939,0.9699629995335964,0xcfb103c3,116
btc-updown-5m-1778883000,1,0.8414639896531878,0.9664186057084464,0xcfb103c3,149
btc-updown-5m-1778883300,1,0.9026147647861646,0.967147566462233,0xcfb103c3,147
btc-updown-5m-1778883600,1,0.9330264869740439,0.9728030796005352,0xcfb103c3,88
btc-updown-5m-1778883900,1,0.923524109003103,0.9687354521608061,0xcfb103c3,129
btc-updown-5m-1778884200,1,0.9655406435392974,0.9710298404781322,0xcfb103c3,113
btc-updown-5m-1778884500,1,0.914548629514521,0.9714067895879005,0xcfb103c3,106
btc-updown-5m-1778884800,1,0.9729612620342604,0.9767876242929227,0xcfb103c3,60
btc-updown-5m-1778885100,1,0.9407836555997044,0.982833944844325,0xcfb103c3,23
btc-updown-5m-1778885400,1,0.9295050778402316,0.9655244140808774,0xcfb103c3,155
btc-updown-5m-1778885700,1,0.9837155752272952,0.902823903829396,0xcfb103c3,273
btc-updown-5m-1778886000,0,0.9819009519573192,0.965811060434855,0xcfb103c3,152
btc-updown-5m-1778886300,0,0.9665140898714026,0.3179122668856384,0xcfb103c3,359
btc-updown-5m-1778886600,0,0.9499926906542374,0.9624552277164159,0xcfb103c3,176
btc-updown-5m-1778886900,0,0.9636096475895203,0.9689824397365098,0xcfb103c3,127
btc-updown-5m-1778887200,1,0.9760804917485606,0.9406870962791178,0xcfb103c3,237
btc-updown-5m-1778887500,1,0.9614262654904451,0.9343917138698301,0xcfb103c3,240
btc-updown-5m-1778887800,1,0.9615632406142729,0.9729942727494292,0xcfb103c3,85
btc-updown-5m-1778888100,1,0.9544009688351749,0.9721285580720054,0xcfb103c3,97
btc-updown-5m-1778888400,1,0.983362828201613,0.9611378972700774,0xcfb103c3,184
btc-updown-5m-1778888700,1,0.9788310856745107,0.9683031476853865,0xcfb103c3,135
btc-updown-5m-1778889000,1,0.9680493031073196,0.9732206976032924,0xcfb103c3,83
btc-updown-5m-1778889300,1,0.9757458128676909,0.9697348286407559,0xcfb103c3,118
btc-updown-5m-1778889600,1,0.9933960024672003,0.9810949117594949,0xcfb103c3,30
btc-updown-5m-1778889900,1,0.9814499400979192,0.3278630933860919,0xcfb103c3,358
btc-updown-5m-1778890200,1,0.9590838152762033,0.9494737023481592,0xcfb103c3,228
btc-updown-5m-1778890500,1,0.9636891072532487,0.9645752480429758,0xcfb103c3,161
btc-updown-5m-1778890800,1,0.9921108181570969,0.9815741014789848,0xcfb103c3,28
btc-updown-5m-1778891100,1,0.9848444744711949,0.9690008967293315,0xcfb103c3,126
btc-updown-5m-1778891400,1,0.994186652877244,0.9806674461707183,0xcfb103c3,34
btc-updown-5m-1778891700,1,0.9839638348193772,0.9673546080805414,0xcfb103c3,145
btc-updown-5m-1778892000,1,0.9919850713286591,0.9776021445250614,0xcfb103c3,56
btc-updown-5m-1778892300,1,0.9831159557686139,0.9676202642562812,0xcfb103c3,141
btc-updown-5m-1778892600,1,0.9824102574484446,0.9841825047175169,0xcfb103c3,9
btc-updown-5m-1778892900,1,0.9846205702514705,0.9848791523715482,0xcfb103c3,5
btc-updown-5m-1778893200,1,0.9660978289449351,0.9622274407831396,0xcfb103c3,179
btc-updown-5m-1778893500,1,0.9698223355388984,0.9790620496207367,0xcfb103c3,46
btc-updown-15m-1778841900,1,0.903506027220387,0.7820737855082973,0xce25e214,73
btc-updown-15m-1778842800,1,0.9339766248508654,0.9100472664464718,0xce25e214,51
btc-updown-15m-1778843700,1,0.9273191647303082,0.9068901157099013,0xce25e214,53
btc-updown-15m-1778844600,1,0.883843479447848,0.7428443401137858,0xce25e214,79
btc-updown-15m-1778845500,1,0.9188832101300367,0.3484810066934585,0xce25e214,100
btc-updown-15m-1778846400,1,0.8304821182391251,0.8346535827540801,0xce25e214,65
btc-updown-15m-1778856300,1,0.9460796416156773,0.987535673676756,0xce25e214,9
btc-updown-15m-1778857200,1,0.22164996797596817,0.8815666880729186,0xce25e214,56
btc-updown-15m-1778858100,1,0.9935290222447575,0.9910199384837829,0xce25e214,4
btc-updown-15m-1778859000,1,0.9869881292902842,0.9913772973678308,0xce25e214,2
btc-updown-15m-1778859900,1,0.9965714060249875,0.9920382549042561,0xce25e214,1
btc-updown-15m-1778860800,1,0.7366822744455365,0.9567548290291821,0xce25e214,30
btc-updown-15m-1778861700,1,0.9718366956797464,0.9889068096560801,0xce25e214,7
btc-updown-15m-1778862600,1,0.9945553703551839,0.9907101900872505,0xce25e214,5
btc-updown-15m-1778863500,1,0.9627498661893605,0.9113232549595679,0xce25e214,50
btc-updown-15m-1778864400,1,0.9094474280623194,0.9287238045075716,0xce25e214,43
btc-updown-15m-1778865300,1,0.7411119358337688,0.9234646674106337,0xce25e214,45
btc-updown-15m-1778866200,1,0.8665620082946983,0.9784807779253365,0xce25e214,18
btc-updown-15m-1778867100,1,0.9438088765121995,0.9790665082644935,0xce25e214,16
btc-updown-15m-1778868000,1,0.7585736014138643,0.955679933654404,0xce25e214,31
btc-updown-15m-1778868900,1,0.9194868165050727,0.9861677147451916,0xce25e214,11
btc-updown-15m-1778869800,1,0.9950231350324774,0.9856799732526904,0xce25e214,13
btc-updown-15m-1778870700,1,0.9228782967080991,0.9890952678178984,0xce25e214,6
btc-updown-15m-1778871600,1,0.9833903598088323,0.9696972727186463,0xce25e214,24
btc-updown-15m-1778872500,1,0.9002625801120907,0.9355412042905655,0xce25e214,36
btc-updown-15m-1778873400,1,0.8600812061817396,0.9858336397269133,0xce25e214,12
btc-updown-15m-1778874300,1,0.6145071809069504,0.9263882954185317,0xce25e214,44
btc-updown-15m-1778875200,1,0.8753593213299732,0.9292721399051744,0xce25e214,42
btc-updown-15m-1778876100,1,0.5886840829287752,0.6959588553333925,0xce25e214,83
btc-updown-15m-1778877000,1,0.9783815843443676,0.9912232651765982,0xce25e214,3
btc-updown-15m-1778877900,1,0.9481443464256927,0.704081961638172,0xce25e214,81
btc-updown-15m-1778878800,1,0.8160635285911658,0.8328872808445721,0xce25e214,66
btc-updown-15m-1778879700,1,0.5357148930638103,0.19056956545069867,0xce25e214,107
btc-updown-15m-1778880600,1,0.5164231418062659,0.1588493362772512,0xce25e214,112
btc-updown-15m-1778881500,0,0.6840107700355225,0.8257382657519557,0xce25e214,67
btc-updown-15m-1778882400,0,0.6703025837265609,0.08629725961300022,0xce25e214,130
btc-updown-15m-1778883300,0,0.8767456001757973,0.09654516019237853,0xce25e214,127
btc-updown-15m-1778884200,0,0.49229028401871994,0.09909336303817001,0xce25e214,126
btc-updown-15m-1778885100,0,0.6398190844520106,0.0356168478696066,0xce25e214,148
btc-updown-15m-1778886000,0,0.9465267254045153,0.0360723490675242,0xce25e214,147
btc-updown-15m-1778886900,0,0.33821755563746697,0.028261519219482778,0xce25e214,153
btc-updown-15m-1778887800,0,0.5018657518702332,0.0472979230582731,0xce25e214,138
btc-updown-15m-1778888700,0,0.4793106409365206,0.05200657596603228,0xce25e214,136
btc-updown-15m-1778889600,0,0.12369435723413874,0.14013344642996,0xce25e214,114
btc-updown-15m-1778890500,0,0.2590569855700376,0.3981938212058209,0xce25e214,97
btc-updown-15m-1778891400,0,0.5363302818963128,0.9589538518206853,0xce25e214,28
btc-updown-15m-1778892300,1,0.06470505681360778,0.18192493941003415,0xce25e214,109
btc-updown-5m-1778841900,0,0.24052850980218593,0.01537373586434474,0xce25e214,177
btc-updown-5m-1778842200,0,0.7410262566645475,0.1401238026140278,0xce25e214,115
btc-updown-5m-1778842500,0,0.8947401674772029,0.2978245744577373,0xce25e214,104
btc-updown-5m-1778842800,0,0.9305671895299382,0.15995897943437015,0xce25e214,111
btc-updown-5m-1778843100,0,0.8055506695328689,0.15695354955686225,0xce25e214,113
btc-updown-5m-1778843400,0,0.5029617890554922,0.13679321675408546,0xce25e214,116
btc-updown-5m-1778843700,0,0.4832204883912789,0.1161634214545672,0xce25e214,121
btc-updown-5m-1778844000,0,0.2909122243297885,0.022265461845043848,0xce25e214,161
btc-updown-5m-1778844300,0,0.5527780698955749,0.12120482944848676,0xce25e214,120
btc-updown-5m-1778844600,0,0.6981296034361825,0.12719653844253137,0xce25e214,119
btc-updown-5m-1778844900,0,0.40565772631375085,0.03305948850488079,0xce25e214,149
btc-updown-5m-1778845200,0,0.22144199156634645,0.020411330626726048,0xce25e214,166
btc-updown-5m-1778845500,0,0.34664112907194244,0.020613406663435748,0xce25e214,164
btc-updown-5m-1778845800,0,0.36157832148116636,0.020411330626726048,0xce25e214,167
btc-updown-5m-1778846100,0,0.3788367331227529,0.1311876277482184,0xce25e214,117
btc-updown-5m-1778846400,0,0.4070392635566639,0.6054901827310605,0xce25e214,88
btc-updown-5m-1778846700,1,0.6900850472910038,0.873485566702892,0xce25e214,59
btc-updown-5m-1778847000,1,0.7782995870903844,0.9200576547626191,0xce25e214,47
btc-updown-5m-1778847300,1,0.9838201621934739,0.4813849327164945,0xce25e214,95
btc-updown-5m-1778851500,1,0.5882587039028727,0.9608695618922254,0xce25e214,27
btc-updown-5m-1778851800,1,0.21182507039658913,0.1300099040259293,0xce25e214,118
btc-updown-5m-1778856000,1,0.9552382246422497,0.8351760580746803,0xce25e214,64
btc-updown-5m-1778856300,1,0.9674681236495587,0.9584640354136106,0xce25e214,29
btc-updown-5m-1778856600,1,0.9472814233304464,0.9678426479131,0xce25e214,25
btc-updown-5m-1778856900,1,0.9299443496501985,0.9361041654279826,0xce25e214,35
btc-updown-5m-1778857200,1,0.9038226669603934,0.9084671301579733,0xce25e214,52
btc-updown-5m-1778857500,1,0.9326481010020916,0.9666255651681459,0xce25e214,26
btc-updown-5m-1778857800,1,0.9902324107176713,0.9737879028124947,0xce25e214,21
btc-updown-5m-1778858100,1,0.9704480410742984,0.9387015428498889,0xce25e214,34
btc-updown-5m-1778858400,1,0.9129251285307015,0.9700164698423867,0xce25e214,23
btc-updown-5m-1778858700,1,0.548272586035779,0.6834649474140406,0xce25e214,85
btc-updown-5m-1778859000,1,0.7193953767415769,0.9723798043699942,0xce25e214,22
btc-updown-5m-1778859300,1,0.9643452256386204,0.934194523522257,0xce25e214,38
btc-updown-5m-1778859600,1,0.6935935748158134,0.9308761433975762,0xce25e214,39
btc-updown-5m-1778859900,1,0.343753260240008,0.8072768884391645,0xce25e214,71
btc-updown-5m-1778860200,1,0.3233852577385284,0.7028399117557155,0xce25e214,82
btc-updown-5m-1778860500,1,0.5387690817561585,0.8236631784365228,0xce25e214,68
btc-updown-5m-1778860800,1,0.39852240188113636,0.8584230543918422,0xce25e214,61
btc-updown-5m-1778861100,1,0.7772240560162631,0.9349108943929689,0xce25e214,37
btc-updown-5m-1778861400,1,0.5051474426775409,0.8571310634561157,0xce25e214,62
btc-updown-5m-1778861700,1,0.865192791620695,0.978225481249569,0xce25e214,19
btc-updown-5m-1778862000,1,0.8434076090064334,0.947056311125285,0xce25e214,32
btc-updown-5m-1778862300,1,0.4127851970190156,0.9421243020348425,0xce25e214,33
btc-updown-5m-1778862600,1,0.43967967760827575,0.8806692038630913,0xce25e214,57
btc-updown-5m-1778862900,0,0.7959492492538854,0.9300500092420054,0xce25e214,40
btc-updown-5m-1778863200,0,0.6137198238932207,0.5067050449996235,0xce25e214,94
btc-updown-5m-1778863500,0,0.5548696798803602,0.9300500092420054,0xce25e214,41
btc-updown-5m-1778863800,0,0.4911371117792159,0.8601155936743368,0xce25e214,60
btc-updown-5m-1778864100,0,0.9894972456819611,0.9137359335891437,0xce25e214,49
btc-updown-5m-1778864400,0,0.9732567492239363,0.8420272015502006,0xce25e214,63
btc-updown-5m-1778864700,0,0.3167515128043218,0.18303832937508005,0xce25e214,108
btc-updown-5m-1778865000,1,0.3190865859620871,0.5451337166158826,0xce25e214,90
btc-updown-5m-1778865300,1,0.5721849703007901,0.8951079292139004,0xce25e214,55
btc-updown-5m-1778865600,1,0.5314238297283748,0.816721146981741,0xce25e214,69
btc-updown-5m-1778865900,1,0.4548196731856262,0.8076724293512135,0xce25e214,70
btc-updown-5m-1778866800,1,0.6110225557056118,0.9803912566878593,0xce25e214,15
btc-updown-5m-1778867100,1,0.1501028755499871,0.9140413400275549,0xce25e214,48
btc-updown-5m-1778867400,1,0.34462338388476543,0.7720719154476977,0xce25e214,75
btc-updown-5m-1778867700,1,0.2144474578069201,0.6282376192177989,0xce25e214,87
btc-updown-5m-1778868000,1,0.47890956092820364,0.9863199667345892,0xce25e214,10
btc-updown-5m-1778868300,1,0.5208864320537664,0.9790079612687417,0xce25e214,17
btc-updown-5m-1778868600,1,0.3759562627486737,0.977979613529113,0xce25e214,20
btc-updown-5m-1778868900,1,0.7213767195155196,0.9927250737718238,0xce25e214,0
btc-updown-5m-1778869200,1,0.6653493835676585,0.9883412873581129,0xce25e214,8
btc-updown-5m-1778869500,1,0.3775944183326262,0.5226301593409935,0xce25e214,92
btc-updown-5m-1778869800,1,0.7429628949346088,0.9848380175488407,0xce25e214,14
btc-updown-5m-1778870100,1,0.4023416250914135,0.5086857034272144,0xce25e214,93
btc-updown-5m-1778870400,1,0.51370964899375,0.5573290650013554,0xce25e214,89
btc-updown-5m-1778870700,1,0.7073772846612408,0.9048937100475366,0xce25e214,54
btc-updown-5m-1778871000,1,0.8608236043335085,0.769915265189343,0xce25e214,77
btc-updown-5m-1778871300,0,0.6393367578490339,0.37636800894248745,0xce25e214,98
btc-updown-5m-1778871600,0,0.3104966261692883,0.1747729883654634,0xce25e214,110
btc-updown-5m-1778871900,0,0.3236311637092624,0.31961019172284777,0xce25e214,102
btc-updown-5m-1778872200,0,0.6496588622154371,0.9230322176136276,0xce25e214,46
btc-updown-5m-1778872500,1,0.6152618456568699,0.7943449442493535,0xce25e214,72
btc-updown-5m-1778872800,1,0.39278455878867596,0.7403950918896125,0xce25e214,80
btc-updown-5m-1778873100,1,0.44061444698351904,0.8756491773828247,0xce25e214,58
btc-updown-5m-1778873400,0,0.22794844679554893,0.06413902639951015,0xce25e214,132
btc-updown-5m-1778873700,0,0.14723338329233696,0.05684854601451925,0xce25e214,134
btc-updown-5m-1778874000,0,0.3122663575208193,0.5339347611230966,0xce25e214,91
btc-updown-5m-1778874300,0,0.42507864736285383,0.7716970595013045,0xce25e214,76
btc-updown-5m-1778874600,1,0.4836796384234247,0.6433768781191319,0xce25e214,86
btc-updown-5m-1778874900,0,0.35106851655561166,0.7755600608294771,0xce25e214,74
btc-updown-5m-1778875200,0,0.24416497485840455,0.04383638788796524,0xce25e214,141
btc-updown-5m-1778875500,0,0.18693271123484193,0.19837635861626654,0xce25e214,106
btc-updown-5m-1778875800,0,0.5568742002046825,0.34288364650998276,0xce25e214,101
btc-updown-5m-1778876100,1,0.6924657255815707,0.7650581134289108,0xce25e214,78
btc-updown-5m-1778876400,1,0.49801315841434,0.47963216535686654,0xce25e214,96
btc-updown-5m-1778876700,1,0.1819844571849095,0.11229489479743321,0xce25e214,122
btc-updown-5m-1778877000,1,0.5048133177509221,0.6852511679554367,0xce25e214,84
btc-updown-5m-1778877300,0,0.42478143600161217,0.3112397158188595,0xce25e214,103
btc-updown-5m-1778877600,0,0.25817263326180023,0.049891760418195784,0xce25e214,137
btc-updown-5m-1778877900,0,0.22123148103801452,0.09361978512745947,0xce25e214,128
btc-updown-5m-1778878200,0,0.09047858980619464,0.08760251487506672,0xce25e214,129
btc-updown-5m-1778878500,0,0.40791267597163294,0.36398712536097116,0xce25e214,99
btc-updown-5m-1778878800,0,0.4189336633785505,0.29429922768606603,0xce25e214,105
btc-updown-5m-1778879100,0,0.10767268203943825,0.06081488973005973,0xce25e214,133
btc-updown-5m-1778879400,0,0.199150264378248,0.01676218931288842,0xce25e214,174
btc-updown-5m-1778879700,0,0.11646370882757123,0.012051227310907629,0xce25e214,189
btc-updown-5m-1778880000,0,0.11344295373507252,0.03790035758687065,0xce25e214,146
btc-updown-5m-1778880300,0,0.10882557078204885,0.04302685575023595,0xce25e214,142
btc-updown-5m-1778880600,0,0.2719184859137695,0.054268077512476386,0xce25e214,135
btc-updown-5m-1778880900,0,0.18053956597449947,0.03897082355920259,0xce25e214,143
btc-updown-5m-1778881200,0,0.1395804823162906,0.017147602307668923,0xce25e214,171
btc-updown-5m-1778881500,0,0.20282502435348984,0.02671929220698213,0xce25e214,155
btc-updown-5m-1778881800,0,0.17744020170453728,0.024546691052172973,0xce25e214,156
btc-updown-5m-1778882100,0,0.08032021349665582,0.03854746823397133,0xce25e214,145
btc-updown-5m-1778882400,0,0.1360967218950244,0.03149525958360135,0xce25e214,150
btc-updown-5m-1778882700,0,0.5206352815552071,0.03886607551775998,0xce25e214,144
btc-updown-5m-1778883000,0,0.5182541709733445,0.10115194483453614,0xce25e214,124
btc-updown-5m-1778883300,0,0.10431904639870253,0.014382431359867819,0xce25e214,181
btc-updown-5m-1778883600,0,0.15251922217761452,0.019091441621466528,0xce25e214,170
btc-updown-5m-1778883900,0,0.1252832395755124,0.024052379691619538,0xce25e214,158
btc-updown-5m-1778884200,0,0.1985167557411009,0.019401112642526343,0xce25e214,169
btc-updown-5m-1778884500,0,0.08327855214067724,0.006010008327944925,0xce25e214,191
btc-updown-5m-1778884800,0,0.12439808419302276,0.01253793980349599,0xce25e214,187
btc-updown-5m-1778885100,0,0.20254958205968562,0.013251930275310585,0xce25e214,186
btc-updown-5m-1778885400,0,0.14893821806583615,0.02022511370391836,0xce25e214,168
btc-updown-5m-1778885700,0,0.09774967274744027,0.013260005912971651,0xce25e214,185
btc-updown-5m-1778886000,0,0.04113667042977735,0.016943909020867058,0xce25e214,173
btc-updown-5m-1778886300,0,0.06148197421117817,0.016515016873354806,0xce25e214,176
btc-updown-5m-1778886600,0,0.14690250620600004,0.04416562230315638,0xce25e214,140
btc-updown-5m-1778886900,0,0.11540589940135496,0.028383134258424765,0xce25e214,152
btc-updown-5m-1778887200,0,0.07634016983198516,0.02303411135003845,0xce25e214,160
btc-updown-5m-1778887500,0,0.20777224607722583,0.04502963437124207,0xce25e214,139
btc-updown-5m-1778887800,0,0.14244600482476302,0.013778036749524986,0xce25e214,182
btc-updown-5m-1778888100,0,0.07492285820231223,0.01376959833316835,0xce25e214,183
btc-updown-5m-1778888400,0,0.07075584664150296,0.014893866135079438,0xce25e214,179
btc-updown-5m-1778888700,0,0.1731256554279322,0.023354873926390653,0xce25e214,159
btc-updown-5m-1778889000,0,0.10867681396063791,0.024458111147885032,0xce25e214,157
btc-updown-5m-1778889300,0,0.07360947430324412,0.011172541761013776,0xce25e214,190
btc-updown-5m-1778889600,0,0.03952435401169451,0.021265866363010363,0xce25e214,163
btc-updown-5m-1778889900,0,0.02803496577850393,0.02755869219201965,0xce25e214,154
btc-updown-5m-1778890200,0,0.09571395997743354,0.020546396328408673,0xce25e214,165
