slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
eth-updown-5m-1776994800,Down,0.27783501810669897,4.549999982118607,5.0,0.0,0.17216499977469446,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1776995100,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1776995700,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1776996000,Down,0.17671496388673782,4.650000035762787,5.0,0.0,0.1732850003504753,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1776999300,Up,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1776999600,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1776999600,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1776999900,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777000200,Down,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777000500,Down,27.338729114028183,81.0100002901163,110.0,0.0,1.6512705958555205,0.0,7,110.0,0,0,0,0,7,7,PAT+ACC-M
eth-updown-5m-1777000800,Down,0.17671496388673782,4.650000035762787,5.0,0.0,0.1732850003504753,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777001400,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777001400,Down,11.014607354419848,13.549999644747004,25.0,0.0,0.43539300083314764,0.0,2,25.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777003200,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777004100,Down,0.17671496388673782,4.650000035762787,5.0,0.0,0.1732850003504753,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777005000,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777006800,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777007700,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777009800,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777010400,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777011300,Down,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777012200,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777013100,Down,0.22724006629943852,4.599999934434891,5.0,0.0,0.17275999926567073,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777014900,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777015800,Down,55.98239129460726,86.6479999999404,145.40000009536743,0.0,2.7696088008197752,0.0,10,145.40000009536743,0,0,0,0,10,10,PAT+ACC-M
eth-updown-15m-1777016700,Down,0.6851149328744413,4.150000065565109,5.0,0.0,0.16488500156044955,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777017600,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777019400,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777021200,Down,50.927034395159886,112.31279959538189,165.89999961853027,0.0,2.6601656279884995,0.0,10,165.89999961853027,0,0,0,0,10,10,PAT+ACC-M
eth-updown-5m-1777021500,Down,50.182037332835954,139.32744252361957,192.2200002670288,0.0,2.7105204105732903,0.0,10,192.2200002670288,0,0,0,0,10,10,PAT+ACC-M
eth-updown-15m-1777022100,Down,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777024800,Down,0.3792350726270676,4.449999928474426,5.0,0.0,0.1707649988985061,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777037400,Down,37.12929282105141,91.57600203314418,131.44000339508057,0.0,2.7347085408849785,0.0,9,131.44000339508057,0,0,0,0,9,9,PAT+ACC-M
eth-updown-5m-1777038000,Down,60.795563281475964,118.4731989769295,182.98999977111816,0.0,3.7212375127127064,0.0,10,182.98999977111816,0,0,0,0,10,10,PAT+ACC-M
eth-updown-15m-1777038300,Down,0.22636517933964728,14.249999821186066,15.0,0.0,0.523634999474287,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777038300,Down,1.7601165886192018,54.191599050426476,57.959999084472656,0.0,2.008283445426979,0.0,4,57.959999084472656,0,0,0,0,4,4,PAT+ACC-M
eth-updown-5m-1777038600,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777038900,Up,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777039200,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777039200,Down,0.531859927072525,4.300000071525574,5.0,0.0,0.1681400014019012,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777039500,Up,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777039800,Down,0.27783501810669897,4.549999982118607,5.0,0.0,0.17216499977469446,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777040100,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777040100,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777040400,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777040700,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777041000,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777041300,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777041600,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777041900,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777041900,Down,0.8528583429093817,46.017601699733746,48.560001373291016,0.0,1.6895413306478884,0.0,3,48.560001373291016,0,0,0,0,3,3,PAT+ACC-M
eth-updown-5m-1777042200,Down,0.22724006629943852,4.599999934434891,5.0,0.0,0.17275999926567073,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777042500,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777042800,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777042800,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777043100,Down,0.3284999697804451,4.500000029802322,5.0,0.0,0.1715000004172325,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777043700,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777043700,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777044300,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777044900,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777045500,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777045500,Down,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777045800,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777046100,Up,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777046400,Down,48.73858946249723,124.47199898818508,176.0,0.0,2.789411549317693,0.0,10,176.0,0,0,0,0,10,10,PAT+ACC-M
eth-updown-5m-1777046400,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777046700,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777047000,Down,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777047300,Down,0.22762518006563193,14.249999821186066,15.0,0.0,0.5223749987483024,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777047300,Down,0.6569999395608902,9.000000059604645,10.0,0.0,0.343000000834465,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777047900,Down,0.07667987412929533,14.400000125169754,15.0,0.0,0.5233200007009506,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777048200,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777048800,Down,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777049100,Up,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777050000,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777050900,Down,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777051800,Down,0.22762518006563193,14.249999821186066,15.0,0.0,0.5223749987483024,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777051800,Down,18.00291695447846,21.280000247061253,40.0,0.0,0.7170827984602862,0.0,2,40.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777052700,Up,0.8600800484848022,8.799999952316284,10.0,0.0,0.3399199991989136,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777053600,Down,65.16156357669593,126.05000145733356,195.0,0.0,3.7884349659705125,0.0,10,195.0,0,0,0,0,10,10,PAT+ACC-M
eth-updown-15m-1777054500,Up,0.07667987412929533,14.400000125169754,15.0,0.0,0.5233200007009506,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777056300,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777057200,Up,0.178114892194271,23.95000010728836,25.0,0.0,0.8718850005173684,0.0,2,25.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777058100,Down,0.0829165003816853,15.571199476170534,16.219999313354492,0.0,0.5658833368022728,0.0,1,16.219999313354492,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777063500,Up,0.22762518006563193,14.249999821186066,15.0,0.0,0.5223749987483024,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777064400,Down,49.743151951372134,120.04880185450315,173.0,0.0,3.208046194124714,0.0,10,173.0,0,0,0,0,10,10,PAT+ACC-M
eth-updown-15m-1777067100,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777068900,Down,20.911338299829854,26.157800138716397,48.06999969482422,0.0,1.0008612562779666,0.0,3,48.06999969482422,0,0,0,0,3,3,PAT+ACC-M
eth-updown-15m-1777069800,Down,103.2052348295871,93.19999918341637,200.0,0.0,3.5947659869965314,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M
eth-updown-15m-1777090500,Down,18.779219741530426,101.53379800195694,124.09000015258789,0.0,3.7769824091005253,0.0,8,124.09000015258789,0,0,0,0,8,8,PAT+ACC-M
eth-updown-5m-1777091100,Down,5.091330856627262,63.024000703305006,70.35000038146973,0.0,2.2346688215374586,0.0,4,70.35000038146973,0,0,0,0,4,4,PAT+ACC-M
eth-updown-5m-1777091400,Down,0.4459503586052509,16.600399814462662,17.65999984741211,0.0,0.6136496743441964,0.0,1,17.65999984741211,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777091400,Down,0.05038411656251307,8.947199507045752,9.319999694824219,0.0,0.3224160712159533,0.0,1,9.319999694824219,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777091700,Down,0.22724006629943852,4.599999934434891,5.0,0.0,0.17275999926567073,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777092300,Down,1.6046108181917673,47.63999918103218,51.0,0.0,1.755390000776052,0.0,3,51.0,0,0,0,0,3,3,PAT+ACC-M
eth-updown-5m-1777092900,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777093200,Down,15.085579693241119,24.200000315904617,40.0,0.0,0.714419990854263,0.0,2,40.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777093800,Down,25.861161875929835,167.59999811649323,200.0,0.0,6.538840007576941,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M
eth-updown-5m-1777095300,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777095600,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777095900,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777095900,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777096200,Up,2.5252117068672195,88.21999830007553,94.0,0.0,3.2547899930572495,0.0,5,94.0,0,0,0,0,5,5,PAT+ACC-M
eth-updown-5m-1777096500,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777097400,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777097700,Down,0.4300400242424011,4.399999976158142,5.0,0.0,0.1699599995994568,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777097700,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777098000,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777098900,Up,0.27783501810669897,4.549999982118607,5.0,0.0,0.17216499977469446,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777099200,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777099500,Up,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777099500,Up,14.74265485684642,165.75599759960176,186.79999923706055,0.0,6.301346780612372,0.0,10,186.79999923706055,0,0,0,0,10,10,PAT+ACC-M
eth-updown-5m-1777099800,Down,0.6851149328744413,4.150000065565109,5.0,0.0,0.16488500156044955,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777100100,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777100400,Down,0.6339599817180633,4.200000017881393,5.0,0.0,0.16604000040054323,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777100400,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777100700,Down,0.17671496388673782,4.650000035762787,5.0,0.0,0.1732850003504753,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777101300,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777101300,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777101600,Up,0.22724006629943852,4.599999934434891,5.0,0.0,0.17275999926567073,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777101900,Up,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777102200,Up,16.731562908354853,173.60069732807875,196.98999977111816,0.0,6.657739534684561,0.0,10,196.98999977111816,0,0,0,0,10,10,PAT+ACC-M
eth-updown-5m-1777103100,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777103100,Up,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777103400,Up,0.17671496388673782,4.650000035762787,5.0,0.0,0.1732850003504753,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777104000,Up,0.22724006629943852,4.599999934434891,5.0,0.0,0.17275999926567073,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777104000,Up,0.6339599817180633,4.200000017881393,5.0,0.0,0.16604000040054323,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777104900,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777104900,Up,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777105800,Up,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777106100,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777106700,Down,0.22724006629943852,4.599999934434891,5.0,0.0,0.17275999926567073,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777107600,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777108500,Down,0.27783501810669897,4.549999982118607,5.0,0.0,0.17216499977469446,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777109400,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777110300,Down,0.17671496388673782,4.650000035762787,5.0,0.0,0.1732850003504753,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777113000,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777113900,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777114800,Down,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777115700,Down,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777116600,Down,33.01170944904133,51.933999593764554,86.63999938964844,0.0,1.6942903468425548,0.0,7,86.63999938964844,0,0,0,0,7,7,PAT+ACC-M
eth-updown-15m-1777117500,Up,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777118400,Up,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777119300,Down,0.12626001202106474,4.699999988079071,5.0,0.0,0.17373999989986422,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777120200,Down,0.22724006629943852,4.599999934434891,5.0,0.0,0.17275999926567073,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777122900,Down,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777125600,Up,0.025559958043098463,4.800000041723251,5.0,0.0,0.1744400002336502,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777128300,Down,13.234680584914685,16.199999414384365,30.0,0.0,0.5653200007009499,0.0,2,30.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777134600,Down,15.305418439820002,16.544399292370677,32.439998626708984,0.0,0.5901808945183046,0.0,2,32.439998626708984,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777139100,Down,0.2428872294425931,14.535000454783443,15.300000190734863,0.0,0.5221125065088271,0.0,1,15.300000190734863,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777139100,Down,4.797467229562539,48.23940004405975,54.6899995803833,0.0,1.653132306761012,0.0,4,54.6899995803833,0,0,0,0,4,4,PAT+ACC-M
eth-updown-5m-1777139400,Down,1.511891821548942,51.59999817609787,55.0,0.0,1.888110002353188,0.0,3,55.0,0,0,0,0,3,3,PAT+ACC-M
eth-updown-5m-1777139700,Down,0.062184258333206344,11.519999742507935,12.0,0.0,0.4178159991588591,0.0,1,12.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777140000,Up,1.4726800733280183,8.199999928474426,10.0,0.0,0.32731999819755553,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777140300,Down,6.632238688981804,57.4575996666193,66.30999994277954,0.0,2.220161587178435,0.0,4,66.30999994277954,0,0,0,0,4,4,PAT+ACC-M
eth-updown-5m-1777140600,Down,1.8274152715623555,70.57389878228904,75.0,0.0,2.5986859461486094,0.0,5,75.0,0,0,0,0,5,5,PAT+ACC-M
eth-updown-5m-1777140900,Down,1.1113400724267959,18.199999928474426,20.0,0.0,0.6886599990987778,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777140900,Up,1.3620335980963718,177.19999641180038,185.0,0.0,6.437969990103244,0.0,10,185.0,0,0,0,0,10,10,PAT+ACC-M
eth-updown-5m-1777141200,Down,1.7539576694882126,12.753000128388408,15.0,0.0,0.49304220212337974,0.0,2,15.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777141800,Down,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777142100,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777142400,Down,0.833505054320097,13.64999994635582,15.0,0.0,0.5164949993240833,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777142700,Up,0.17671496388673782,4.650000035762787,5.0,0.0,0.1732850003504753,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777142700,Down,0.3941999637365341,5.400000035762787,6.0,0.0,0.20580000050067904,0.0,1,6.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777143000,Down,0.22762518006563193,14.249999821186066,15.0,0.0,0.5223749987483024,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
