slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
btc-updown-5m-1776994800,Down,82.66349999343603,113.00000000745058,200.0,0.0,4.336499999113381,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1776996000,Up,9.473784553434848,82.35000044107437,95.0,0.0,3.17621500549078,0.0,5,95.0,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1776999300,Down,25.478240175375937,167.99999982118607,200.0,0.0,6.521760003437996,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1776999600,Up,23.369980015892985,112.19999998807907,140.0,0.0,4.430019996027946,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1776999900,Up,51.64921963593245,142.6000003516674,200.0,0.0,5.750780012400151,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777000200,Down,11.133380122179986,46.99999988079071,60.0,0.0,1.8666199970293045,0.0,3,60.0,0,0,0,0,3,3,PAT+ACC-M-t210
btc-updown-5m-1777000500,Down,92.22560009541512,103.99999991059303,200.0,0.0,3.774399993991852,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777000800,Down,18.231820023835002,20.999999977648258,40.0,0.0,0.7681799985167385,0.0,2,40.0,0,0,0,0,2,2,PAT+ACC-M-t210
btc-updown-5m-1777001400,Down,90.37100096745873,100.0555998136714,194.0299997329712,0.0,3.6033989518410543,0.0,10,194.0299997329712,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777002000,Down,67.27516010020315,127.59999990463257,200.0,0.0,5.124839995164275,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777003200,Down,69.36076192050062,115.61019986491203,189.53999996185303,0.0,4.5690381764403725,0.0,10,189.53999996185303,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777003500,Up,10.641240449318886,76.39999955892563,90.0,0.0,2.9587599917554854,0.0,5,90.0,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1777004100,Up,10.864360299754502,152.43550058495998,169.0900001525879,0.0,5.790139267873407,0.0,9,169.0900001525879,0,0,0,0,9,9,PAT+ACC-M-t210
btc-updown-5m-1777005000,Down,22.59118385141583,143.9226011540532,172.17000007629395,0.0,5.656215070824904,0.0,10,172.17000007629395,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777005300,Down,30.78497912051201,163.00000086426735,200.0,0.0,6.2150200152206425,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777006200,Down,79.89900013267994,115.59999987483025,200.0,0.0,4.500999992489815,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777006500,Down,22.517899871444705,113.00000011920929,140.0,0.0,4.4821000093460075,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777006800,Up,1.6158201207447054,36.99999988079071,40.0,0.0,1.3841799984645842,0.0,2,40.0,0,0,0,0,2,2,PAT+ACC-M-t210
btc-updown-5m-1777007100,Down,85.41820008868277,110.3999999165535,200.0,0.0,4.1817999947637325,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777009200,Down,2.0733314550915063,65.64799901378154,70.05000019073486,0.0,2.3286697218618135,0.0,4,70.05000019073486,0,0,0,0,4,4,PAT+ACC-M-t210
btc-updown-5m-1777009800,Down,0.7694169689415946,20.246100581431392,21.770000457763672,0.0,0.7544829073906851,0.0,2,21.770000457763672,0,0,0,0,2,2,PAT+ACC-M-t210
btc-updown-5m-1777010400,Down,25.678859856917857,52.20000013709068,80.0,0.0,2.121140005991459,0.0,4,80.0,0,0,0,0,4,4,PAT+ACC-M-t210
btc-updown-5m-1777010700,Up,26.372096875714032,115.81150497919316,146.85000610351562,0.0,4.6664042486084325,0.0,8,146.85000610351562,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777011000,Up,28.01653516764838,83.5796009729147,114.97000122070312,0.0,3.373865080140038,0.0,7,114.97000122070312,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777011300,Up,7.540951889810643,78.12520036201477,88.68000030517578,0.0,3.013848053350372,0.0,5,88.68000030517578,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1777011600,Down,58.58761697548959,84.82880084986687,146.72000122070312,0.0,3.3035833953466702,0.0,8,146.72000122070312,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777011900,Down,40.805262062031986,70.96600052507222,114.61000061035156,0.0,2.8387380232473616,0.0,6,114.61000061035156,0,0,0,0,6,6,PAT+ACC-M-t210
btc-updown-5m-1777012200,Up,30.507240234742163,66.79999977350235,100.0,0.0,2.6927599917554854,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1777012500,Down,43.90579023022255,68.84220075978637,115.47000122070312,0.0,2.7220102306942104,0.0,7,115.47000122070312,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777012800,Down,20.654893002529484,90.51520202990174,114.7300033569336,0.0,3.559908324502368,0.0,7,114.7300033569336,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777013100,Up,2.3444460273909336,66.73769987057447,71.55999994277954,0.0,2.4778540448141335,0.0,5,71.55999994277954,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1777013400,Up,0.07587506002187733,4.749999940395355,5.0,0.0,0.17412499958276745,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t210
btc-updown-5m-1777013700,Down,30.869301996368904,80.04240052351952,114.18000030517578,0.0,3.268297785287361,0.0,6,114.18000030517578,0,0,0,0,6,6,PAT+ACC-M-t210
btc-updown-5m-1777014000,Down,15.15845515474868,135.11329637123345,155.3699951171875,0.0,5.098243591205374,0.0,9,155.3699951171875,0,0,0,0,9,9,PAT+ACC-M-t210
btc-updown-5m-1777014600,Down,41.11364247369733,109.9515021376908,155.5500030517578,0.0,4.484858440369685,0.0,9,155.5500030517578,0,0,0,0,9,9,PAT+ACC-M-t210
btc-updown-5m-1777014900,Down,28.066626840590352,83.37899868553878,114.8499984741211,0.0,3.404372947991967,0.0,7,114.8499984741211,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777015200,Down,27.230085165589507,93.95710080438255,125.01000213623047,0.0,3.8228161662584137,0.0,7,125.01000213623047,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777015800,Down,54.331545672554846,72.93419852496982,130.05999755859375,0.0,2.794253361069087,0.0,7,130.05999755859375,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777016100,Up,30.65546108883777,95.28479728002549,129.83999633789062,0.0,3.899737969027367,0.0,7,129.83999633789062,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777016400,Down,8.439913799871789,117.38219295053477,130.2899932861328,0.0,4.467886535726251,0.0,7,130.2899932861328,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777017000,Down,2.5641211254981773,122.03549977433681,129.0900001525879,0.0,4.4903792527529,0.0,7,129.0900001525879,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777017300,Down,43.78487788625035,78.32420118438006,125.26000213623047,0.0,3.1509230656000593,0.0,7,125.26000213623047,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777017600,Down,39.70022026137889,96.5999997407198,140.0,0.0,3.69977999790132,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777020000,Down,0.5272778999519394,79.20000225305557,80.0,0.0,0.2727198469924881,0.0,4,80.0,0,0,0,0,4,4,PAT+ACC-M-t210
btc-updown-5m-1777020900,Down,83.50605997344344,112.20000002533197,200.0,0.0,4.293940001224578,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777021200,Down,9.222560009541512,10.399999991059303,20.0,0.0,0.3774399993991852,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M-t210
btc-updown-5m-1777021500,Down,28.67190778928676,30.26000001002103,60.0,0.0,1.0680922006922096,0.0,3,60.0,0,0,0,0,3,3,PAT+ACC-M-t210
btc-updown-5m-1777022100,Up,11.133147836532517,122.7087996530056,138.52000045776367,0.0,4.678052968225556,0.0,8,138.52000045776367,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777022400,Down,70.37719999406039,86.40000000596046,160.0,0.0,3.222799999979139,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777023000,Up,59.568339646193984,96.60000033676624,160.0,0.0,3.831660017039776,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777023900,Down,71.46754857940124,85.65600001336634,160.30000019073486,0.0,3.1764515979672856,0.0,9,160.30000019073486,0,0,0,0,9,9,PAT+ACC-M-t210
btc-updown-5m-1777024200,Up,0.10223983217239385,19.200000166893005,20.0,0.0,0.6977600009346008,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M-t210
btc-updown-5m-1777024500,Down,65.91218013239622,90.59999987483025,160.0,0.0,3.487819992773533,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777024800,Down,33.10289210135183,122.14150202101473,160.0500030517578,0.0,4.805608929391253,0.0,9,160.0500030517578,0,0,0,0,9,9,PAT+ACC-M-t210
btc-updown-5m-1777025100,Up,34.77644039505482,120.39999961853027,160.0,0.0,4.82355998641491,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777025400,Up,2.876379537499843,54.6811994126916,59.609999656677246,0.0,2.0524207064858055,0.0,4,59.609999656677246,0,0,0,0,4,4,PAT+ACC-M-t210
btc-updown-5m-1777026600,Down,45.86194010243915,105.34610012307166,155.47000122070312,0.0,4.261960995192308,0.0,8,155.47000122070312,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777026900,Up,10.387503209095392,95.28520084540844,109.34000015258789,0.0,3.6672960980840585,0.0,6,109.34000015258789,0,0,0,0,6,6,PAT+ACC-M-t210
btc-updown-5m-1777027800,Up,31.602140269503593,123.39999973773956,160.0,0.0,4.997859992756844,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777029300,Down,62.63878010953337,74.59999989718199,140.0,0.0,2.761219993284643,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777031100,Down,4.1382412534526,94.79999866336584,100.0,0.0,1.0617600831815586,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1777031400,Down,14.313698874182695,70.81999710917472,87.76000022888184,0.0,2.6263042455244205,0.0,5,87.76000022888184,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1777032000,Down,6.133740627211956,28.663999802231785,35.89999961853027,0.0,1.1022591890865325,0.0,2,35.89999961853027,0,0,0,0,2,2,PAT+ACC-M-t210
btc-updown-5m-1777032300,Down,48.479766490861294,142.41940037546158,196.57999992370605,0.0,5.680833057383184,0.0,10,196.57999992370605,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777032900,Down,25.578080593658687,33.199999406933784,60.0,0.0,1.2219199994075296,0.0,3,60.0,0,0,0,0,3,3,PAT+ACC-M-t210
btc-updown-5m-1777033200,Up,0.505040048084259,18.799999952316284,20.0,0.0,0.6949599995994569,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M-t210
btc-updown-5m-1777033500,Down,77.58156176191807,98.79999823868275,180.0,0.0,3.6184399993991843,0.0,9,180.0,0,0,0,0,9,9,PAT+ACC-M-t210
btc-updown-5m-1777033800,Down,65.8321800911051,128.99999991059303,200.0,0.0,5.167819998301864,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777034100,Up,28.40704197551966,165.1999980211258,200.0,0.0,6.392960003354547,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777034400,Down,25.317404825872988,110.22329949302673,139.80999946594238,0.0,4.269295147042666,0.0,7,139.80999946594238,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777035900,Up,1.6341047579470653,77.221699246037,81.69000005722046,0.0,2.8341960532363886,0.0,5,81.69000005722046,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1777036200,Down,25.44478698256254,143.9499980211258,175.0,0.0,5.605214996311664,0.0,9,175.0,0,0,0,0,9,9,PAT+ACC-M-t210
btc-updown-5m-1777036500,Up,19.23054205473423,116.19999796152115,140.0,0.0,4.56945998374462,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777036800,Down,27.02806004286796,31.799999959766865,60.0,0.0,1.1719399973651767,0.0,3,60.0,0,0,0,0,3,3,PAT+ACC-M-t210
btc-updown-5m-1777037100,Down,60.638994812498304,91.4571017826438,155.69000244140625,0.0,3.5939058462641458,0.0,8,155.69000244140625,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777037400,Up,13.6185438169775,109.18000018596649,127.0,0.0,4.201455997056008,0.0,7,127.0,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777037700,Down,39.18649186760402,112.18720704405314,155.82000732421875,0.0,4.446308412561589,0.0,9,155.82000732421875,0,0,0,0,9,9,PAT+ACC-M-t210
btc-updown-5m-1777038000,Down,54.50133573951913,97.42879780406952,155.83999633789062,0.0,3.9098627943019775,0.0,8,155.83999633789062,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777038300,Down,29.86968501330706,120.76039857304693,155.4199981689453,0.0,4.789914582591326,0.0,8,155.4199981689453,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777038600,Down,52.385290851644115,99.30020164425969,155.69000244140625,0.0,4.00450994550245,0.0,8,155.69000244140625,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777039200,Down,62.00420004435182,75.19999995827675,140.0,0.0,2.7957999973714354,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777039500,Up,13.92568028957367,82.7999997138977,100.0,0.0,3.2743199965286256,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1777039800,Down,65.38371582585637,117.65919791327715,187.8600001335144,0.0,4.817086394380878,0.0,10,187.8600001335144,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777040100,Up,0.1267497911751272,24.000000208616257,25.0,0.0,0.8732500002086161,0.0,2,25.0,0,0,0,0,2,2,PAT+ACC-M-t210
btc-updown-5m-1777040400,Down,64.15070032485872,130.59999968856573,200.0,0.0,5.2492999865755445,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777040700,Down,77.67978012516468,98.59999988228083,180.0,0.0,3.720219992554486,0.0,9,180.0,0,0,0,0,9,9,PAT+ACC-M-t210
btc-updown-5m-1777041600,Down,9.632808405104791,147.45359937503338,162.6599998474121,0.0,5.573592067273941,0.0,9,162.6599998474121,0,0,0,0,9,9,PAT+ACC-M-t210
btc-updown-5m-1777041900,Down,63.53298041066199,131.39999959617853,200.0,0.0,5.067019993159473,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777042500,Up,1.1801924574796419,36.746800350916374,39.290000915527344,0.0,1.3630081071313283,0.0,2,39.290000915527344,0,0,0,0,2,2,PAT+ACC-M-t210
btc-updown-5m-1777043100,Down,73.92533564497366,78.50584338466714,155.2100067138672,0.0,2.778827684226379,0.0,8,155.2100067138672,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777043700,Down,23.416099891120197,73.8000001013279,100.0,0.0,2.7839000075519085,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1777044600,Up,0.047285922379732115,8.880000077188015,9.25,0.0,0.3227140004322529,0.0,1,9.25,0,0,0,0,1,1,PAT+ACC-M-t210
btc-updown-5m-1777044900,Down,55.13551662558124,77.0050002566725,135.11000061035156,0.0,2.9694837280978237,0.0,8,135.11000061035156,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777045500,Down,37.268551905049456,131.5203997429371,174.03999996185303,0.0,5.251048313866482,0.0,10,174.03999996185303,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777046400,Down,86.26244006976246,109.59999993443489,200.0,0.0,4.137559995802642,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777046700,Down,63.491980090525445,73.79999991506338,140.0,0.0,2.7080199944111705,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777047000,Down,9.818972356828358,125.9541989983797,140.52999877929688,0.0,4.756827424088822,0.0,9,140.52999877929688,0,0,0,0,9,9,PAT+ACC-M-t210
btc-updown-5m-1777047300,Down,56.841828593691154,85.6644003243506,145.86000061035156,0.0,3.3537716923098118,0.0,8,145.86000061035156,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777047900,Down,50.873340087596176,128.99999991059303,185.0,0.0,5.126660001810789,0.0,10,185.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777048500,Down,80.83834000968545,100.3999999910593,185.0,0.0,3.7616599992552406,0.0,10,185.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777048800,Down,88.18102006716609,107.79999993741512,200.0,0.0,4.018979995418787,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777049100,Down,48.4888219922601,139.59000001102686,193.5,0.0,5.421177996713042,0.0,10,193.5,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777050000,Down,79.38086008728236,96.99999991804361,180.0,0.0,3.6191399946740272,0.0,9,180.0,0,0,0,0,9,9,PAT+ACC-M-t210
btc-updown-5m-1777050300,Down,51.61768099376003,142.56100035065413,199.95000076293945,0.0,5.771319418525291,0.0,10,199.95000076293945,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777050900,Down,27.454380033376516,31.39999996870756,60.0,0.0,1.1456199979159236,0.0,3,60.0,0,0,0,0,3,3,PAT+ACC-M-t210
btc-updown-5m-1777051200,Down,74.61690020993947,120.59999980032444,200.0,0.0,4.783099989736081,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777051800,Down,27.667680028624535,31.19999997317791,60.0,0.0,1.1323199981975556,0.0,3,60.0,0,0,0,0,3,3,PAT+ACC-M-t210
btc-updown-5m-1777053300,Down,89.66768011276395,106.39999989420176,200.0,0.0,3.932319993034304,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777053600,Down,20.093759590735438,158.80000039935112,185.0,0.0,6.106240009913444,0.0,10,185.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777053900,Down,58.24776224188616,90.79910263199508,152.6300048828125,0.0,3.5831400089312577,0.0,8,152.6300048828125,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777054200,Down,60.896599907966426,95.94959735267759,160.47999572753906,0.0,3.6337984668950494,0.0,9,160.47999572753906,0,0,0,0,9,9,PAT+ACC-M-t210
btc-updown-5m-1777054500,Down,18.80837260898368,20.459999991580844,40.0,0.0,0.7316273994354741,0.0,2,40.0,0,0,0,0,2,2,PAT+ACC-M-t210
btc-updown-5m-1777055100,Down,31.82046776576484,102.66239962676764,138.47999954223633,0.0,3.997132149703853,0.0,7,138.47999954223633,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777055700,Down,19.15102271383602,61.43480019648075,82.92000007629395,0.0,2.334177165977173,0.0,5,82.92000007629395,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1777056000,Up,5.16454014345169,91.39999985694885,100.0,0.0,3.4354599995994572,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1777056300,Down,13.155022530155776,57.178399041628836,72.34000015258789,0.0,2.0065785808032786,0.0,4,72.34000015258789,0,0,0,0,4,4,PAT+ACC-M-t210
btc-updown-5m-1777057500,Down,42.34276574001316,103.50040017309635,150.0,0.0,4.156834086890493,0.0,8,150.0,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777057800,Up,9.907939611253738,144.60000038146973,160.0,0.0,5.492060007276535,0.0,8,160.0,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777058400,Down,15.190204000450759,86.42419980155229,105.0,0.0,3.38559619799695,0.0,6,105.0,0,0,0,0,6,6,PAT+ACC-M-t210
btc-updown-5m-1777058700,Up,0.17671496388673782,4.650000035762787,5.0,0.0,0.1732850003504753,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t210
btc-updown-5m-1777059300,Up,7.49141980512619,69.80000019073486,80.0,0.0,2.7085800041389465,0.0,4,80.0,0,0,0,0,4,4,PAT+ACC-M-t210
btc-updown-5m-1777059600,Down,19.19636436958421,59.25720128326416,80.76000213623047,0.0,2.306436483382101,0.0,5,80.76000213623047,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1777059900,Down,35.89073504303336,66.44999995827675,105.0,0.0,2.65926499868989,0.0,6,105.0,0,0,0,0,6,6,PAT+ACC-M-t210
btc-updown-5m-1777060200,Up,1.769088851733226,32.67620045666695,35.670000076293945,0.0,1.2247107678937719,0.0,2,35.670000076293945,0,0,0,0,2,2,PAT+ACC-M-t210
btc-updown-5m-1777060500,Up,0.3035002400875093,18.99999976158142,20.0,0.0,0.6964999983310698,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M-t210
btc-updown-5m-1777060800,Down,32.13075578796014,41.34999921545386,75.0,0.0,1.5192449965859947,0.0,5,75.0,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1777061100,Down,3.205615523311806,69.21019882063865,75.0,0.0,2.5841856560495415,0.0,4,75.0,0,0,0,0,4,4,PAT+ACC-M-t210
btc-updown-5m-1777061700,Down,33.621825754787025,39.9499992467463,75.0,0.0,1.4281749984666703,0.0,4,75.0,0,0,0,0,4,4,PAT+ACC-M-t210
btc-updown-5m-1777062000,Down,22.239847993329235,32.46260075693726,55.970001220703125,0.0,1.2675524704366279,0.0,3,55.970001220703125,0,0,0,0,3,3,PAT+ACC-M-t210
btc-updown-5m-1777063200,Down,45.057156384006205,106.40219870618284,155.80999755859375,0.0,4.350642468404702,0.0,8,155.80999755859375,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777064400,Up,21.88361484680153,108.92180016703605,135.13999938964844,0.0,4.334584375810851,0.0,8,135.13999938964844,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777064700,Down,57.58699721630453,75.31580221554339,135.77000427246094,0.0,2.867204840613018,0.0,7,135.77000427246094,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777065000,Down,15.029075065544992,22.14999993517995,38.0,0.0,0.8209249992750585,0.0,3,38.0,0,0,0,0,3,3,PAT+ACC-M-t210
btc-updown-5m-1777065300,Up,1.3005041306093355,67.34430048554839,70.82000064849854,0.0,2.175196032340812,0.0,4,70.82000064849854,0,0,0,0,4,4,PAT+ACC-M-t210
btc-updown-5m-1777065600,Up,34.40904233082819,127.2304008825779,166.81999969482422,0.0,5.180556481418131,0.0,10,166.81999969482422,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777065900,Down,44.302218383153324,119.25480209190846,168.44000244140625,0.0,4.882981966344467,0.0,9,168.44000244140625,0,0,0,0,9,9,PAT+ACC-M-t210
btc-updown-5m-1777066200,Down,46.545900166805836,137.46700060251356,189.55000019073486,0.0,5.53709942141546,0.0,10,189.55000019073486,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777066500,Down,11.661856558452882,144.61200199770929,161.8000030517578,0.0,5.526144495595646,0.0,9,161.8000030517578,0,0,0,0,9,9,PAT+ACC-M-t210
btc-updown-5m-1777066800,Down,45.10544122651642,104.81990395250023,154.07000732421875,0.0,4.144662145202105,0.0,9,154.07000732421875,0,0,0,0,9,9,PAT+ACC-M-t210
btc-updown-5m-1777067400,Down,11.119067560472836,63.40639985427856,76.95999908447266,0.0,2.4345316697212596,0.0,4,76.95999908447266,0,0,0,0,4,4,PAT+ACC-M-t210
btc-updown-5m-1777067700,Down,23.154808347043385,114.63550009914488,142.22000122070312,0.0,4.429692774514861,0.0,8,142.22000122070312,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777068300,Down,10.76165990790367,47.40000009536743,60.0,0.0,1.8383399967288971,0.0,3,60.0,0,0,0,0,3,3,PAT+ACC-M-t210
btc-updown-5m-1777068900,Down,12.389800880545055,147.03319999866486,165.03999996185303,0.0,5.616999082643117,0.0,10,165.03999996185303,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777069200,Down,26.42357633230594,157.69519981126786,190.35999965667725,0.0,6.2412235131034475,0.0,10,190.35999965667725,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777069500,Down,8.472979447979927,170.2000005543232,185.0,0.0,6.327019997696877,0.0,10,185.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777069800,Down,60.29123708251139,72.83160095401257,135.8300018310547,0.0,2.7071637945307305,0.0,7,135.8300018310547,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777070100,Down,28.134680135018826,69.19999986886978,100.0,0.0,2.6653199961113927,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1777070400,Down,8.535758171088675,121.90279747815134,135.05999755859375,0.0,4.621441909353733,0.0,7,135.05999755859375,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777071000,Down,16.0589151534988,66.34999984875321,85.0,0.0,2.591084997747987,0.0,5,85.0,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1777072200,Up,2.3259004348278047,94.19999957084656,100.0,0.0,3.4740999943256377,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t210
btc-updown-5m-1777072500,Up,9.905106025827799,121.40730249364378,135.91000366210938,0.0,4.597595142637792,0.0,8,135.91000366210938,0,0,0,0,8,8,PAT+ACC-M-t210
btc-updown-5m-1777072800,Down,46.62479109739805,85.66719729884267,135.72999572753906,0.0,3.438007331298347,0.0,7,135.72999572753906,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777073100,Up,2.020859734668732,36.60000026226044,40.0,0.0,1.3791400030708312,0.0,2,40.0,0,0,0,0,2,2,PAT+ACC-M-t210
btc-updown-5m-1777073700,Down,5.448140309677124,62.19999969005585,70.0,0.0,2.3518600002670285,0.0,4,70.0,0,0,0,0,4,4,PAT+ACC-M-t210
btc-updown-5m-1777074300,Down,73.35474023995756,121.79999977350235,200.0,0.0,4.845259986540079,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t210
btc-updown-5m-1777074900,Down,20.03417917198658,115.40000081062317,140.0,0.0,4.565820017390251,0.0,7,140.0,0,0,0,0,7,7,PAT+ACC-M-t210
btc-updown-5m-1777075200,Down,9.316340342197417,106.59999966621399,120.0,0.0,4.0836599915885925,0.0,6,120.0,0,0,0,0,6,6,PAT+ACC-M-t210
