slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
btc-updown-5m-1777617900,Down,37.724351842695064,41.200000159442425,80.0,0.06997200005340574,1.1456199979159236,20.0,3,60.0,0,1,0,0,3,3,PAT+ACC-M-t240
btc-updown-5m-1777618200,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777618500,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777618800,Down,42.695644425976,90.92920141519903,136.8300018310547,0.06997200005340574,3.2751279899330683,20.0,7,116.83000183105469,0,3,0,0,7,7,PAT+ACC-M-t240
btc-updown-5m-1777619100,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777619400,Down,23.514033815332862,87.29110048308372,114.32999992370605,0.0,3.5248656252894683,0.0,7,114.32999992370605,0,0,0,0,7,7,PAT+ACC-M-t240
btc-updown-5m-1777623600,Up,-10.730448429634095,10.800000429153442,0.0,0.06955199951934803,0.0,0.0,0,0.0,0,5,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777626000,Down,10.269971809318541,9.800000190734863,20.0,0.06997200005340574,0.0,20.0,0,0.0,0,2,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777626300,Up,-2.7281091840190825,99.40000116825104,100.0,0.06997200005340574,3.3980800158214564,0.0,5,100.0,0,1,0,0,5,5,PAT+ACC-M-t240
btc-updown-5m-1777626600,Down,48.12240248512989,85.57160025861263,136.68000030517578,0.06997200005340574,3.0559695614866667,20.0,7,116.68000030517578,0,1,0,0,7,7,PAT+ACC-M-t240
btc-updown-5m-1777626900,Down,27.561379692250487,96.17530124413969,127.29000274658203,0.03712015456983566,3.590441964761691,10.61000244140625,6,116.68000030517578,0,4,0,0,6,6,PAT+ACC-M-t240
btc-updown-5m-1777627200,Up,1.7862715400485978,56.4000004529953,60.0,0.06997200005340574,1.8837000070095062,0.0,3,60.0,0,1,0,0,3,3,PAT+ACC-M-t240
btc-updown-5m-1777627500,Down,41.21922003786147,56.59999996423721,100.0,0.0,2.180779997901321,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t240
btc-updown-5m-1777627800,Down,55.75640775567914,68.94800017111822,127.08000000000001,0.03537084175624467,2.4109629149588923,10.10999877929688,6,116.97000122070312,0,3,0,0,6,6,PAT+ACC-M-t240
btc-updown-5m-1777628100,Down,46.61206090015354,83.30169855261147,132.80999755859375,0.06997200005340574,2.9662101058821566,20.0,6,112.80999755859375,0,4,0,0,6,6,PAT+ACC-M-t240
btc-updown-5m-1777628400,Down,10.269971809318541,9.800000190734863,20.0,0.06997200005340574,0.0,20.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777628700,Down,36.028960422911645,61.59999959170818,100.0,0.0,2.3710399853801727,0.0,5,100.0,0,0,0,0,5,5,PAT+ACC-M-t240
btc-updown-5m-1777629000,Up,-9.65196807647775,24.4592007576108,15.270000457763672,0.06997200005340574,0.5327397766840267,0.0,1,15.270000457763672,0,2,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777629300,Up,-9.68402026620388,18.440000265836716,9.0,0.06997200005340574,0.3139920004205704,0.0,1,9.0,0,2,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777629600,Down,37.967696325556894,49.618598563516116,89.41999816894531,0.0,1.8337032798723047,0.0,5,89.41999816894531,0,0,0,0,5,5,PAT+ACC-M-t240
btc-updown-5m-1777629900,Down,13.747216068544002,26.823499616846448,41.14999961853027,0.06997200005340574,0.6492559331932275,20.0,2,21.149999618530273,0,1,0,0,2,2,PAT+ACC-M-t240
btc-updown-5m-1777630200,Down,36.25062005240947,42.19999995082617,80.0,0.0,1.549379996764362,0.0,4,80.0,0,0,0,0,4,4,PAT+ACC-M-t240
