conv_bucket,n,wr,mean_stake_kelly,mean_stake_linear,mean_p_win_used,sum_const25,sum_kelly,sum_linear
0.0,19,1.0,20.88933780019447,20.87301587301587,0.8571428571428571,174.09496011344405,151.74024368010362,145.35547463439931
1.0,21,0.7619047619047619,0.47619047619047616,8.703703703703706,0.5833333333333334,49.868054015042425,7.470626107321113,17.36147065708885
2.0,15,0.8,7.676189607257966,14.523809523809524,0.7142857142857143,71.09485302472395,12.36479733230802,41.30272413817296
3.0,19,0.7894736842105263,23.620412309867874,21.666666666666664,0.875,50.125481785164,51.38213438459886,43.4420842138088
