stack,depth,n,wr,dpt,dd,ls,score
g_bb_pos_strong_with|g_f7_rsi_with|g_tr_above_cloud|g_tr_above_ema200|g_vwap_in_45_85,5,93,0.7956989247311828,3.332760958478402,76.30480233539845,2,32.13998275343785
g_bb_pos_strong_with|g_f7_rsi_with|g_tr_above_cloud|g_tr_above_ema50|g_vwap_in_45_85,5,93,0.7956989247311828,3.332760958478402,76.30480233539845,2,32.13998275343785
g_R1_five|g_bb_pos_strong_with|g_ev_ge_30|g_f7_rsi_with|g_vwap_in_45_85,5,93,0.7956989247311828,3.332760958478402,76.30480233539845,2,32.13998275343785
g_R1_five|g_bb_pos_strong_with|g_f7_rsi_with|g_mp_no_extreme_150|g_vwap_in_45_85,5,93,0.7956989247311828,3.332760958478402,76.30480233539845,2,32.13998275343785
g_bb_pos_strong_with|g_f7_rsi_with|g_tr_above_cloud|g_tr_partial_stack_with|g_vwap_in_45_85,5,93,0.7956989247311828,3.332760958478402,76.30480233539845,2,32.13998275343785
g_cci_with|g_ev_ge_30|g_f7_rsi_with|g_mp_no_extreme_150|g_vwap_in_45_85,5,97,0.7938144329896907,3.2631078515653535,56.4850030518046,2,32.13788522199155
g_bb_pos_with|g_cci_with|g_f7_rsi_with|g_mp_no_extreme_150|g_vwap_in_45_85,5,97,0.7938144329896907,3.2631078515653535,56.4850030518046,2,32.13788522199155
g_cci_with|g_ev_ge_30|g_f7_rsi_with|g_tr_above_ema50|g_vwap_in_45_85,5,97,0.7938144329896907,3.2631078515653535,56.4850030518046,2,32.13788522199155
g_bb_pos_with|g_cci_with|g_f7_rsi_with|g_tr_above_ema50|g_vwap_in_45_85,5,97,0.7938144329896907,3.2631078515653535,56.4850030518046,2,32.13788522199155
g_cci_with|g_f7_rsi_with|g_mp_no_extreme_150|g_tr_above_ema50|g_vwap_in_45_85,5,97,0.7938144329896907,3.2631078515653535,56.4850030518046,2,32.13788522199155
g_bb_pos_with|g_cci_with|g_ev_ge_30|g_f7_rsi_with|g_vwap_in_45_85,5,97,0.7938144329896907,3.2631078515653535,56.4850030518046,2,32.13788522199155
g_f7_rsi_with|g_rf_with|g_ribbon_agrees|g_tr_above_ema50|g_vwap_in_45_85,5,93,0.7956989247311828,3.3275314146379915,76.30480233539845,2,32.08955085900163
g_ev_ge_30|g_f7_rsi_with|g_rf_with|g_ribbon_agrees|g_vwap_in_45_85,5,93,0.7956989247311828,3.3275314146379915,76.30480233539845,2,32.08955085900163
g_f7_rsi_with|g_mp_no_extreme_150|g_rf_with|g_ribbon_agrees|g_vwap_in_45_85,5,93,0.7956989247311828,3.3275314146379915,76.30480233539845,2,32.08955085900163
g_R1_five|g_cci_strong_with|g_f7_rsi_with|g_tr_above_ema200|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_R1_five|g_cci_strong_with|g_f7_rsi_with|g_tr_partial_stack_with|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_ev_ge_30|g_f7_rsi_with|g_ribbon_agrees|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_f7_rsi_with|g_mp_no_extreme_150|g_tr_above_ema200|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_bb_pos_strong_with|g_cci_strong_with|g_f7_rsi_with|g_tr_above_cloud|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_f7_rsi_with|g_mp_no_extreme_150|g_tr_above_cloud|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_R1_five|g_bb_pos_strong_with|g_cci_strong_with|g_f7_rsi_with|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_bb_pos_with|g_cci_strong_with|g_f7_rsi_with|g_ribbon_agrees|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_f7_rsi_with|g_tr_above_cloud|g_tr_above_ema50|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_R1_five|g_cci_strong_with|g_cci_with|g_f7_rsi_with|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_cci_with|g_f7_rsi_with|g_ribbon_agrees|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_R1_five|g_cci_strong_with|g_f7_rsi_with|g_ribbon_agrees|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_f7_rsi_with|g_ribbon_agrees|g_tr_above_cloud|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_cci_with|g_f7_rsi_with|g_tr_partial_stack_with|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_bb_pos_strong_with|g_cci_strong_with|g_f7_rsi_with|g_tr_partial_stack_with|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_f7_rsi_with|g_ribbon_agrees|g_tr_partial_stack_with|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_ev_ge_30|g_f7_rsi_with|g_tr_partial_stack_with|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_f7_rsi_with|g_mp_no_extreme_150|g_tr_partial_stack_with|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_cci_with|g_f7_rsi_with|g_tr_above_cloud|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_f7_rsi_with|g_ribbon_agrees|g_tr_above_ema200|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_ev_ge_30|g_f7_rsi_with|g_tr_above_cloud|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_f7_rsi_with|g_tr_above_cloud|g_tr_above_ema200|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_f7_rsi_with|g_tr_above_ema200|g_tr_partial_stack_with|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_R1_five|g_cci_strong_with|g_f7_rsi_with|g_tr_above_cloud|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_f7_rsi_with|g_tr_above_ema50|g_tr_partial_stack_with|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_f7_rsi_with|g_tr_above_ema200|g_tr_above_ema50|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_ev_ge_30|g_f7_rsi_with|g_tr_above_ema200|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_cci_with|g_f7_rsi_with|g_tr_above_ema200|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_bb_pos_strong_with|g_cci_strong_with|g_f7_rsi_with|g_tr_above_ema200|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_R1_five|g_cci_strong_with|g_f7_rsi_with|g_tr_above_ema50|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_bb_pos_strong_with|g_cci_strong_with|g_f7_rsi_with|g_ribbon_agrees|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_R1_five|g_bb_pos_with|g_cci_strong_with|g_f7_rsi_with|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_R1_five|g_cci_strong_with|g_ev_ge_30|g_f7_rsi_with|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_R1_five|g_cci_strong_with|g_f7_rsi_with|g_mp_no_extreme_150|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_f7_rsi_with|g_mp_no_extreme_150|g_ribbon_agrees|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_bb_pos_with|g_cci_strong_with|g_f7_rsi_with|g_tr_partial_stack_with|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_bb_pos_with|g_cci_strong_with|g_f7_rsi_with|g_tr_above_cloud|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_f7_rsi_with|g_ribbon_agrees|g_tr_above_ema50|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_bb_pos_with|g_cci_strong_with|g_f7_rsi_with|g_tr_above_ema200|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_cci_strong_with|g_f7_rsi_with|g_tr_above_cloud|g_tr_partial_stack_with|g_vwap_in_45_85,5,87,0.7931034482758621,3.424238789993427,82.74716470212081,2,31.939173162558884
g_ev_ge_30|g_f7_rsi_with|g_ribbon_agrees|g_tr_above_ema50|g_vwap_in_45_85,5,98,0.7959183673469388,3.2010334578650093,76.30480233539845,2,31.68861450805919
g_f7_rsi_with|g_mp_no_extreme_150|g_ribbon_agrees|g_tr_above_ema50|g_vwap_in_45_85,5,98,0.7959183673469388,3.2010334578650093,76.30480233539845,2,31.68861450805919
g_ev_ge_30|g_f7_rsi_with|g_mp_no_extreme_150|g_ribbon_agrees|g_vwap_in_45_85,5,98,0.7959183673469388,3.2010334578650093,76.30480233539845,2,31.68861450805919
g_bb_pos_with|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_ema50|g_vwap_in_45_85,5,91,0.8021978021978022,3.320296917675593,69.9784018673775,2,31.673613901146012
g_bb_pos_with|g_f7_rsi_with|g_mp_no_extreme_100|g_mp_no_extreme_150|g_vwap_in_45_85,5,91,0.8021978021978022,3.320296917675593,69.9784018673775,2,31.673613901146012
g_bb_pos_with|g_ev_ge_30|g_f7_rsi_with|g_mp_no_extreme_100|g_vwap_in_45_85,5,91,0.8021978021978022,3.320296917675593,69.9784018673775,2,31.673613901146012
g_ev_ge_30|g_f7_rsi_with|g_mp_no_extreme_150|g_tr_above_ema200|g_vwap_in_45_85,5,97,0.7938144329896907,3.212699681762274,76.30480233539845,2,31.64142232555223
g_bb_pos_strong_with|g_f7_rsi_with|g_favorite|g_mp_no_extreme_150|g_vwap_in_45_85,5,93,0.7956989247311828,3.250709340437231,56.4850030518046,2,31.348705604674407
g_bb_pos_strong_with|g_f7_rsi_with|g_favorite|g_tr_above_ema50|g_vwap_in_45_85,5,93,0.7956989247311828,3.250709340437231,56.4850030518046,2,31.348705604674407
g_bb_pos_strong_with|g_ev_ge_30|g_f7_rsi_with|g_favorite|g_vwap_in_45_85,5,93,0.7956989247311828,3.250709340437231,56.4850030518046,2,31.348705604674407
g_bb_pos_strong_with|g_cci_with|g_f7_rsi_with|g_favorite|g_vwap_in_45_85,5,93,0.7956989247311828,3.250709340437231,56.4850030518046,2,31.348705604674407
g_bb_pos_strong_with|g_bb_pos_with|g_f7_rsi_with|g_favorite|g_vwap_in_45_85,5,93,0.7956989247311828,3.250709340437231,56.4850030518046,2,31.348705604674407
g_f7_rsi_with|g_favorite|g_rf_with|g_tr_above_ema50|g_vwap_in_45_85,5,93,0.7956989247311828,3.2454797965968196,56.48500305180457,2,31.29827371023818
g_R1_five|g_bb_pos_strong_with|g_f7_rsi_with|g_mp_no_extreme_100|g_vwap_in_45_85,5,86,0.8023255813953488,3.3736891946633962,89.79820115097147,2,31.286306513684476
g_bb_pos_strong_with|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_partial_stack_with|g_vwap_in_45_85,5,86,0.8023255813953488,3.3736891946633962,89.79820115097147,2,31.286306513684476
g_bb_pos_strong_with|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_cloud|g_vwap_in_45_85,5,86,0.8023255813953488,3.3736891946633962,89.79820115097147,2,31.286306513684476
g_bb_pos_strong_with|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_ema200|g_vwap_in_45_85,5,86,0.8023255813953488,3.3736891946633962,89.79820115097147,2,31.286306513684476
g_bb_pos_strong_with|g_f7_rsi_with|g_mp_no_extreme_100|g_ribbon_agrees|g_vwap_in_45_85,5,86,0.8023255813953488,3.3736891946633962,89.79820115097147,2,31.286306513684476
g_cci_with|g_f7_rsi_with|g_mp_no_extreme_100|g_mp_no_extreme_150|g_vwap_in_45_85,5,90,0.8,3.296799591159999,69.97840186737744,2,31.276187091532535
g_bb_pos_with|g_cci_with|g_f7_rsi_with|g_mp_no_extreme_100|g_vwap_in_45_85,5,90,0.8,3.296799591159999,69.97840186737744,2,31.276187091532535
g_cci_with|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_ema50|g_vwap_in_45_85,5,90,0.8,3.296799591159999,69.97840186737744,2,31.276187091532535
g_cci_with|g_ev_ge_30|g_f7_rsi_with|g_mp_no_extreme_100|g_vwap_in_45_85,5,90,0.8,3.296799591159999,69.97840186737744,2,31.276187091532535
g_f7_rsi_with|g_mp_no_extreme_100|g_rf_with|g_tr_partial_stack_with|g_vwap_in_45_85,5,86,0.8023255813953488,3.3615535978482405,89.79820115097138,2,31.17376561860557
g_R1_five|g_f7_rsi_with|g_mp_no_extreme_100|g_rf_with|g_vwap_in_45_85,5,86,0.8023255813953488,3.3615535978482405,89.79820115097138,2,31.17376561860557
g_f7_rsi_with|g_mp_no_extreme_100|g_rf_with|g_tr_above_cloud|g_vwap_in_45_85,5,86,0.8023255813953488,3.3615535978482405,89.79820115097138,2,31.17376561860557
g_f7_rsi_with|g_mp_no_extreme_100|g_rf_with|g_tr_above_ema200|g_vwap_in_45_85,5,86,0.8023255813953488,3.3615535978482405,89.79820115097138,2,31.17376561860557
g_cci_strong_with|g_f7_rsi_with|g_favorite|g_tr_above_ema50|g_vwap_in_45_85,5,87,0.7931034482758621,3.3365284396735544,62.927365418526904,2,31.121065478246223
g_cci_strong_with|g_cci_with|g_f7_rsi_with|g_favorite|g_vwap_in_45_85,5,87,0.7931034482758621,3.3365284396735544,62.927365418526904,2,31.121065478246223
g_bb_pos_strong_with|g_cci_strong_with|g_f7_rsi_with|g_favorite|g_vwap_in_45_85,5,87,0.7931034482758621,3.3365284396735544,62.927365418526904,2,31.121065478246223
g_cci_strong_with|g_ev_ge_30|g_f7_rsi_with|g_favorite|g_vwap_in_45_85,5,87,0.7931034482758621,3.3365284396735544,62.927365418526904,2,31.121065478246223
g_bb_pos_with|g_cci_strong_with|g_f7_rsi_with|g_favorite|g_vwap_in_45_85,5,87,0.7931034482758621,3.3365284396735544,62.927365418526904,2,31.121065478246223
g_cci_strong_with|g_f7_rsi_with|g_favorite|g_mp_no_extreme_150|g_vwap_in_45_85,5,87,0.7931034482758621,3.3365284396735544,62.927365418526904,2,31.121065478246223
g_cci_strong_with|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_partial_stack_with|g_vwap_in_45_85,5,80,0.8,3.476240954149861,97.43392892660026,2,31.092444318591276
g_cci_strong_with|g_f7_rsi_with|g_mp_no_extreme_100|g_ribbon_agrees|g_vwap_in_45_85,5,80,0.8,3.476240954149861,97.43392892660026,2,31.092444318591276
g_cci_strong_with|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_cloud|g_vwap_in_45_85,5,80,0.8,3.476240954149861,97.43392892660026,2,31.092444318591276
g_R1_five|g_cci_strong_with|g_f7_rsi_with|g_mp_no_extreme_100|g_vwap_in_45_85,5,80,0.8,3.476240954149861,97.43392892660026,2,31.092444318591276
g_cci_strong_with|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_ema200|g_vwap_in_45_85,5,80,0.8,3.476240954149861,97.43392892660026,2,31.092444318591276
g_f7_rsi_with|g_mp_no_extreme_150|g_rf_with|g_tr_above_cloud|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_R1_five|g_f7_rsi_with|g_rf_with|g_tr_above_ema200|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_cci_with|g_f7_rsi_with|g_rf_with|g_tr_above_ema200|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_f7_rsi_with|g_rf_with|g_tr_above_ema200|g_tr_above_ema50|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_f7_rsi_with|g_rf_with|g_ribbon_agrees|g_tr_above_ema200|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_f7_rsi_with|g_rf_with|g_tr_above_cloud|g_tr_above_ema50|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_f7_rsi_with|g_rf_with|g_ribbon_agrees|g_tr_partial_stack_with|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_f7_rsi_with|g_rf_with|g_tr_above_ema50|g_tr_partial_stack_with|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_ev_ge_30|g_f7_rsi_with|g_rf_with|g_tr_partial_stack_with|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_f7_rsi_with|g_rf_with|g_tr_above_cloud|g_tr_above_ema200|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_R1_five|g_f7_rsi_with|g_rf_with|g_tr_above_ema50|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_f7_rsi_with|g_mp_no_extreme_150|g_rf_with|g_tr_partial_stack_with|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_cci_with|g_f7_rsi_with|g_rf_with|g_tr_partial_stack_with|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_f7_rsi_with|g_rf_with|g_ribbon_agrees|g_tr_above_cloud|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_ev_ge_30|g_f7_rsi_with|g_rf_with|g_tr_above_ema200|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_f7_rsi_with|g_rf_with|g_tr_above_ema200|g_tr_partial_stack_with|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_R1_five|g_bb_pos_with|g_f7_rsi_with|g_rf_with|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_bb_pos_with|g_f7_rsi_with|g_rf_with|g_ribbon_agrees|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_cci_with|g_f7_rsi_with|g_rf_with|g_ribbon_agrees|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_bb_pos_with|g_f7_rsi_with|g_rf_with|g_tr_above_cloud|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_bb_pos_with|g_f7_rsi_with|g_rf_with|g_tr_partial_stack_with|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_f7_rsi_with|g_rf_with|g_tr_above_cloud|g_tr_partial_stack_with|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_cci_with|g_f7_rsi_with|g_rf_with|g_tr_above_cloud|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_bb_pos_with|g_f7_rsi_with|g_rf_with|g_tr_above_ema200|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_R1_five|g_f7_rsi_with|g_rf_with|g_tr_partial_stack_with|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_f7_rsi_with|g_mp_no_extreme_150|g_rf_with|g_tr_above_ema200|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_ev_ge_30|g_f7_rsi_with|g_rf_with|g_tr_above_cloud|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_R1_five|g_f7_rsi_with|g_mp_no_extreme_150|g_rf_with|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_R1_five|g_f7_rsi_with|g_rf_with|g_tr_above_cloud|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_R1_five|g_cci_with|g_f7_rsi_with|g_rf_with|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_R1_five|g_ev_ge_30|g_f7_rsi_with|g_rf_with|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_R1_five|g_f7_rsi_with|g_rf_with|g_ribbon_agrees|g_vwap_in_45_85,5,92,0.7934782608695652,3.2379984925313767,76.30480233539845,2,31.05779048584208
g_f7_rsi_with|g_favorite|g_mp_no_extreme_150|g_tr_above_ema50|g_vwap_in_45_85,5,98,0.7959183673469388,3.1231681468667545,56.48500305180457,2,30.917787256094275
g_ev_ge_30|g_f7_rsi_with|g_favorite|g_tr_above_ema50|g_vwap_in_45_85,5,98,0.7959183673469388,3.1231681468667545,56.48500305180457,2,30.917787256094275
g_bb_pos_extreme_with|g_cci_strong_with|g_mfi_strong_with|g_rf_strict_align|g_tr_full_stack_with,5,75,0.8533333333333334,3.5620378701812494,57.15389483651181,2,30.848152848191788
g_bb_pos_extreme_with|g_cci_strong_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema800,5,75,0.8533333333333334,3.5620378701812494,57.15389483651181,2,30.848152848191788
g_f7_rsi_with|g_mp_no_extreme_100|g_mp_no_extreme_150|g_ribbon_agrees|g_vwap_in_45_85,5,91,0.8021978021978022,3.2295800052014454,89.79820115097138,2,30.80822971074002
g_ev_ge_30|g_f7_rsi_with|g_mp_no_extreme_100|g_ribbon_agrees|g_vwap_in_45_85,5,91,0.8021978021978022,3.2295800052014454,89.79820115097138,2,30.80822971074002
g_f7_rsi_with|g_mp_no_extreme_100|g_ribbon_agrees|g_tr_above_ema50|g_vwap_in_45_85,5,91,0.8021978021978022,3.2295800052014454,89.79820115097138,2,30.80822971074002
g_ev_ge_30|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_ema200|g_vwap_in_45_85,5,90,0.8,3.2424707859277926,89.79820115097138,2,30.760778790264197
g_f7_rsi_with|g_mp_no_extreme_100|g_mp_no_extreme_150|g_tr_above_ema200|g_vwap_in_45_85,5,90,0.8,3.2424707859277926,89.79820115097138,2,30.760778790264197
g_bb_pos_strong_with|g_f7_rsi_with|g_rf_with|g_tr_partial_stack_with|g_vwap_in_45_85,5,91,0.7912087912087912,3.216737299096714,76.30480233539845,2,30.685718102684216
g_bb_pos_strong_with|g_f7_rsi_with|g_rf_with|g_tr_above_ema200|g_vwap_in_45_85,5,91,0.7912087912087912,3.216737299096714,76.30480233539845,2,30.685718102684216
g_bb_pos_strong_with|g_f7_rsi_with|g_rf_with|g_ribbon_agrees|g_vwap_in_45_85,5,91,0.7912087912087912,3.216737299096714,76.30480233539845,2,30.685718102684216
g_bb_pos_strong_with|g_f7_rsi_with|g_rf_with|g_tr_above_cloud|g_vwap_in_45_85,5,91,0.7912087912087912,3.216737299096714,76.30480233539845,2,30.685718102684216
g_R1_five|g_bb_pos_strong_with|g_f7_rsi_with|g_rf_with|g_vwap_in_45_85,5,91,0.7912087912087912,3.216737299096714,76.30480233539845,2,30.685718102684216
g_bb_pos_with|g_f7_rsi_with|g_mp_no_extreme_150|g_tr_above_cloud|g_vwap_in_45_85,5,97,0.7938144329896907,3.114811532188912,76.30480233539845,2,30.677335859923243
g_ev_ge_30|g_f7_rsi_with|g_tr_above_cloud|g_tr_above_ema50|g_vwap_in_45_85,5,97,0.7938144329896907,3.114811532188912,76.30480233539845,2,30.677335859923243
g_ev_ge_30|g_f7_rsi_with|g_mp_no_extreme_150|g_tr_above_cloud|g_vwap_in_45_85,5,97,0.7938144329896907,3.114811532188912,76.30480233539845,2,30.677335859923243
g_bb_pos_with|g_f7_rsi_with|g_ribbon_agrees|g_tr_above_cloud|g_vwap_in_45_85,5,97,0.7938144329896907,3.114811532188912,76.30480233539845,2,30.677335859923243
g_f7_rsi_with|g_ribbon_agrees|g_tr_above_cloud|g_tr_above_ema50|g_vwap_in_45_85,5,97,0.7938144329896907,3.114811532188912,76.30480233539845,2,30.677335859923243
g_f7_rsi_with|g_mp_no_extreme_150|g_ribbon_agrees|g_tr_above_cloud|g_vwap_in_45_85,5,97,0.7938144329896907,3.114811532188912,76.30480233539845,2,30.677335859923243
g_ev_ge_30|g_f7_rsi_with|g_ribbon_agrees|g_tr_above_cloud|g_vwap_in_45_85,5,97,0.7938144329896907,3.114811532188912,76.30480233539845,2,30.677335859923243
g_bb_pos_with|g_f7_rsi_with|g_mp_no_extreme_150|g_ribbon_agrees|g_vwap_in_45_85,5,97,0.7938144329896907,3.114811532188912,76.30480233539845,2,30.677335859923243
g_f7_rsi_with|g_mp_no_extreme_150|g_tr_above_cloud|g_tr_above_ema50|g_vwap_in_45_85,5,97,0.7938144329896907,3.114811532188912,76.30480233539845,2,30.677335859923243
g_bb_pos_with|g_f7_rsi_with|g_tr_above_cloud|g_tr_above_ema50|g_vwap_in_45_85,5,97,0.7938144329896907,3.114811532188912,76.30480233539845,2,30.677335859923243
g_bb_pos_with|g_ev_ge_30|g_f7_rsi_with|g_tr_above_cloud|g_vwap_in_45_85,5,97,0.7938144329896907,3.114811532188912,76.30480233539845,2,30.677335859923243
g_bb_pos_with|g_ev_ge_30|g_f7_rsi_with|g_ribbon_agrees|g_vwap_in_45_85,5,97,0.7938144329896907,3.114811532188912,76.30480233539845,2,30.677335859923243
g_bb_pos_with|g_f7_rsi_with|g_ribbon_agrees|g_tr_above_ema50|g_vwap_in_45_85,5,97,0.7938144329896907,3.114811532188912,76.30480233539845,2,30.677335859923243
