sleeve,model,feature,weight
BTC_S6_60_150,logistic_poly2,mp_skew_change_500ms mlofi_skew_l25_30s,0.051001728847426916
BTC_S6_60_150,logistic_poly2,mp_skew_change_500ms rsi_14,-0.047189053385945694
BTC_S6_60_150,logistic_poly2,mp_skew_change_500ms cvd,0.06583148689580699
BTC_S6_60_150,logistic_poly2,mp_skew_change_500ms vpin_value,-0.053150241456965036
BTC_S6_60_150,logistic_poly2,mp_skew_change_500ms vpin_zscore,-0.06739152370008812
BTC_S6_60_150,logistic_poly2,mp_skew_change_500ms as_uncertainty,0.011580771703349153
BTC_S6_60_150,logistic_poly2,mp_skew_change_500ms as_skew,0.024322298763725766
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps mp_dn_dev_bps,-0.007291599534232639
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps mp_imbalance,0.0474727092808662
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps mp_weighted_imbalance,0.09454101468669665
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps L_stat,-0.04504027258953739
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps hawkes_lambda_imbalance,-0.07901448970334388
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps hawkes_lambda_total,0.14081116309574035
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps rv_ratio_60_to_3600,-0.03075026963653051
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps hurst_300s,0.005263351436079308
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps hurst_100s,0.07061169877756177
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps hurst_900s,-0.0322396269911247
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps trend_slope_30m,0.0036800121020522355
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps rv_60s,0.02619874734662937
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps rv_300s,0.042392847592679014
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps up_imb5,0.05783624969472004
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps dn_imb5,-0.06042297858910914
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps up_imb25,0.08360239148748279
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps dn_imb25,-0.08364509141592004
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps up_queue_top_bid,0.027801978501035357
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps up_micro_dev_bps,-0.09985172671639296
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps dn_micro_dev_bps,-0.03256809349859733
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps up_bid_slope,0.07535748286777713
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps up_ask_slope,-0.012424400382913455
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps dn_bid_slope,0.012287662764986444
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps dn_ask_slope,-0.0752335917513306
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps up_imb5_change_500ms,0.01673526009765374
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps up_quote_intensity_5s,0.031270396743824536
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps ribbon_alignment_pct,-0.03834838898374474
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps ribbon_compression_bps,0.005748956485373963
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps adx_14,-0.07202395240100351
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps plus_di_14,0.01797353368627627
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps minus_di_14,0.053911241514785
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps vwap_since_open_bps,0.050065561845325936
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps mfi_60s,0.05174475936931059
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps stoch_k_60s,0.02961483837552949
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps stoch_d_60s,-0.0055862280394984466
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps cci_60s,-0.05106117173209637
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps bb_pos_60s,-0.054655931253675856
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps bb_width_60s,-0.004064604088381074
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps ofi_skew_l1_30s,-0.030528293197819897
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps mlofi_skew_l5_30s,-0.01898985940086383
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps mlofi_skew_l5_60s,0.037530192013827006
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps mlofi_skew_l25_30s,-0.02889309260291641
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps rsi_14,0.019076704423886044
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps cvd,-0.026058063090038625
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps vpin_value,0.09221576905023847
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps vpin_zscore,0.03515898529502812
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps as_uncertainty,0.004496743827258058
BTC_S6_60_150,logistic_poly2,mp_up_dev_bps as_skew,0.021084797843935556
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps mp_imbalance,-0.07755168553341055
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps mp_weighted_imbalance,0.019690380301634322
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps L_stat,0.03904698637943096
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps hawkes_lambda_imbalance,-0.027472733545370526
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps hawkes_lambda_total,-0.05508107836379665
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps rv_ratio_60_to_3600,0.15363272418399251
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps hurst_300s,0.037134705129753975
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps hurst_100s,-0.10618956519886656
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps hurst_900s,0.02117918014429141
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps trend_slope_30m,-0.02802980921551364
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps rv_60s,0.013497445432667468
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps rv_300s,-0.005652414669383539
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps up_imb5,-0.12876893313876558
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps dn_imb5,0.12977801085286464
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps up_imb25,0.009176614027751516
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps dn_imb25,-0.009200379902165073
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps up_queue_top_bid,-0.03736936231424577
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps up_micro_dev_bps,-0.025302853621968786
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps dn_micro_dev_bps,0.12985425287045071
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps up_bid_slope,-0.04033658345938928
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps up_ask_slope,0.050445588535991806
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps dn_bid_slope,-0.05048549310676117
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps dn_ask_slope,0.04027414032402888
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps up_imb5_change_500ms,0.0021358720450811042
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps up_quote_intensity_5s,0.01837373865520209
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps ribbon_alignment_pct,-0.009947100430917523
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps ribbon_compression_bps,0.02932171677339468
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps adx_14,0.04724912916863137
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps plus_di_14,0.09090458806292533
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps minus_di_14,-0.10028456239185787
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps vwap_since_open_bps,-0.011183982709555906
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps mfi_60s,-0.02438225220177325
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps stoch_k_60s,0.06144916880674869
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps stoch_d_60s,0.05918358280626302
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps cci_60s,0.058919962483187066
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps bb_pos_60s,0.058065892961719226
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps bb_width_60s,0.021386188012757365
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps ofi_skew_l1_30s,0.027250833800961317
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps mlofi_skew_l5_30s,0.043700223479244946
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps mlofi_skew_l5_60s,-0.0007013862328422194
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps mlofi_skew_l25_30s,0.01083333597474421
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps rsi_14,-0.05302574357060824
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps cvd,0.04452034599625889
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps vpin_value,0.018814243180845135
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps vpin_zscore,-0.02259425053221559
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps as_uncertainty,-0.002795591354678959
BTC_S6_60_150,logistic_poly2,mp_dn_dev_bps as_skew,0.007273901017129346
BTC_S6_60_150,logistic_poly2,mp_imbalance mp_weighted_imbalance,-0.13685092462403753
BTC_S6_60_150,logistic_poly2,mp_imbalance L_stat,0.1326226283362714
BTC_S6_60_150,logistic_poly2,mp_imbalance hawkes_lambda_imbalance,0.01316345558595132
BTC_S6_60_150,logistic_poly2,mp_imbalance hawkes_lambda_total,-0.038378004542385866
BTC_S6_60_150,logistic_poly2,mp_imbalance rv_ratio_60_to_3600,0.00784093695840064
BTC_S6_60_150,logistic_poly2,mp_imbalance hurst_300s,0.1550044065852546
BTC_S6_60_150,logistic_poly2,mp_imbalance hurst_100s,-0.0075319296430189754
BTC_S6_60_150,logistic_poly2,mp_imbalance hurst_900s,0.06774253301454795
BTC_S6_60_150,logistic_poly2,mp_imbalance trend_slope_30m,0.01970003016826636
BTC_S6_60_150,logistic_poly2,mp_imbalance rv_60s,0.009451581077901304
BTC_S6_60_150,logistic_poly2,mp_imbalance rv_300s,-0.017370120062426535
BTC_S6_60_150,logistic_poly2,mp_imbalance up_imb5,-0.14505705494465537
BTC_S6_60_150,logistic_poly2,mp_imbalance dn_imb5,0.143175926103526
BTC_S6_60_150,logistic_poly2,mp_imbalance up_imb25,0.025292678666179288
BTC_S6_60_150,logistic_poly2,mp_imbalance dn_imb25,-0.02541313095273745
BTC_S6_60_150,logistic_poly2,mp_imbalance up_queue_top_bid,0.09608640232262781
BTC_S6_60_150,logistic_poly2,mp_imbalance up_micro_dev_bps,0.00510496280668052
BTC_S6_60_150,logistic_poly2,mp_imbalance dn_micro_dev_bps,0.006606800575613312
BTC_S6_60_150,logistic_poly2,mp_imbalance up_bid_slope,0.0026325755354788616
BTC_S6_60_150,logistic_poly2,mp_imbalance up_ask_slope,0.051901084246950724
BTC_S6_60_150,logistic_poly2,mp_imbalance dn_bid_slope,-0.05206449057951218
BTC_S6_60_150,logistic_poly2,mp_imbalance dn_ask_slope,-0.003115568302593494
BTC_S6_60_150,logistic_poly2,mp_imbalance up_imb5_change_500ms,0.005618302929170001
BTC_S6_60_150,logistic_poly2,mp_imbalance up_quote_intensity_5s,-0.05061416632067165
BTC_S6_60_150,logistic_poly2,mp_imbalance ribbon_alignment_pct,-0.026011605716436764
BTC_S6_60_150,logistic_poly2,mp_imbalance ribbon_compression_bps,0.05182904922151916
BTC_S6_60_150,logistic_poly2,mp_imbalance adx_14,0.1568417390041531
BTC_S6_60_150,logistic_poly2,mp_imbalance plus_di_14,0.08259671393517955
BTC_S6_60_150,logistic_poly2,mp_imbalance minus_di_14,0.07834925039486337
BTC_S6_60_150,logistic_poly2,mp_imbalance vwap_since_open_bps,0.025084158456185567
BTC_S6_60_150,logistic_poly2,mp_imbalance mfi_60s,0.07928890295390287
BTC_S6_60_150,logistic_poly2,mp_imbalance stoch_k_60s,-0.038510552576361934
BTC_S6_60_150,logistic_poly2,mp_imbalance stoch_d_60s,-0.1063170736683576
BTC_S6_60_150,logistic_poly2,mp_imbalance cci_60s,0.055590458726657896
BTC_S6_60_150,logistic_poly2,mp_imbalance bb_pos_60s,0.03714132206557654
BTC_S6_60_150,logistic_poly2,mp_imbalance bb_width_60s,0.06534745877091688
BTC_S6_60_150,logistic_poly2,mp_imbalance ofi_skew_l1_30s,-0.01784736207788442
BTC_S6_60_150,logistic_poly2,mp_imbalance mlofi_skew_l5_30s,-0.011083036795915761
BTC_S6_60_150,logistic_poly2,mp_imbalance mlofi_skew_l5_60s,0.03186204579547207
BTC_S6_60_150,logistic_poly2,mp_imbalance mlofi_skew_l25_30s,0.08285123693654664
BTC_S6_60_150,logistic_poly2,mp_imbalance rsi_14,0.0757765239534544
BTC_S6_60_150,logistic_poly2,mp_imbalance cvd,-0.029489522108646454
BTC_S6_60_150,logistic_poly2,mp_imbalance vpin_value,-0.1136797354273468
BTC_S6_60_150,logistic_poly2,mp_imbalance vpin_zscore,0.02718456300701988
BTC_S6_60_150,logistic_poly2,mp_imbalance as_uncertainty,0.013992876514681993
BTC_S6_60_150,logistic_poly2,mp_imbalance as_skew,0.0388427063227808
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance L_stat,-0.12874106573541177
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance hawkes_lambda_imbalance,0.08024976263001964
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance hawkes_lambda_total,-0.05259387085497939
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance rv_ratio_60_to_3600,0.042383277178074136
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance hurst_300s,-0.099016101157034
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance hurst_100s,0.13918875557186536
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance hurst_900s,0.14053865961568562
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance trend_slope_30m,0.0667165807349926
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance rv_60s,-0.022155018279511125
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance rv_300s,-3.964835930073325e-05
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance up_imb5,-0.11957722895728166
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance dn_imb5,0.11763754908561248
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance up_imb25,-0.029039153756937
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance dn_imb25,0.02923430208242769
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance up_queue_top_bid,0.0448522004500609
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance up_micro_dev_bps,-0.07387926543972041
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance dn_micro_dev_bps,0.05317666594162242
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance up_bid_slope,-0.125424970977774
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance up_ask_slope,0.03257640559132572
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance dn_bid_slope,-0.03274762735462495
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance dn_ask_slope,0.12484526208920993
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance up_imb5_change_500ms,0.012576030028440497
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance up_quote_intensity_5s,0.11833540376385313
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance ribbon_alignment_pct,0.09153014528063176
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance ribbon_compression_bps,0.041744197290377545
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance adx_14,-0.0016844811622108906
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance plus_di_14,-0.10078263490607867
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance minus_di_14,0.011341350164987014
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance vwap_since_open_bps,0.06967722916520877
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance mfi_60s,-0.08798638427368122
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance stoch_k_60s,0.07844153838204058
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance stoch_d_60s,0.06810291500838743
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance cci_60s,-0.04051836438861105
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance bb_pos_60s,-0.008890127383834703
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance bb_width_60s,0.039116587277438476
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance ofi_skew_l1_30s,-0.010385568595212363
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance mlofi_skew_l5_30s,-0.012584374127838865
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance mlofi_skew_l5_60s,-0.06627126484432311
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance mlofi_skew_l25_30s,-0.11331059272835746
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance rsi_14,0.01335372568575292
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance cvd,0.14850566269938553
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance vpin_value,0.0835158909644687
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance vpin_zscore,0.09012004767008829
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance as_uncertainty,-0.005487473722107289
BTC_S6_60_150,logistic_poly2,mp_weighted_imbalance as_skew,-0.07176714227101887
BTC_S6_60_150,logistic_poly2,L_stat hawkes_lambda_imbalance,0.08541977938641689
BTC_S6_60_150,logistic_poly2,L_stat hawkes_lambda_total,-0.1142628808416585
BTC_S6_60_150,logistic_poly2,L_stat rv_ratio_60_to_3600,0.13699301114275972
BTC_S6_60_150,logistic_poly2,L_stat hurst_300s,0.11500995565028395
BTC_S6_60_150,logistic_poly2,L_stat hurst_100s,0.015490414364585084
BTC_S6_60_150,logistic_poly2,L_stat hurst_900s,-0.056302099710336034
BTC_S6_60_150,logistic_poly2,L_stat trend_slope_30m,-0.18453727317563526
BTC_S6_60_150,logistic_poly2,L_stat rv_60s,-0.005233575516387655
BTC_S6_60_150,logistic_poly2,L_stat rv_300s,-0.06763863738588345
BTC_S6_60_150,logistic_poly2,L_stat up_imb5,0.13029367658174407
BTC_S6_60_150,logistic_poly2,L_stat dn_imb5,-0.13004761473879886
BTC_S6_60_150,logistic_poly2,L_stat up_imb25,-0.0060118319704479395
BTC_S6_60_150,logistic_poly2,L_stat dn_imb25,0.006413819996650841
BTC_S6_60_150,logistic_poly2,L_stat up_queue_top_bid,-0.016256411638431036
BTC_S6_60_150,logistic_poly2,L_stat up_micro_dev_bps,-0.02386775462297192
BTC_S6_60_150,logistic_poly2,L_stat dn_micro_dev_bps,0.03184674275211916
BTC_S6_60_150,logistic_poly2,L_stat up_bid_slope,-0.019881705092816816
BTC_S6_60_150,logistic_poly2,L_stat up_ask_slope,0.09772673787863582
BTC_S6_60_150,logistic_poly2,L_stat dn_bid_slope,-0.09727613571597206
BTC_S6_60_150,logistic_poly2,L_stat dn_ask_slope,0.019550930878287454
BTC_S6_60_150,logistic_poly2,L_stat up_imb5_change_500ms,0.04129435793458293
BTC_S6_60_150,logistic_poly2,L_stat up_quote_intensity_5s,0.028062158972416807
BTC_S6_60_150,logistic_poly2,L_stat ribbon_alignment_pct,-0.011617763672009429
BTC_S6_60_150,logistic_poly2,L_stat ribbon_compression_bps,-0.020534886657451245
BTC_S6_60_150,logistic_poly2,L_stat adx_14,-0.11394118434589774
BTC_S6_60_150,logistic_poly2,L_stat plus_di_14,-0.041252786793124004
BTC_S6_60_150,logistic_poly2,L_stat minus_di_14,-0.02637371962434267
BTC_S6_60_150,logistic_poly2,L_stat vwap_since_open_bps,-0.049846087105134274
BTC_S6_60_150,logistic_poly2,L_stat mfi_60s,0.06798543471289975
BTC_S6_60_150,logistic_poly2,L_stat stoch_k_60s,0.06870441407219349
BTC_S6_60_150,logistic_poly2,L_stat stoch_d_60s,0.06971058803523439
BTC_S6_60_150,logistic_poly2,L_stat cci_60s,0.06419004481640077
BTC_S6_60_150,logistic_poly2,L_stat bb_pos_60s,0.07719433421010713
BTC_S6_60_150,logistic_poly2,L_stat bb_width_60s,0.031903192216895804
BTC_S6_60_150,logistic_poly2,L_stat ofi_skew_l1_30s,-0.033957049937230144
BTC_S6_60_150,logistic_poly2,L_stat mlofi_skew_l5_30s,-0.04739477332533445
BTC_S6_60_150,logistic_poly2,L_stat mlofi_skew_l5_60s,0.02018923675914773
BTC_S6_60_150,logistic_poly2,L_stat mlofi_skew_l25_30s,-0.014079849507317863
BTC_S6_60_150,logistic_poly2,L_stat rsi_14,-0.029099909161767787
BTC_S6_60_150,logistic_poly2,L_stat cvd,-0.1343062808585184
BTC_S6_60_150,logistic_poly2,L_stat vpin_value,-0.06040095538672706
BTC_S6_60_150,logistic_poly2,L_stat vpin_zscore,0.01505169245055084
BTC_S6_60_150,logistic_poly2,L_stat as_uncertainty,-0.019395629699977508
BTC_S6_60_150,logistic_poly2,L_stat as_skew,-0.05396315494758377
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance hawkes_lambda_total,0.05151169228254271
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance rv_ratio_60_to_3600,-0.05535706409969615
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance hurst_300s,-0.020504443250154537
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance hurst_100s,0.12448588971070086
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance hurst_900s,-0.029122100329501036
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance trend_slope_30m,0.005010846887282056
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance rv_60s,-0.018786817138353847
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance rv_300s,-0.08776055190767301
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance up_imb5,0.0908870358831862
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance dn_imb5,-0.08756459429995359
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance up_imb25,0.04006540690763607
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance dn_imb25,-0.040460867669127154
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance up_queue_top_bid,-0.038480120622844144
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance up_micro_dev_bps,0.03758961681485166
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance dn_micro_dev_bps,-0.03155924929196525
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance up_bid_slope,-0.15206974155588163
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance up_ask_slope,0.10122692141699441
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance dn_bid_slope,-0.101487488986145
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance dn_ask_slope,0.15236722469362152
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance up_imb5_change_500ms,-0.061593780921870955
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance up_quote_intensity_5s,-0.05047555376895021
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance ribbon_alignment_pct,-0.06105179614867358
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance ribbon_compression_bps,-0.030989366621643
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance adx_14,0.10556532734816024
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance plus_di_14,0.006134003535459274
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance minus_di_14,0.13288730426506942
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance vwap_since_open_bps,-0.02549324209454986
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance mfi_60s,0.11835232844694565
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance stoch_k_60s,0.04142144560634108
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance stoch_d_60s,0.06288399062546153
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance cci_60s,-0.023201105977898685
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance bb_pos_60s,-0.00503908199976528
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance bb_width_60s,-0.06507970500536403
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance ofi_skew_l1_30s,0.034467320571764964
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance mlofi_skew_l5_30s,-0.032237175899337736
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance mlofi_skew_l5_60s,-0.036017926684420304
BTC_S6_60_150,logistic_poly2,hawkes_lambda_imbalance mlofi_skew_l25_30s,0.033701093052497785
