sleeve_id,asset,session,xa_combo,n,wr,pt,sum,baseline_n,baseline_wr,baseline_pt,lift_pt
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,frankfurt,all_ranging,2455,71.89409368635438,1.3861774229456745,3403.0655733316307,7680,72.21354166666667,1.3420389389750118,0.04413848397066267
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,frankfurt,mostly_up,63,77.77777777777779,11.548154425535818,727.5337288087566,7680,72.21354166666667,1.3420389389750118,10.206115486560806
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,frankfurt,mostly_dn,82,84.14634146341463,3.791872224419119,310.93352240236777,7680,72.21354166666667,1.3420389389750118,2.4498332854441074
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,frankfurt,mixed_updn,19,57.89473684210527,-1.2542484924666293,-23.830721356865958,7680,72.21354166666667,1.3420389389750118,-2.596287431441641
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,frankfurt,btc_up_only,27,81.48148148148148,0.17564774714243367,4.742489172845709,7680,72.21354166666667,1.3420389389750118,-1.1663911918325782
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,frankfurt,btc_dn_only,58,77.58620689655173,1.9616183671573018,113.7738652951235,7680,72.21354166666667,1.3420389389750118,0.61957942818229
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,frankfurt,eth_up_only,21,76.19047619047619,1.1825083415432442,24.83267517240813,7680,72.21354166666667,1.3420389389750118,-0.15953059743176756
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,frankfurt,eth_dn_only,70,78.57142857142857,5.102770013118737,357.19390091831156,7680,72.21354166666667,1.3420389389750118,3.7607310741437248
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,frankfurt,sol_up_only,41,68.29268292682927,-0.6524928157980848,-26.75220544772148,7680,72.21354166666667,1.3420389389750118,-1.9945317547730967
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,frankfurt,sol_dn_only,32,65.625,-3.757386784005325,-120.2363770881704,7680,72.21354166666667,1.3420389389750118,-5.099425722980337
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,sydney,all_up,42,61.904761904761905,-3.9693941101935413,-166.71455262812873,7680,72.21354166666667,1.3420389389750118,-5.311433049168553
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,sydney,all_dn,86,81.3953488372093,5.261425446568083,452.4825884048551,7680,72.21354166666667,1.3420389389750118,3.919386507593071
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,sydney,all_ranging,1717,70.23878858474083,1.193431029367384,2049.1210774237984,7680,72.21354166666667,1.3420389389750118,-0.14860790960762782
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,sydney,mostly_up,67,77.61194029850746,4.004639482603311,268.31084533442186,7680,72.21354166666667,1.3420389389750118,2.662600543628299
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,sydney,mostly_dn,130,75.38461538461539,0.9684323647654426,125.89620741950753,7680,72.21354166666667,1.3420389389750118,-0.3736065742095692
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,sydney,mixed_updn,21,76.19047619047619,6.39323286381368,134.25789014008728,7680,72.21354166666667,1.3420389389750118,5.051193924838668
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,sydney,btc_up_only,33,90.9090909090909,10.641422423093827,351.1669399620963,7680,72.21354166666667,1.3420389389750118,9.299383484118815
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,sydney,btc_dn_only,25,60.0,-4.144995138271634,-103.62487845679084,7680,72.21354166666667,1.3420389389750118,-5.487034077246646
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,sydney,eth_up_only,10,90.0,3.0354679879624658,30.35467987962466,7680,72.21354166666667,1.3420389389750118,1.693429048987454
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,sydney,eth_dn_only,60,78.33333333333333,1.7020046061733225,102.12027637039935,7680,72.21354166666667,1.3420389389750118,0.3599656671983107
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,sydney,sol_up_only,14,85.71428571428571,1.5787289199695542,22.10220487957376,7680,72.21354166666667,1.3420389389750118,0.23668998099454241
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,sydney,sol_dn_only,27,85.18518518518519,0.9575374876927656,25.85351216770467,7680,72.21354166666667,1.3420389389750118,-0.3845014512822462
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,weekend,all_up,10,40.0,-11.641720042145241,-116.4172004214524,7680,72.21354166666667,1.3420389389750118,-12.983758981120253
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,weekend,all_dn,62,80.64516129032258,4.544421637419945,281.75414152003657,7680,72.21354166666667,1.3420389389750118,3.202382698444933
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,weekend,all_ranging,2934,70.5521472392638,1.487529783165824,4364.412383808528,7680,72.21354166666667,1.3420389389750118,0.14549084419081226
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,weekend,mostly_up,25,64.0,-4.168105484394781,-104.20263710986953,7680,72.21354166666667,1.3420389389750118,-5.510144423369793
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,weekend,mostly_dn,27,81.48148148148148,4.31751469025625,116.57289663691874,7680,72.21354166666667,1.3420389389750118,2.9754757512812375
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,weekend,mixed_updn,3,66.66666666666666,-7.736842159580914,-23.210526478742743,7680,72.21354166666667,1.3420389389750118,-9.078881098555925
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,weekend,btc_up_only,13,92.3076923076923,15.006613283773758,195.08597268905885,7680,72.21354166666667,1.3420389389750118,13.664574344798746
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,weekend,btc_dn_only,7,42.857142857142854,-12.976168314491305,-90.83317820143914,7680,72.21354166666667,1.3420389389750118,-14.318207253466317
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,weekend,eth_up_only,7,100.0,3.986002980303845,27.902020862126914,7680,72.21354166666667,1.3420389389750118,2.6439640413288332
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,weekend,eth_dn_only,13,76.92307692307693,2.4840500319014387,32.2926504147187,7680,72.21354166666667,1.3420389389750118,1.1420110929264269
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,weekend,sol_up_only,13,92.3076923076923,0.9009224473534293,11.711991815594581,7680,72.21354166666667,1.3420389389750118,-0.4411164916215825
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,weekend,sol_dn_only,7,85.71428571428571,3.1717998266752785,22.20259878672695,7680,72.21354166666667,1.3420389389750118,1.8297608877002667
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,overlap,all_up,16,62.5,-5.010977937196092,-80.17564699513747,7680,72.21354166666667,1.3420389389750118,-6.353016876171104
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,overlap,all_dn,59,83.05084745762711,5.291758485359972,312.2137506362384,7680,72.21354166666667,1.3420389389750118,3.9497195463849604
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,overlap,all_ranging,890,68.87640449438203,0.5157279890495776,458.9979102541241,7680,72.21354166666667,1.3420389389750118,-0.8263109499254342
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,overlap,mostly_up,32,75.0,12.106855176140359,387.4193656364915,7680,72.21354166666667,1.3420389389750118,10.764816237165347
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,overlap,mostly_dn,23,56.52173913043478,-2.0595065394191256,-47.36865040663989,7680,72.21354166666667,1.3420389389750118,-3.4015454783941372
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,overlap,mixed_updn,21,61.904761904761905,-1.4924477978609803,-31.341403755080584,7680,72.21354166666667,1.3420389389750118,-2.8344867368359923
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,overlap,btc_up_only,15,86.66666666666667,2.0519829881239677,30.779744821859513,7680,72.21354166666667,1.3420389389750118,0.7099440491489559
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,overlap,btc_dn_only,16,43.75,-5.753382697855345,-92.05412316568552,7680,72.21354166666667,1.3420389389750118,-7.095421636830357
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,overlap,eth_up_only,3,100.0,11.725135633968598,35.175406901905795,7680,72.21354166666667,1.3420389389750118,10.383096694993586
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,overlap,eth_dn_only,7,100.0,8.882548187906698,62.177837315346885,7680,72.21354166666667,1.3420389389750118,7.540509248931686
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,overlap,sol_up_only,19,78.94736842105263,4.133179681493815,78.53041394838249,7680,72.21354166666667,1.3420389389750118,2.7911407425188033
s15_5m|60-150|g_tr_above_ema50&g_ribbon_agrees,BTC,overlap,sol_dn_only,30,63.33333333333333,-3.0675569595582997,-92.02670878674898,7680,72.21354166666667,1.3420389389750118,-4.409595898533311
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,london,all_up,33,75.75757575757575,1.1900103704782037,39.27034222578072,7252,74.24158852730281,0.9247608510151747,0.265249519463029
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,london,all_dn,107,79.43925233644859,1.72703416020268,184.79265514168677,7252,74.24158852730281,0.9247608510151747,0.8022733091875053
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,london,all_ranging,2210,72.5339366515837,0.3533014817836606,780.79627474189,7252,74.24158852730281,0.9247608510151747,-0.5714593692315141
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,london,mostly_up,72,81.94444444444444,4.964834231153063,357.4680646430205,7252,74.24158852730281,0.9247608510151747,4.040073380137888
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,london,mostly_dn,83,71.08433734939759,-1.3760418744272187,-114.21147557745915,7252,74.24158852730281,0.9247608510151747,-2.3008027254423933
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,london,mixed_updn,24,83.33333333333334,3.475621725242515,83.41492140582035,7252,74.24158852730281,0.9247608510151747,2.55086087422734
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,london,btc_up_only,39,92.3076923076923,4.7015387104772355,183.36000970861218,7252,74.24158852730281,0.9247608510151747,3.7767778594620607
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,london,btc_dn_only,49,83.6734693877551,5.767640250776754,282.61437228806096,7252,74.24158852730281,0.9247608510151747,4.842879399761579
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,london,eth_up_only,23,65.21739130434783,-2.69278972033745,-61.93416356776135,7252,74.24158852730281,0.9247608510151747,-3.617550571352625
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,london,eth_dn_only,69,86.95652173913044,6.40240155780319,441.7657074884201,7252,74.24158852730281,0.9247608510151747,5.477640706788015
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,london,sol_up_only,45,62.22222222222222,-2.3183596428320907,-104.32618392744408,7252,74.24158852730281,0.9247608510151747,-3.2431204938472655
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,london,sol_dn_only,53,54.71698113207547,-5.958746207246897,-315.8135489840855,7252,74.24158852730281,0.9247608510151747,-6.883507058262071
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,ny,all_up,24,62.5,-5.724730244091224,-137.39352585818938,7252,74.24158852730281,0.9247608510151747,-6.649491095106399
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,ny,all_dn,105,84.76190476190476,3.956102107665854,415.3907213049147,7252,74.24158852730281,0.9247608510151747,3.031341256650679
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,ny,all_ranging,1959,73.30270546197039,0.7077583423567312,1386.4985926768363,7252,74.24158852730281,0.9247608510151747,-0.2170025086584435
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,ny,mostly_up,45,68.88888888888889,3.486249048924843,156.88120720161794,7252,74.24158852730281,0.9247608510151747,2.5614881979096684
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,ny,mostly_dn,43,79.06976744186046,2.672631578640386,114.9231578815366,7252,74.24158852730281,0.9247608510151747,1.747870727625211
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,ny,mixed_updn,20,80.0,1.1305959582523535,22.61191916504707,7252,74.24158852730281,0.9247608510151747,0.2058351072371788
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,ny,btc_up_only,31,90.32258064516128,3.825606415508576,118.59379888076586,7252,74.24158852730281,0.9247608510151747,2.9008455644934013
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,ny,btc_dn_only,31,80.64516129032258,9.078065007564216,281.42001523449073,7252,74.24158852730281,0.9247608510151747,8.153304156549043
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,ny,eth_up_only,31,80.64516129032258,0.21328820233629311,6.611934272425087,7252,74.24158852730281,0.9247608510151747,-0.7114726486788816
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,ny,eth_dn_only,38,81.57894736842105,3.511201485885521,133.4256564636498,7252,74.24158852730281,0.9247608510151747,2.586440634870346
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,ny,sol_up_only,53,77.35849056603774,0.9691641132175608,51.36569800053072,7252,74.24158852730281,0.9247608510151747,0.04440326220238611
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,ny,sol_dn_only,38,57.89473684210527,-4.551463019099796,-172.95559472579222,7252,74.24158852730281,0.9247608510151747,-5.47622387011497
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,tokyo,all_up,33,60.60606060606061,-4.49782836819283,-148.4283361503634,7252,74.24158852730281,0.9247608510151747,-5.422589219208005
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,tokyo,all_dn,73,64.38356164383562,-4.527676288049105,-330.52036902758465,7252,74.24158852730281,0.9247608510151747,-5.45243713906428
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,tokyo,all_ranging,1417,72.68877911079747,0.803095125548071,1137.9857929016166,7252,74.24158852730281,0.9247608510151747,-0.12166572546710364
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,tokyo,mostly_up,48,58.333333333333336,-4.886861091995462,-234.56933241578216,7252,74.24158852730281,0.9247608510151747,-5.811621943010636
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,tokyo,mostly_dn,66,87.87878787878788,4.529098074572878,298.92047292180996,7252,74.24158852730281,0.9247608510151747,3.604337223557703
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,tokyo,mixed_updn,9,77.77777777777779,-1.0003054073994213,-9.002748666594792,7252,74.24158852730281,0.9247608510151747,-1.925066258414596
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,tokyo,btc_up_only,45,75.55555555555556,-1.7655474718244517,-79.44963623210033,7252,74.24158852730281,0.9247608510151747,-2.6903083228396265
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,tokyo,btc_dn_only,29,89.65517241379311,3.8399076624544635,111.35732221117944,7252,74.24158852730281,0.9247608510151747,2.9151468114392887
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,tokyo,eth_up_only,15,86.66666666666667,4.385783202006465,65.78674803009697,7252,74.24158852730281,0.9247608510151747,3.46102235099129
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,tokyo,eth_dn_only,33,81.81818181818183,3.170084991574954,104.61280472197348,7252,74.24158852730281,0.9247608510151747,2.245324140559779
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,tokyo,sol_up_only,24,79.16666666666666,-1.4974979175198826,-35.939950020477184,7252,74.24158852730281,0.9247608510151747,-2.422258768535057
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,tokyo,sol_dn_only,18,83.33333333333334,0.5419279089592417,9.75470236126635,7252,74.24158852730281,0.9247608510151747,-0.382832942055933
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,hk,all_up,43,62.7906976744186,-4.468236033022839,-192.13414941998207,7252,74.24158852730281,0.9247608510151747,-5.392996884038014
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,hk,all_dn,66,63.63636363636363,-5.144966195123555,-339.5677688781546,7252,74.24158852730281,0.9247608510151747,-6.06972704613873
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,hk,all_ranging,1710,74.44444444444444,1.256805132455318,2149.136776498594,7252,74.24158852730281,0.9247608510151747,0.3320442814401433
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,hk,mostly_up,55,65.45454545454545,-2.7151314848187456,-149.332231665031,7252,74.24158852730281,0.9247608510151747,-3.6398923358339204
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,hk,mostly_dn,85,81.17647058823529,2.5007522444633996,212.56394077938896,7252,74.24158852730281,0.9247608510151747,1.5759913934482248
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,hk,mixed_updn,6,83.33333333333334,0.6195914878174525,3.7175489269047155,7252,74.24158852730281,0.9247608510151747,-0.30516936319772214
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,hk,btc_up_only,51,80.3921568627451,-0.18576081469802513,-9.473801549599282,7252,74.24158852730281,0.9247608510151747,-1.1105216657131998
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,hk,btc_dn_only,47,89.36170212765957,3.005345224566268,141.2512255546146,7252,74.24158852730281,0.9247608510151747,2.080584373551093
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,hk,eth_up_only,19,89.47368421052632,3.784216226720011,71.90010830768021,7252,74.24158852730281,0.9247608510151747,2.859455375704836
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,hk,eth_dn_only,28,67.85714285714286,-1.9921752623692612,-55.78090734633931,7252,74.24158852730281,0.9247608510151747,-2.916936113384436
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,hk,sol_up_only,25,76.0,-2.0351872579374133,-50.87968144843533,7252,74.24158852730281,0.9247608510151747,-2.959948108952588
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,hk,sol_dn_only,28,71.42857142857143,-2.5572807443064343,-71.60386084058015,7252,74.24158852730281,0.9247608510151747,-3.482041595321609
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,frankfurt,all_up,33,81.81818181818183,3.1835174310506043,105.05607522466994,7252,74.24158852730281,0.9247608510151747,2.2587565800354295
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,frankfurt,all_dn,79,72.15189873417721,-0.7650982053215198,-60.442758220400066,7252,74.24158852730281,0.9247608510151747,-1.6898590563366946
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,frankfurt,all_ranging,2222,73.26732673267327,0.5788450980098298,1286.1938077778416,7252,74.24158852730281,0.9247608510151747,-0.34591575300534494
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,frankfurt,mostly_up,68,82.35294117647058,5.435978258049783,369.64652154738525,7252,74.24158852730281,0.9247608510151747,4.511217407034608
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,frankfurt,mostly_dn,91,71.42857142857143,-0.9662320488254559,-87.92711644311649,7252,74.24158852730281,0.9247608510151747,-1.8909928998406307
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,frankfurt,mixed_updn,20,80.0,3.624312755576021,72.48625511152042,7252,74.24158852730281,0.9247608510151747,2.6995519045608463
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,frankfurt,btc_up_only,36,91.66666666666666,4.152262666876294,149.4814560075466,7252,74.24158852730281,0.9247608510151747,3.2275018158611193
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,frankfurt,btc_dn_only,57,85.96491228070175,5.592039179545473,318.74623323409196,7252,74.24158852730281,0.9247608510151747,4.667278328530299
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,frankfurt,eth_up_only,22,63.63636363636363,-4.2555333343614565,-93.62173335595205,7252,74.24158852730281,0.9247608510151747,-5.180294185376631
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,frankfurt,eth_dn_only,68,82.35294117647058,4.864775938793976,330.8047638379904,7252,74.24158852730281,0.9247608510151747,3.940015087778801
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,frankfurt,sol_up_only,45,60.0,-2.97088009987749,-133.68960449448704,7252,74.24158852730281,0.9247608510151747,-3.895640950892665
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,frankfurt,sol_dn_only,41,63.41463414634146,-3.7810045570743003,-155.0211868400463,7252,74.24158852730281,0.9247608510151747,-4.705765408089475
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,sydney,all_up,37,54.054054054054056,-3.885031890832018,-143.74617996078467,7252,74.24158852730281,0.9247608510151747,-4.809792741847192
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,sydney,all_dn,82,65.85365853658537,-4.020517436451737,-329.68242978904243,7252,74.24158852730281,0.9247608510151747,-4.945278287466912
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,sydney,all_ranging,1631,73.69711833231146,1.004500145384985,1638.3397371229107,7252,74.24158852730281,0.9247608510151747,0.07973929436981042
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,sydney,mostly_up,62,67.74193548387096,-1.8434249297321679,-114.29234564339441,7252,74.24158852730281,0.9247608510151747,-2.7681857807473427
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,sydney,mostly_dn,120,83.33333333333334,2.7857993816265454,334.29592579518544,7252,74.24158852730281,0.9247608510151747,1.8610385306113706
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,sydney,mixed_updn,14,71.42857142857143,-2.0874899338205375,-29.224859073487522,7252,74.24158852730281,0.9247608510151747,-3.0122507848357123
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,sydney,btc_up_only,41,73.17073170731707,4.586479730553826,188.04566895270688,7252,74.24158852730281,0.9247608510151747,3.6617188795386513
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,sydney,btc_dn_only,29,82.75862068965517,2.154314640975529,62.47512458829034,7252,74.24158852730281,0.9247608510151747,1.2295537899603541
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,sydney,eth_up_only,13,76.92307692307693,-1.1745671952090055,-15.269373537717073,7252,74.24158852730281,0.9247608510151747,-2.0993280462241803
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,sydney,eth_dn_only,60,78.33333333333333,0.8413369596445942,50.48021757867565,7252,74.24158852730281,0.9247608510151747,-0.08342389137058048
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,sydney,sol_up_only,26,84.61538461538461,0.6385562830959572,16.602463360494887,7252,74.24158852730281,0.9247608510151747,-0.28620456791921745
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,sydney,sol_dn_only,33,84.84848484848484,8.100852996225724,267.3281488754489,7252,74.24158852730281,0.9247608510151747,7.176092145210549
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,weekend,all_up,8,50.0,0.11956007435719429,0.9564805948575543,7252,74.24158852730281,0.9247608510151747,-0.8052007766579804
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,weekend,all_dn,66,69.6969696969697,-2.2352590662737195,-147.52709837406547,7252,74.24158852730281,0.9247608510151747,-3.1600199172888943
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,weekend,all_ranging,2471,73.4925131525698,1.067104233422469,2636.8145607869205,7252,74.24158852730281,0.9247608510151747,0.14234338240729427
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,weekend,mostly_up,30,86.66666666666667,2.724552763311964,81.73658289935892,7252,74.24158852730281,0.9247608510151747,1.7997919122967891
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,weekend,mostly_dn,35,85.71428571428571,5.262298085150709,184.18043298027482,7252,74.24158852730281,0.9247608510151747,4.337537234135534
