slug,fire_ts_us,f2_outcome,is_fire,wallet,n_trades_5s,up_buy_$_5s,dn_buy_$_5s,up_sell_$_5s,dn_sell_$_5s,net_up_5s,net_dn_5s,flow_imbalance_5s,mean_price_up_5s,mean_price_dn_5s,n_trades_10s,up_buy_$_10s,dn_buy_$_10s,up_sell_$_10s,dn_sell_$_10s,net_up_10s,net_dn_10s,flow_imbalance_10s,mean_price_up_10s,mean_price_dn_10s,n_trades_30s,up_buy_$_30s,dn_buy_$_30s,up_sell_$_30s,dn_sell_$_30s,net_up_30s,net_dn_30s,flow_imbalance_30s,mean_price_up_30s,mean_price_dn_30s,net_aggressor_5s,net_aggressor_10s,net_aggressor_30s,winner,up_ask,dn_ask,up_asz,dn_asz,sum_asks,max_asz,slot_start_s,offset_s,ws_s,direction,entry_px,entry_size,won,outcome_truth,shares,stake_usd,pnl_usd,fired
btc-updown-5m-1778892600,1778892874000000,Up,1,0xa0a50783,351,6440.6664,454145.1936,22.68,88076.8,6417.9864,366068.3936,-0.965539752621288,0.06838620689655171,0.9656765151515154,649,30201.7632,1971814.5720000002,151.2,108201.39400000001,30050.5632,1863613.178,-0.968261985962769,0.08560941176470588,0.9352342379958247,799,48966.0248,3159405.9251999995,788.4800000000001,112760.466,48177.544799999996,3046645.4591999995,-0.9688657188228653,0.10173971291866031,0.9165376271186441,,,,Down,0.019999999552965164,0.9900000095367432,677.2999877929688,301.4100036621094,1.0100000090897083,677.2999877929688,1778892600,274,1778892600,Down,0.9900000095367432,301.4100036621094,True,Down,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778892600,1778892874000000,Up,1,0xa0a50783,351,6440.6664,454145.1936,22.68,88076.8,6417.9864,366068.3936,-0.965539752621288,0.06838620689655171,0.9656765151515154,649,30201.7632,1971814.5720000002,151.2,108201.39400000001,30050.5632,1863613.178,-0.968261985962769,0.08560941176470588,0.9352342379958247,799,48966.0248,3159405.9251999995,788.4800000000001,112760.466,48177.544799999996,3046645.4591999995,-0.9688657188228653,0.10173971291866031,0.9165376271186441,,,,Down,0.019999999552965164,0.9900000095367432,677.2999877929688,301.4100036621094,1.0100000090897083,677.2999877929688,1778892600,274,1778892600,Down,0.9900000095367432,301.4100036621094,True,Down,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778892600,1778892874000000,Up,1,0xa0a50783,351,6440.6664,454145.1936,22.68,88076.8,6417.9864,366068.3936,-0.965539752621288,0.06838620689655171,0.9656765151515154,649,30201.7632,1971814.5720000002,151.2,108201.39400000001,30050.5632,1863613.178,-0.968261985962769,0.08560941176470588,0.9352342379958247,799,48966.0248,3159405.9251999995,788.4800000000001,112760.466,48177.544799999996,3046645.4591999995,-0.9688657188228653,0.10173971291866031,0.9165376271186441,,,,Down,0.019999999552965164,0.9900000095367432,677.2999877929688,301.4100036621094,1.0100000090897083,677.2999877929688,1778892600,274,1778892600,Down,0.9900000095367432,301.4100036621094,True,Down,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778892600,1778892874000000,Up,1,0xa0a50783,351,6440.6664,454145.1936,22.68,88076.8,6417.9864,366068.3936,-0.965539752621288,0.06838620689655171,0.9656765151515154,649,30201.7632,1971814.5720000002,151.2,108201.39400000001,30050.5632,1863613.178,-0.968261985962769,0.08560941176470588,0.9352342379958247,799,48966.0248,3159405.9251999995,788.4800000000001,112760.466,48177.544799999996,3046645.4591999995,-0.9688657188228653,0.10173971291866031,0.9165376271186441,,,,Down,0.019999999552965164,0.9900000095367432,677.2999877929688,301.4100036621094,1.0100000090897083,677.2999877929688,1778892600,274,1778892600,Down,0.9900000095367432,301.4100036621094,True,Down,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778892600,1778892874000000,Up,1,0xa0a50783,351,6440.6664,454145.1936,22.68,88076.8,6417.9864,366068.3936,-0.965539752621288,0.06838620689655171,0.9656765151515154,649,30201.7632,1971814.5720000002,151.2,108201.39400000001,30050.5632,1863613.178,-0.968261985962769,0.08560941176470588,0.9352342379958247,799,48966.0248,3159405.9251999995,788.4800000000001,112760.466,48177.544799999996,3046645.4591999995,-0.9688657188228653,0.10173971291866031,0.9165376271186441,,,,Down,0.019999999552965164,0.9900000095367432,677.2999877929688,301.4100036621094,1.0100000090897083,677.2999877929688,1778892600,274,1778892600,Down,0.9900000095367432,301.4100036621094,True,Down,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778899200,1778899417000000,Down,1,0x9dae874a,302,245594.57999999996,75537.27999999998,572.04,26.6,245022.53999999995,75510.67999999998,0.5288433442249746,0.5017857142857143,0.49839622641509435,368,273291.48000000004,176746.5,828.52,116.48,272462.96,176630.02,0.21339220221166633,0.4974641148325359,0.5253459119496854,695,689092.8800000001,903974.3999999999,3089.239999999999,614.8800000000001,686003.6400000001,903359.5199999999,-0.1367565862039986,0.4735174418604652,0.5517948717948719,,,,Down,0.5400000214576721,0.4699999988079071,583.489990234375,44.9900016784668,1.0100000202655792,583.489990234375,1778899200,217,1778899200,Up,0.5400000214576721,583.489990234375,False,Down,1.8518517782658737,1.0,-1.0321999984979628,True
btc-updown-5m-1778899200,1778899417000000,Down,1,0x9dae874a,302,245594.57999999996,75537.27999999998,572.04,26.6,245022.53999999995,75510.67999999998,0.5288433442249746,0.5017857142857143,0.49839622641509435,368,273291.48000000004,176746.5,828.52,116.48,272462.96,176630.02,0.21339220221166633,0.4974641148325359,0.5253459119496854,695,689092.8800000001,903974.3999999999,3089.239999999999,614.8800000000001,686003.6400000001,903359.5199999999,-0.1367565862039986,0.4735174418604652,0.5517948717948719,,,,Down,0.5400000214576721,0.4699999988079071,583.489990234375,44.9900016784668,1.0100000202655792,583.489990234375,1778899200,217,1778899200,Up,0.5400000214576721,583.489990234375,False,Down,1.8518517782658737,1.0,-1.0321999984979628,True
btc-updown-5m-1778899200,1778899417000000,Down,1,0x9dae874a,302,245594.57999999996,75537.27999999998,572.04,26.6,245022.53999999995,75510.67999999998,0.5288433442249746,0.5017857142857143,0.49839622641509435,368,273291.48000000004,176746.5,828.52,116.48,272462.96,176630.02,0.21339220221166633,0.4974641148325359,0.5253459119496854,695,689092.8800000001,903974.3999999999,3089.239999999999,614.8800000000001,686003.6400000001,903359.5199999999,-0.1367565862039986,0.4735174418604652,0.5517948717948719,,,,Down,0.5400000214576721,0.4699999988079071,583.489990234375,44.9900016784668,1.0100000202655792,583.489990234375,1778899200,217,1778899200,Up,0.5400000214576721,583.489990234375,False,Down,1.8518517782658737,1.0,-1.0321999984979628,True
btc-updown-5m-1778899200,1778899417000000,Down,1,0x9dae874a,302,245594.57999999996,75537.27999999998,572.04,26.6,245022.53999999995,75510.67999999998,0.5288433442249746,0.5017857142857143,0.49839622641509435,368,273291.48000000004,176746.5,828.52,116.48,272462.96,176630.02,0.21339220221166633,0.4974641148325359,0.5253459119496854,695,689092.8800000001,903974.3999999999,3089.239999999999,614.8800000000001,686003.6400000001,903359.5199999999,-0.1367565862039986,0.4735174418604652,0.5517948717948719,,,,Down,0.5400000214576721,0.4699999988079071,583.489990234375,44.9900016784668,1.0100000202655792,583.489990234375,1778899200,217,1778899200,Up,0.5400000214576721,583.489990234375,False,Down,1.8518517782658737,1.0,-1.0321999984979628,True
btc-updown-5m-1778899200,1778899417000000,Down,1,0x9dae874a,302,245594.57999999996,75537.27999999998,572.04,26.6,245022.53999999995,75510.67999999998,0.5288433442249746,0.5017857142857143,0.49839622641509435,368,273291.48000000004,176746.5,828.52,116.48,272462.96,176630.02,0.21339220221166633,0.4974641148325359,0.5253459119496854,695,689092.8800000001,903974.3999999999,3089.239999999999,614.8800000000001,686003.6400000001,903359.5199999999,-0.1367565862039986,0.4735174418604652,0.5517948717948719,,,,Down,0.5400000214576721,0.4699999988079071,583.489990234375,44.9900016784668,1.0100000202655792,583.489990234375,1778899200,217,1778899200,Up,0.5400000214576721,583.489990234375,False,Down,1.8518517782658737,1.0,-1.0321999984979628,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
btc-updown-5m-1778903700,1778903939000000,Down,1,0xa0a50783,173,34618.5,65596.57999999999,0.0,287.14,34618.5,65309.43999999999,-0.30713071839567274,0.623015873015873,0.4401818181818183,227,62069.28000000001,93642.5,35.84,1364.1599999999999,62033.44000000002,92278.34,-0.19599864637683384,0.6286046511627905,0.422695035460993,618,508474.5287999999,427934.64,5962.7568,27619.759999999995,502511.77199999994,400314.88,0.11319658294713238,0.6400931818181819,0.38369209039548025,,,,Down,0.5699999928474426,0.44999998807907104,649.5599975585938,12.100000381469727,1.0199999809265137,649.5599975585938,1778903700,239,1778903700,Down,0.44999998807907104,12.100000381469727,True,Down,2.2222222810910086,0.9999999999999999,1.1837222802565437,True
