label,family,asset,z_thresh,hold_h,z_window_d,expected_proxy,atr_exit,n_signals,status,n_trades,win_rate,total_pnl_usd,avg_pnl_usd,sharpe,g1_p,g1_pass,g2_pass,g3_wf_stable,g3_wf_mean_sharpe,g4_perm_p,g4_pass,g5_pos_folds,g5_pass,g6_boot_lo,g6_boot_hi,g6_pass,g7_regime_min_sharpe,g7_pass,all_gates_pass,avg_funding,avg_fees,mkt_corr,mkt_neutral,fund_z_filter
D1|BTC|z2.0|h72h|zwin90d|term_next|atr0,D1,BTC,2.0,72,90,term_next,0,54,OK,54,0.5925925925925926,92.60238176577789,1.7148589215884795,2.6741805428274503,0.22032849417661093,False,True,True,4.939183313037085,0.11788211788211789,False,2,True,-0.10143603494192618,0.4940113960651391,False,-6.616257409145826,False,False,-0.049581920370370396,0.22499999999999998,,,
D1|BTC|z2.0|h72h|zwin90d|term_next|atr1,D1,BTC,2.0,72,90,term_next,1,54,OK,54,0.4074074074074074,10.292825323119137,0.1906078763540581,1.4150696806292016,0.22032849417661093,False,True,True,0.7771023855390699,0.2517482517482518,False,2,True,-0.23229875152827442,0.3069431950530729,False,-23.077392336068858,False,False,-0.015395971759259249,0.22499999999999998,,,
D1|BTC|z2.5|h72h|zwin90d|term_next|atr0,D1,BTC,2.5,72,90,term_next,0,14,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D1|BTC|z2.5|h72h|zwin90d|term_next|atr1,D1,BTC,2.5,72,90,term_next,1,14,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D1|BTC|z3.0|h72h|zwin90d|term_next|atr0,D1,BTC,3.0,72,90,term_next,0,4,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D1|BTC|z3.0|h72h|zwin90d|term_next|atr1,D1,BTC,3.0,72,90,term_next,1,4,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D1|BTC|z1.0|h168h|zwin90d|term_next|atr0,D1,BTC,1.0,168,90,term_next,0,481,OK,481,0.6008316008316008,1350.4436413276117,2.8075751378952427,4.5053328544702556,1.1272822351879094e-05,True,True,True,4.478622266097106,0.000999000999000999,True,3,True,0.19648780942067673,0.3774421686191726,True,-3.01578970622157,False,False,-0.013068297713097766,0.22500000000000006,,,
D1|BTC|z1.0|h168h|zwin90d|term_next|atr1,D1,BTC,1.0,168,90,term_next,1,481,OK,481,0.3596673596673597,-83.5212611599269,-0.1736408755923636,-1.7811735999337512,7.775060247932593e-10,True,False,False,-2.430427432563643,0.99000999000999,False,0,False,-0.21543801175167676,-0.020231829495892313,False,-12.193699829513115,False,False,-0.006875705873180864,0.22500000000000006,,,
D1|BTC|z1.5|h168h|zwin90d|term_next|atr0,D1,BTC,1.5,168,90,term_next,0,159,OK,159,0.6729559748427673,758.1975942704985,4.768538328745273,7.442001130540654,1.5383782558444794e-05,True,True,True,7.541772278283446,0.000999000999000999,True,3,True,0.3141692221881066,0.6365617996716497,True,-11.88612273877197,False,False,-0.016556659433962485,0.22500000000000012,,,
D1|BTC|z1.5|h168h|zwin90d|term_next|atr1,D1,BTC,1.5,168,90,term_next,1,159,OK,159,0.37735849056603776,-12.915104732332967,-0.08122707378825765,-0.6789203287336585,0.0024729923077082524,True,False,True,-2.6881014310630573,0.7112887112887113,False,2,True,-0.22575800787940933,0.10450703600967201,False,-12.198158434789006,False,False,-0.012473425471698104,0.22500000000000012,,,
D1|BTC|z2.0|h168h|zwin90d|term_next|atr0,D1,BTC,2.0,168,90,term_next,0,53,OK,53,0.7735849056603774,333.7224399546724,6.296649810465516,10.849293439928726,8.171334999262925e-05,True,True,True,13.264179732738356,0.000999000999000999,True,3,True,0.4029582431250968,1.0460813468377383,True,-13.42923269577085,False,False,-0.02801962405660414,0.22499999999999998,,,
D1|BTC|z2.0|h168h|zwin90d|term_next|atr1,D1,BTC,2.0,168,90,term_next,1,53,OK,53,0.4716981132075472,16.771388088766134,0.31644128469370064,1.9580599466449586,0.7838463022094988,False,True,True,0.8138366893304042,0.18081918081918083,False,2,True,-0.16768747709242626,0.35950783099437045,False,-7.93036350977189,False,False,-0.020687189622641503,0.22499999999999998,,,
D1|BTC|z2.5|h168h|zwin90d|term_next|atr0,D1,BTC,2.5,168,90,term_next,0,14,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D1|BTC|z2.5|h168h|zwin90d|term_next|atr1,D1,BTC,2.5,168,90,term_next,1,14,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D1|BTC|z3.0|h168h|zwin90d|term_next|atr0,D1,BTC,3.0,168,90,term_next,0,5,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D1|BTC|z3.0|h168h|zwin90d|term_next|atr1,D1,BTC,3.0,168,90,term_next,1,5,INSUFFICIENT,0,,0.0,,,,False,False,False,,,False,0,False,,,False,,False,False,0.0,0.0,,,
D1|ETH|z1.0|h4h|zwin7d|fund30davg|atr0,D1,ETH,1.0,4,7,fund30davg,0,632,OK,632,0.49050632911392406,22.09510240285013,0.03496060506780084,0.1567003678122862,0.6617417250786406,False,True,False,-0.21714494196839387,0.3906093906093906,False,1,False,-0.06711968299693134,0.08608772552732785,False,-2.3763608670629925,False,False,-0.0074101227452531915,0.22500000000000006,,,
D1|ETH|z1.0|h4h|zwin7d|fund30davg|atr1,D1,ETH,1.0,4,7,fund30davg,1,632,OK,632,0.435126582278481,-80.24209048758931,-0.1269653330499831,-1.077902529329627,0.001255262712868021,True,False,False,-1.5099425944002982,0.9460539460539461,False,1,False,-0.1485103235729701,0.01189982326808975,False,-5.498443993154483,False,False,-0.003536643235759505,0.22500000000000006,,,
D1|ETH|z1.5|h4h|zwin7d|fund30davg|atr0,D1,ETH,1.5,4,7,fund30davg,0,293,OK,293,0.5290102389078498,51.690355121026684,0.17641759426971565,0.8435074156212328,0.34994541307462396,False,True,False,0.3623823904002273,0.2017982017982018,False,1,False,-0.06369426158228692,0.17110468164708156,False,-2.1987702481222016,False,False,-0.009131503498293551,0.22500000000000003,,,
D1|ETH|z1.5|h4h|zwin7d|fund30davg|atr1,D1,ETH,1.5,4,7,fund30davg,1,293,OK,293,0.4402730375426621,-41.394726788964945,-0.14127893102035818,-1.193093333377576,0.04681485162959081,True,False,False,-1.7011111104480576,0.9000999000999002,False,1,False,-0.19527446863166611,0.039104100855503206,False,-8.966602890469195,False,False,-0.004815488737201383,0.22500000000000003,,,
D1|ETH|z2.0|h4h|zwin7d|fund30davg|atr0,D1,ETH,2.0,4,7,fund30davg,0,129,OK,129,0.5426356589147286,51.79000633011523,0.401472917287715,2.033577963751833,0.3786876626931189,False,True,False,2.1430306879628542,0.0919080919080919,False,1,False,-0.0431619949192671,0.3252655523039807,False,-2.706660574580184,False,False,-0.010413922286821743,0.22500000000000003,,,
D1|ETH|z2.0|h4h|zwin7d|fund30davg|atr1,D1,ETH,2.0,4,7,fund30davg,1,129,OK,129,0.5116279069767442,3.903497559219276,0.030259671001699812,0.2837873168360067,0.8603106786164316,False,True,False,0.14468966587237997,0.42357642357642356,False,1,False,-0.15324596283988676,0.19078246098201995,False,-8.438516690283802,False,False,-0.0060246077519380044,0.22500000000000003,,,
D1|ETH|z2.5|h4h|zwin7d|fund30davg|atr0,D1,ETH,2.5,4,7,fund30davg,0,50,OK,50,0.58,5.950603866526345,0.1190120773305269,0.5444496596052765,0.3222363203575469,False,True,False,1.816225092058288,0.4115884115884116,False,1,False,-0.21936511350943858,0.37041833907210064,False,-1.5595661643294316,False,False,-0.012063133000000045,0.225,,,
D1|ETH|z2.5|h4h|zwin7d|fund30davg|atr1,D1,ETH,2.5,4,7,fund30davg,1,50,OK,50,0.54,4.054344981823086,0.08108689963646172,0.6254858137639032,0.6718110337653656,False,True,True,0.296088703517751,0.3856143856143856,False,2,True,-0.24689068349184357,0.328388994058256,False,-2.2476150308460294,False,False,-0.007078770000000016,0.225,,,
D1|ETH|z3.0|h4h|zwin7d|fund30davg|atr0,D1,ETH,3.0,4,7,fund30davg,0,24,OK,24,0.5416666666666666,-2.2684479144598715,-0.09451866310249464,-0.3560860363879601,0.8388197422027588,False,False,False,1.1137423539266755,0.5424575424575424,False,1,False,-0.36499077098619154,0.5442009406678268,False,,False,False,-0.01165330729166672,0.225,,,
D1|ETH|z3.0|h4h|zwin7d|fund30davg|atr1,D1,ETH,3.0,4,7,fund30davg,1,24,OK,24,0.5416666666666666,-1.4607623314934017,-0.060865097145558406,-0.5149253780245546,0.8388197422027588,False,False,True,1.5844286999004356,0.5634365634365635,False,2,True,-0.40886671888385795,0.46364299510493784,False,,False,False,-0.007335086458333352,0.225,,,
D1|ETH|z1.0|h8h|zwin7d|fund30davg|atr0,D1,ETH,1.0,8,7,fund30davg,0,634,OK,634,0.5094637223974764,54.54984057618459,0.0860407580066003,0.2644715673306866,0.6622424632356645,False,True,False,-0.13354217866650142,0.3356643356643357,False,1,False,-0.05995509177730434,0.09441289444532973,False,-3.588648554243452,False,False,-0.012797521017350206,0.22500000000000006,,,
D1|ETH|z1.0|h8h|zwin7d|fund30davg|atr1,D1,ETH,1.0,8,7,fund30davg,1,634,OK,634,0.4305993690851735,-75.22014864256903,-0.11864376757503002,-1.0009370689861175,0.000539748149082412,True,False,False,-1.3861939853283776,0.9370629370629371,False,1,False,-0.146460142273537,0.016789242544092652,False,-5.3023349128198705,False,False,-0.0038757627760252484,0.22500000000000006,,,
D1|ETH|z1.5|h8h|zwin7d|fund30davg|atr0,D1,ETH,1.5,8,7,fund30davg,0,293,OK,293,0.5324232081911263,102.27456454773764,0.3490599472619032,1.0946305990899243,0.29298237456948306,False,True,False,0.7181309563986974,0.12787212787212787,False,1,False,-0.043374884442810104,0.18676541302595728,False,-4.350194292049981,False,False,-0.01587903003412976,0.22500000000000003,,,
D1|ETH|z1.5|h8h|zwin7d|fund30davg|atr1,D1,ETH,1.5,8,7,fund30davg,1,293,OK,293,0.43686006825938567,-32.41809765897486,-0.1106419715323374,-0.9279503684540054,0.03527395081904969,True,False,False,-1.3411087831956465,0.8421578421578422,False,1,False,-0.181184684298769,0.05479120320311083,False,-8.602402974405596,False,False,-0.005316307593856673,0.22500000000000003,,,
D1|ETH|z2.0|h8h|zwin7d|fund30davg|atr0,D1,ETH,2.0,8,7,fund30davg,0,130,OK,130,0.5692307692307692,123.84865408683947,0.9526819545141498,2.6905917394266443,0.1356555651520017,False,True,True,2.17051103234932,0.03196803196803197,True,2,True,0.0007356272882369256,0.34748114575651573,True,-4.908438411052388,False,False,-0.017535380384615447,0.22500000000000003,,,
D1|ETH|z2.0|h8h|zwin7d|fund30davg|atr1,D1,ETH,2.0,8,7,fund30davg,1,130,OK,130,0.5076923076923077,13.771360267590055,0.1059335405199235,0.917892381690605,0.9301553393082155,False,True,False,0.7360005745338802,0.24875124875124874,False,1,False,-0.11351160639110477,0.2289376868883697,False,-7.627435485758597,False,False,-0.006624307307692327,0.22500000000000003,,,
D1|ETH|z2.5|h8h|zwin7d|fund30davg|atr0,D1,ETH,2.5,8,7,fund30davg,0,50,OK,50,0.56,21.234578637233614,0.4246915727446723,1.2100898432429699,0.47988766169832786,False,True,False,1.247439425453293,0.2957042957042957,False,1,False,-0.20811887857762473,0.36521773396375107,False,-2.3048744108291714,False,False,-0.020543784500000085,0.225,,,
D1|ETH|z2.5|h8h|zwin7d|fund30davg|atr1,D1,ETH,2.5,8,7,fund30davg,1,50,OK,50,0.52,8.34856587270111,0.16697131745402222,1.1380388558847172,0.887724827340783,False,True,True,0.8820998573821046,0.3116883116883117,False,2,True,-0.22075142260897498,0.35766852074822636,False,0.1310256008886451,True,False,-0.008288906500000016,0.225,,,
D1|ETH|z3.0|h8h|zwin7d|fund30davg|atr0,D1,ETH,3.0,8,7,fund30davg,0,24,OK,24,0.5833333333333334,6.457796647221935,0.26907486030091393,0.7046434616951354,0.5412561893463135,False,True,True,2.601780211980124,0.40559440559440557,False,2,True,-0.35345747624094076,0.5345609965994705,False,,False,False,-0.020207518750000122,0.225,,,
D1|ETH|z3.0|h8h|zwin7d|fund30davg|atr1,D1,ETH,3.0,8,7,fund30davg,1,24,OK,24,0.5416666666666666,3.9129415502628895,0.16303923126095374,1.0281588332629539,0.8388197422027588,False,True,True,3.7201812710561097,0.3596403596403596,False,2,True,-0.33830038995190725,0.5187463016507426,False,,False,False,-0.008863481250000022,0.225,,,
D1|ETH|z1.0|h24h|zwin7d|fund30davg|atr0,D1,ETH,1.0,24,7,fund30davg,0,635,OK,635,0.5165354330708661,670.2280381436519,1.055477225423074,1.9033140066714465,0.4274067806159081,False,True,True,1.323880881261001,0.002997002997002997,True,2,True,0.04145993275979523,0.1954543249890631,True,-0.7683807520384104,False,False,-0.026707253228346578,0.22500000000000003,,,
D1|ETH|z1.0|h24h|zwin7d|fund30davg|atr1,D1,ETH,1.0,24,7,fund30davg,1,635,OK,635,0.4283464566929134,-77.11345443772477,-0.12143851092555082,-1.0177888394639252,0.0003474388270173895,True,False,False,-1.3792224024801538,0.951048951048951,False,1,False,-0.14594204827151483,0.014347162759715348,False,-5.458846577128387,False,False,-0.003942953385826784,0.22500000000000003,,,
D1|ETH|z1.5|h24h|zwin7d|fund30davg|atr0,D1,ETH,1.5,24,7,fund30davg,0,296,OK,296,0.5608108108108109,518.6587910877982,1.7522256455668859,3.2700807363247333,0.04173645174495231,True,True,True,2.3678629231470354,0.000999000999000999,True,2,True,0.09590182952101944,0.3156233770869917,True,0.1458726955958949,True,True,-0.030808775844594762,0.22500000000000003,,,
D1|ETH|z1.5|h24h|zwin7d|fund30davg|atr1,D1,ETH,1.5,24,7,fund30davg,1,296,OK,296,0.44594594594594594,-9.970457707250802,-0.03368397874071217,-0.2761780177025502,0.07139123163341271,False,False,False,-0.680900115710806,0.6313686313686314,False,1,False,-0.13596598163668328,0.09262946717097398,False,-8.602402974405596,False,False,-0.0053634185810811,0.22500000000000003,,,
D1|ETH|z2.0|h24h|zwin7d|fund30davg|atr0,D1,ETH,2.0,24,7,fund30davg,0,133,OK,133,0.5939849624060151,371.2250548794384,2.791165826161191,4.93200365603402,0.0370285100641486,True,True,True,4.197527045764533,0.000999000999000999,True,3,True,0.14897852510141074,0.4685412365397486,True,-0.8270287780813018,False,False,-0.033430650187970055,0.22500000000000003,,,
D1|ETH|z2.0|h24h|zwin7d|fund30davg|atr1,D1,ETH,2.0,24,7,fund30davg,1,133,OK,133,0.5037593984962406,15.93680075920625,0.1198255696180921,1.028119791293704,1.0,False,True,False,0.8081846967259573,0.21978021978021978,False,1,False,-0.10817929284836593,0.22732151799280256,False,-7.627435485758597,False,False,-0.006678343984962432,0.22500000000000003,,,
D1|ETH|z2.5|h24h|zwin7d|fund30davg|atr0,D1,ETH,2.5,24,7,fund30davg,0,49,OK,49,0.5918367346938775,113.9043511479863,2.324578594856863,4.279606552754347,0.2528697301676033,False,True,True,4.168412679228308,0.026973026973026972,True,3,True,-0.009715278078873988,0.5544795570299509,False,3.744171717110667,True,False,-0.03454853775510224,0.225,,,
D1|ETH|z2.5|h24h|zwin7d|fund30davg|atr1,D1,ETH,2.5,24,7,fund30davg,1,49,OK,49,0.5306122448979592,8.673212381525232,0.17700433431684148,1.1556277799014023,0.7754496546815659,False,True,True,0.8815416932693543,0.3076923076923077,False,2,True,-0.22625819624884236,0.3403770585616528,False,0.6751258500119643,True,False,-0.00806288010204083,0.225,,,
D1|ETH|z3.0|h24h|zwin7d|fund30davg|atr0,D1,ETH,3.0,24,7,fund30davg,0,26,OK,26,0.5,20.176777394116463,0.7760298997737102,1.3395973594008788,1.0,False,True,True,1.2002962719630395,0.33466533466533466,False,2,True,-0.33769407891682757,0.4630288640789287,False,,False,False,-0.0429398221153849,0.22499999999999998,,,
D1|ETH|z3.0|h24h|zwin7d|fund30davg|atr1,D1,ETH,3.0,24,7,fund30davg,1,26,OK,26,0.5384615384615384,1.6306290080843129,0.0627165003109351,0.3709790190979225,0.8450189828872681,False,True,False,0.2921944720646043,0.4515484515484515,False,1,False,-0.38521911118095986,0.4261806557459883,False,,False,False,-0.008323974038461551,0.22499999999999998,,,
D1|ETH|z1.0|h48h|zwin7d|fund30davg|atr0,D1,ETH,1.0,48,7,fund30davg,0,640,OK,640,0.546875,675.5815132592991,1.055596114467655,1.4092958438102627,0.019620264621387565,True,True,True,1.189471555660332,0.014985014985014986,True,2,True,0.01149175900595348,0.16401741101403253,True,-4.168555606437643,False,False,-0.0440289956250003,0.22500000000000003,,,
D1|ETH|z1.0|h48h|zwin7d|fund30davg|atr1,D1,ETH,1.0,48,7,fund30davg,1,640,OK,640,0.4265625,-73.46189740975048,-0.11478421470273512,-0.9509476702813536,0.00023124455864156958,True,False,False,-1.291424754046688,0.9310689310689311,False,1,False,-0.1406914194742168,0.016304061461768708,False,-4.7474229606095335,False,False,-0.004050419414062511,0.22500000000000003,,,
D1|ETH|z1.5|h48h|zwin7d|fund30davg|atr0,D1,ETH,1.5,48,7,fund30davg,0,296,OK,296,0.5878378378378378,708.3335755305491,2.393018836251855,3.1860771197501885,0.0029694511635501714,True,True,True,2.722155980578723,0.000999000999000999,True,3,True,0.09046639468625255,0.31206738454252264,True,-3.2611056524951505,False,False,-0.048261061064189585,0.22500000000000003,,,
D1|ETH|z1.5|h48h|zwin7d|fund30davg|atr1,D1,ETH,1.5,48,7,fund30davg,1,296,OK,296,0.4527027027027027,-3.5298451827544426,-0.011925152644440684,-0.09735140414316783,0.11641751060220035,False,False,False,-0.5016334663663354,0.5614385614385614,False,1,False,-0.1255376095356359,0.10426532137975235,False,-9.827336163428718,False,False,-0.005470699831081099,0.22500000000000003,,,
D1|ETH|z2.0|h48h|zwin7d|fund30davg|atr0,D1,ETH,2.0,48,7,fund30davg,0,130,OK,130,0.6153846153846154,475.42331611875187,3.6571024316827065,4.396849755435422,0.010694055123829345,True,True,True,3.5166173434990533,0.001998001998001998,True,2,True,0.11508131028614996,0.4434012789817374,True,-3.080084173598602,False,False,-0.051292838846154244,0.22500000000000003,,,
D1|ETH|z2.0|h48h|zwin7d|fund30davg|atr1,D1,ETH,2.0,48,7,fund30davg,1,130,OK,130,0.5076923076923077,21.583713873525625,0.16602856825788942,1.2882811768584639,0.9301553393082155,False,True,False,0.936136165920798,0.17582417582417584,False,1,False,-0.09353539291201723,0.24482645604439646,False,-7.627435485758597,False,False,-0.006988272500000025,0.22500000000000003,,,
D1|ETH|z2.5|h48h|zwin7d|fund30davg|atr0,D1,ETH,2.5,48,7,fund30davg,0,51,OK,51,0.6666666666666666,199.4097992024976,3.9099960627940704,5.383111720236275,0.024092907698449295,True,True,True,5.476801878950281,0.004995004995004995,True,3,True,0.08352684235065908,0.6203982841499115,True,0.23089400866825951,True,True,-0.050513925000000494,0.225,,,
D1|ETH|z2.5|h48h|zwin7d|fund30davg|atr1,D1,ETH,2.5,48,7,fund30davg,1,51,OK,51,0.5098039215686274,10.621469990685336,0.20826411746441834,1.2971739916972884,1.0,False,True,True,0.8581729524328132,0.3026973026973027,False,2,True,-0.21247152102050876,0.34208934462149915,False,0.954977626586892,True,False,-0.007741428431372566,0.225,,,
D1|ETH|z3.0|h48h|zwin7d|fund30davg|atr0,D1,ETH,3.0,48,7,fund30davg,0,26,OK,26,0.6153846153846154,42.207609982501864,1.6233696147116101,2.745273698345094,0.32693958282470703,False,True,True,3.682609111063209,0.21878121878121878,False,2,True,-0.22783350309579592,0.6079221628600918,False,,False,False,-0.06840172500000058,0.22499999999999998,,,
D1|ETH|z3.0|h48h|zwin7d|fund30davg|atr1,D1,ETH,3.0,48,7,fund30davg,1,26,OK,26,0.5384615384615384,1.4696923153869597,0.05652662751488306,0.32220668444612865,0.8450189828872681,False,True,False,0.02524950788424955,0.4745254745254745,False,1,False,-0.4066274531953471,0.3938329946570644,False,,False,False,-0.00695839807692309,0.22499999999999998,,,
D1|ETH|z1.0|h72h|zwin7d|fund30davg|atr0,D1,ETH,1.0,72,7,fund30davg,0,658,OK,658,0.5592705167173252,901.9489664276682,1.370743110072444,1.7447924741339202,0.002657269223734989,True,True,True,1.7914499664939685,0.003996003996003996,True,2,True,0.032451822340961736,0.18823494341830732,True,-4.246516863533758,False,False,-0.0550915446428576,0.22500000000000006,,,
D1|ETH|z1.0|h72h|zwin7d|fund30davg|atr1,D1,ETH,1.0,72,7,fund30davg,1,658,OK,658,0.41793313069908816,-78.49208843901332,-0.1192888882051874,-0.9796688758338065,2.914555991105801e-05,True,False,False,-1.311972696251229,0.949050949050949,False,1,False,-0.14054731351079439,0.01574563773601379,False,-5.556880265984202,False,False,-0.004161187955927063,0.22500000000000006,,,
D1|ETH|z1.5|h72h|zwin7d|fund30davg|atr0,D1,ETH,1.5,72,7,fund30davg,0,300,OK,300,0.5866666666666667,713.1717515311951,2.3772391717706505,2.9583437385375846,0.003169267201500753,True,True,True,2.862800758296013,0.001998001998001998,True,3,True,0.0716025027781272,0.31267655414691986,True,-3.7002879142185594,False,False,-0.06253694425000061,0.22500000000000006,,,
D1|ETH|z1.5|h72h|zwin7d|fund30davg|atr1,D1,ETH,1.5,72,7,fund30davg,1,300,OK,300,0.45666666666666667,-6.721205627568866,-0.022404018758562884,-0.1844027964545869,0.14879255774103087,False,False,False,-0.64081111320044,0.6023976023976024,False,1,False,-0.12879240652400503,0.09805137755328196,False,-9.827336163428718,False,False,-0.00562382025000002,0.22500000000000006,,,
D1|ETH|z2.0|h72h|zwin7d|fund30davg|atr0,D1,ETH,2.0,72,7,fund30davg,0,130,OK,130,0.6461538461538462,578.9759185101123,4.453660911616248,5.460287636544809,0.0010925614858707433,True,True,True,5.273506315798999,0.000999000999000999,True,3,True,0.17334663616115373,0.5292676896115592,True,-3.04864116187319,False,False,-0.06265063211538531,0.22500000000000003,,,
