strategy_id,family,variant,asset,tf,n_trades,win_rate,avg_pnl_usd,total_pnl_usd,sharpe_ann,calmar,max_dd_usd,profit_factor,avg_bars_held,avg_fees,avg_funding,oos_sharpe,oos_pf,oos_n_trades,is_sharpe,is_pf,bh_sharpe_ann,bh_total_pnl_usd,bh_max_dd_usd,beats_bh_sharpe
A1,Donchian,N50_ATR2.0,LINK,4h,205,0.43414634146341463,-0.325905854923897,-66.81070025939889,-0.36273511360222493,-0.44330456859110906,-150.71060619053327,0.9413841270290066,8.117073170731707,0.22500000000000006,0.07394107573170733,-0.72037411943089,0.9031757775983907,62,-0.2701872032580621,0.9544347738481617,0.599151305533749,421.80726314301535,-271.73599280050684,0
A1,Donchian,N50_ATR3.0,LINK,4h,135,0.4,0.6057758445976251,81.77973902067939,0.3203148230432579,0.6605972859573576,-123.79666214062885,1.0822063033105551,19.51851851851852,0.225,0.15211876814814818,0.06100217159182661,1.014718978402637,41,0.4213172908163267,1.1108532156363276,0.599151305533749,421.80726314301535,-271.73599280050684,0
A1,Donchian,N100_ATR1.5,LINK,4h,158,0.4936708860759494,1.0066988127949306,159.05841242159903,1.8417335987920256,1.900647383556714,-83.68643957720884,1.2589482309960807,4.822784810126582,0.22500000000000006,0.08049771518987342,1.9917081394915988,1.2569598267611883,48,1.8111087197920162,1.2596507391074228,0.599151305533749,421.80726314301535,-271.73599280050684,1
A1,Donchian,N100_ATR2.0,LINK,4h,136,0.4264705882352941,0.32735526652237573,44.5203162470431,0.36214066018797775,0.3524114345492584,-126.33050997333704,1.0589112511219234,7.573529411764706,0.22500000000000003,0.12525105716911766,-2.3600475752330308,0.7285105769486333,41,1.1094642429532977,1.200002222793539,0.599151305533749,421.80726314301535,-271.73599280050684,0
A1,Donchian,N100_ATR3.0,LINK,4h,94,0.39361702127659576,0.08975925780041456,8.437370233238969,0.04704576225136272,0.065852728883181,-128.12483820080388,1.010780356014436,17.95744680851064,0.22500000000000014,0.24868599042553194,-1.4298741843139486,0.7494375448684342,29,0.5514508228503469,1.139874048473967,0.599151305533749,421.80726314301535,-271.73599280050684,0
A1,Donchian,N20_ATR1.5,LINK,1d,72,0.4166666666666667,-3.789167451587875,-272.820056514327,-1.3931864359824824,-0.6285658111066948,-434.0357870148582,0.6860787464704176,4.472222222222222,0.22500000000000003,0.3123847090277778,-0.1649203377272374,0.9545067704598537,22,-1.8584004996785366,0.6130888339031052,0.5884612856828706,414.6102969326765,-265.1766100389019,0
A1,Donchian,N20_ATR2.0,LINK,1d,58,0.3275862068965517,-6.45506443355024,-374.3937371459139,-1.601903832363332,-0.7052267824333468,-530.8841729664443,0.5709960811932885,7.913793103448276,0.225,0.5434137465517241,-0.5493518519741271,0.8091498190378509,18,-2.134391352479555,0.49128982917534786,0.5884612856828706,414.6102969326765,-265.1766100389019,0
A1,Donchian,N20_ATR3.0,LINK,1d,40,0.375,0.03208555521119934,1.2834222084479734,0.0025282184787255935,0.004376841783780176,-293.23020384335473,1.0017044181082557,19.175,0.225,1.3763097068749999,-0.35326409593911806,0.8238458401955593,12,0.09760205290376932,1.069767312156429,0.5884612856828706,414.6102969326765,-265.1766100389019,0
A1,Donchian,N50_ATR1.5,LINK,1d,45,0.4666666666666667,-3.8417318830377267,-172.8779347366977,-1.461478753271092,-0.6014040412086552,-287.45722158644134,0.6994613964243352,3.8222222222222224,0.22499999999999995,0.4867429088888888,-1.2350187154013197,0.7411690909130458,14,-1.5736979178713861,0.6796075869119034,0.5884612856828706,414.6102969326765,-265.1766100389019,0
A1,Donchian,N50_ATR2.0,LINK,1d,36,0.3333333333333333,-5.763230539547187,-207.47629942369872,-1.68501797809583,-0.6140001111203575,-337.9092212949597,0.5818839948985496,6.861111111111111,0.22499999999999998,0.7833611576388889,-0.04114273431384751,0.9866933996447519,11,-2.49173222590314,0.45136774347793357,0.5884612856828706,414.6102969326765,-265.1766100389019,0
A1,Donchian,N50_ATR3.0,LINK,1d,26,0.34615384615384615,2.1220528648053123,55.173374484938115,0.1635884215042834,0.2830666131714584,-194.9130413748888,1.109414220900757,18.692307692307693,0.22499999999999998,1.7873088048076922,0.18002797051285463,1.117237737650107,8,0.17089750731270506,1.1073483565873747,0.5884612856828706,414.6102969326765,-265.1766100389019,0
A1,Donchian,N100_ATR1.5,LINK,1d,29,0.5172413793103449,-0.9630721058334071,-27.929091069168805,-0.33158631494223817,-0.15472959430437008,-180.50258061317746,0.9242075155283221,3.8275862068965516,0.22499999999999995,0.7323234086206896,2.7632234099333246,1.9458630574287172,9,-1.4913610515933247,0.704018110476596,0.5884612856828706,414.6102969326765,-265.1766100389019,0
A1,Donchian,N100_ATR2.0,LINK,1d,22,0.45454545454545453,-3.9882637357284922,-87.74180218602683,-1.04996799077248,-0.41243232410652636,-212.74230233070716,0.7279417257364302,6.318181818181818,0.22499999999999992,1.1978287,2.3159364475317856,1.8690475879816772,7,-2.2109725297304244,0.5017196986410964,0.5884612856828706,414.6102969326765,-265.1766100389019,0
A1,Donchian,N100_ATR3.0,LINK,1d,13,0.3076923076923077,11.16045850246236,145.0859605320107,0.6582900519540705,1.4457065738639847,-100.35643688347834,1.5937459821379587,20.0,0.22500000000000003,3.6814175653846153,1.8674192006567842,5.878348106138257,4,0.5420761225668583,1.395961275313092,0.5884612856828706,414.6102969326765,-265.1766100389019,1
A1,Donchian,N20_ATR1.5,BNB,4h,432,0.43287037037037035,-0.4012471606416837,-173.33877339720735,-1.1894950526181751,-0.8480394312934216,-204.399426489913,0.8563584797023512,4.780092592592593,0.22500000000000003,0.0,-1.2034798502515247,0.8515937515267894,130,-1.1855129219889287,0.858182064587668,0.7854665851608246,349.1278808445934,-195.64129327069566,0
A1,Donchian,N20_ATR2.0,BNB,4h,359,0.4178272980501393,-0.39925115430464897,-143.33116439536897,-0.7422486202072505,-0.8303639724597888,-172.61245568106574,0.8846011497295204,7.9164345403899725,0.2250000000000001,0.0,-0.30035324315557066,0.9465560256037575,108,-0.9354663090071575,0.8621972936386665,0.7854665851608246,349.1278808445934,-195.64129327069566,0
A1,Donchian,N20_ATR3.0,BNB,4h,240,0.4041666666666667,-0.23388270004646022,-56.13184801115045,-0.1916742277113119,-0.27599995070712874,-203.37629723243512,0.9497818365637419,18.608333333333334,0.22500000000000006,0.0,-1.1095421422770035,0.746638019005105,72,0.21474429261794978,1.060004000475146,0.7854665851608246,349.1278808445934,-195.64129327069566,0
A1,Donchian,N50_ATR1.5,BNB,4h,251,0.43824701195219123,-0.0071969656215640455,-1.8064383710125753,-0.020413748087974994,-0.020973946028002056,-86.1277304995837,0.997503573157246,4.247011952191235,0.22500000000000003,0.0,-0.4147181841875101,0.9536836318105424,76,0.09921415425597631,1.012413320530676,0.7854665851608246,349.1278808445934,-195.64129327069566,0
A1,Donchian,N50_ATR2.0,BNB,4h,209,0.4258373205741627,0.35632854214506443,74.47266530831847,0.6428559391541536,0.8819723263047827,-84.43877782462643,1.1063383954840547,7.105263157894737,0.22500000000000006,0.0,0.7201500769727021,1.129801371932547,63,0.6174921259277935,1.098791549015932,0.7854665851608246,349.1278808445934,-195.64129327069566,0
A1,Donchian,N50_ATR3.0,BNB,4h,145,0.38620689655172413,0.36470960881549386,52.88289327824661,0.30231791422666343,0.6627180753586144,-79.79696834076884,1.078656750161213,16.393103448275863,0.22500000000000006,0.0,0.3551454142892238,1.0914424502801152,44,0.28380881819345316,1.0737909490700572,0.7854665851608246,349.1278808445934,-195.64129327069566,0
A1,Donchian,N100_ATR1.5,BNB,4h,163,0.44171779141104295,0.29528735073478696,48.131838169770276,0.7754547538453384,0.49936541835186216,-96.3860059205295,1.098249720250313,4.128834355828221,0.22500000000000006,0.0,2.543449232190632,1.334413538667695,49,0.24673885066528828,1.030717301913807,0.7854665851608246,349.1278808445934,-195.64129327069566,0
A1,Donchian,N100_ATR2.0,BNB,4h,134,0.4701492537313433,1.2058724047909308,161.58690224198475,1.9819201859753628,1.7896831954101315,-90.28799211860219,1.3586887909900378,6.992537313432836,0.225,0.0,4.634712116724344,2.22175476198047,41,1.0845294975449258,1.1746008979683207,0.7854665851608246,349.1278808445934,-195.64129327069566,1
A1,Donchian,N100_ATR3.0,BNB,4h,91,0.43956043956043955,1.5467026508931776,140.74994123127917,1.1166327883144604,1.2163842128447118,-115.71174612839852,1.325771424644996,16.78021978021978,0.2250000000000001,0.0,3.0751881009743776,2.155670205751595,28,0.4818651407285019,1.128173552933996,0.7854665851608246,349.1278808445934,-195.64129327069566,1
A1,Donchian,N20_ATR1.5,BNB,1d,67,0.4925373134328358,0.29443736108777935,19.727303192881216,0.17129175377380246,0.13868484531542377,-142.245557890724,1.0459267188659958,3.955223880597015,0.225,0.0,0.003949011354082219,1.0009273440948299,21,0.22480158978798162,1.0626469434703993,0.7937983459680606,341.59115602404387,-186.47686958430103,0
A1,Donchian,N20_ATR2.0,BNB,1d,56,0.48214285714285715,3.4495787310894426,193.1764089410088,1.0411061657295009,1.1953917758469415,-161.6009184973205,1.4669320388055629,7.857142857142857,0.22500000000000003,0.0,1.3266128809400515,1.827836743070022,17,0.8713645265817401,1.3309580932514495,0.7937983459680606,341.59115602404387,-186.47686958430103,1
A1,Donchian,N20_ATR3.0,BNB,1d,39,0.4358974358974359,0.14192125104703174,5.534928790834238,0.019522166607367435,0.021955784400461902,-252.0943314927885,1.0108720855710762,17.17948717948718,0.22499999999999995,0.0,0.929191179764345,1.777041876967464,12,-0.2838715293510383,0.8668737669998755,0.7937983459680606,341.59115602404387,-186.47686958430103,0
A1,Donchian,N50_ATR1.5,BNB,1d,41,0.5853658536585366,4.120320342793644,168.9331340545394,2.4898898908025506,5.203879389386267,-32.462922641729975,1.887051832500097,3.4634146341463414,0.22499999999999998,0.0,1.6530664483091548,1.4401563583355375,13,2.82877965368863,2.149911560494888,0.7937983459680606,341.59115602404387,-186.47686958430103,1
A1,Donchian,N50_ATR2.0,BNB,1d,35,0.5142857142857142,4.518829455243531,158.15903093352358,1.4162078634967876,2.193504263373822,-72.10336153632984,1.617039049924479,6.457142857142857,0.22499999999999998,0.0,1.0581276891344547,1.4824624242126707,11,1.7252645460433846,1.721914478945722,0.7937983459680606,341.59115602404387,-186.47686958430103,1
A1,Donchian,N50_ATR3.0,BNB,1d,24,0.4166666666666667,1.7251264772658184,41.40303545437964,0.23891426046100572,0.314580727475633,-131.6133883554156,1.1395840877200283,16.125,0.225,0.0,0.4224613858753737,1.259435651914003,8,0.18206658049304936,1.0976620737929992,0.7937983459680606,341.59115602404387,-186.47686958430103,0
A1,Donchian,N100_ATR1.5,BNB,1d,32,0.625,6.078116586128289,194.49973075610524,3.673281261403072,4.480492222662809,-43.410348928250514,2.5179508993309296,3.25,0.225,0.0,3.4983463805307133,2.0615920686226143,10,3.751366860746637,2.764531142564892,0.7937983459680606,341.59115602404387,-186.47686958430103,1
A1,Donchian,N100_ATR2.0,BNB,1d,27,0.5555555555555556,7.624784642500994,205.86918534752684,2.381797677353919,5.280403574604732,-38.987396027383625,2.1586836906020306,5.962962962962963,0.22499999999999998,0.0,2.035630352183295,2.102740787964895,9,2.7322426277861185,2.203622297169521,0.7937983459680606,341.59115602404387,-186.47686958430103,1
A1,Donchian,N100_ATR3.0,BNB,1d,17,0.5882352941176471,8.447411874473572,143.60600186605072,1.1056779218104285,1.5062544444503938,-95.33980290989287,1.8019089792989582,14.941176470588236,0.225,0.0,3.825111055104101,7.254215099474601,6,0.2677846217164293,1.1406197186429672,0.7937983459680606,341.59115602404387,-186.47686958430103,1
A1,Donchian,N20_ATR1.5,ADA,4h,451,0.45454545454545453,0.11700224431279753,52.76801218507168,0.21142045561074366,0.19734129550661542,-267.3946780860307,1.0290958695013837,4.9445676274944566,0.22500000000000006,0.0,-0.9372330613448506,0.892273171565836,136,0.5980697395203753,1.087295323508182,0.42973367881844754,307.4624887042725,-309.9514220928739,0
A1,Donchian,N20_ATR2.0,ADA,4h,362,0.4419889502762431,0.4555219837005528,164.89895809960012,0.46033598827898264,0.6847998248997489,-240.79877374930763,1.0860729417661397,8.422651933701658,0.22500000000000003,0.0,0.23937463562624772,1.0383456040443584,109,0.5348866034741765,1.1045098028052929,0.42973367881844754,307.4624887042725,-309.9514220928739,1
A1,Donchian,N20_ATR3.0,ADA,4h,245,0.40408163265306124,0.6101351727494876,149.48311732362447,0.32765059772983335,0.6291048018110016,-237.6124246601011,1.0888346109911722,18.885714285714286,0.2250000000000001,0.0,-0.370942781782965,0.9119051803845665,74,0.5909736133635404,1.1684690739530432,0.42973367881844754,307.4624887042725,-309.9514220928739,0
A1,Donchian,N50_ATR1.5,ADA,4h,254,0.43700787401574803,0.12839613337442615,32.61261787710424,0.21617572988453712,0.19779745360641604,-164.87885603420312,1.029961251799592,4.562992125984252,0.22500000000000003,0.0,-1.3959728716930742,0.8371928190077043,77,0.7662793671477978,1.1115195059287635,0.42973367881844754,307.4624887042725,-309.9514220928739,0
A1,Donchian,N50_ATR2.0,ADA,4h,210,0.42857142857142855,0.0629171006385825,13.212591134102325,0.06173167884802035,0.05423928653828174,-243.5981735264339,1.0106599623022945,7.685714285714286,0.22500000000000006,0.0,0.18953059668055,1.030947585272775,63,0.018782779131373818,1.0032484323437385,0.42973367881844754,307.4624887042725,-309.9514220928739,0
A1,Donchian,N50_ATR3.0,ADA,4h,146,0.4041095890410959,-0.08559527166170684,-12.496909662609198,-0.044288721854180944,-0.054696726786481784,-228.47637138129062,0.9892955695034792,17.95205479452055,0.22500000000000006,0.0,-1.2646512051151768,0.7546157764895866,44,0.3914832228148982,1.1028439068912683,0.42973367881844754,307.4624887042725,-309.9514220928739,0
A1,Donchian,N100_ATR1.5,ADA,4h,161,0.43478260869565216,0.5753176344852056,92.6261391521181,0.9013569019110965,0.9788485498561122,-94.62765119868018,1.123259900812748,4.118012422360248,0.22500000000000006,0.0,-1.3577352131157712,0.8691596735724441,49,1.502333946334643,1.219262110511884,0.42973367881844754,307.4624887042725,-309.9514220928739,1
A1,Donchian,N100_ATR2.0,ADA,4h,132,0.4621212121212121,0.9622280931637711,127.01410829761778,0.8465178500617319,0.7958610465075932,-159.59332204407113,1.1524393321103352,7.340909090909091,0.22500000000000003,0.0,0.9158490496768762,1.1405582582926455,40,0.8551370040200338,1.156484477498012,0.42973367881844754,307.4624887042725,-309.9514220928739,1
A1,Donchian,N100_ATR3.0,ADA,4h,93,0.40860215053763443,0.42429202296891166,39.45915813610878,0.19930711572052512,0.25561099934917164,-154.37190980270177,1.0488550953857765,16.548387096774192,0.22500000000000012,0.0,-1.8078971994299855,0.680742539740287,28,0.7551449990573057,1.2020645656183537,0.42973367881844754,307.4624887042725,-309.9514220928739,0
A1,Donchian,N20_ATR1.5,ADA,1d,71,0.4507042253521127,-0.4223437254770328,-29.986404508869327,-0.13993476683027933,-0.22371937264928707,-134.03579740891468,0.9591970842620757,5.169014084507042,0.225,0.0,-0.11667697634447102,0.9667783160380085,22,-0.15261526853382043,0.9549517096192982,0.4101292758854627,303.0697124376004,-297.4636558786753,0
A1,Donchian,N20_ATR2.0,ADA,1d,62,0.3709677419354839,-1.9963303334886593,-123.77248067629688,-0.41774027422417304,-0.5072088051175097,-244.02667979634418,0.8485860281072394,8.5,0.22499999999999998,0.0,-1.1606616680042992,0.633609573309444,19,-0.11290855119909,0.9568105366881974,0.4101292758854627,303.0697124376004,-297.4636558786753,0
A1,Donchian,N20_ATR3.0,ADA,1d,41,0.4146341463414634,4.449507697461113,182.42981559590567,0.28773537220348633,0.5794081411721009,-314.8554578934001,1.2283732187651502,21.658536585365855,0.22499999999999998,0.0,-0.5160293340875088,0.712430954334359,13,0.6433326834447489,1.5984524462909235,0.4101292758854627,303.0697124376004,-297.4636558786753,0
A1,Donchian,N50_ATR1.5,ADA,1d,35,0.5142857142857142,0.38225456207916425,13.37890967277075,0.11253814005004505,0.08198331642510473,-163.19063751212062,1.0356785511686672,4.628571428571429,0.22499999999999998,0.0,-2.5932547477250276,0.45754428872938185,11,1.9575545489396007,1.8769020357573378,0.4101292758854627,303.0697124376004,-297.4636558786753,0
A1,Donchian,N50_ATR2.0,ADA,1d,31,0.41935483870967744,2.9311400150861626,90.86534046767105,0.5730383882690817,0.6474479817499378,-140.34384696370208,1.2538348674895659,7.419354838709677,0.22499999999999992,0.0,-2.499085438690264,0.37353270047745046,10,2.0369472501541463,2.1904648213075655,0.4101292758854627,303.0697124376004,-297.4636558786753,1
A1,Donchian,N50_ATR3.0,ADA,1d,23,0.30434782608695654,14.681875077596962,337.6831267847301,0.9141816241371504,3.0436466522683796,-110.9468888358182,2.1805699522282738,20.608695652173914,0.22499999999999992,0.0,0.3558957570123005,1.2822368456256599,7,1.1317691011470232,2.450534886690719,0.4101292758854627,303.0697124376004,-297.4636558786753,1
A1,Donchian,N100_ATR1.5,ADA,1d,20,0.55,4.133083039885013,82.66166079770025,1.0734759962885077,0.8672790977662047,-95.31148739847023,1.387604404833043,4.6,0.22499999999999995,0.0,-0.3180671786289999,0.9135748961497923,6,1.860216677075553,1.8120093275605462,0.4101292758854627,303.0697124376004,-297.4636558786753,1
A1,Donchian,N100_ATR2.0,ADA,1d,18,0.4444444444444444,7.137179335682494,128.4692280422849,1.3216774019302906,0.9145270124802463,-140.47614372140794,1.6104029545539564,6.055555555555555,0.22499999999999998,0.0,4.318174661563877,3.495810566483751,6,-0.6737219133862604,0.7769966235881672,0.4101292758854627,303.0697124376004,-297.4636558786753,1
A1,Donchian,N100_ATR3.0,ADA,1d,13,0.46153846153846156,21.76553198584681,282.9519158160085,1.3550097837856703,1.743294280777309,-162.30875012671095,2.566391711078906,17.46153846153846,0.22500000000000003,0.0,5.501786417246744,75.42155830600028,4,0.03436309969778581,1.026172577822266,0.4101292758854627,303.0697124376004,-297.4636558786753,1
A1,Donchian,N20_ATR1.5,DOGE,4h,424,0.46226415094339623,0.13560194054068667,57.495222789251144,0.23901591486571894,0.3152046415987163,-182.40601565267463,1.0296560269905226,4.431603773584905,0.22500000000000003,0.0,-1.249707896346416,0.8608572038364567,128,0.7446625331006144,1.0952647415300243,0.5863602677441118,434.3189297783647,-291.82603594279277,0
A1,Donchian,N20_ATR2.0,DOGE,4h,346,0.3988439306358382,0.3025354590495549,104.67726883114601,0.2926049823830856,0.5311025706014881,-197.09426130737072,1.052000843582483,7.61271676300578,0.22500000000000006,0.0,-0.9457942682870621,0.8655768685602849,104,0.6337565078994157,1.1178397682687502,0.5863602677441118,434.3189297783647,-291.82603594279277,0
A1,Donchian,N20_ATR3.0,DOGE,4h,236,0.3855932203389831,0.6512359424102865,153.6916824088276,0.3315036446808804,0.7103163817918267,-216.37074175472165,1.0851353004248816,17.63135593220339,0.2250000000000001,0.0,0.5767413610016451,1.140939501778837,71,0.24028961584574413,1.0627192881230578,0.5863602677441118,434.3189297783647,-291.82603594279277,0
A1,Donchian,N50_ATR1.5,DOGE,4h,243,0.49794238683127573,0.6732769117189882,163.60628954771414,1.1726647533080266,1.2800658101170383,-127.81084242282462,1.1458444275305775,3.8271604938271606,0.2250000000000001,0.0,-1.0039504128878198,0.8918019289402105,73,1.9871316110284467,1.2597521666653049,0.5863602677441118,434.3189297783647,-291.82603594279277,1
A1,Donchian,N50_ATR2.0,DOGE,4h,204,0.39215686274509803,0.5552350019784755,113.267940403609,0.5079584129992682,0.8555250724692433,-132.39581638056677,1.0881067221237644,6.5245098039215685,0.2250000000000001,0.0,-0.9903084646802336,0.8695683817891066,62,0.926752375657775,1.1703024943538047,0.5863602677441118,434.3189297783647,-291.82603594279277,0
A1,Donchian,N50_ATR3.0,DOGE,4h,145,0.3586206896551724,1.035602104615695,150.16230516927575,0.5398877022006637,0.7797126912166218,-192.58671413308736,1.132340232831225,15.558620689655172,0.22500000000000006,0.0,-0.19550332379648971,0.9614757754116975,44,0.7985544366601607,1.2129215732822762,0.5863602677441118,434.3189297783647,-291.82603594279277,0
A1,Donchian,N100_ATR1.5,DOGE,4h,147,0.5102040816326531,1.3833565128145713,203.35340738374197,2.1385854146193295,2.634164370672486,-77.19845035024412,1.2842664090901958,3.8639455782312924,0.22500000000000006,0.0,-0.32372084865101663,0.9630215670304365,45,2.9842480847340918,1.4046805947664722,0.5863602677441118,434.3189297783647,-291.82603594279277,1
A1,Donchian,N100_ATR2.0,DOGE,4h,126,0.38095238095238093,1.5812593849156351,199.23868249937001,1.2899608187981273,2.010286993272673,-99.10957150203555,1.2360191169408103,6.222222222222222,0.22500000000000012,0.0,0.48936158031639543,1.069764457093768,38,1.5471203655107775,1.2912197221178074,0.5863602677441118,434.3189297783647,-291.82603594279277,1
A1,Donchian,N100_ATR3.0,DOGE,4h,85,0.43529411764705883,3.8151294694289644,324.286004901462,1.7980181620302491,3.96563337481408,-81.77407598014918,1.5291773515584173,16.16470588235294,0.22500000000000012,0.0,2.5747971927393922,1.6982037053281727,26,1.6176617997979401,1.4772803468501212,0.5863602677441118,434.3189297783647,-291.82603594279277,1
A1,Donchian,N20_ATR1.5,DOGE,1d,69,0.4057971014492754,2.0086060708277005,138.59381888711133,0.5782582162109604,1.0799256486014022,-128.33644526046993,1.1958738631295103,4.869565217391305,0.225,0.0,-1.2850608080222345,0.7015897833650376,21,1.3755316619320523,1.5681962467054573,0.5714345468367896,412.03989953317966,-289.1803952270984,1
A1,Donchian,N20_ATR2.0,DOGE,1d,59,0.423728813559322,1.9847141799724313,117.09813661837345,0.4288103990575588,0.9986507781782695,-117.25634143297108,1.1733770585189678,7.610169491525424,0.225,0.0,0.12740422356729297,1.04522085957136,18,0.5608969906389581,1.2413089294097417,0.5714345468367896,412.03989953317966,-289.1803952270984,0
A1,Donchian,N20_ATR3.0,DOGE,1d,43,0.5116279069767442,6.888920811869653,296.2235949103951,0.7248004152436135,1.6378773602891517,-180.85822668560462,1.456190908658992,16.41860465116279,0.22499999999999998,0.0,0.9055733235025616,1.6899448121593068,13,0.6204640585624461,1.3487897897572367,0.5714345468367896,412.03989953317966,-289.1803952270984,1
A1,Donchian,N50_ATR1.5,DOGE,1d,34,0.35294117647058826,0.32107919590665546,10.916692660826286,0.08761981336591897,0.0807099108683437,-135.25839074006544,1.0278704920624555,4.176470588235294,0.22499999999999998,0.0,-3.1353482784495297,0.38543491103857497,11,1.666751043603496,1.705046653896434,0.5714345468367896,412.03989953317966,-289.1803952270984,0
A1,Donchian,N50_ATR2.0,DOGE,1d,32,0.34375,-0.381640368292711,-12.212491785366751,-0.08792309573157123,-0.10947916098337274,-111.55083465812764,0.9693588219516149,5.75,0.225,0.0,-2.126933321527515,0.4701542645779453,10,0.8040295516699804,1.3212276431388295,0.5714345468367896,412.03989953317966,-289.1803952270984,0
A1,Donchian,N50_ATR3.0,DOGE,1d,26,0.34615384615384615,-2.8104287520335305,-73.07114755287179,-0.3124120647226265,-0.36952862107350065,-197.7415100908724,0.8557987972928423,14.423076923076923,0.22499999999999998,0.0,-1.3789859767951071,0.4111133528442807,8,0.15157404764280993,1.0637858642961942,0.5714345468367896,412.03989953317966,-289.1803952270984,0
A1,Donchian,N100_ATR1.5,DOGE,1d,19,0.3157894736842105,3.388246571136287,64.37668485158945,0.7648653222579311,0.6864641509314403,-93.7801118444989,1.256052685030866,4.105263157894737,0.22499999999999998,0.0,-4.336958854386653,0.2858559934433125,6,2.8172279292570193,2.3168597484071616,0.5714345468367896,412.03989953317966,-289.1803952270984,1
A1,Donchian,N100_ATR2.0,DOGE,1d,19,0.3157894736842105,-0.14248777981041327,-2.7072678163978523,-0.027921368491091496,-0.02207798096164769,-122.62297993193883,0.9915000410830933,5.052631578947368,0.22499999999999998,0.0,-4.730035018686944,0.2343771518578153,6,1.910235986185303,1.757318267876861,0.5714345468367896,412.03989953317966,-289.1803952270984,0
A1,Donchian,N100_ATR3.0,DOGE,1d,16,0.375,-1.1353254202705791,-18.165206724329266,-0.12204991316502192,-0.10469007941019803,-173.5141173515985,0.9484402076937822,11.625,0.225,0.0,-10.155488177563218,0.0,5,1.2004141376975357,1.5833704152163663,0.5714345468367896,412.03989953317966,-289.1803952270984,0
A1,Donchian,N20_ATR1.5,XRP,4h,404,0.4405940594059406,0.5395309606869524,217.97050811752877,0.9816794024342136,1.4153256087769592,-154.00732295509442,1.1401982016692873,4.8638613861386135,0.2250000000000001,0.0,-0.5242319441213946,0.9378338391065894,122,1.4786829207547307,1.2245515641325684,0.9159542265054883,611.6849343147759,-240.29619614695446,1
A1,Donchian,N20_ATR2.0,XRP,4h,334,0.4041916167664671,0.6215650163293952,207.60271545401798,0.700305979353568,1.4951921194173776,-138.84684968438253,1.134421705542698,7.787425149700598,0.2250000000000001,0.0,-0.70102472723496,0.8957184936950767,101,1.1252462325317176,1.2337637947925146,0.9159542265054883,611.6849343147759,-240.29619614695446,0
A1,Donchian,N20_ATR3.0,XRP,4h,233,0.4034334763948498,1.2730458048673527,296.6196725340932,0.6523011406138709,1.499918653964066,-197.7571728641221,1.2128461893893856,18.051502145922747,0.22500000000000006,0.0,-0.22268497698232492,0.9443300169885598,70,0.9371653867547083,1.3257959715963101,0.9159542265054883,611.6849343147759,-240.29619614695446,0
A1,Donchian,N50_ATR1.5,XRP,4h,236,0.4449152542372881,0.3976052424858935,93.83483722667087,0.6712805095713675,0.46777554470057775,-200.59799681647397,1.090213271016367,4.567796610169491,0.2250000000000001,0.0,-0.08514919010535452,0.9903006625194596,71,0.9120750384645637,1.1294468136710811,0.9159542265054883,611.6849343147759,-240.29619614695446,0
A1,Donchian,N50_ATR2.0,XRP,4h,196,0.4336734693877551,0.3791185730317646,74.30724031422587,0.41329888863464503,0.4172476973951166,-178.0890362682096,1.0715781955246932,7.091836734693878,0.2250000000000001,0.0,0.08401123011710801,1.0119426286747581,59,0.5227074592279638,1.0972605493172107,0.9159542265054883,611.6849343147759,-240.29619614695446,0
A1,Donchian,N50_ATR3.0,XRP,4h,136,0.38235294117647056,0.5529299309875214,75.1984706143029,0.2615376717253501,0.2821082515093684,-266.5589191807304,1.0743944621539971,17.022058823529413,0.22500000000000003,0.0,0.5049031605328848,1.128663143001505,41,0.18887952157629692,1.0546480127886275,0.9159542265054883,611.6849343147759,-240.29619614695446,0
A1,Donchian,N100_ATR1.5,XRP,4h,150,0.49333333333333335,2.074740710724077,311.2111066086116,3.2975805262638906,2.309221954844907,-134.76881507889235,1.4971522792042744,4.246666666666667,0.2250000000000001,0.0,4.5471087479117225,1.6362344576553245,45,2.9968494368348457,1.4557723846953532,0.9159542265054883,611.6849343147759,-240.29619614695446,1
A1,Donchian,N100_ATR2.0,XRP,4h,123,0.4634146341463415,2.265921440989874,278.7083372417545,2.360273802519663,2.137213634363939,-130.40733633757748,1.4614999156668087,6.373983739837398,0.2250000000000001,0.0,3.620319872085069,1.6570225404689247,37,2.0052636809122606,1.3973435602450122,0.9159542265054883,611.6849343147759,-240.29619614695446,1
A1,Donchian,N100_ATR3.0,XRP,4h,87,0.39080459770114945,1.6885809806921905,146.90654532022057,0.7398692965801615,0.9933078501030099,-147.8962894584854,1.2205661503098926,15.32183908045977,0.22500000000000014,0.0,0.54347705309002,1.126426040191873,27,0.8159276974823724,1.2566273128046543,0.9159542265054883,611.6849343147759,-240.29619614695446,0
A1,Donchian,N20_ATR1.5,XRP,1d,60,0.45,2.284120660245923,137.04723961475537,0.6793755639100332,0.8247957395195892,-166.15900525211242,1.2373702852438992,4.683333333333334,0.225,0.0,0.6387430110204281,1.175711687199792,18,0.6937893584821455,1.2679899585038155,0.8787939184316294,629.0131446969118,-231.35864060447625,0
