band,off_lo,off_hi,stack,n_t,wr_t,dpt_t,sum_t,dd_t,ls_t,shp_t,n_v,wr_v,dpt_v,sum_v,dd_v,ls_v,shp_v,n_l,wr_l,dpt_l,sum_l,dd_l,ls_l,shp_l,np_d_l,score
pre_60,0,60,g_R1_full+g_cci_strong_with+g_ev_le_70+g_regime_trending_dn,22,0.8181818181818182,7.795075374711223,171.4916582436469,25.0,1,19.709086968681863,25,0.56,-3.0875858687972966,-77.18964671993241,121.79951598135821,3,-13.093351974704891,16,0.75,5.656472427666905,90.50355884267049,25.0,1,9.773836613152422,1.7777777777777777,5.656472427666905
mid,90,180,g_hod_active+g_rf_aged+g_ribbon_slope_strong,33,0.8787878787878788,3.004700021626301,99.15510071366793,36.37557446294714,1,4.204315484720944,9,1.0,2.114155037264609,19.02739533538148,0.0,0,33.046631893961305,18,0.9444444444444444,2.038073818660476,36.68532873588857,25.0,1,11.460243236972776,2.0,5.652228855925085
late,180,270,g_compression_tight+g_mp_no_extreme_100+g_rf_strict_align+g_tr_within_adr,21,0.9047619047619048,10.43726334578325,219.18253026144825,42.48379631204534,1,13.020654830069311,5,0.8,-2.774038889096964,-13.87019444548482,25.0,1,-7.9177547502329,19,0.8947368421052632,4.122092623011081,78.31975983721054,33.83756475242771,1,10.982708396436326,2.111111111111111,5.622092623011081
mid,90,180,g_offset_le_120+g_rf_strict_align+g_ribbon_slope_with+g_tr_above_ema200,39,0.7948717948717948,5.809459594600326,226.5689241894127,50.0,2,10.723396980186205,20,0.8,0.05915220540850115,1.183044108170023,81.44557076990525,1,0.10874924913115802,22,0.7727272727272727,4.119740992347343,90.63430183164155,50.0,2,8.32579688505909,2.4444444444444446,5.619740992347343
pre_60,0,60,g_R1_full+g_mp_no_extreme_100+g_regime_trending_dn+g_tr_full_stack_with,50,0.78,3.2818856950365447,164.09428475182725,110.81795727504672,3,7.436650977249148,57,0.7017543859649122,-0.2696523022903652,-15.370181230550816,116.1585050855193,3,-1.3519971109230235,29,0.7586206896551724,4.118565380463061,119.43839603342877,62.00709962056419,2,20.70621287843339,3.2222222222222223,5.618565380463061
early,30,90,g_R1_full+g_regime_trending_dn+g_rf_in_band+g_trend_slope_strong_with,21,0.8095238095238095,3.023662533053175,63.49691319411667,58.3422196899876,2,5.095069091901855,24,0.6666666666666666,-3.0062697904949105,-72.15047497187786,125.25031029323651,3,-5.778212870713686,15,0.8,5.6096970358350156,84.14545553752524,25.0,1,12.840626432177348,1.6666666666666667,5.6096970358350156
early,30,90,g_depth_250_strict+g_dir_up+g_hod_us_afternoon+g_rf_full_align,22,0.9545454545454546,3.1208884576018976,68.65954606724175,25.0,1,8.187861886469637,5,0.6,-6.194434864093352,-30.97217432046676,25.000000000000004,1,-14.156607993772015,29,0.9310344827586207,5.561292229583438,161.27747465791973,25.0,1,17.498913655552133,3.2222222222222223,5.561292229583438
mid_early,60,150,g_mp_no_extreme_100+g_rf_strict_align+g_ribbon_slope_with+g_tr_full_stack_with,55,0.8727272727272727,4.5785204361151886,251.81862398633538,50.0,2,10.702739885721899,23,0.782608695652174,-3.777569019813181,-86.88408745570317,92.01681730900827,1,-16.3431838115435,26,0.8461538461538461,4.052955258495172,105.37683672087446,25.0,1,22.321447884562097,2.888888888888889,5.552955258495172
mid,90,180,g_cci_strong_with+g_mp_no_extreme_100+g_rf_strict_align+g_tr_full_stack_with,50,0.9,3.1057554900748596,155.28777450374298,50.0,2,8.882126374888529,21,0.9047619047619048,-0.8987630745184845,-18.874024564888174,50.0,2,-4.568020716200895,23,0.9130434782608695,4.032558063278234,92.74883545539939,33.341358377584726,1,9.20801379275279,2.5555555555555554,5.532558063278234
mid_early,60,150,g_R1_full+g_bb_pos_strong_with+g_mp_no_extreme_100+g_rf_strict_align,32,0.90625,3.9359564372273246,125.95060599127439,50.0,2,15.010194676265751,16,0.6875,-6.248818538122931,-99.9810966099669,108.92402637177389,2,-81.61136940430482,15,0.8666666666666667,5.529374521011911,82.94061781517865,25.0,1,13.025293132210715,1.6666666666666667,5.529374521011911
mid,90,180,g_rf_strict_align+g_tr_above_ema200+g_tr_above_ema800,96,0.8333333333333334,3.062537378673896,294.003588352694,76.90770796263193,3,8.889678707047112,32,0.84375,-0.5008419726409177,-16.026943124509366,106.28311187548682,2,-1.6575557341351868,43,0.8372093023255814,4.016517788064561,172.7102648867761,89.37956007957742,2,7.4163000342261505,4.777777777777778,5.516517788064561
mid_early,60,150,g_R1_full+g_mp_no_extreme_150+g_rf_strict_align+g_sms_no_liquidity_above,35,0.8571428571428571,3.631159555091782,127.09058442821238,50.0,2,9.575355659637,16,0.75,-1.707951740100459,-27.327227841607343,84.51581501562062,1,-2.9225516035649712,15,0.8666666666666667,3.9812393442310894,59.71859016346634,25.0,1,14.85674392503869,1.6666666666666667,5.481239344231089
mid,90,180,g_mfi_with+g_regime_ranging+g_rf_strict_align+g_tr_full_stack_with,38,0.8947368421052632,4.606347738689969,175.0412140702188,50.0,2,17.984182374426638,21,0.8571428571428571,0.11799206886014735,2.4778334460630944,57.82006039239308,1,0.33532090244622714,20,0.85,3.969961410377183,79.39922820754366,25.0,1,9.222876164044303,2.2222222222222223,5.4699614103771825
early,30,90,g_R1_full+g_bb_pos_strong_with+g_mp_no_extreme_100+g_regime_trending_dn,58,0.8275862068965517,4.0642052071171175,235.72390201279282,66.65039442998798,2,13.15040989017684,85,0.7764705882352941,1.5409786210706164,130.9831827910024,100.0,4,9.518294580605387,41,0.7560975609756098,2.3737388525180085,97.32329295323835,75.0,3,7.923685963690151,4.555555555555555,5.414717473588625
mid,90,180,g_bb_pos_strong_with+g_hod_avoid_us+g_rf_strict_align+g_tr_full_stack_with,40,0.825,5.091647085454807,203.66588341819227,50.0,2,9.433784977013422,16,0.8125,-0.12321973877506753,-1.9715158204010805,58.32005990582457,1,-0.4133493550782481,15,0.8666666666666667,3.9126219396732274,58.68932909509841,25.0,1,15.039617825660937,1.6666666666666667,5.412621939673228
early,30,90,g_R1_full+g_regime_trending_dn+g_ribbon_slope_with+g_tr_above_cloud,60,0.8166666666666667,4.363585389307023,261.8151233584214,69.37261737335284,2,12.62629449176563,81,0.7037037037037037,-0.36516959599600707,-29.578737275676573,156.15520543618322,4,-1.9862105470020843,45,0.7555555555555555,3.8952313716594333,175.2854117246745,100.0,4,9.206930378137542,5.0,5.395231371659433
early,30,90,g_R1_full+g_mp_imbalance_with+g_regime_trending_dn+g_tr_within_adr,29,0.8620689655172413,6.242821364037448,181.041819557086,27.627429004707395,1,18.823854835205243,21,0.7619047619047619,0.9832219958942142,20.6476619137785,84.51428079889251,3,1.6922574521650302,16,0.75,3.8875234241188767,62.20037478590203,35.332355523756995,1,10.725079835980457,1.7777777777777777,5.387523424118877
early,30,90,g_R1_full+g_mp_skew_strong_with+g_regime_trending_dn+g_tr_within_adr,29,0.8620689655172413,6.242821364037448,181.041819557086,27.627429004707395,1,18.823854835205243,21,0.7619047619047619,0.9832219958942142,20.6476619137785,84.51428079889251,3,1.6922574521650302,16,0.75,3.8875234241188767,62.20037478590203,35.332355523756995,1,10.725079835980457,1.7777777777777777,5.387523424118877
early,30,90,g_R1_full+g_mp_skew_extreme_with+g_regime_trending_dn+g_tr_within_adr,29,0.8620689655172413,6.242821364037448,181.041819557086,27.627429004707395,1,18.823854835205243,21,0.7619047619047619,0.9832219958942142,20.6476619137785,84.51428079889251,3,1.6922574521650302,16,0.75,3.8875234241188767,62.20037478590203,35.332355523756995,1,10.725079835980457,1.7777777777777777,5.387523424118877
early,30,90,g_R1_full+g_mp_skew_with+g_regime_trending_dn+g_tr_within_adr,29,0.8620689655172413,6.242821364037448,181.041819557086,27.627429004707395,1,18.823854835205243,21,0.7619047619047619,0.9832219958942142,20.6476619137785,84.51428079889251,3,1.6922574521650302,16,0.75,3.8875234241188767,62.20037478590203,35.332355523756995,1,10.725079835980457,1.7777777777777777,5.387523424118877
early,30,90,g_R1_full+g_bb_pos_strong_with+g_favorite+g_regime_trending_dn,61,0.8032786885245902,3.0175519493078644,184.07066890777972,66.65039442998798,2,8.55728188693825,89,0.7752808988764045,1.2876696219935453,114.60259635742553,125.0,5,5.885460167484654,41,0.7804878048780488,2.5972138462313255,106.48576769548434,100.0,4,7.4373401095159455,4.555555555555555,5.384883468224871
pre_60,0,60,g_R1_full+g_favorite+g_mp_no_extreme_100+g_regime_trending_dn,50,0.78,3.1338690914098364,156.6934545704918,110.81795727504672,3,7.029267216037875,58,0.7068965517241379,0.01605466218716012,0.9311704068552871,112.06208577824816,2,0.0697752981904618,29,0.7586206896551724,3.8802986449180206,112.5286607026226,62.00709962056419,2,13.32991035750585,3.2222222222222223,5.380298644918021
mid,90,180,g_ev_ge_30+g_rf_strict_align+g_tr_full_stack_with+g_trend_slope_strong_with,43,0.8837209302325582,3.8386888732579076,165.06362155009003,75.0,3,12.781541884613196,21,0.7619047619047619,-1.782820087749757,-37.4392218427449,118.96747011817799,2,-3.6425379894307244,19,0.8947368421052632,3.86140390442899,73.36667418415081,35.43291870556028,1,11.86731569873678,2.111111111111111,5.36140390442899
mid_early,60,150,g_R1_full+g_rf_strict_align+g_sms_no_liquidity_above+g_tr_in_active_session,34,0.8529411764705882,3.545492865253113,120.54675741860584,66.03743938343439,2,9.950886938626626,15,0.8,-0.15514852277382213,-2.327227841607332,65.39380605675521,1,-0.24961300155364957,17,0.8235294117647058,3.843155453038988,65.3336427016628,25.0,1,10.286333408296475,1.8888888888888888,5.343155453038988
mid,90,180,g_bb_pos_strong_with+g_rf_strict_align+g_tight_ribbon+g_tr_full_stack_with,44,0.7954545454545454,3.843556327365181,169.11647840406798,50.0,2,6.070781694317282,8,0.625,-2.371701814977702,-18.973614519821616,70.62731119745736,2,-2.1819896149074975,23,0.8260869565217391,5.334835149974869,122.70120844942198,45.71842634497975,1,11.310034310156098,2.5555555555555554,5.334835149974869
mid,90,180,g_mfi_extreme_with+g_rf_strict_align+g_tr_full_stack_with,43,0.8604651162790697,2.716668725622116,116.816755201751,48.710525992174226,1,4.870559558922452,20,0.85,-0.06272188623906771,-1.2544377247813543,56.28311187548682,2,-0.2727817357996072,15,0.8666666666666667,3.8120782587712236,57.181173881568355,34.59077521386401,1,10.665333701245867,1.6666666666666667,5.312078258771224
mid,90,180,g_bb_pos_strong_with+g_mfi_extreme_with+g_rf_strict_align+g_tr_full_stack_with,38,0.868421052631579,3.2879471581354607,124.9419920091475,25.000000000000004,1,5.232885471493404,19,0.8421052631578947,-0.07904801230851813,-1.5019122338618445,56.530586384567314,2,-0.32565110546404247,15,0.8666666666666667,3.8120782587712236,57.181173881568355,34.59077521386401,1,10.665333701245867,1.6666666666666667,5.312078258771224
early,30,90,g_R1_full+g_bb_pos_strong_with+g_regime_trending_dn+g_ribbon_slope_with,52,0.8461538461538461,5.300676013852462,275.635152720328,69.37261737335284,2,13.196629838491923,76,0.7236842105263158,0.39758625233791184,30.2165551776813,104.14400252584379,4,2.3716785227485127,39,0.7692307692307693,3.793096892572059,147.9307788103103,75.0,3,8.984229947674013,4.333333333333333,5.293096892572059
early,30,90,g_R1_full+g_bb_pos_strong_with+g_regime_trending_dn+g_tr_above_ema800,64,0.8125,4.13618782592388,264.7160208591283,66.65039442998798,2,10.543751104674937,92,0.7608695652173914,1.0687387090373621,98.32396123143732,126.61112121544684,5,5.510057734810292,45,0.7555555555555555,2.721083479451572,122.44875657532073,100.0,4,6.473044180855665,5.0,5.289822188488934
mid,90,180,g_mp_no_extreme_100+g_offset_le_120+g_rf_strict_align+g_tr_partial_stack_with,49,0.7959183673469388,3.1122969846916573,152.5025522498912,63.58437335626748,2,8.4130107188537,20,0.75,-4.785403116500166,-95.70806233000332,107.71444221245717,2,-15.502888285572352,15,0.8666666666666667,3.7804297426463926,56.70644613969589,25.0,1,24.73023556597151,1.6666666666666667,5.280429742646392
mid,90,180,g_mp_no_extreme_100+g_rf_strict_align+g_tr_full_stack_with,78,0.8717948717948718,2.563342350454126,199.94070333542186,98.97410099919959,3,10.323708128474912,29,0.8275862068965517,-2.9368954106401275,-85.1699669085637,106.28311187548682,2,-11.119850201159545,26,0.9230769230769231,3.7517518062477384,97.5455469624412,28.79212137962341,1,9.768196670181972,2.888888888888889,5.251751806247738
mid,90,180,g_mfi_strong_with+g_offset_le_120+g_rf_strict_align+g_tr_above_ema200,33,0.8787878787878788,6.589423582846653,217.45097823393954,50.0,2,12.187132179798576,15,0.7333333333333333,-2.268405148689766,-34.02607723034649,87.79702065383641,2,-5.874652323740199,16,0.8125,3.7431580682770993,59.89052909243359,50.0,2,5.746601698835722,1.7777777777777777,5.243158068277099
early,30,90,g_depth_250_strict+g_dir_up+g_hod_us_afternoon+g_tr_above_ema50,34,0.9705882352941176,3.043949039377809,103.4942673388455,25.0,1,12.247617132150037,7,0.7142857142857143,-3.668315944783472,-25.678211613484304,48.71052599217422,1,-13.18730251312188,57,0.8947368421052632,3.74199367472614,213.29363945939,75.13900413364266,2,10.672820099556494,6.333333333333333,5.241993674726141
mid,90,180,g_rf_strict_align+g_tr_full_stack_with+g_tr_in_active_session+g_trend_slope_strong_with,43,0.8837209302325582,3.8386888732579076,165.06362155009003,75.0,3,12.781541884613196,20,0.75,-1.8969610678088187,-37.939221356176375,119.46746963160948,2,-3.6769042031516492,17,0.8823529411764706,3.740671955849112,63.591423249434904,25.0,1,26.028671332357543,1.8888888888888888,5.240671955849113
early,30,90,g_R1_full+g_bb_pos_strong_with+g_regime_trending_dn+g_tr_full_stack_with,63,0.8095238095238095,3.9258528780789645,247.32873131897477,66.65039442998798,2,9.599940032697807,91,0.7692307692307693,1.3552083651806301,123.32396123143734,101.61112121544684,4,7.65823055242796,44,0.75,2.37971309203397,104.70737604949468,100.0,4,6.008810521033057,4.888888888888889,5.2349214572146
early,30,90,g_R1_full+g_bb_pos_strong_with+g_regime_trending_dn+g_rf_full_align,43,0.8372093023255814,5.446700495603255,234.20812131093996,50.0,2,12.649599921904532,59,0.7627118644067796,1.3062718314750976,77.07003805703076,90.1872464243873,3,5.201513829850212,30,0.7666666666666667,2.4233838674107258,72.70151602232177,50.0,2,12.438407345947507,3.3333333333333335,5.229655698885823
early,30,90,g_R1_full+g_bb_pos_strong_with+g_regime_trending_dn+g_rf_strong,43,0.8372093023255814,5.446700495603255,234.20812131093996,50.0,2,12.649599921904532,59,0.7627118644067796,1.3062718314750976,77.07003805703076,90.1872464243873,3,5.201513829850212,30,0.7666666666666667,2.4233838674107258,72.70151602232177,50.0,2,12.438407345947507,3.3333333333333335,5.229655698885823
early,30,90,g_R1_full+g_regime_trending_dn+g_ribbon_slope_with+g_tr_full_stack_with,59,0.8135593220338984,4.142844640987591,244.42783381826789,69.37261737335284,2,11.503046301305245,81,0.7037037037037037,-0.36516959599600707,-29.578737275676573,156.15520543618322,4,-1.9862105470020843,42,0.7619047619047619,3.716515029636289,156.09363124472415,125.0,5,7.2603522503456706,4.666666666666667,5.216515029636289
early,30,90,g_bb_pos_with+g_depth_250_strict+g_dir_up+g_hod_us_afternoon,34,0.9705882352941176,3.043949039377809,103.4942673388455,25.0,1,12.247617132150037,7,0.7142857142857143,-3.668315944783472,-25.678211613484304,48.71052599217422,1,-13.18730251312188,56,0.8928571428571429,3.706191535145947,207.54672596817304,75.13900413364266,2,10.55651141271235,6.222222222222222,5.206191535145948
mid,90,180,g_R1_six+g_rf_strict_align+g_tr_full_stack_with,85,0.8235294117647058,2.510526189139607,213.39472607686662,108.87967720364414,3,6.659177659911375,30,0.8333333333333334,-1.230810316545247,-36.92430949635741,106.28311187548682,2,-4.225486522155519,38,0.868421052631579,3.700926519119955,140.6352077265583,39.379560079577416,1,10.797048754935078,4.222222222222222,5.200926519119955
early,30,90,g_R1_full+g_favorite+g_mp_no_extreme_100+g_regime_trending_dn,67,0.8059701492537313,3.2839584011251874,220.02521287538755,69.48487023521757,2,10.713955751504038,94,0.7659574468085106,1.0241745258468262,96.27240542960166,151.5671111986956,4,4.165757840489874,44,0.7727272727272727,2.663947272976846,117.21368001098122,100.86239604786464,3,10.227574544448993,4.888888888888889,5.188121798823672
mid,90,180,g_hod_avoid_us+g_rf_strict_align+g_ribbon_agrees+g_tr_full_stack_with,49,0.8367346938775511,5.233776174651794,256.4550325579379,76.90770796263192,3,10.452326577269876,18,0.8333333333333334,0.050924982938948996,0.9166496929010819,58.320059905824564,1,0.18973031275915173,16,0.875,3.683550225261181,58.9368036041789,25.0,1,15.150803639566062,1.7777777777777777,5.183550225261181
mid,90,180,g_cci_with+g_rf_strict_align+g_tight_ribbon+g_tr_full_stack_with,62,0.8064516129032258,3.4400226369678575,213.28140349200717,75.0,3,8.293983408486687,12,0.6666666666666666,-1.8087023821919874,-21.704428586303848,95.62731119745735,2,-1.9477812430397656,25,0.84,5.0900178178953315,127.25044544738329,41.16918934701843,1,10.815050320402632,2.7777777777777777,5.0900178178953315
mid,90,180,g_bb_pos_with+g_rf_strict_align+g_tight_ribbon+g_tr_full_stack_with,62,0.8064516129032258,3.4400226369678575,213.28140349200717,75.0,3,8.293983408486687,12,0.6666666666666666,-1.8087023821919874,-21.704428586303848,95.62731119745735,2,-1.9477812430397656,25,0.84,5.0900178178953315,127.25044544738329,41.16918934701843,1,10.815050320402632,2.7777777777777777,5.0900178178953315
mid,90,180,g_mfi_with+g_rf_strict_align+g_tr_full_stack_with+g_trend_slope_strong_with,33,0.8787878787878788,3.6387944429673666,120.0802166179231,75.0,3,9.48622998241254,17,0.7647058823529411,-2.184329062471603,-37.13359406201725,93.96747011817799,2,-4.770439964176585,16,0.875,3.5865116909340085,57.384187054944135,25.0,1,29.37222808859685,1.7777777777777777,5.0865116909340085
early,30,90,g_depth_250_strict+g_ribbon_slope_strong,55,0.9636363636363636,1.1143098347147675,61.28704090931221,31.22980958533526,1,7.25353728951472,17,1.0,2.207443252813836,37.52653529783522,0.0,0,27.633909790091305,72,0.9305555555555556,1.3616276374891945,98.037189899222,58.37189067428466,2,9.644748854692802,8.0,5.06907089030303
mid,90,180,g_atr_high+g_rf_strict_align+g_stoch_with+g_tr_full_stack_with,24,0.9166666666666666,3.5554624932145362,85.33109983714887,25.0,1,20.97114743285059,12,0.9166666666666666,1.3547309243131396,16.256771091757674,25.0,1,3.9643801637900187,17,0.9411764705882353,2.177270848090836,37.01360441754421,25.0,1,9.835014576184745,1.8888888888888888,5.032001772403976
early,30,90,g_atr_low+g_depth_250_strict+g_hod_us_afternoon+g_strong_favorite,25,0.96,3.8018560366461474,95.04640091615369,25.0,1,15.49747618087271,4,0.75,-1.0870433622222784,-4.3481734488891135,25.0,1,-4.053151932498694,25,0.92,3.506755375980406,87.66888439951015,25.0,1,23.491101358609168,2.7777777777777777,5.006755375980406
pre_60,0,60,g_R1_full+g_regime_trending_dn+g_rf_strong+g_tight_ribbon,29,0.7931034482758621,3.8224910237309566,110.85223968819774,55.99232079506288,2,8.354448557927688,31,0.6774193548387096,-0.29819470800947107,-9.244035948293604,117.05814927805889,2,-1.0088853235573767,21,0.7619047619047619,5.006426023972033,105.13494650341269,50.0,2,20.08242359256585,2.3333333333333335,5.006426023972033
pre_60,0,60,g_R1_full+g_regime_trending_dn+g_rf_full_align+g_tight_ribbon,29,0.7931034482758621,3.8224910237309566,110.85223968819774,55.99232079506288,2,8.354448557927688,31,0.6774193548387096,-0.29819470800947107,-9.244035948293604,117.05814927805889,2,-1.0088853235573767,21,0.7619047619047619,5.006426023972033,105.13494650341269,50.0,2,20.08242359256585,2.3333333333333335,5.006426023972033
