band,band_lo,band_hi,stack,size,n_train,wr_train,dpt_train,sum_train,dd_train,ls_train,shp_train,n_val,wr_val,dpt_val,sum_val,dd_val,ls_val,shp_val,n_lock,wr_lock,dpt_lock,sum_lock,dd_lock,ls_lock,shp_lock,np_d_lock
dog,0.2,0.45,g_stoch_strong_with,R1,2864,0.27583798882681565,-5.211632039782736,-14926.114161937756,15305.886261918467,33,-31.013827090186428,810,0.25555555555555554,-6.75378845383119,-5470.568647603263,6163.268958572671,39,-27.47727113340577,1857,0.3301023155627356,-1.521749432961975,-2825.8886970103877,4438.75483997463,26,-6.071131772290765,206.33333333333334
dog,0.2,0.45,g_mfi_with,R1,3971,0.28355577940065474,-4.270692853067068,-16958.921319529327,18254.193018915368,33,-34.33717938684543,1065,0.26666666666666666,-5.693248101276775,-6063.309227859765,6155.191420765918,35,-23.340324459626274,2566,0.3043647700701481,-2.7764146717980545,-7124.280047833808,7442.773696053638,33,-19.265792866861428,285.1111111111111
dog,0.2,0.45,g_mp_skew_extreme_with,R1,5340,0.27827715355805244,-4.612521789842847,-24630.866357760802,25274.101377192226,33,-32.254183723347374,1556,0.2802056555269923,-4.55053528473796,-7080.632903052266,7257.210617966324,31,-15.685955274645803,3149,0.30358844077484914,-2.601258034776517,-8191.3615515112515,9395.414129747362,20,-17.077922866885608,349.8888888888889
dog_tight,0.25,0.4,g_rf_strict_align,R1,36,0.3888888888888889,4.644480983778899,167.20131541604036,110.64666877600874,4,4.41429023884985,8,0.125,-15.844292823474214,-126.75434258779372,150.0,7,-9.240256837570044,18,0.2222222222222222,-6.020815786622872,-108.37468415921171,284.07416855532705,9,-4.091972296776145,2.0
dog_tight,0.25,0.4,g_tr_stack_with,R1,155,0.3096774193548387,-3.4831141207268845,-539.8826887126671,615.9369020661758,10,-6.475810642971629,42,0.14285714285714285,-14.34201985835928,-602.3648340510897,666.0808348523015,17,-18.63132494814929,110,0.43636363636363634,7.4052047059417365,814.572517653591,218.4951305402226,8,9.786586584628314,12.222222222222221
dog_tight,0.25,0.4,g_ribbon_slope_strong,R1,97,0.24742268041237114,-6.031922274623747,-585.0964606385035,687.2691576448634,9,-10.584734347460047,34,0.3235294117647059,-0.870434391406162,-29.594769307809507,170.84990387889536,5,-2.1730931012460877,108,0.32407407407407407,0.4578440170458798,49.44715384095502,290.09354737809747,11,0.6869594150016111,12.0
dog_tight,0.25,0.4,g_depth_250_loose,R1,108,0.2777777777777778,-5.422977739343316,-585.6815958490781,730.5465565285115,9,-9.73990092006513,17,0.23529411764705882,-4.992103233177988,-84.8657549640258,300.0,13,-2.9889995052806553,329,0.2978723404255319,-3.7309246950187025,-1227.4742246611531,1382.9604571538366,14,-11.9229783000154,36.55555555555556
dog_tight,0.25,0.4,g_sms_choch_with,R1,55,0.18181818181818182,-11.23465074911739,-617.9057912014565,775.8672345059779,12,-11.33279433425552,28,0.32142857142857145,-1.3860860732100184,-38.81041004988052,171.37677606830695,6,-3.329064687938607,27,0.25925925925925924,-5.625003045296717,-151.87508222301136,500.0,20,-2.7352966988447904,3.0
dog_tight,0.25,0.4,g_sms_bos_with,R1,98,0.2755102040816326,-4.138549198092411,-405.57782141305626,754.3275564718941,14,-6.375398632978303,71,0.23943661971830985,-7.864617332123051,-558.3878305807366,545.2695711366662,12,-14.011781679848673,64,0.375,2.883333705238016,184.53335713523302,325.0,14,2.5203159304467917,7.111111111111111
dog_tight,0.25,0.4,g_regime_trending_up,R1,353,0.32294617563739375,-0.8687533493605597,-306.66993232427757,764.1713154479662,14,-2.0151078614857867,132,0.29545454545454547,-2.4862787468188534,-328.18879458008865,609.6580922814462,22,-2.86595853395593,205,0.2682926829268293,-4.309761457560401,-883.5010987998822,1366.0069663516454,29,-4.956548597515959,22.77777777777778
dog_tight,0.25,0.4,g_cci_extreme_with,R1,238,0.3067226890756303,-1.426736273316288,-339.56323304927656,820.691272678573,13,-2.760228016252376,79,0.31645569620253167,-1.2116032206190097,-95.71665442890176,290.1495970322886,8,-2.1021716426189982,218,0.3944954128440367,5.080985949490138,1107.65493698885,257.7746368216965,10,12.06207632706399,24.22222222222222
dog_tight,0.25,0.4,g_R1_full,R1,222,0.25675675675675674,-6.674998451971682,-1481.8496563377134,1516.0401839648391,14,-17.463571413894922,60,0.35,0.1801638177576856,10.809829065461138,240.71415175401705,8,0.27242586981025496,139,0.4244604316546763,6.3590405910187435,883.9066421516053,341.5041396969324,13,9.759518406150926,15.444444444444445
dog_tight,0.25,0.4,g_bb_pos_extreme_with,R1,597,0.271356783919598,-4.405263425873274,-2629.9422652463445,2731.6071212001057,14,-11.969278306518007,164,0.2926829268292683,-3.4779342853743875,-570.3812228013995,545.3812228013993,9,-10.466001837064056,505,0.3722772277227723,3.2640145108839334,1648.3273279963864,576.9116424493636,14,9.457125179327464,56.111111111111114
dog_tight,0.25,0.4,g_rf_aged,R1,682,0.2873900293255132,-2.8904476094486,-1971.2852696439452,2593.6254679774293,15,-6.37877944495606,111,0.24324324324324326,-6.79477640440789,-754.2201808892758,729.2201808892758,10,-18.978046814176412,271,0.26199261992619927,-5.253499324315391,-1423.698316889471,1474.5887154220939,13,-18.257101293829912,30.11111111111111
dog_tight,0.25,0.4,g_regime_trending_dn,R1,191,0.23036649214659685,-7.364286554762292,-1406.5787319595977,1519.5711592094594,17,-15.968370122580055,247,0.19838056680161945,-10.171149567210373,-2512.2739431009622,2599.1661946288687,30,-20.973792282145165,194,0.31958762886597936,-0.1615256313243516,-31.335972476924212,695.3723691105981,19,-0.5980792359139082,21.555555555555557
dog_tight,0.25,0.4,g_mfi_strong_with,R1,1754,0.27137970353477764,-4.617315468673143,-8098.771332052693,8999.023401035105,17,-23.67043174323113,463,0.2570194384449244,-6.115985111839999,-2831.7011067819194,2830.728328003559,23,-21.645098017354854,1152,0.2916666666666667,-3.191066343875322,-3676.1084281443714,3930.6744287185,22,-20.624850914767862,128.0
dog_tight,0.25,0.4,g_rf_full_align,R1,1595,0.3065830721003135,-2.168888106132702,-3459.3765292816597,4110.031278061393,18,-11.205466706182449,463,0.27645788336933047,-4.240943915772417,-1963.557033002629,2394.5981638776097,21,-34.069487207101794,1149,0.3368146214099217,0.4673472178053158,536.9819532583078,1027.935399492564,18,3.079771166061492,127.66666666666667
dog_tight,0.25,0.4,g_cci_strong_with,R1,907,0.27783902976846747,-4.054778406449243,-3677.6840146494633,4008.961597915259,18,-17.85083950011093,218,0.3256880733944954,-0.48432337548609633,-105.582495855969,721.5718402817702,15,-1.1421538621931622,643,0.359253499222395,2.077778657331715,1336.011676664293,907.5686724185534,18,8.0225722849816,71.44444444444444
dog_tight,0.25,0.4,g_ribbon_slope_with,R1,2943,0.28304451240231054,-3.8623950745129396,-11367.02870429158,12228.653755617759,19,-33.48014719081072,840,0.29404761904761906,-2.9596772999467182,-2486.1289319552434,2725.780280528398,18,-16.509255680273174,1968,0.31097560975609756,-1.5487896585573449,-3048.018048040855,3212.4954856493796,29,-9.871285539522843,218.66666666666666
dog_tight,0.25,0.4,g_mfi_extreme_with,R1,1223,0.26001635322976285,-5.478040506770575,-6699.6435397804125,7455.618489114799,19,-23.165843952647112,325,0.24615384615384617,-7.097545854802286,-2306.702402810743,2305.7296240323817,23,-23.96045209712651,814,0.28378378378378377,-3.7325711800786228,-3038.312940583999,3269.3102259686098,17,-19.462154566950975,90.44444444444444
dog_tight,0.25,0.4,g_R1_five,R1,1425,0.28210526315789475,-3.9572657784038996,-5639.103734225557,6131.04516208031,20,-15.947691938273255,398,0.28391959798994976,-3.9763047678623824,-1582.5692976092282,1619.7711870202243,19,-12.082945117977934,1038,0.3352601156069364,0.11075632728718852,114.96506772410169,1510.698930374442,20,0.5087842210337393,115.33333333333333
dog_tight,0.25,0.4,g_atr_high,R1,1215,0.2814814814814815,-3.953654288747986,-4803.689960828803,5365.278535231343,20,-17.894185800018263,659,0.25796661608497723,-5.56776976164426,-3669.1602729235674,3903.026161306086,33,-13.213271537894338,1107,0.2755194218608853,-3.9363060060240014,-4357.49074866857,5114.911200772231,30,-9.264780793577811,123.0
dog_tight,0.25,0.4,g_offset_mid_early,R1,2236,0.2902504472271914,-3.1626496177887753,-7071.684545375701,7658.98756418633,20,-20.659039920514214,587,0.26916524701873934,-4.483915582309862,-2632.058446815889,2778.465780153436,18,-20.98578509470628,1365,0.3047619047619048,-1.8560866358071269,-2533.558257876728,2560.492888401135,19,-13.673915138821188,151.66666666666666
dog_tight,0.25,0.4,g_offset_mid_late,R1,1087,0.22723091076356947,-7.630209524214222,-8294.03775282086,8556.034611358004,21,-32.08198426951152,271,0.23616236162361623,-6.295578679917401,-1706.1018222576158,1681.1018222576158,25,-12.59118661207983,662,0.297583081570997,-2.287791594761617,-1514.5180357321906,1605.9756729860212,17,-11.417502366045413,73.55555555555556
dog_tight,0.25,0.4,g_bb_pos_strong_with,R1,1083,0.27793167128347185,-4.17512922344824,-4521.664948994443,4984.0718251486205,21,-15.959186107203813,268,0.2947761194029851,-2.9995785217712148,-803.8870438346855,999.1218905118303,18,-10.767905238809627,774,0.36046511627906974,2.214658855042957,1714.1459538032486,950.5277711032786,23,9.366259626762089,86.0
dog_tight,0.25,0.4,g_mfi_with,R1,2321,0.26928048255062476,-4.839558847232191,-11232.616084425916,12197.710898387784,21,-29.2195867910169,609,0.2545155993431856,-6.28142688886556,-3825.3889753191265,3930.949706497355,25,-24.302291327900733,1495,0.28963210702341136,-3.2840688705535785,-4909.6829614776,5298.449965607124,27,-24.588625345509595,166.11111111111111
dog_tight,0.25,0.4,g_rsi_extreme_with,R1,100,0.18,-12.033778056626515,-1203.3778056626516,1243.351490682216,21,-14.750171515411386,81,0.2345679012345679,-7.338150349216499,-594.3901782865364,709.4846330424546,13,-15.924497132505486,72,0.3055555555555556,-1.4580024622196581,-104.97617727981539,425.5030039663151,12,-2.5051561731521814,8.0
dog_tight,0.25,0.4,g_tr_partial_stack_with,R1,1116,0.2840501792114695,-4.353163183348836,-4858.130112617301,5063.336941229717,22,-17.545217004611295,241,0.2863070539419087,-4.074465123359917,-981.9460947297399,1179.5791099130697,15,-9.002306662813425,627,0.34609250398724084,0.6669494739767208,418.17732018340394,800.398828112406,16,2.178516041780949,69.66666666666667
dog_tight,0.25,0.4,g_cci_with,R1,1980,0.2808080808080808,-4.051947238832051,-8022.855532887462,8768.40859233692,22,-18.558700789675576,524,0.28053435114503816,-4.0688784323310205,-2132.092298541455,2430.8480508114444,21,-17.124163907318163,1346,0.3298662704309064,-0.2488897797652784,-335.0056435640647,1894.141593426414,22,-1.2574530570365159,149.55555555555554
dog_tight,0.25,0.4,g_hod_quiet,R1,1230,0.27967479674796747,-4.1891020043148535,-5152.5954653072695,6845.995515824724,22,-13.50125900697969,287,0.25435540069686413,-5.703580116155808,-1636.927493336717,1878.4913027182652,25,-14.309998539905655,795,0.3182389937106918,-0.9809657436501812,-779.867766201894,1567.4015165134829,33,-4.09107075936672,88.33333333333333
dog_tight,0.25,0.4,g_rf_strong,R1,2379,0.28919714165615806,-3.456741470218332,-8223.587957649412,8924.35143796768,22,-19.31354882968507,648,0.27469135802469136,-4.425767754158993,-2867.8975046950272,3185.2441725262343,21,-27.38170498872619,1555,0.3202572347266881,-0.7342398774989536,-1141.7430095108728,1539.6120046447757,18,-5.8264174080843985,172.77777777777777
dog_tight,0.25,0.4,g_offset_early,R1,1977,0.2994436014162873,-3.2125252768503803,-6351.162472333202,6870.718903872146,22,-15.03327427241655,543,0.29097605893186,-3.7456519752880495,-2033.889022581411,2281.37597160238,15,-30.087886780614326,1299,0.2979214780600462,-3.1602939389909106,-4105.221826749193,4527.92237653851,25,-17.16812663333392,144.33333333333334
dog_tight,0.25,0.4,g_tr_above_ema50,R1,2189,0.28597533120146185,-3.786044126555904,-8287.650593030874,8813.217822058628,22,-21.900892047565737,521,0.28598848368522073,-3.677009688592281,-1915.7220477565784,2141.6562920954507,21,-11.73347882956374,1330,0.3323308270676692,-0.09137853338037098,-121.5334493958934,1815.3069217211132,24,-0.49359005146191526,147.77777777777777
dog_tight,0.25,0.4,g_bb_pos_with,R1,1983,0.28088754412506306,-4.043200441958908,-8017.666476404515,8718.67351021007,22,-18.471290541625457,529,0.28544423440453687,-3.7034588783388833,-1959.1297466412693,2329.281204348237,21,-18.462710804653323,1351,0.3286454478164323,-0.2943351262120196,-397.6467555124385,1838.8448373674926,22,-1.4169324964526264,150.11111111111111
dog_tight,0.25,0.4,g_tr_full_stack_with,R1,711,0.28270042194092826,-4.5906828216027336,-3263.975486159544,3509.241736079664,22,-13.447034178729478,151,0.2251655629139073,-8.867510752404385,-1338.9941236130621,1480.1636920572428,15,-16.62627465107963,347,0.3919308357348703,3.9738522037691477,1378.9267147078942,393.11890451971624,8,7.384375020884161,38.55555555555556
dog_tight,0.25,0.4,g_rf_in_band,R1,2158,0.27340129749768305,-4.68785396876173,-10116.388864587814,10546.607781903138,22,-29.1111541663281,487,0.2648870636550308,-5.061301896014581,-2464.854023359101,2486.9669774834733,18,-13.442717672099064,1062,0.2900188323917137,-2.9170464350319314,-3097.903314003911,3116.3411509030557,26,-11.764618114727051,118.0
dog_tight,0.25,0.4,g_offset_late,R1,252,0.17857142857142858,-11.26463699895466,-2838.6885237365746,2901.3772980660606,22,-20.90327662923582,60,0.21666666666666667,-8.139859701967511,-488.3915821180507,575.0624946211717,15,-11.724717832807555,165,0.24848484848484848,-6.042884846493749,-997.0759996714686,997.2258856958433,22,-15.725292475567983,18.333333333333332
dog_tight,0.25,0.4,g_tr_above_cloud,R1,1727,0.28430804863925885,-4.0586308670130045,-7009.255507331459,7256.0223401538005,22,-21.337041115091647,419,0.2840095465393795,-3.955863310973812,-1657.5067272980273,2111.8106930630474,18,-11.995669150123225,1076,0.3355018587360595,0.04323508966304938,46.52095647744113,1853.512643064206,23,0.16249603709491406,119.55555555555556
dog_tight,0.25,0.4,g_tr_above_ema200,R1,1385,0.2736462093862816,-5.210467596330477,-7216.497620917711,7328.7312619974255,22,-22.893847123063697,334,0.27844311377245506,-4.779192179510072,-1596.250187956364,1848.8386947903052,18,-10.727178341939853,827,0.3385731559854897,-0.10290158776909132,-85.09961308503853,1417.9131391629082,21,-0.3641333986598192,91.88888888888889
dog_tight,0.25,0.4,g_adx_extreme,R1,762,0.2532808398950131,-6.269172279695906,-4777.10927712828,4912.763542008984,22,-24.761322497718844,320,0.259375,-5.380032074544748,-1721.6102638543193,2025.1683472840775,21,-14.766542721841015,779,0.26957637997432604,-4.495092725424154,-3501.6772331054162,3557.874224951829,21,-16.889264248035396,86.55555555555556
dog_tight,0.25,0.4,g_adx_low,R1,1758,0.26791808873720135,-4.746924482233323,-8345.093239766182,8595.275910561531,23,-20.83907267120547,648,0.2993827160493827,-2.4007285065729356,-1555.6720722592622,2366.858728671749,23,-9.466295497240695,1464,0.31010928961748635,-1.6541119147435683,-2421.619843184584,3747.8341470098644,30,-9.173171404298223,162.66666666666666
dog_tight,0.25,0.4,g_rf_with,R1,2481,0.29181781539701734,-3.1756462270145036,-7878.778289222983,8597.94460397116,23,-20.063191476988894,711,0.27848101265822783,-4.102283488234029,-2916.7235601343946,3062.8475773150535,25,-23.192523454448622,1742,0.3277841561423651,-0.1850805937944011,-322.4103943898467,1858.606316359331,24,-0.9899295816852921,193.55555555555554
dog_tight,0.25,0.4,g_R1_six,R1,844,0.2713270142180095,-4.849615527730969,-4093.0755054049378,4108.482674111572,23,-15.101196001293225,249,0.27710843373493976,-4.645689438815311,-1156.7766702650124,1193.9785596760084,13,-12.94915118597025,586,0.3583617747440273,1.9232891179507305,1127.047423119128,791.7343010724119,15,5.6073101298670744,65.11111111111111
dog_tight,0.25,0.4,g_hod_us_afternoon,R1,1518,0.26679841897233203,-4.972956039459507,-7548.947267899532,8290.151277896366,24,-19.275051511358612,516,0.24224806201550386,-6.486115053678222,-3346.8353676979623,3321.835367697963,31,-15.319171816965053,899,0.3103448275862069,-1.4972801601017083,-1346.0548639314356,1490.2911728514825,30,-8.911330675396634,99.88888888888889
dog_tight,0.25,0.4,g_mp_wt_no_extreme_100,R1,888,0.31981981981981983,-2.313618968988145,-2054.4936444614727,2047.2248991426413,24,-8.031423494919503,226,0.28761061946902655,-4.564265588735057,-1031.5240230541228,1064.6785497520802,11,-10.754336604013567,910,0.3153846153846154,-2.2771166679623343,-2072.176167845724,2270.5768412056013,17,-10.071838631599858,101.11111111111111
dog_tight,0.25,0.4,g_adx_strong,R1,1910,0.27382198952879583,-4.508811873906817,-8611.83067916202,8882.115508111017,24,-19.357332863433513,940,0.2521276595744681,-6.052822143858126,-5689.652815226638,5884.170090144837,25,-22.768873931589425,1868,0.2842612419700214,-3.4626621562706066,-6468.252907913493,6628.12545282207,22,-18.775080504972127,207.55555555555554
dog_tight,0.25,0.4,g_stoch_strong_with,R1,1685,0.2551928783382789,-6.053039430267364,-10199.371440000508,10810.041030470715,25,-30.40993051520461,473,0.26215644820295986,-5.63923998204479,-2667.360511507186,3235.189431579768,24,-19.764239482045813,1103,0.3236627379873073,-0.8174548731253544,-901.6527250572659,1996.93659022102,22,-3.1095525721264075,122.55555555555556
dog_tight,0.25,0.4,g_ribbon_agrees,R1,1342,0.27347242921013415,-4.907409740652456,-6585.743871955597,6970.994936594829,25,-18.990868304401005,359,0.2841225626740947,-3.9084139677663803,-1403.1206144281305,1491.951000525445,23,-9.137141932910266,961,0.3267429760665973,-0.6460741857721174,-620.8772925270048,1529.0402373097927,19,-3.086323780320157,106.77777777777777
dog_tight,0.25,0.4,g_mp_no_extreme_100,R1,3379,0.2849955608168097,-4.140262867300664,-13989.948228608944,14895.59318098369,25,-26.30333397845155,946,0.26215644820295986,-5.6922502164358475,-5384.868704748312,5553.377623770848,20,-33.7632001872144,2096,0.30916030534351147,-2.102667926823065,-4407.191974621144,4778.411891014817,21,-14.860439075470065,232.88888888888889
dog_tight,0.25,0.4,g_offset_ge_180,R1,2127,0.23366243535496004,-7.1393839447330745,-15185.469650447249,15653.442763871155,26,-33.96265166864241,523,0.25047801147227533,-5.650481454109744,-2955.201800499396,2934.7287115007234,23,-16.413624780699088,1248,0.28926282051282054,-2.8811976959119736,-3595.734724498143,3803.6499990058032,28,-13.694787037814676,138.66666666666666
dog_tight,0.25,0.4,g_mp_skew_strong_with,R1,3166,0.26910928616550855,-4.991066489018986,-15801.71650423411,16462.6480803041,27,-37.76400340508584,924,0.27380952380952384,-4.503179619983575,-4160.937968864823,4208.958548195093,25,-15.095733090632693,1872,0.3055555555555556,-1.9901919931374672,-3725.6394111533386,4315.57915500272,22,-16.70533011199315,208.0
dog_tight,0.25,0.4,g_mp_skew_extreme_with,R1,3166,0.26910928616550855,-4.991066489018986,-15801.71650423411,16462.6480803041,27,-37.76400340508584,924,0.27380952380952384,-4.503179619983575,-4160.937968864823,4208.958548195093,25,-15.095733090632693,1872,0.3055555555555556,-1.9901919931374672,-3725.6394111533386,4315.57915500272,22,-16.70533011199315,208.0
dog_tight,0.25,0.4,g_mp_imbalance_with,R1,3166,0.26910928616550855,-4.991066489018986,-15801.71650423411,16462.6480803041,27,-37.76400340508584,924,0.27380952380952384,-4.503179619983575,-4160.937968864823,4208.958548195093,25,-15.095733090632693,1872,0.3055555555555556,-1.9901919931374672,-3725.6394111533386,4315.57915500272,22,-16.70533011199315,208.0
all,0.0,1.0,g_bb_pos_extreme_with+g_depth_250_strict+g_mp_no_extreme_50,R3,1678,0.9678188319427891,0.21606502640705783,362.55711431104305,130.12900632503138,2,10.855028621201225,533,0.9737335834896811,0.2542581518263121,135.51959492342436,88.82995377397116,2,11.553483230448583,1048,0.9484732824427481,0.34779708753357763,364.4913477351894,193.05845476356336,3,17.54403126813335,116.44444444444444
all,0.0,1.0,g_bb_pos_extreme_with+g_depth_250_strict+g_mp_no_extreme_100,R3,2159,0.9624826308476147,0.19720527345916097,425.76618539832856,162.19710653817262,2,10.508140598425346,653,0.9754977029096478,0.28781041115814854,187.940198486271,88.13272744917333,2,12.11785167718087,1336,0.9408682634730539,0.35059461587927104,468.39440681470614,249.68513412808943,4,14.635520852340772,148.44444444444446
all,0.0,1.0,g_cci_extreme_with+g_depth_250_loose+g_mp_wt_no_extreme_100,R3,674,0.9391691394658753,0.3019496308339277,203.51405118206725,109.74127117057884,2,8.49673976248751,211,0.966824644549763,0.23688840276668216,49.983452983769936,73.54098727728734,1,5.3013363369090145,928,0.7726293103448276,-0.8822331651007139,-818.7123772134626,1006.3053253946061,5,-13.691751656025822,103.11111111111111
all,0.0,1.0,g_bb_pos_extreme_with+g_depth_250_loose+g_depth_250_strict,R3,2213,0.9593312245820154,0.12937587277208798,286.3088064446307,162.31596889234555,3,7.5528277042867815,676,0.9733727810650887,0.26252347108074264,177.465866450582,85.74344491440317,2,12.16272626513475,1546,0.9379042690815006,0.3235389744327316,500.191254473003,338.28725958885633,5,17.047689697282305,171.77777777777777
all,0.0,1.0,g_bb_pos_extreme_with+g_depth_250_med+g_depth_250_strict,R3,2213,0.9593312245820154,0.12937587277208798,286.3088064446307,162.31596889234555,3,7.5528277042867815,676,0.9733727810650887,0.26252347108074264,177.465866450582,85.74344491440317,2,12.16272626513475,1546,0.9379042690815006,0.3235389744327316,500.191254473003,338.28725958885633,5,17.047689697282305,171.77777777777777
all,0.0,1.0,g_depth_250_strict+g_bb_pos_extreme_with,R2,2213,0.9593312245820154,0.12937587277208798,286.3088064446307,162.31596889234555,3,7.5528277042867815,676,0.9733727810650887,0.26252347108074264,177.465866450582,85.74344491440317,2,12.16272626513475,1546,0.9379042690815006,0.3235389744327316,500.191254473003,338.28725958885633,5,17.047689697282305,171.77777777777777
all,0.0,1.0,g_bb_pos_extreme_with+g_depth_250_strict+g_ribbon_agrees,R3,2208,0.9592391304347826,0.12753338749645482,281.59371959217225,162.31596889234555,3,7.439267529951926,674,0.973293768545994,0.2311389659958552,155.7876630812064,85.74344491440317,2,11.788938066605915,1539,0.9376218323586745,0.3213777587518193,494.6003707190499,338.28725958885633,5,17.024948750849997,171.0
all,0.0,1.0,g_R1_five+g_bb_pos_extreme_with+g_depth_250_strict,R3,2206,0.9592021758839528,0.12610055635753264,278.177827324717,162.31596889234555,3,7.414303788792232,673,0.974739970282318,0.2941548221828274,197.96619532904285,85.74344491440317,2,13.035118844330087,1541,0.9377027903958468,0.3118391168790938,480.5440791106836,338.28725958885644,5,16.078725389240706,171.22222222222223
all,0.0,1.0,g_cci_extreme_with+g_depth_250_strict+g_mp_no_extreme_100,R3,1250,0.9592,0.11709646663783087,146.3705832972886,188.8502773298697,3,3.6260588935863565,339,0.967551622418879,0.10402803731829549,35.26550465090217,135.22973487769042,2,1.7967921582315645,739,0.93234100135318,0.1613034545687351,119.20325292629524,148.72554830886378,2,6.998331754873797,82.11111111111111
all,0.0,1.0,g_bb_pos_extreme_with+g_depth_250_strict+g_tr_above_ema200,R3,2207,0.9596737652922519,0.11440005125008328,252.4809131089338,178.80764399836332,3,6.58743331769128,673,0.974739970282318,0.2686295142365623,180.7876630812064,85.74344491440317,2,15.10776534882514,1537,0.9388418998048146,0.30835148101644605,473.9362263222776,338.2872595888565,5,13.956255134443325,170.77777777777777
all,0.0,1.0,g_bb_pos_extreme_with+g_depth_250_strict+g_tr_partial_stack_with,R3,2207,0.9596737652922519,0.11440005125008328,252.4809131089338,178.80764399836332,3,6.58743331769128,673,0.974739970282318,0.2686295142365623,180.7876630812064,85.74344491440317,2,15.10776534882514,1537,0.9388418998048146,0.30835148101644605,473.9362263222776,338.2872595888565,5,13.956255134443325,170.77777777777777
all,0.0,1.0,g_cci_extreme_with+g_depth_250_med+g_mp_no_extreme_100,R3,1593,0.9422473320778405,0.19522543217786398,310.9941134593373,170.14895467562724,3,5.6416585082746025,446,0.9484304932735426,-0.009769055379002202,-4.356998699034982,142.52481562040094,2,-0.18395943766741082,1124,0.896797153024911,0.3359030775282882,377.55505914179594,166.32702993714372,2,13.140445525020768,124.88888888888889
all,0.0,1.0,g_bb_pos_extreme_with+g_depth_250_strict+g_tr_above_ema800,R3,2088,0.9597701149425287,0.09588783040497718,200.21378988559235,177.3918790657122,3,5.195108974606516,637,0.9764521193092621,0.24390555112211962,155.3678360647902,87.31864849391621,2,11.387462175430821,1411,0.9433026222537207,0.3546702537447089,500.43972803378426,186.6806497519529,4,19.249570565851943,156.77777777777777
all,0.0,1.0,g_bb_pos_extreme_with+g_depth_250_strict+g_tr_full_stack_with,R3,2086,0.959731543624161,0.09470362229268245,197.5517561025356,177.3918790657122,3,5.126656794918805,637,0.9764521193092621,0.24390555112211962,155.3678360647902,87.31864849391621,2,11.387462175430821,1410,0.9432624113475178,0.3535090028159055,498.4476939704268,186.6806497519529,4,19.249826736381053,156.66666666666666
all,0.0,1.0,g_depth_250_strict+g_mp_wt_no_extreme_100+g_tr_partial_stack_with,R3,1958,0.9785495403472931,0.00031035675479135243,0.6076785258814681,169.68688507615016,3,0.01695938831419711,644,0.9829192546583851,0.017811652218380415,11.470704028636987,102.6869553626346,3,1.1274325243803776,1154,0.9575389948006933,0.10324769455898179,119.14783952106498,132.69229766435893,3,3.7403146336611965,128.22222222222223
all,0.0,1.0,g_bb_pos_extreme_with+g_cci_strong_with+g_depth_250_strict,R3,2098,0.9585319351763585,0.0963157071544793,202.07035361009758,170.61578444555673,3,5.3959665658253595,624,0.9727564102564102,0.23237202332173246,145.00014255276105,86.97849810933769,2,9.445615403765155,1449,0.9385783298826778,0.37165252610757243,538.5245103298724,256.0095229434467,5,16.242386085522657,161.0
all,0.0,1.0,g_cci_extreme_with+g_depth_250_strict+g_mp_no_extreme_50,R3,978,0.9621676891615542,0.06814512816412922,66.64593534451838,144.97014974272093,2,1.883506856624916,278,0.9712230215827338,0.21730897841213875,60.41189599857457,87.74873350870097,1,4.214334593092407,575,0.9391304347826087,0.061506284132632975,35.36611337626396,149.73583279627232,2,3.293369734060265,63.888888888888886
all,0.0,1.0,g_bb_pos_extreme_with+g_cci_extreme_with+g_depth_250_med,R3,1619,0.9400864731315627,0.17627909339230668,285.3958522021445,165.45037868946235,3,6.152259915896864,459,0.9520697167755992,0.1361809991683544,62.50707861827467,121.60285893426857,2,2.787881504987614,1297,0.8866615265998458,0.10680027671596647,138.51995890060851,327.517135463687,3,3.562196590201541,144.11111111111111
all,0.0,1.0,g_cci_extreme_with+g_depth_250_loose+g_depth_250_med,R3,1641,0.9396709323583181,0.16962231356448332,278.3502165593171,163.8625733800843,3,5.745259343855199,463,0.9481641468682506,0.02972960981747337,13.764809345490171,145.84512772048458,2,0.5712066979601911,1317,0.8868640850417616,0.1200858532186272,158.15306868893202,324.2315624691177,3,3.9800572109225802,146.33333333333334
all,0.0,1.0,g_cci_extreme_with+g_cci_strong_with+g_depth_250_med,R3,1641,0.9396709323583181,0.16962231356448332,278.3502165593171,163.8625733800843,3,5.745259343855199,463,0.9481641468682506,0.02972960981747337,13.764809345490171,145.84512772048458,2,0.5712066979601911,1317,0.8868640850417616,0.1200858532186272,158.15306868893202,324.2315624691177,3,3.9800572109225802,146.33333333333334
all,0.0,1.0,g_cci_extreme_with+g_depth_250_med,R2,1641,0.9396709323583181,0.16962231356448332,278.3502165593171,163.8625733800843,3,5.745259343855199,463,0.9481641468682506,0.02972960981747337,13.764809345490171,145.84512772048458,2,0.5712066979601911,1317,0.8868640850417616,0.1200858532186272,158.15306868893202,324.2315624691177,3,3.9800572109225802,146.33333333333334
all,0.0,1.0,g_cci_extreme_with+g_depth_250_med+g_ribbon_agrees,R3,1640,0.9396341463414634,0.16893947716554353,277.0607425514914,163.8625733800843,3,5.7235022590075495,463,0.9481641468682506,0.02972960981747337,13.764809345490171,145.84512772048458,2,0.5712066979601911,1317,0.8868640850417616,0.1200858532186272,158.15306868893202,324.2315624691177,3,3.9800572109225802,146.33333333333334
